Course	Room	Teacher	Time	Students
1	7	498	76	2606 3112 3337 3442 3811 4971 5332 5409 6091 6562 6663 6956
2	14	240	20	434 897 944 2057 2954 5154 5868 5877
3	18	959	42	151 498 898 939 3584 4070 4082 4106 5742 5785 6209 6936
4	32	47	99	18 764 843 1279 2066 3098 3925 3985 5541 5982 6672 6737
5	21	989	17	95 1161 1843 1960 2237 2499 2699 3827 4686 4836 5340 5440 5626 5654 6503 6529
6	32	887	8	523 578 1951 2226 2575 3948 4547 5358 5784 5844 6090 6123 6313
7	20	405	40	298 455 1642 2316 2756 3284 3685 3754 4248 4327 4411 4553 4951 5197 5523 5731 5924 6514 6586 6594
8	28	736	72	24 61 441 629 1748 2147 3597 3730 3760 5013 5988 6823 6999
9	28	93	26	851 1111 1219 1729 2997 3320 4024 4774 5037 5306 5854 6157 6529 6586
10	32	396	67	1213 2002 2026 2533 3062 4002 4016 4232 4571 5288 5724 6255 6536
11	28	931	96	102 271 1375 1580 1676 1886 2275 2659 3195 3400 3986 4925 6572
12	4	651	77	354 946 1366 1597 2209 2290 3319 3617 4627 5408 6366 6575 6688
13	11	51	26	677 846 1184 2381 2543 3085 3373 3640 3644 3660 4101 5297 5428 5448 5900 6175 6282 6935
14	18	796	84	330 809 1778 1945 2054 2802 3029 3828 4421 5918 6241 6282
15	37	365	47	321 745 865 940 1188 1905 2930 3287 3381 3742 4441 4716 5295 5509 6311
16	14	559	93	2198 5166 5440 6318 6550 6974
17	5	55	27	1245 1309 1455 1673 2307 2854 4613 4739 5060 5107 6165
18	39	798	30	412 2603 2770 2880 2990 4255 5691 6540
19	32	491	92	2719 2915 3186 3323 4309 4432 4663 4701 5010 5224 5973 6868
20	9	451	86	725 729 758 1031 1507 1851 1904 1997 2309 2746 2925 3923 4643 4863 5292 5542 5651 5694 6439 6906
21	39	244	87	3312 3587 3837 4652 4725 5319 5399 5956 6343
22	14	861	100	2496
23	30	991	91	1 569 810 1042 1559 2012 2166 2424 2542 3037 3139 3228 4168 4264 4654 5869
24	14	47	86	1135 2049 2074 2423 4055 6474
25	13	31	72	156 180 333 1202 1383 2012 2524 2651 2665 3500 3828 3943 4138 5289 5827 6208 6786 6991
26	5	286	32	1537 2678 2910 3080 3498 3657 3985 4335 4604 4830 6921
27	13	337	75	165 430 686 1230 1258 2109 2177 2221 2347 2447 2579 3698 4127 4198 4344 5051 5504 5934
28	14	457	68	764 2142 2979 4063 4240 4762 5511
29	37	810	94	644 1038 1931 1961 2487 2504 2505 3146 4844 5010 5193 5725 6368 6781 6905
