Course	Room	Teacher	Time	Students
1	30	126	38	204 1676 2171 2400 2719 3663 4270 5168 6710 7234 7780 7872 7907 8590 9137 9925 10167 10560 11797 12272 12612 12632 12662 13303 13668 14065 14501 14531 14817 14905 15007 15624 16487 16498 17825 17986 18098 18145 18463 18792
2	35	298	38	834 1106 1141 1214 1977 3079 3615 5186 5578 6144 6677 7701 8285 9549 9657 10084 11441 11618 11962 12310 12358 12400 12573 12940 13220 14428 14838 16761 17020 18281 18862 18982 19502
3	10	772	45	134 174 234 656 2259 2588 2748 3450 6022 6567 7607 8342 9317 9320 9729 9979 10778 11724 11951 12004 12054 12321 12571 12657 12781 12856 13866 14418 15063 15500 15992 17044 17256 17668 17884 18494 19100
4	31	817	17	398 538 1132 1576 1856 3474 3614 3800 4738 5706 6619 6810 9520 9560 9563 9882 10306 10875 11608 11671 11788 12172 12401 12491 13134 13716 14733 14871 15527 16607 16885 17063 17217 17743 18263 18585 19200
5	29	346	8	165 217 1893 2390 2828 4328 4402 4483 4753 5021 5210 5365 5936 6608 7152 7274 7761 7831 8579 9461 9835 10049 10950 11911 13335 13614 13616 13765 13925 14055 14576 14589 14802 15770 17089 17810 18041 18186 18252 18589 18617 19636
6	29	784	63	821 1421 2049 2247 2516 2727 3143 4433 4833 4933 4981 5069 5447 5598 6236 7097 8041 8860 8961 9055 9308 10323 10415 11566 11749 11876 12270 12912 12986 13046 13947 14402 14584 14797 14822 15475 15870 16363 16755 16802 18571 19478 19619
7	12	313	93	1161 1553 1936 2504 2505 2556 4323 4508 5125 5982 6465 6852 7384 7646 7653 7806 7961 9306 10110 10940 11126 11252 11321 11403 11795 12044 13519 13575 14274 15118 15646 16498 16648 19557 19736
8	29	526	7	165 814 2525 3422 3546 3803 4034 4120 4261 4597 5090 5319 5523 5941 6737 7351 8813 9638 10515 10553 10561 11727 11932 12190 12818 13146 13270 14828 15336 17019 17051 17437 17439 17701 17879 17928 18018 18301 18412 18946 19405 19486 19563
9	24	300	1	122 658 881 2001 4458 4597 5022 5024 5456 5497 5618 6360 6730 6788 7353 7446 7876 8478 9130 9775 10077 11925 12529 13512 13793 14355 14691 15941 15967 16990 17162 17218 17424 17462 18423 18787 18838
10	29	419	15	193 495 778 918 3362 4275 4288 4291 4541 4772 5271 5507 6296 6751 6988 8061 8415 9179 9227 9663 11059 12027 12396 12558 12583 12592 12752 12764 13306 14236 14710 14954 15770 16904 16995 17570 18182 18283 18574 18685 18716 19718 19885
11	18	874	61	567 826 879 1016 2001 2083 3098 4040 4371 4386 4531 5367 5593 5762 7860 7953 8413 8589 8911 9248 10148 11542 11942 12679 13099 13105 13138 13365 13589 13975 14017 14127 14662 14868 15110 15235 15259 15311 16029 16165 16390 17043 17079 17364 17406 17452 17698 17840 17945 18001 18071 18268 19687
12	31	565	58	776 1268 1790 1985 2101 2471 5192 5622 6532 6564 6701 7350 7733 7795 7865 7955 8644 8904 10337 11176 12403 12769 12880 13369 13706 13972 14314 14479 15421 15668 16005 16103 16254 16971 17397 19247 19413 19414
13	14	88	38	368 1345 1478 1572 1894 2230 2254 2404 2448 2707 2871 4910 4930 5827 6194 6199 6786 10047 10916 10979 11273 11534 11555 12128 12671 14503 14585 14655 14792 15818 16440 16516 16522 16731 16766 17394 17424 17431 17826 18198 19385 19440 19752 19787
14	16	285	30	203 312 555 741 1242 1600 1822 2263 2502 3574 3690 4355 4570 4639 4797 5750 5844 6222 6691 7235 7298 7642 8097 9269 9470 11775 12632 14447 14817 15267 15597 15826 18187 18412 18511 19059
