Course	Room	Teacher	Time	Students
1	28	473	24	179 331 342 623 1660 3171 3401 3677 3776 4250 4533 4774 4943 5764 7038 7313 7356
2	17	393	95	240 418 720 725 743 1021 1049 1614 2112 2114 2229 2363 2651 3918 4520 5450 6332 6413 6574 6846 7195 7467 7918
3	39	306	35	375 671 697 1621 1990 2372 2798 3545 4160 4167 4256 4360 4431 4736 4782 5043 5385 5543 5912 6297 7360
4	12	49	52	30 441 855 1598 2388 2588 3624 4255 5038 5873 6048 6729 7436
5	28	140	52	295 326 783 1541 1622 1733 2920 3524 4004 5082 5099 5765 6176 6669 7314 7636 7869
6	9	311	29	272 965 1147 1682 1733 2342 2434 3018 4577 4653 4857 4942 5428 5444 5859 6692 7408 7589 7812 7973
7	28	373	67	340 451 1989 2118 2170 2790 3316 3344 3582 4584 4868 6004 6072 6527 6943 7281 7769
8	30	518	34	275 1087 2876 3100 4352 4395 4526 5164 5770 6530 6640 7351 7449 7539
9	36	99	29	1001 1415 1792 1928 2835 3134 3856 4074 4565 5326 7572 7650
10	12	339	61	62 623 2033 2600 3153 3450 4118 4513 4651 4776 5984 6193 7903
11	21	546	51	256 267 493 525 709 843 1207 1921 2013 2064 2368 2682 3509 3812 3946 4240 4292 5408 5550 5805 6283 6769
12	24	690	21	202 532 1358 1490 2067 2579 3035 3156 4672 5373 5944 6538 6772 7190 7373
13	28	459	19	162 326 3005 3420 3636 4468 4495 4806 5034 5737 5859 6702 6922 6930 7124 7267 7564
14	9	199	20	209 239 315 1021 1087 1470 1981 2588 3748 4318 4437 4588 4941 5004 5742 6149 6875 6944 6961 7889
15	12	205	71	94 488 572 717 1190 1946 4934 6558 6794 6878 7196 7348 7995
16	7	710	8	1117 1695 2080 2197 3233 3397 3566 5209 7328 7441
17	12	830	31	1409 2676 3136 3822 4054 4390 5041 5280 5496 5617 5856 6125 6592 7295
18	12	441	6	734 1294 1463 2225 2416 2895 3115 3245 3257 4266 6018 6229 6696 7357
19	15	174	59	1140 1853 2095 2251 2952 3133 4177 4777 5256 5285 5561 5750 5766 5783 5949 6079 7672 7821
20	2	439	60	35 617 2066 2516 2883 4513 4703 4747 4988 5681 5802 6533 7061 7410 7633
21	24	754	84	548 629 1313 4330 5751 5939 6015 6484 6706 6769 6888 7064 7144 7188 7756
22	2	342	56	24 1303 1354 2152 2638 2741 2752 2881 3386 3593 5933 7336 7499 7682 7898 7945
23	16	521	24	912 1047 1249 1716 1849 1850 2065 2558 3481 3670 5364 5787 5927 6066 6457
24	39	270	16	210 1208 1281 1830 2502 2539 3999 4488 4726 4950 5095 5330 5339 5672 5795 5971 6443 6514 6936 7474 7508
25	7	622	9	1137 1728 2688 3021 3402 3431 5866 6179 6258 7873
26	39	131	38	398 490 735 1791 2046 2375 2981 3028 3241 5135 5255 5798 5883 5939 6038 6490 6748 6902 7368 7381 7651
27	36	954	48	1639 3445 3530 3576 3620 3790 4607 4639 4734 5459 5537 7802
28	10	489	41	86 493 1083 1435 1463 1550 2063 2297 2501 2785 3631 3895 3911 4361 5058 6047 6656 7810
