Course	Room	Teacher	Time	Students
1	21	522	41	37 80 571 709 1365 2633 2864 3525 3541 3800 3942 4142 4177 4690 5618 5818 7433 7799
2	4	716	92	747 796 1300 5588 5757 6003 7066 7140 7318 7471
3	8	724	55	956 1891 2198 2592 2763 2826 2862 2993 3885 4953 5051 5277 5493 5961 6184 6436 7563
4	12	442	98	721 1368 1700 1701 1893 2662 3143 3549 3689 4197 4462 5035 5078 5703 6045 6248 6749 7540 7860
5	37	31	53	417 2624 2846 3366 3840 4655 4677 5353 5720 5825 6977 7037 7085 7141 7566
6	37	685	5	81 329 474 1639 1754 2101 2385 3425 3590 3946 4176 4535 6035 6402 6792 7669
7	38	165	9	202 579 1062 1587 2905 3641 3928 4757 6403 7139 7392 7459 7563
8	4	426	57	133 871 1850 1899 2625 2990 4826 5010 6111 6918
9	36	916	83	508 1105 1156 1658 1774 4624 5176 5888 6133 6391 6466 6507 7003 7348 7880
10	6	147	20	48 799 1011 1483 1578 1751 2025 2370 2429 2661 2807 2920 3843 4543 4631 5509 5852 6369 6528 6976 7120 7182
11	26	834	47	533 590 780 1241 1787 1898 2579 2675 2899 3880 4545 4775 4870 4998 5125 5706 6490 6511 6883 7223 7288
12	27	408	18	846 1231 1609 2068 2353 2575 3267 4456 4733 6951 6973 7200 7255 7465 7597
13	21	398	37	31 47 836 1101 1514 1602 1709 2145 2652 2999 4530 4623 4668 4743 5483 7266 7632 7924
14	28	71	87	14 1215 2008 2099 2163 3251 3269 3479 3875 3994 4719 5332 6390 6889 7825 8000
15	21	863	33	24 408 491 598 1224 2542 2768 2851 2878 3044 4937 5047 5351 5690 7205 7450 7668 7671
16	4	172	7	553 1554 2710 3017 5150 6360 6489 6721 6892 7602 7718
17	38	812	82	657 720 740 776 1892 2937 3017 3192 4722 5015 5849 6350 7792 7830
18	37	688	79	480 1179 1675 1749 1912 3586 5483 5799 5959 6064 6230 6961 7129
19	10	58	41	500 1284 1681 2026 2968 3080 3081 3389 3757 3999 4215 4340 4745 5359 5964 6976 7102 7137 7352 7517
20	10	986	63	964 1810 2145 2772 2776 2816 2995 3079 3094 3306 4100 4113 4124 4834 5419 6975 7043 7495 7714 7721
21	30	492	17	975 1128 2986 3585 3739 4255 4352 5215 5566 5893 6013 6889
22	10	201	8	235 404 844 1181 1819 2498 2504 3418 3933 3986 5634 5956 6225 6307 6343 6553 6721 7119 7334
23	26	700	3	130 422 796 1054 2352 2608 3065 3199 3525 3671 4501 5330 5931 6121 6400 6528 7191 7379 7650 7941
24	40	143	93	365 3932 4430 4633 6496 7840
25	36	458	76	450 945 1156 1158 1759 2136 2751 3763 4149 4293 4551 4568 5271 6461 7804
26	19	890	23	112 129 1904 2652 2776 3726 4452 4547 5579 6072 6107 6165 6241 6261 6646 7253 7415
27	4	738	3	493 698 787 1776 1963 2029 2505 4401 5122 5922 7156
28	27	602	34	1119 1510 3453 3626 4704 5358 5770 6322 6361 6443 6566 7416 7858 7974
29	21	662	94	236 721 1533 1590 1701 3246 3890 4023 4719 5439 6477 6659 6700 6875 7085 7357 7973
30	31	222	63	552 1461 1629 1984 2415 2451 3207 3237 5224 5352 6764 7088 7252
31	26	202	69	1749 1866 1879 2065 2938 2942 4182 4371 4379 4452 5278 6268 6326 6462 6531 6635 6793 6879 7744 7927
32	35	492	5	684 1415 1437 2427 2466 2580 2765 3241 4204 4664 4859 4888 5683 6112 7382 7744
33	19	720	96	432 469 539 1455 1526 1927 2491 2704 2938 3374 3928 4886 5038 5194 6219 6334 7320
34	27	382	84	119 560 581 711 2748 3032 5190 5477 6510 7621 7662 7770 7789
35	30	227	28	1376 2610 2645 3000 3589 3737 3940 5381 5658 6150 6540 6576 7396 7548
36	40	990	25	205 534 1075 2189 3446 4004 4118 5494 6213
37	26	888	70	5 275 343 1190 1465 3411 3712 3802 3835 4137 4841 4911 5044 5064 5339 5931 6016 6198 6247 7777
38	37	126	6	81 94 415 601 1068 1326 2239 2403 3601 4152 6280 6441 6625 6704 6825
39	26	288	26	316 329 599 2453 2503 2673 2751 3144 3317 3729 3759 4027 4784 5019 5269 6126 6338 6794 7047 7676 7887
40	14	839	2	1104 1696 1906 3982 4099 4578 5292 5434 6213 6299 6336 6691 6978
41	14	123	79	314 576 917 1509 2566 2847 3739 4130 4429 5334 6261 6348
