Course	Room	Teacher	Time	Students
1	17	185	99	1063 1080 2388 2657 3091 4339 4438 4458 4642 6084 6144 6278 6434 6491 6741 6789 7011 7044 8965 9200 9683 10171 10615 10631 11200 11318 12747 13806 14068 14073 14701 14959 15707 15915 15973 15995 16027 16041 16205 16613 16823 17088 17993 18488 18687 18775 19952
2	37	550	60	33 152 715 1116 1194 1738 1967 2291 2837 2921 3559 4650 4658 5730 6551 7580 7931 8383 8696 8778 9461 9974 10003 11494 12280 12888 13189 13538 13744 14451 15202 15281 15342 15773 16188 16780 17019 17805 17930 17976 18097 18757 19072 19327 19508 19656 19990
3	1	963	64	1365 2008 2037 2844 3168 4285 5692 5718 5765 6189 6400 6480 6492 6543 7082 8657 11666 12167 12769 12853 13893 14400 14631 15004 15153 18239 18517 19772
4	35	814	43	736 1255 1629 2381 2427 2647 2915 3169 3174 3675 3931 4243 4276 5014 5454 5668 5885 7866 7988 8610 9186 9341 9605 9777 10246 10499 10910 11198 12096 12614 13056 14260 14388 14416 14671 14701 14798 16621 16898 17718 18266 18273 18591
5	35	404	51	907 2303 2352 2636 2998 3129 3401 4256 5572 6279 7019 7093 7571 7651 8347 8685 8735 8783 9477 9946 10557 10751 10824 10890 11041 11258 11420 12471 12563 14074 14915 15014 15157 15247 15533 15733 16877 17222 18384 18443 18568 19315
6	31	508	82	122 645 701 1061 1342 2580 2736 3067 3328 3462 3772 3885 3975 4021 4149 4526 5813 6288 6414 6882 8628 8991 11349 11955 12185 12234 12300 12687 13312 13985 14351 14765 14997 15100 15444 15717 15756 17276 17334 17698 17752 17981 18042 18212
7	9	148	17	1149 1520 3903 4743 5217 5409 6173 6175 6261 6375 6881 7787 8481 8482 9341 10004 11092 11624 12214 12928 12996 13077 13243 13311 13809 14674 15067 15519 15527 16062 17053 17161 17239 17371 19101
8	39	582	82	609 2485 2893 3019 4380 5092 6018 6021 7488 8071 8667 9176 9690 9783 10226 10951 13289 13504 13615 13835 14104 14392 14734 14755 15026 15582 16831 17283 17468 17682 17874 18307 19293 19422
9	28	894	58	190 1323 1525 1684 2522 2937 3727 3801 5246 5352 5500 6576 8283 8319 9449 9669 10374 11605 12084 12582 14108 14618 14930 15462 15879 16187 16424 16649 17246 17842 17969 18180 18425 19416 19588
10	17	557	29	73 276 311 948 1819 1953 2773 3768 4060 4061 4507 5759 6277 6326 7082 7860 8128 8388 8545 8815 8827 9745 9916 10030 10054 10662 10866 10912 11090 11280 11325 12736 13865 14723 15490 15574 16320 16760 16963 17809 18638 18960 18983 19337 19770
11	24	418	77	2695 2983 3156 5153 5323 5530 5601 6015 6392 6582 6676 7587 8514 10288 10646 10826 11026 11160 11581 12075 12565 12890 12937 13567 13579 14201 14956 15259 16778 17913 18930 19646
12	35	128	63	1701 2076 2181 2341 2488 2514 3507 3586 3636 3675 4428 4755 5340 5558 6217 7576 8223 8337 10263 10485 10676 10937 11073 11349 11350 11612 12327 13023 13349 13380 13850 14050 14435 14439 14620 15305 15945 18379 18842 19014 19044 19297 19572
13	3	432	45	561 806 1953 2298 2371 2810 3108 3375 3892 3982 4101 4389 4543 4645 5057 5433 5672 5736 6588 6612 7388 7522 7541 8262 9696 9762 10029 10933 11505 12117 13017 13669 13747 14107 14333 15378 16457 19233 19576
14	30	855	38	139 607 2684 2723 2919 3001 3228 3233 4421 4574 4927 5342 5353 5644 5936 6064 6974 7722 7945 7965 8970 10710 11267 11918 12041 12066 13240 13861 14328 14404 15733 15908 16170 18188 18417 18549 18566 18873 19085 19725
15	24	211	24	274 391 508 1835 2144 2659 4355 4394 4831 5042 5202 5742 5888 6483 6907 7090 7174 7898 8592 8783 10613 10919 11258 12726 13401 13722 16303 16330 16582 17341 17865 19008 19529
16	25	468	49	221 580 2010 3041 3190 3497 3546 3561 4539 5364 5656 5999 7032 7890 7967 8607 8937 9155 9664 10617 10668 10936 11162 12168 12514 13453 13931 14110 15875 16040 17080 17526 17644 17723 18004 18725
17	11	662	92	125 155 437 481 720 830 1195 1534 1872 4001 6829 7002 7028 7401 7688 9111 9633 10980 11334 11496 11617 11994 12123 12734 14267 14376 15015 15405 15425 16108 16361 16576 16701 16953 18168 19140 19487 19549 19969
18	2	577	70	785 866 1100 1369 1525 1582 1619 1681 1923 2923 3204 3489 4226 4484 5129 5497 5694 5838 5883 5981 5986 6214 6671 7376 7520 8682 8776 9230 9248 9965 10249 10435 11081 12748 13013 13472 13958 14040 14173 14291 14453 15084 15125 15945 16381 16883 17264 17563 18079 18347 19041 19266
19	36	422	53	389 655 819 846 1233 1985 2276 2648 3000 3158 4619 4888 5872 6130 7063 8146 8538 8564 8637 9213 9234 11417 12648 12952 13933 13936 14506 14604 14890 15321 15363 15652 16196 16497 17022 18244 19197 19442 19443 19540 19815
20	9	275	68	281 448 755 1828 2573 3150 3413 3591 3862 4136 4202 4277 4734 5009 5608 5669 5896 6132 6247 7303 8794 9046 10564 11053 11708 12141 12367 15311 15386 16050 17434 18295 19473 19621 19737
21	28	543	100	738 1278 1574 2088 4218 7169 7560 8504 8618 9050 9585 9743 10165 10321 11288 11804 12489 12762 14258 14461 14568 14705 15546 15647 15910 15976 16202 16426 16798 17271 17294 17434 18337 19588 19782
22	28	166	15	1593 2228 2589 2769 3999 4016 5280 6001 7074 7192 7497 8162 9709 11965 12796 13497 13948 14933 15162 15668 15852 16070 16825 17100 17708 17763 17928 18316 18432 18784 18897 18969 19555 19603 19802 19936 19957
