Course	Room	Teacher	Time	Students
1	16	564	52	507 518 759 1321 1556 1584 2522 3014 3171 4186 4261 5860 6142 6206 7539 8124 8368 8471 9645 10474 11143 11451 11687 12311 13039 13636 13842 14129 14629 15354 15706 15746 15866 17451 17456 18069 19022 19722
2	15	342	25	455 784 795 983 1470 1528 2358 2826 3072 3145 3352 4609 4916 5132 5486 6216 6568 6606 6738 6967 7415 7561 7825 8167 8647 8709 9654 11169 11203 11349 12052 12293 12456 12956 14068 14217 15033 16888 16999 17723 18083 18088 18389 18440 18773 18896 19176 19616 19942
3	35	192	45	1489 1763 2924 3164 3327 3498 3555 7162 7997 8135 8883 8890 9826 10104 10489 11160 13523 13535 14069 14330 14499 16026 16103 17696 18496 19022 19107 19799
4	16	171	27	301 1221 1222 1563 1582 1830 2305 2876 3269 3337 4296 5612 7663 7782 9138 9258 9305 9629 10032 10051 10474 11197 11906 12477 12573 13606 13879 13885 15271 16171 17080 17975 18511 18699 19002 19064 19774
5	16	189	43	399 1905 2861 3092 3226 4601 4992 5873 6322 6836 8543 8925 8940 9263 9492 10328 10656 11060 11456 12123 12234 12382 13282 13566 14292 15817 16320 16937 16984 17044 17111 17424 18061 18158 18191 18408 19481 19721
6	10	296	68	745 764 874 893 1227 1433 1635 1726 2084 2456 2632 4443 4782 5191 5562 6060 6220 6308 6628 6676 7544 7773 9132 9454 9622 9644 10119 10814 11372 11455 11719 12327 13424 14367 14378 14422 15188 15248 15353 15492 16100 16870 17144 17145 17243 18012 18254 18356 19282 19388 19429 19973
7	26	428	77	398 505 2020 2256 2274 2683 3213 3241 3355 4618 4707 5031 5599 6212 7246 7304 7821 8149 9139 9923 9934 10075 10873 11273 13049 13108 13312 13610 15267 15619 16172 16205 16240 16859 16932 16939 17539 17741 17914 19621
8	19	866	98	27 104 263 282 667 1154 1223 3981 4864 5121 5146 5422 5999 6631 6845 6863 7954 8422 9028 9194 9262 9348 9691 9984 10673 11776 12631 13228 14765 15120 15976 16733 17180 17242 17321 17640 17845 17908 17956 18971 19506
9	19	354	46	521 593 1594 1861 1877 2023 2221 3081 4733 4760 5098 5873 6091 6206 7388 7589 7940 9404 9460 9712 9798 9826 10033 10165 10166 10299 10964 11130 11459 11584 11586 12425 13112 14159 14880 15240 15635 16523 17035 18749 19523
10	10	960	12	134 885 965 1388 1463 1628 2065 2369 2491 2706 2811 2878 2897 2990 3397 3461 3626 3639 4685 5480 5654 5806 6254 6451 7061 7444 7801 8618 9332 9514 9847 10070 10478 10831 10968 11173 11389 11987 12056 12094 14235 14249 15087 15219 15233 15293 15501 15821 16218 16418 17088 17221 17564 18919 19265
11	35	361	86	1987 4590 5281 5526 5713 6515 6841 8515 8555 9439 9779 10000 10206 10392 10482 10997 12049 12431 13252 13481 15221 15392 15787 18170 18240 18746
12	39	129	29	410 978 1054 1178 1544 1968 2123 2250 2383 2856 3727 3889 4597 5257 5563 6615 6714 7098 7254 7401 7682 8296 8486 8953 11309 11515 11572 11731 11889 12165 12376 12673 13261 13308 13539 14581 15537 15643 16320 16787 17038 17188 17688 18182 18615
13	22	227	64	1172 1371 1496 1702 1898 2493 3418 3682 3785 4979 5090 5164 5170 6240 7018 8217 8461 9857 10311 10756 10757 10959 11044 11286 11592 11828 11913 12099 12899 13623 14834 14924 15340 15866 15951 16900 17081 17788 17917 17991 18469 18515 19520
14	21	262	6	252 653 2627 2646 3502 3942 4617 4880 5338 6357 7083 7932 7978 8851 10227 10400 11814 12681 12815 13163 13380 14971 15352 16044 17005 17664 17903 17933 17936 18722 19124 19745
15	26	627	8	2030 2635 2664 4483 4571 4772 5115 5130 7090 7103 7160 7675 7766 8012 8175 8355 9236 9482 10050 10212 11066 11844 12443 12819 13080 13376 14160 14166 14826 14857 14928 14978 15008 15271 15536 16028 16284 16640 18814 19941 19983
16	19	637	8	711 1872 2671 3316 3996 6173 6912 7813 8627 8869 9010 9197 9338 9470 10012 10590 10743 11572 11579 11813 11827 11968 12241 12576 12587 12740 12899 13009 13328 13483 14260 14350 14932 15118 15199 17127 17378 17433 19107 19635
17	16	891	32	318 741 1701 1772 2322 2873 2895 3493 5322 6766 7165 7580 7937 8527 9399 9524 10411 10549 10688 11503 12474 13333 13355 14356 14409 14520 14547 15405 15650 16264 16415 17203 17891 18085 18151 18343 19638
18	34	577	9	145 312 2109 2122 2201 3336 5146 6784 7006 7046 7186 7439 7620 8747 8757 9101 9719 10846 11340 11716 12247 12648 12831 13017 13562 13800 15565 16096 16925 17770 18144 19098 19904
19	26	662	24	58 1081 1570 2098 3011 3404 3663 4117 6467 7151 7192 7475 7787 7995 8305 8347 8702 8810 9169 9178 9326 9795 11066 11999 12220 12286 12730 13576 14823 15455 15503 16208 16345 17293 17301 18684 18965 19573 19615
