Course	Room	Teacher	Time	Students
1	4	21	11	53 657 737 839 1102 1577 1979 2210 2319 2582 2741 2841 3751 3919 4486 4735 5114 6028 7594 7916 8664 8794 11049 11723 11912 12013 12564 14158 14950 15235 15305 15412 15921 15999 16761 16769 18037 18185 18441 19511 19650 19718 19973 21929 22186 22210 22851 23574 23758 23809 23938 23976 25214 25342 26033 26377 27004 27207 27651 27836 28049 28537 28932 30218 30702 30754 30948 31146 31257 31396 32030 32905 33211 34959 36006 36764 37432 38713 39041 39074 39506 39694 40084 40849 41209 41394 41616 41655 42698 44201 44412 44418 45013 46412 47060 47202 48034 48190 48932 50799 51824 52457 53697 53759 53865 53896 55106 55155 55204 55326 55505 55773 57690 57999 58525 58664 58975 59195 59272 59396 60410 61163 61248 62127 62241 63008 63094 63905 63918 64035 65180 65750 65870 66077 66797 66879 66897 67222 68034 68762 69387 69812 70877 71654 71928 72279 73199 74000 74069 75352 75699 76476 77295 77877 78146 78320 78877 79289 79353 80122 80251 80890 81088 81324 81406 81452 82192 82443 84430 84723 87467 87610 87849 88670 88712 88844 89040 89070 90076 90135 90144 90812 91382 92733 92873 93822 94802 94825 96112 96515 97331 97555 97722 98056 98604 98649 99919
2	19	478	45	601 2769 2992 3611 4181 4371 4838 5342 5970 6017 7273 7356 7357 7518 8131 8604 9721 11727 12396 13069 14150 14937 15265 15932 16187 17017 18601 20258 22389 22724 23205 23799 24927 25750 26415 27031 27115 27423 28434 29523 30428 31044 31826 31900 33595 35244 35399 36053 36708 37126 37274 37447 37674 38450 38795 38916 39290 39560 41321 41390 41802 42173 42222 42564 44052 44223 44360 44793 44814 44956 45194 45492 45910 46100 46329 46635 48273 49308 50293 51146 51238 51409 51928 52654 53177 53496 54080 54320 54754 55398 55447 57067 57106 57594 57719 57964 58966 59037 59136 59158 59828 61431 61915 62155 62369 62938 63623 64324 64837 66226 66616 67417 68192 68865 69028 69165 70031 70408 71221 71364 71838 72004 72504 72916 73179 73582 73713 75453 76442 76620 76862 77447 78016 78090 78414 78514 79993 80457 80822 81483 81657 81787 82159 82822 83115 83267 84403 86104 87305 87352 87425 87494 87777 88000 88162 89663 90026 90421 91458 92882 93398 94623 96250 96649 99116 99184 99207 99409 99485 99642 99679 100000
3	12	770	98	374 760 936 961 1175 1729 2040 2471 2629 2887 3479 3918 4692 5189 6083 7059 7138 7884 8801 10220 10576 12170 12291 13081 13222 14115 15182 16752 16882 16892 16987 17330 17336 17390 17399 17451 17531 17934 17945 20128 20547 20762 21534 21903 22073 22882 23157 23363 23404 23512 23640 23849 25060 26005 26889 27441 27583 28370 29006 29065 29567 29650 32322 32398 33250 34809 36068 37081 37177 38183 38441 38958 40013 40842 40863 40940 41003 41108 41344 41724 41898 42974 43444 44463 44561 44907 45156 45375 45491 45648 45916 46186 46659 47784 48183 48518 48901 49718 50008 50144 50640 50643 51742 51854 52085 53140 53275 54188 55989 56252 56459 57051 57212 57356 57735 58094 59001 59290 60117 60249 60566 61510 61830 62778 63054 64402 64930 66299 66517 66528 66557 66980 67107 67925 68019 68622 68951 69844 69897 70300 70331 71480 71704 73321 73845 74118 74351 74663 74881 75264 75520 76661 76924 77107 77319 77336 77619 77983 78311 78383 78508 78997 79330 79395 79498 79761 80149 80892 81180 82346 82701 82815 83126 83577 84056 84640 84814 85041 86275 86680 87334 87481 87830 88432 88689 88840 89400 89403 90259 90471 90538 90796 91484 91540 91699 91957 92662 92719 92785 94038 94365 95075 95894 96410 98028 98170 99277 99689
4	6	326	9	82 270 331 548 1220 1304 1490 2316 2435 2466 2596 3205 3848 4253 4414 4676 5107 5954 5964 6373 6982 7342 8107 8700 9732 10088 11234 11362 11582 12519 13840 14361 14609 15232 15331 15444 16206 16975 17329 17812 18026 18619 18804 18907 19219 20035 20114 20548 20584 21102 21692 21827 23063 24086 25467 25585 26710 27323 27364 27902 28238 28471 28751 31319 31375 31640 33002 33015 33072 33080 33105 34790 34942 36990 37229 37532 37698 38222 38967 39039 39351 39972 40157 40237 40244 40973 42310 42578 42767 43336 44723 44900 45833 46887 46927 46960 47243 47269 48921 49510 50025 50536 50593 51309 52275 53467 53880 53887 53891 54250 54367 54458 56660 56752 57310 57363 57694 58102 58283 58486 59534 60333 60797 61605 62126 62380 62757 63897 63914 64140 64551 65853 67187 67410 67603 67958 68143 68304 70452 71127 71351 71772 71828 72035 72081 72392 72414 72433 72497 72550 74524 74560 75080 75614 76616 77447 77639 78380 78385 79984 82527 83398 84343 84503 84575 85818 86091 87261 87435 87517 87671 87794 88705 89053 89444 89591 90589 90990 91295 91298 91325 92205 95346 95970 96287 97950 98257 99177
5	21	158	12	230 838 1193 2119 3283 4102 4145 4457 4524 4700 5695 5723 5923 6112 6688 7170 7709 8395 8571 9714 10033 10235 11942 12082 12369 12745 13024 13403 14562 14800 17134 18226 19224 19437 20228 20720 20933 21508 22318 22326 23792 24743 24811 24942 25268 27373 28276 28576 29530 29862 30073 30315 30625 30677 30765 30794 30817 30914 31167 31793 32166 32484 34171 34956 35052 35098 35581 36102 37142 37239 37564 38651 38834 39200 39354 39858 41420 41897 41966 42092 42275 43171 44257 46632 47653 47767 48605 48649 49053 51020 51201 52156 52888 53067 53434 53485 53512 54774 54848 54869 55048 55428 56012 56288 56399 58448 58786 58832 58991 59331 60271 60492 60540 60591 60982 61976 62738 62792 62811 63089 63339 63839 64272 64591 64815 65167 65696 68272 68698 69098 69467 70713 71572 71924 72368 72381 73506 73672 73716 74726 74792 74920 75840 77053 77780 77930 78341 78432 79134 80099 80312 80996 81429 82228 85364 85685 85954 86140 86579 86775 86805 86899 87080 87308 88184 88871 89228 89641 90228 91005 94014 94777 94827 95686 96338 96968 97618 98476 99049 99510 99951
6	1	75	87	395 1795 3139 3290 3675 4643 6606 6819 7246 7403 7954 8865 8936 9039 9818 10062 10694 11197 11927 12471 12659 13380 13471 15390 16916 17010 17252 17707 18255 18813 21759 21798 22150 22198 23165 23464 23625 25197 25219 25291 28607 28694 28868 29003 29359 30138 32352 32845 33507 35647 35710 36034 36324 36618 36723 37174 38553 39072 39413 39571 40424 40532 40855 41062 41131 41376 41602 42033 42800 43711 46482 46663 49257 49851 49999 50152 50165 50311 50539 51269 51818 51939 52747 53782 54249 54967 55509 55527 56536 56720 58031 58070 58378 59073 60813 61190 61313 61399 61683 61836 62617 63018 63791 64191 64219 64635 64877 64895 65001 65341 65610 65696 66091 66636 66646 67122 67956 69110 69445 70021 70113 70551 71485 72487 72776 72818 72846 72925 73129 73607 74464 74482 74628 75258 75289 75491 76055 76309 76639 77210 77625 77630 77695 77768 77789 78708 78842 78872 79177 82280 82385 82526 82553 83228 83310 83576 84695 85236 85759 86032 86052 86776 86920 87367 87576 88085 88118 89736 90045 90411 90427 90665 90882 90949 91104 91112 91513 91570 92914 94030 95219 96236 96565 96761 96777 97117 97262 97445 97712 97991 98136 98229 98491 98812 99502
7	1	449	89	415 705 830 1005 1267 1357 2235 2406 2928 3524 3668 3693 3774 3821 4517 5368 5541 5950 6789 7000 7471 7807 8902 9729 9985 10585 10974 11483 14833 15041 15130 15216 15599 15936 15977 16540 16762 17212 17726 18226 18997 19010 19220 19244 19274 19305 19609 19641 19660 20273 20650 21167 21840 21853 22109 22278 22658 22746 23718 23973 25637 25834 26347 26463 27509 28929 29712 30102 31365 31394 31730 32113 33151 33699 34689 36001 36051 36204 36422 36844 36955 37013 37625 37771 38190 39663 39882 41084 41848 41879 42602 42862 43122 43462 43490 43583 43683 44234 44435 45025 45090 45265 45711 46182 46415 46669 46778 47083 48114 49418 50570 50618 51382 52181 52930 53287 53457 53759 54918 56683 56811 57271 57320 57384 58090 58535 58802 59109 59766 59787 60003 61508 61667 62932 63897 64781 65065 65726 66794 66847 67020 67135 67788 68676 70261 70512 70702 71967 72358 72594 73082 73506 74301 74786 74813 74856 76832 77263 77796 77807 77840 78058 78317 80534 80887 80932 81629 84988 85245 85359 85374 85679 85845 86929 87484 87932 87980 89125 91412 91518 92019 93046 94226 96200 96956 97123 97193 97271 97784 97968 99076 99760 99775 99909 99956
8	21	956	18	491 926 1947 2228 2486 2939 3796 4310 7261 8121 8452 9208 9394 9407 12107 12989 13495 13992 15091 16630 17083 17614 18113 19450 20781 20987 21484 22071 22378 22679 23689 23750 24210 24425 24581 24752 25305 25583 25624 26883 27183 27203 27388 27451 27596 27601 27708 27987 28589 28661 30613 31740 31786 32818 33267 33455 34139 34862 35586 36057 36174 36808 37095 37328 40481 40963 41084 41859 42132 42857 43106 43562 43643 43783 44650 45116 45701 46305 46801 47081 47335 47412 47735 47949 48366 49033 49221 49460 50023 50448 51220 51276 51539 53104 53388 53842 53936 54057 54892 56081 56927 58028 58158 58704 58917 58925 59289 60171 60345 60720 61673 61817 64495 66348 67546 67670 67914 70583 70657 70791 71814 72557 73201 73242 73288 73796 73849 75174 76008 76543 76769 77151 77437 77688 78187 78438 78725 78947 79378 80363 81239 81245 81257 82307 82634 83978 84270 84331 85131 85389 85880 85889 86843 87064 87353 87436 87988 88029 88113 89083 89120 89139 89311 90458 90761 91503 91634 91820 93575 94254 95667 96490 96766 97856 97991 98189 98337 98541 99105 99405
9	21	891	66	307 1615 2615 3164 4696 4987 6847 7116 7208 7750 8569 8622 8798 10489 12821 12830 12972 13134 13209 14724 15025 15311 15408 15958 17271 17307 17861 18204 18214 18901 18975 18979 19153 20621 20903 20938 21604 21736 22074 22327 22802 23107 23977 24411 24743 25584 25808 26142 27889 29987 30071 31729 32023 32756 32874 32940 33076 33422 33841 33864 34287 34448 34719 35209 36335 38272 38942 39367 39715 40882 40949 44279 44330 44711 44793 45215 45746 45800 46078 46607 46690 47992 48323 49780 49922 50112 50707 51259 52147 52289 52312 52387 52667 52960 53392 53720 55531 55843 56354 56701 56770 58911 58924 59054 59252 59630 59767 59843 60227 60268 60447 61099 62557 62709 63297 64171 64812 66465 66533 67228 67786 67917 68391 68613 69600 70240 70377 71234 71632 71933 72817 73967 74469 74649 74984 75214 75512 75984 75994 76002 77325 77709 78614 78792 79734 79957 80544 81241 82069 82773 82837 83364 84505 84998 87973 88099 88423 88490 88801 89771 89825 90256 90906 90921 91708 94324 94739 95350 95457 95739 96028 96464 97556 97631 97820 98221 99496 99754
10	12	336	43	177 1436 2089 2422 2657 3040 3318 3450 3454 3795 4306 4455 4561 5111 5304 5468 5837 6116 6246 6760 7395 7526 8213 8327 9238 9388 10277 10443 12124 12641 13281 13453 13572 14716 14874 15362 15850 16164 16225 16722 16963 17843 18317 20120 20360 21110 21494 21865 23238 23436 24382 24587 25692 25889 25926 26525 26792 27124 28086 28667 29037 29574 30046 30236 31418 32011 32022 32948 32968 33015 33035 33340 33453 33509 33662 33836 35537 36852 38053 38667 39217 39392 39908 40642 41499 41545 41854 42933 43632 43771 44969 45247 46344 46393 47046 47402 47414 48384 49214 49508 50693 50778 51334 51590 52217 52469 53529 53777 54112 54284 54331 54463 54688 54944 55000 55238 56520 57010 57019 57577 58162 58250 58815 58861 59159 59726 59799 60346 60606 60834 61405 61656 61768 62109 62608 62888 62976 63160 63710 64022 64115 64460 65199 65218 65647 66315 66339 66985 67224 67341 68118 69658 69857 69924 70148 70513 70595 70897 70969 72749 73173 73518 74958 76247 76440 76564 76632 76913 78424 78570 78580 79983 81285 81455 82265 83485 83660 84369 84564 84584 85643 86140 86362 86496 86652 87384 87605 88196 88860 88984 89492 89729 89746 90806 90827 92185 92776 92856 93214 93637 94110 94497 95372 95863 96056 97236 97725 97748 99026 99439 99730
11	2	543	13	264 320 1264 1295 1363 2480 4094 4802 5103 5338 5340 6200 6615 7104 7898 8063 8513 8529 8736 8854 8911 9371 9477 9662 9789 9911 10465 11553 13188 14303 14427 14509 14781 14927 14938 15479 15539 17708 17747 18522 18613 19248 19474 20105 20488 20782 21138 21968 22890 23236 23347 23373 23524 23904 25163 26567 27095 27123 27293 27460 27796 27888 28139 28676 28715 28927 30309 30421 31349 32051 32207 32263 32347 32466 32925 33023 33448 34267 35544 35606 36770 36986 37774 37944 38832 38977 41021 41543 42608 43265 43679 44334 44432 44845 45113 45121 45126 45355 45691 45873 45944 46085 46490 47955 48442 48636 48648 49426 49450 49455 50001 51987 52059 53138 53751 53901 54048 54163 55092 55240 56068 56424 56501 56767 57311 57895 58107 58291 58469 59039 59663 60087 60802 60878 60921 61355 61644 61799 61862 62081 62354 62429 62556 62564 63038 63259 63776 64542 64856 64961 67686 68688 68693 68968 69160 69419 69468 70350 71155 71449 72482 72897 73635 73752 73759 74187 74211 74417 74813 76511 76747 77163 77211 77730 77813 78471 79039 79197 79324 79399 79719 80263 80402 80953 81185 81490 81745 81896 81945 82632 84713 85023 85842 85937 86230 86241 87420 87477 87562 88340 88532 88628 88888 88928 89336 89538 89668 89972 90584 90855 92367 92620 92800 93157 93423 93482 93857 93923 94056 94713 95699 96254 97282 97327 97341 97852 98586 98610 98801 98856 98970
12	1	973	74	152 243 347 670 727 967 1262 1321 1354 1361 1867 2223 3465 3674 4235 4280 4396 5973 6131 7601 7675 8036 8173 9630 9889 10311 12046 12721 13011 13245 13524 13731 13753 13964 14552 14793 16151 16540 16853 17115 17172 17428 17439 17517 17593 18739 19058 19372 19715 20075 21519 22694 23456 24587 24653 25385 26516 26616 26638 26954 28501 28511 29411 29657 29852 30016 30693 30860 31799 33008 33165 33374 34379 34810 35108 35438 36570 36810 37042 37772 37837 38034 38965 39029 39153 39491 39879 40364 41715 42840 43408 43502 43694 44964 45505 45761 46742 47237 47950 48077 50071 50348 50814 52544 54234 54325 54566 54760 55983 57438 57556 57603 57804 57910 58203 59286 59410 59490 59869 60181 61473 61776 62340 64183 64287 65345 65410 65418 65490 66840 68689 68942 69299 69324 69935 70052 70266 70529 70553 71460 72038 72862 73437 73454 73567 73786 73885 74510 75304 75873 75935 76923 77855 78278 79288 80311 81280 81435 82935 83367 84694 85422 85544 85855 86066 86119 87307 87326 87430 87707 87799 88505 88643 88901 89738 89921 90066 90678 90716 90855 91144 91334 92509 92537 93061 93216 93485 93723 93922 97460 98576 98937 99300 99382 99630 99649 99794
13	15	935	46	518 701 1499 2753 3629 3684 4354 4487 4772 4809 5380 5642 5769 5946 6222 7762 8112 8958 8997 10577 11040 11255 12143 13641 14123 14793 14902 16247 16610 16874 17651 17902 18445 18479 18798 19079 19278 19368 19471 19480 20456 20490 20740 21880 22815 23268 23591 24310 24606 25140 25314 25343 25529 26189 26457 26718 26720 26757 27570 27652 27666 28693 28942 29231 29476 29638 29723 30236 30523 30814 31216 31749 33691 33918 34473 34567 35370 35810 36410 36901 37088 37138 37783 39052 39141 40475 41178 41610 41984 42597 42830 44121 44254 44737 45508 45910 47283 47396 47607 47759 47910 48575 49111 49521 49832 50387 50757 51066 51295 52532 52760 53060 54868 55022 55219 55813 56696 57268 57457 57765 58614 59461 59570 59867 59903 60111 60238 60679 62209 63034 64077 64347 65394 65959 66137 66238 66495 66970 67493 67963 68036 68091 68118 68313 68794 69208 69210 69753 70201 70213 71743 72259 72303 72922 73475 73645 73686 73995 74171 74244 75125 75221 75558 76083 76286 77683 77900 78168 79087 79367 79728 79967 80122 80295 80700 83038 84549 84749 84806 85375 85790 85852 86285 86364 86441 87161 87277 87403 87447 87461 88257 88304 88403 89136 90235 90928 91167 91979 92523 93161 93305 94148 94246 94440 94847 95676 96215 96844 97001 97542 97569 97668 97782 97955 99447
14	20	477	93	30 121 380 827 845 2517 2562 2721 3320 3330 4684 4714 5786 5948 6876 7044 7767 9023 9135 9297 9417 10116 10383 11644 12850 13405 13639 13924 14797 14916 15348 15958 16684 16755 16963 17259 17688 18063 19362 20769 20907 21591 23948 25521 26258 26390 28626 28740 29280 29469 29966 30157 30181 30571 31085 31143 32163 33629 34985 35109 35486 36064 36166 36578 36736 38777 39410 39460 40121 41192 41200 41930 41974 42194 42901 43064 43612 43871 44378 44380 44833 45831 46025 46584 46703 47466 48729 48817 51147 52003 52717 53323 53978 54102 54472 54477 54576 54640 54721 54849 55146 56844 57408 57563 57966 58401 58512 58949 59069 59744 60017 60342 60637 61359 61514 61761 62522 62586 64151 64178 64907 65545 66345 66689 67149 68419 68528 68534 68737 69479 69494 69778 70219 70404 71384 71608 71689 72438 73656 75451 75925 76417 77675 77748 77899 78171 78307 78664 78837 79010 79238 82006 83845 83981 84754 85469 85839 86267 86653 87109 87589 88377 88472 88632 89166 89384 89416 90292 90545 90818 90906 91487 91872 92795 93174 94042 94103 94518 94522 95615 95671 95746 96188 96555 96768 97299 97844 98520 98689 99156 99543 99624
15	21	286	48	541 1722 2843 6112 8204 8486 8600 8941 9309 10481 12261 15721 16110 16346 16412 17269 17283 17515 18149 18235 18663 21654 21658 22663 22902 23242 23277 23308 23490 24357 24539 24828 25872 25988 26347 26487 26886 26935 27296 27682 28308 29523 30074 30092 30509 31320 31849 32742 32925 33738 34643 34844 35331 35333 35335 36281 36382 36914 37152 38382 38397 38567 38697 38915 39710 43004 43275 43687 43797 44295 44635 44640 44968 45577 45627 45688 45874 46073 46391 46828 47122 47825 48358 48955 49810 51455 51548 51731 51759 52123 52138 52407 52445 53288 53718 53946 53968 54127 54266 54462 55164 56003 56360 56740 56971 57557 59285 60983 61476 61497 61574 62252 62645 64077 64619 65083 65481 65931 65944 65948 66632 66796 67188 67414 67663 68378 69591 69713 69999 70085 70232 70428 71180 71976 72294 72440 72442 73003 73286 73822 74459 74672 74868 75023 75472 76423 77243 77299 78744 80121 81149 82898 83361 84743 85362 85774 86203 87303 87388 89178 90170 90466 91205 91974 92454 92627 92930 93598 94062 95084 95877 95960 95973 96880 97698 98955 99084 99134
16	39	822	26	134 1924 2507 3941 4193 4463 4537 5497 6138 6183 8394 9226 9434 9606 9999 10003 11043 11251 11872 13327 14026 14049 14146 14153 14488 14615 14981 15603 15821 15968 15986 16722 18206 18919 20971 22774 23009 23416 23514 24043 24279 24283 24585 24762 26214 27475 27615 28277 28428 28866 28870 28986 29535 29550 29754 31068 31145 31370 32690 33354 33479 34372 35225 35660 37410 37571 38546 39050 39737 39872 40111 40243 40812 41444 42517 43906 44097 44256 44394 44633 44968 45005 45157 47730 47993 49209 49650 49708 50122 51496 52257 52304 52877 53040 53643 54253 54368 55431 55669 55761 55867 57357 57478 57906 58083 58179 58334 59402 60016 60544 60612 60706 60996 61325 62512 63262 63276 63385 63450 63546 63585 63936 64136 64291 64297 64501 65131 65433 65770 66607 66640 66695 66764 66831 67837 68233 68537 68571 68606 69132 69909 70258 70653 70858 72911 73613 73974 74053 74889 75509 75610 75624 77058 78765 78927 79118 80319 80483 80976 81005 81235 83292 85715 86054 86197 86282 86294 86299 87080 87137 87216 87956 87972 88470 88621 89041 89639 90239 90839 91427 92015 93288 93830 94916 94938 95179 95318 95391 96245 97289 97561 97658 98158 98821 99350 99358 99803 99894
17	14	56	29	75 159 237 508 566 974 1308 1370 1737 3023 4504 4517 5494 7483 9070 9438 9773 9969 10984 11474 11533 11699 11950 12234 12264 13357 14224 15289 15380 15619 16327 16727 17096 17302 17736 18316 19168 19490 20440 20799 20826 20947 21305 21731 22010 22294 22323 22332 22968 23758 24795 25042 25702 25947 26012 26030 26418 26811 27067 27406 27796 28526 28776 28919 29045 29046 30361 31710 32503 32539 33819 33860 34015 34605 35097 35205 35517 35786 36154 36538 37327 37983 38006 39531 39533 40350 41109 41596 42137 42451 43109 43280 43855 44106 44154 44972 45368 46092 46190 46632 47566 47937 48441 48567 48577 48867 49513 50386 50654 51159 51389 52027 52227 52547 53137 53432 53737 54022 54357 54648 54787 55268 56115 56285 56563 57123 57482 57546 57666 58528 58664 58792 60217 61243 62570 62697 63711 63871 64181 64247 64729 64941 65266 66101 66625 66998 67166 68058 68309 69330 69381 71411 72705 73277 73349 73652 75443 75732 76577 76641 76848 77005 77301 77436 77502 77744 77932 77969 78294 78296 79600 79747 79849 82583 83121 83285 83502 85326 86123 86371 86574 88013 88783 88908 89092 89812 89944 90435 90462 92081 93107 93156 93443 93528 94022 94785 95697 95881 96179 96951 97191 97271 97964 97994 98873 99085 99090 99591 99939
18	11	532	10	1028 1741 1824 4295 4351 4960 5180 5303 5447 5793 6098 6939 7100 7107 7915 8961 9706 11564 13728 14812 15438 15704 18152 18399 18539 20025 20521 20529 20691 22303 23094 23707 24302 24475 24820 25309 25394 25453 25773 25797 26065 26150 26379 26615 27047 27557 27639 27671 28082 28625 30141 30528 31483 32161 32246 32650 32804 33430 33750 34467 34915 35456 37094 38128 39538 40648 40668 40711 40738 41378 43574 44321 44353 44505 44593 44772 44786 44937 45381 46640 47440 47897 48259 48965 49718 49877 50044 50868 51790 54974 55009 55374 55752 56406 56978 57076 57365 57503 57544 58416 59411 59488 59629 59812 60154 60259 61166 65249 65626 66443 67521 68379 68501 69088 69308 70049 70872 71082 71316 71686 72284 72463 74606 75134 75301 75768 75800 76100 76190 76231 76352 77029 77220 77804 78444 79108 79444 79746 79996 80663 81014 81378 81816 82144 83578 83854 83919 84076 84121 84367 85925 85963 86425 86432 87571 88239 89551 89660 89970 90034 90626 91461 92298 92336 93626 93872 94643 95102 95452 95501 95667 95673 96470 96524 96850 97177 97338 97985 97998 98038 98231 98297
