Course	Room	Teacher	Time	Students
1	8	703	45	16 1939 2230 3213 3593 3976 6025 7597 9524 9719 9770 9964 10297 10898 11261 12100 12107 14180 14569 14642 16391 16855 17045 17444 19224 19342 19429 20928 21348 22230 22476 22744 23313 23706 24295 24484 24602 26235 26461 27836 28942 29086 29501 29939 30006 30257 30486 31840 32352 33653 33816 34574 34946 35839 35865 36539 37120 38828 38872 39073 39203 39330 40136 40731 41044 41579 41718 43299 43647 43673 43755 44293 44829 45362 45868 46503 46948 47322 47412 47755 48010 49974 50265 50675 51009 52629 52766 52888 53085 54103 54414 54649 55032 55140 55196 55586 56742 57043 59362 59940 61894 61978 63006 63177 64127 64445 65515 65785 65804 65941 66370 66574 66925 66960 67349 67816 67998 68248 68645 69433 69552 69764 69776 70337 70456 71858 71939 72064 72080 72173 74268 74444 74451 74750 74984 75042 75120 75533 76020 76202 77939 79117 79262 79310 81563 82016 82420 84180 85066 85911 86047 86543 86619 86760 86831 88003 88271 88324 88691 88728 88747 89346 90849 91186 91824 92165 92446 93125 93264 93307 93328 93350 94499 94750 94767 95700 96423 97364 98451 98904 98937 98985 99433
2	36	707	74	365 1007 1634 3249 3684 5360 5946 7467 8350 8464 8818 9491 10948 11118 11825 12818 13035 14381 14465 15376 15531 15877 16459 17581 18517 19626 19648 20235 20698 20774 21221 21594 21770 21773 22072 22192 23105 23900 23954 24365 24443 26838 26958 27002 27663 27952 28249 28545 28944 29347 29525 29699 29827 30560 31315 31329 33692 34394 34978 35382 35406 36485 36675 36739 36998 37259 37698 38118 38210 38442 38766 38873 40845 42450 43349 43351 43954 44092 44258 44416 44785 45664 46294 46303 46572 48194 48568 48572 50663 51047 51097 51299 51444 51568 53069 53488 54469 54746 56848 56999 57832 58076 58203 59020 59689 59698 59792 60494 60604 61203 61600 61724 62658 62809 63344 63448 64190 64352 65381 65963 66433 67469 67521 67768 67789 67920 68265 70216 70701 72015 72047 73920 74344 74852 75339 76108 76211 76581 76692 76749 77171 77937 78699 79591 79963 79996 80372 80793 81085 81464 81467 82041 82394 82653 83282 83619 84390 84897 84983 85734 85798 86380 87820 88378 88803 90369 90530 90871 91076 91269 92244 93324 93764 93821 94162 95544 95584 95813 96492 97459 98472 98579 98711 98939 99247 99432
3	12	370	76	709 1091 1196 1399 2575 2693 2734 4521 5490 6611 7286 9366 9468 10584 11637 12144 12484 13493 15486 16267 17850 18433 18872 20065 20636 22586 22683 22817 23133 23520 24886 25239 25913 26709 27012 28155 28271 28624 28829 28899 29045 29114 30885 31020 31055 31125 31262 32289 32583 33781 33852 33883 34626 35072 35215 35565 35690 35774 35849 36439 36791 37034 37302 38112 39310 39822 39858 40710 42187 42973 43461 44445 44735 44813 45155 45210 45455 45866 45875 46691 46937 47422 48302 49713 50124 50293 51032 51653 52064 53195 53521 53839 54265 54478 54489 54928 56642 56902 58259 58930 59431 59499 59689 59853 60060 60685 61655 62489 63836 63852 64208 64249 64401 64529 64630 65351 65649 66349 67206 67253 68288 68596 69658 69907 70333 70979 70993 71709 72075 72411 72640 72643 72650 74860 75544 75660 75857 76612 76907 79803 80005 80013 80034 80097 80441 80709 80829 81331 81708 81786 82237 82516 82661 82966 82981 83164 83300 83346 83423 83664 84092 84819 84860 84988 85593 86110 87000 87016 87567 87901 88915 89474 89513 89794 90951 91230 91764 92000 92090 92209 93053 93085 93299 93426 94044 94378 94949 95217 95698 96073 96434 96615 96975 98034 98190 99256 99340 99613 99840 99911 99997
4	10	188	62	813 850 1143 1771 2384 2567 2717 2804 2817 3298 3322 5162 5620 5642 6082 7345 7833 8477 8498 8707 9494 10012 10172 10729 11186 11204 13203 13264 13556 14651 14980 16636 16824 17743 18899 19191 19827 19898 20897 20942 21374 21923 22604 23457 24797 24885 25598 26326 26865 27217 27896 27915 28939 29189 29221 29316 29455 29981 31592 31669 31946 31965 31972 32908 33329 33439 33979 34153 34378 36209 36428 36764 36771 37474 37903 38141 38549 40108 40424 40679 41137 42224 43750 44169 44271 44500 45097 45459 45996 46540 46937 48052 48073 48580 48793 48796 49019 49129 50396 50403 50516 51364 51398 51478 52214 52505 52721 52947 53788 54348 54374 54738 55852 57401 57536 58174 58345 58544 58664 58852 58879 59956 60537 63422 63741 64540 64661 65424 65737 65906 65973 66554 67413 67536 67801 68226 68784 68787 69707 70561 70814 71279 71281 71535 72214 72229 72277 72702 72748 73356 74007 74686 74775 75175 75282 76673 76767 78028 78116 79297 79640 79813 80170 81076 81302 81396 82105 82384 82882 83998 84900 85699 86077 86297 86604 87076 87375 87729 87833 88125 88588 89230 89688 89955 90133 90229 90346 91150 91186 91795 91934 93151 94803 94825 94896 95727 96206 96236 96771 97946 99499 99934
5	27	735	3	422 895 2103 2497 2529 2767 3206 3765 3825 3848 4238 4469 4710 6174 6328 6546 6633 7282 7489 7494 7596 8155 8309 8333 8940 9812 10150 10178 10197 10907 12197 12353 14060 14189 15306 15460 15821 16115 16718 17354 17400 17611 17644 18295 19089 19271 19426 20930 21637 22525 23045 23242 23503 23592 24153 24708 26542 26918 27154 28701 28830 29065 29109 29701 31083 31358 31526 31550 32379 32466 32958 33135 34366 34449 35404 36124 36192 36437 36793 37310 37482 37545 39651 39702 40756 40889 42049 42115 42835 43665 44066 44502 45390 45443 45858 45863 45955 46139 46428 47135 47362 48309 48462 49324 49826 50095 51044 51063 51579 52203 53833 54437 54607 55723 56117 57573 58381 59006 60478 60969 61055 61236 61664 61757 62467 62614 63086 64372 64662 65474 66299 66474 68525 68556 68611 68801 69854 70308 70549 70790 71220 71507 71925 72049 72139 72400 72446 74158 75279 75284 76945 77201 77279 77288 78324 78590 78665 78785 79010 79102 79305 79520 79793 79814 80803 81296 81996 82396 83036 83409 83631 84474 84670 85125 85862 86207 86370 86748 87387 87998 89097 89686 89934 90011 90098 90259 90371 91296 91530 92950 93184 93449 94563 94654 94844 94911 94936 96229 98331
6	32	531	99	159 205 409 924 1614 2479 3022 3621 3750 4121 6597 7779 7821 8460 8563 8585 9959 10940 11726 11739 12375 12476 14190 15043 15183 15607 16127 16527 17262 17625 18723 18937 20028 20097 20340 20899 22741 23037 23781 24659 24762 24995 26908 27927 28174 28403 28591 29628 30026 30094 30191 30541 31039 31865 33953 34417 34776 36241 36443 36991 37001 37693 38093 38275 38360 38824 39329 40032 40117 40930 41448 43134 43585 43625 43678 44743 46436 47265 47902 48043 48438 48630 49654 49978 50050 50135 50893 51886 52134 52160 52905 53049 53698 54959 55705 56420 58256 59280 59382 59541 59847 60069 60343 60590 63188 63698 63713 63739 64220 64769 64888 65259 65894 66598 67589 68137 68500 68772 68843 69801 70433 71299 71804 72287 72520 73029 73215 73587 73965 74625 74845 74985 75210 75721 75794 76278 76744 77725 77931 78256 78265 78331 78574 79029 79623 79704 80017 80120 80859 81278 82341 82677 83836 83916 84015 84530 84551 85190 85518 85728 85783 86765 86827 87677 88130 89109 89899 90227 90381 90834 90918 91448 91793 92609 93543 93634 94669 96262 98297 99093 99805
7	35	602	61	16 178 1585 2900 2981 3899 4153 4921 6229 6363 7022 7292 7729 7926 8117 9103 9619 10412 10847 11229 12430 13172 13429 15221 15494 18250 18859 20025 20741 21411 21821 22082 22612 24382 24848 27600 29198 29924 29986 30086 30423 30618 30738 32240 32274 32693 32861 33740 34520 34767 34888 35662 35945 36070 36969 37007 37534 37779 37850 38719 39312 39640 39930 40684 40986 41016 41181 41547 41724 42380 42914 43458 43996 45387 45521 45938 47875 47967 48874 49451 49475 49500 49847 50380 50463 50702 52516 53284 53303 53608 54383 54497 54696 55017 55147 55729 55810 56002 56408 56599 56709 57900 58052 58891 59390 59498 62911 63620 64787 64805 65697 66327 66427 66729 66756 67403 67861 67944 68871 68897 69368 69675 71309 71587 72411 74868 75178 75346 76088 76824 77585 77750 78129 78478 78620 79017 79389 80273 80853 81593 81752 82630 83169 83632 83803 84158 85599 86409 87751 88880 88892 88896 89838 91104 91549 91896 92215 93015 93952 94009 94313 94403 94538 95057 95084 95152 95792 95913 95933 96094 96571 97167 97240 98440 98616 99183 99355
8	29	905	49	573 615 769 1073 1396 1496 1571 1846 1987 2542 2825 3480 4279 4827 5365 5677 5855 6485 6770 7470 8452 8654 9285 9557 9748 11212 11412 11522 11772 12424 12539 13106 13222 13342 14206 14217 15512 15941 17159 17309 18744 19609 19725 21041 21253 22018 22763 23006 23117 25179 25409 25476 26221 26645 27130 27178 27928 28456 28948 29542 29841 29843 30446 30650 30739 31695 32160 34050 34191 34519 34910 35086 35270 35792 35949 37210 38507 39503 39901 39957 40331 40380 41162 41337 41343 43010 43073 43572 43597 43828 44510 44705 45671 47213 47429 47733 47962 48025 49377 50337 50519 51463 51723 52244 52765 52816 53880 54139 54581 56066 56179 56459 56735 57231 57507 57942 57952 59843 60491 60540 60660 61031 61462 63559 63826 64120 64703 65362 65589 65934 66811 67866 68565 68877 69119 69899 70856 71823 72393 72828 72842 73020 73277 73560 73598 74826 75053 75071 75353 76151 76236 77947 78106 78778 78905 79011 79558 79764 81943 82744 83683 83916 84740 86149 86393 87587 87657 88336 88357 89506 89749 90034 90893 91153 91712 92413 92444 93112 93373 94833 94904 95153 95257 95373 97278 98003 98266 98319 98462 98576 98701 99245 99395 99435 99548 99651
9	7	691	14	1341 1537 1901 3053 3318 3382 4736 5753 6267 6300 6635 7728 7992 8685 8773 9780 9883 9943 11219 12156 12367 13102 13714 14133 14481 15103 16265 16521 18456 18863 20055 20144 20408 20759 21065 21911 22009 22846 23456 23849 24234 25195 27025 27057 27991 28463 28572 28681 29301 29878 30620 31099 31360 31635 32223 32551 32623 32900 33020 33042 33640 33650 33905 33956 34867 35481 36773 37274 37424 38642 38900 39211 39717 39896 39909 40411 40517 41001 41261 42725 42916 42989 43056 43970 44165 44695 44717 45136 45203 45658 46564 47000 47364 47876 48480 48640 48788 49005 49297 49794 50309 50489 51039 51898 52652 53022 53104 53600 55160 55279 56170 56578 57935 58232 58394 58603 59295 59730 59751 59845 61277 61677 62649 62721 64528 65258 65406 65664 66869 68314 68437 68725 68748 69154 69596 69680 70147 70160 70519 71648 73460 74071 74077 74132 74777 75237 75269 75413 76172 76193 77016 77657 78116 78501 78520 79105 79462 80855 81496 82592 82662 82700 82869 83756 85943 86054 86357 86748 87349 88267 88450 90177 91733 92951 93008 93048 93117 93276 93372 93613 93720 94282 95340 95707 95850 96196 96318 96670 97019 97496 98143 98318 99346
10	32	15	12	620 811 1241 1491 1840 3000 3345 4822 5196 5904 6035 6106 6107 6241 6610 7234 7442 7705 8461 8968 9171 10022 11196 11967 12119 12456 12798 13376 13383 13677 13736 14884 14885 15140 15304 16218 17297 17518 17665 17952 18158 20707 21544 21768 22244 22356 22578 22677 22701 23085 23087 23249 23325 24369 24821 26314 26482 26741 27198 27620 29070 29407 29770 30518 30948 31270 31361 31748 32881 33655 34316 34683 35321 35516 35864 36091 36202 36766 37494 38749 38820 39481 39536 39628 40494 41351 41942 42786 43036 43447 43570 45924 45996 46197 46897 47220 47696 47718 47801 48299 49238 50532 51130 53297 53502 53599 54120 55360 55591 55860 55945 57172 57878 58145 58554 58570 58639 59911 60184 61292 61399 61517 62049 62070 63829 64214 64351 64391 64489 64736 65914 66636 67082 67839 68491 68801 69152 70527 71885 72732 72758 72879 73269 73871 74991 75870 76031 76256 76476 76521 77217 77500 77866 79034 79132 79369 80673 81519 82108 82546 83232 85619 86472 87227 87451 87965 88466 89174 89522 91187 91467 93005 93225 94005 94719 94728 96789 96930 97515 98283 98521 98710 99175 99889 99946
