Course	Room	Teacher	Time	Students
1	16	493	58	49 490 579 900 2220 2311 2650 3234 3300 4446 5473 5902
2	25	597	23	285 1574 2116 2399 3338 3750 4841 5959
3	34	799	31	715 839 932 951 1095 1960 2409 2514 4858 5476 5613
4	18	168	63	31 1571 2465 3513 4471
5	5	804	26	47 1092 2292 2505 2659 4419 5830
6	30	451	66	226 369 512 1054 1328 1400 2070 2230 2798 2856 3085 4089 4221 4634 5287 5294 5464 5509
7	35	516	91	567 1226 2667 2924 3634 3874 3977 4111 4116 4169 4257 5305
8	24	643	4	280 429 907 1641 1957 2658 2729 3112 3123 3461 3977 4338 5531
9	13	910	74	34 170 1197 1497 2335 3476 3824 4368 4584 4630 5135 5365 5431 5435
10	30	73	49	298 1032 1634 1972 2262 2506 2740 2997 3203 3590 4191 4289 4403 4445 4791 4821 5025 5140 5466 5815
11	17	104	90	493 984 1374 2842 3639 4306 4426 4986 5288 5612 5769
12	18	722	97	884 5256 5427
13	36	495	23	204 282 428 666 1155 1538 2012 2118 2635 2796 3335 4356 5358 5687
14	34	383	97	1755 1838 1872 2076 2388 2842 3809 4277 4683 5514 5746
15	18	578	35	696 1160 1503 3328 3755 5542
16	29	675	56	1416 1497 1564 2364 3277 3899 4144 4153 5125 5527 5545 5775
17	17	89	11	137 2328 2452 2918 3593 4814 4942 5394 5666 5925
18	29	495	82	44 1109 2185 3361 3890 3957 3981 4732 4805 5281
19	31	494	75	935 2179 2863 2942 3740 3796 4145 4453 4891 5413
20	18	60	18	185 2937 3311 3592 5606 5782
21	20	802	48	104 792 2707 3053 4444 4859 4870 4952 5922
22	30	422	11	338 755 983 989 1235 1255 1643 1759 2049 2149 2313 2923 3471 3815 4532 4655 4664 5142 5208 5308 5527 5601
23	30	101	82	1171 1182 1217 1282 1345 1369 2380 2422 2666 2828 3370 3881 3978 4789 4804 5024 5113 5226 5678
24	32	391	75	260 705 1397 1468 2620 3048 3248 3410 4620 5572
25	1	477	83	297 821 1159 1338 1401 1601 1787 2095 2689 2734 2882 3552 4122 4255 5326 5679 5723
26	24	873	76	618 695 1192 1387 1949 2400 2560 2665 4004 4008 4109 4642 5367
27	5	96	87	1013 1101 1218 2647 3887 4557 5754
28	36	329	95	662 726 767 1264 1336 1516 2951 3168 3232 3234 3939 4206 4484 4976
29	24	964	35	395 1015 1190 1589 2240 2441 2741 3320 3812 4006
30	36	942	83	582 1170 1466 2745 2790 2929 2942 3448 3827 3930 3949 4002 5166 5561
31	10	268	73	211 1046 1104 1254 1284 1454 1669 3049 4194 4752 4942 5019 5797 5968 5996
32	5	839	20	2309 2460 2557 2635 3810 4369 4634 4730
33	13	378	85	67 82 102 115 149 484 922 1695 2489 3051 3139 4066 4352 5121
34	36	294	66	436 1840 1929 2538 2689 2872 2913 3055 3251 3378 4049 4079 5296 5896
35	16	824	80	92 1416 1534 1858 1887 3147 3189 3401 3752 3910 4418 4683
36	18	522	94	1664 3562 3799 5888
37	15	27	75	164 439 740 1047 1093 1910 2102 2346 2722 3672 3711 4666 4705
38	18	924	15	180 1257 2055 2397 3709 4773
39	31	463	30	548 553 843 1220 2485 2855 3635 4630 5105 5479
40	13	53	87	73 82 1356 1437 1549 1970 2421 2687 3702 3865 4709 4838 4981 5101
41	10	805	85	292 902 1117 1122 1490 2122 2613 2728 3034 3533 4300 5022 5044 5505 5930
42	32	617	84	1136 1322 1360 1383 1419 1993 3051 3681 5315
43	16	6	39	8 269 1607 1848 2115 2138 2430 3368 3373 4480 5150 5494
44	32	803	37	123 578 1041 2776 3110 4155 4165 4927 5151 5410
45	10	813	33	74 298 683 1460 1680 2130 2359 2539 2924 3305 3912 4674 4856 5148 5924
46	13	512	34	762 1069 2204 2244 3062 3228 3369 3680 3719 4336 5594 5632 5751 5948
47	14	483	74	294 307 727 740 1860 1958 2312 2464 3266 3818 4224 4502 4610 4694 4795 4953
48	32	962	53	171 182 2006 2219 3879 4081 4194 4725 4848 5749
49	35	878	86	548 2148 2398 2526 2628 2656 2682 3170 3585 3968 4617
50	24	36	26	360 450 933 1064 1853 2961 3592 4236 4331 4857 4873 5609 5647
