Course	Room	Teacher	Time	Students
1	26	857	95	189 1321 1870 2726 2790 4375 5450 5976 6364 6583 6736 6771 6868 7161 7431 10795 11719 12285 12474 12855 13865 14004 14167 14791 14854 15262 15594 15984 16078 16361 18457 18490 19238 20182 20786 21088 21131 22615 23168 24006 24393 24401 25607 26469 27003 27095 27191 27424 29510 30602 30758 31272 31376 31530 31568 31631 31699 32287 32507 32855 32983 33396 33890 34427 35534 36151 37551 37600 37635 38688 39145 39148 39621 40766 42291 42722 43295 44145 45215 45563 46295 46617 47119 48066 48238 48706 48754 49054 49067 49287 49322 49340 49928 50416 51545 51983 52545 52902 53203 53801 54667 55071 56119 56708 56841 58721 59831 59978 61038 62309 62401 63340 63493 63638 63756 64346 64991 65462 65558 65664 65762 65990 66178 66772 67907 68191 68681 69174 69360 69839 70142 70642 70944 71984 72051 72082 73496 74543 76311 77000 77304 77719 77942 77983 77991 79521 79597 79798 80314 80355 80630 80692 80826 80867 81239 81562 81724 82118 82341 82451 83474 84562 86252 86421 86743 87125 87304 88138 88246 89307 89733 90022 90608 90692 91250 91263 91377 91475 92082 92427 92544 92733 93758 94335 94684 95096 96525 97055 97747 97790 97803 98070 98166 98205 98460 98567 99681
2	15	220	63	1733 2203 3152 3830 4881 5004 5070 5629 6605 7469 7563 7673 8906 9083 10178 10268 10356 10712 10777 11200 11206 11744 11909 12376 13073 13994 14137 14410 15135 15464 15510 15803 15991 16029 16379 16794 19334 20232 20241 20611 20648 21739 22111 22984 24202 24631 24648 25352 26063 26213 26423 26677 26863 26883 27382 27443 28908 29395 29511 29808 29864 29873 31374 31447 31682 33281 33980 34393 34840 34926 35566 35637 37931 38682 39497 40161 40521 40710 41173 41377 41702 41804 42783 43318 43395 44394 44853 45369 45532 45590 45649 46645 46921 47212 47676 47707 48725 48843 49372 49893 49910 50892 51292 51912 52117 52838 53416 53431 54163 54294 55796 55946 56252 56625 58230 58334 58338 58391 58426 59340 59758 60189 60267 61035 61400 61407 61435 61563 61763 61844 62348 62537 63339 63476 63789 64001 64353 64444 64791 64826 65291 66025 66882 67206 67309 67538 68428 69234 69238 69262 69784 70179 70186 70385 70398 70438 70602 71224 72581 72712 73236 73295 73474 73718 74386 74477 74927 74928 75168 76400 76657 77111 77594 77980 78026 78560 78812 79093 79146 79786 79799 81704 81780 81842 82179 82349 82668 82699 82746 82859 83099 83101 83309 85353 86037 86421 87358 87446 87826 89085 89359 90806 91151 91324 91360 91715 91948 92223 93020 94015 94740 94777 94885 95739 95745 96297 96617 97229 97267 98133 98174 99279 99722
3	16	874	54	985 1368 1994 2039 2487 3397 3438 3448 4961 6049 6550 6611 6820 6874 7589 7761 7891 8849 9528 10415 10547 11227 11330 12033 13318 13900 14895 16513 16543 17507 17508 17679 19184 19912 19995 20662 20724 20852 20952 21212 21538 22134 22749 24222 24511 25092 25652 25863 25926 26308 26366 26673 27314 27521 27744 28375 28453 28518 28943 29039 29266 30300 30314 30408 31545 31661 31888 32161 32907 32971 33139 33644 33788 34294 34828 35149 35476 35785 35795 36048 36896 37343 37575 37634 38061 38249 38464 38909 39492 39841 40016 40039 41016 43330 43505 44133 45574 45636 45875 45946 46049 46078 46626 47789 50439 50493 51009 51191 51264 51861 53149 53323 53425 54747 55129 55555 55751 56057 56180 57088 57902 58094 58102 58479 58609 58979 59844 61462 61470 62116 62183 62300 63272 63346 63611 63808 64615 65350 65521 65852 65901 66268 66997 67068 67297 68095 68255 68277 68338 68584 69432 69525 69692 70362 70368 71166 71568 71789 72759 72924 73440 73719 73790 74183 75243 75472 76486 76556 76828 78401 78858 79338 79548 81021 81179 81387 81867 82057 82779 83125 83224 83697 84324 84662 85469 86808 87426 87991 88665 88698 88969 89104 90012 90814 91696 91813 91843 92186 92533 93683 94425 94679 94736 96154 96800 97856 98253 98596 98726 98827 98829 99984
4	40	638	56	362 610 1403 1692 2407 2635 3134 3709 3924 4219 4869 4965 5253 5333 5380 5480 5880 6069 6372 6764 7976 8481 9335 9425 10313 10439 10518 11361 11645 11788 11999 12276 12729 13029 13102 14943 15930 15973 16019 16058 16549 16628 17733 18623 18661 20169 20530 20555 20630 20678 21428 21989 22016 22168 22793 23662 23676 23845 24445 24613 25404 25625 25732 26027 26047 26481 26999 27199 27398 27454 27966 28451 28711 29242 29316 30707 31355 31419 31807 31934 33044 33731 35685 36018 36744 37109 37275 38381 38502 39368 40121 40809 41255 41444 41522 41597 42067 42257 42700 43550 44362 44730 45278 45304 46286 46722 47633 49215 49464 49479 49850 49968 51248 53226 56812 56979 57008 57301 57410 57988 58333 58970 59002 59188 59203 60743 61872 62351 62672 63754 64598 64823 66392 66827 67232 67899 68415 68754 69503 69609 69741 69801 69831 71122 71459 72894 73387 73842 74022 75226 75397 75872 76088 77022 77099 77514 77549 78306 78482 78766 79074 79390 79518 80095 80844 81202 81400 81501 82158 83461 85260 85892 86550 86819 89029 89936 91544 91649 91873 92118 92176 92514 93363 93557 94369 94708 95235 95882 96153 98672 98721 99686
5	38	167	86	134 370 2392 2438 3070 3298 3825 3917 5263 5306 8379 8789 8943 10129 11818 12003 12575 13624 14131 14169 14945 16458 16712 16868 17174 17714 18321 18807 20226 21462 21538 21614 21970 22346 22589 22957 23358 24359 24543 24654 25497 25529 25645 26386 26877 27194 27637 27671 27690 28842 28884 28911 28983 29782 30244 30256 30880 32457 34113 34150 34657 35432 35625 36019 37112 37174 37342 38564 38756 39668 39812 41161 41381 42045 43248 43755 44304 45090 45215 45304 45750 46040 48023 48644 48750 48957 49092 49420 50925 51631 52396 52802 53099 54609 55452 55487 56073 56299 56569 56828 56845 57070 57363 57380 58578 58826 58875 58888 59890 60361 61879 63200 63771 64916 64921 65016 65294 65971 66763 67129 67294 68315 68954 69507 69760 70210 70754 70973 70994 72560 74563 75704 75996 76099 76648 76769 76982 77524 77881 77891 78088 78430 79874 79900 80246 81509 81942 83782 84168 84529 84581 85023 85235 85291 85521 86072 86110 86135 86242 86290 86436 87094 87811 88256 89717 90582 90807 91132 92150 92509 93215 93238 93973 94037 94177 94361 95447 95467 95965 96268 96545 96650 97287 97490 98756 99272 99368 99748
6	25	664	8	165 290 953 1795 2407 3582 3604 4174 5074 6446 6454 6865 7846 7966 7986 8042 9966 10287 10487 10679 10731 10963 11133 11672 11710 11872 11956 12678 12799 13194 13678 13945 14064 15229 15381 15565 16733 16859 18536 19213 19876 19917 20625 20924 20957 22806 23484 23998 25325 25693 25806 25925 27327 27356 28269 28381 28750 29477 29668 30389 30527 31652 31665 31922 32609 32852 33384 33390 33503 35299 36208 36459 36895 37011 37350 37658 38914 39174 39563 39615 39805 41216 41730 41741 41996 42412 44387 44953 46807 47360 47416 48239 48463 48694 49552 49625 49699 49828 51174 51855 52324 52664 54676 55146 55743 57500 58228 58698 59534 59617 59834 59994 60536 62028 62152 62772 63727 65374 66301 66493 67619 68683 69987 70450 70576 72183 73135 74502 74591 74800 74951 75207 75293 75337 76588 77014 77259 77526 77613 78080 78696 80048 80427 80784 82863 82996 83318 84214 84555 85131 85774 85819 86025 86342 87441 87750 88295 88330 88515 88542 89446 90498 91301 91621 92358 92546 92773 92792 92824 93431 93658 93848 94997 95174 96448 96689 98201 98374
7	26	747	33	185 546 1438 1665 1828 1868 3258 4987 5442 5837 6332 6582 6617 7138 8372 8418 9871 10210 10460 10901 12396 12539 12611 12794 13069 13485 14044 14797 16587 16589 17065 17446 18026 18297 18617 18973 19547 19873 20126 20501 20736 21506 22112 22127 22947 23166 23384 23913 24245 24335 24644 25025 25261 26708 26910 27787 28874 29023 29161 30044 30856 30874 30950 31082 31262 31699 32096 32235 32274 32316 34036 34094 34125 34378 34384 34576 35500 35513 35597 36020 36195 39389 39654 39678 39867 40046 41392 42436 43777 44176 44198 44464 45419 46255 46412 46454 46845 46897 47160 48559 48682 48694 49683 50134 50180 50596 50677 51113 51851 52807 52845 55000 56449 56499 56508 57386 58784 58786 58921 59130 59152 59511 59965 60343 60700 61136 61291 61609 61976 62234 62288 62501 63414 63794 64138 64941 65159 65890 65921 66529 67320 67409 68416 70560 70562 71619 72119 72154 72775 74895 75108 75415 75742 78083 78297 79256 79281 79677 79984 81967 82090 82173 82823 83381 83573 84416 84503 84759 84831 85017 85244 85380 85531 87533 87661 87772 87908 88237 88506 88513 88787 88857 88927 89027 89461 89951 90330 91994 92319 93098 93129 94189 95353 95723 95778 96206 97686 97710 98116 98732
8	3	34	86	1368 1835 2228 2387 2598 3954 3997 4187 4352 4680 4830 5716 6468 6495 7714 9847 10872 11429 12236 12951 13222 13775 13814 13875 14379 14396 15254 15426 15856 17081 17109 17152 17261 17563 18238 18251 18878 18978 19040 21136 22634 23715 24279 24539 24623 24719 25171 25623 25737 25779 25810 26229 27803 27849 28790 29828 29924 30008 30222 30545 31108 31701 32158 33723 34165 35187 36669 36818 37560 37777 39042 39176 39218 40951 40994 41388 41882 42121 42732 43361 45405 48010 48350 48534 48598 48930 51110 51340 52123 52256 52544 52971 53127 54162 54788 55706 56036 57349 58434 59291 62772 62935 63386 63831 64029 64613 64833 65460 65572 65910 65934 67433 67629 67691 67708 67812 68032 68283 68369 68508 68607 68862 69042 70299 70661 71277 72551 73330 74407 75212 75371 76149 76286 76748 77216 77394 78645 79210 79414 80521 80803 81132 81481 81551 81849 82375 83143 83302 83804 84126 85600 85783 85912 86154 87613 87859 88328 88395 88609 89783 90068 90477 90823 91492 92033 92115 92392 92662 92749 93792 94018 94321 95839 96143 96221 96923 97073 97622 97866 97934 98334 98688 99447 99466
9	34	117	50	402 460 2241 2282 2327 2775 3056 5326 5901 5937 6802 7249 8030 8367 8594 8798 9284 10453 10847 11784 12626 12868 13061 13157 13321 13493 13576 13786 14060 14831 14989 15035 15690 15898 16251 16552 17547 17820 18004 18974 19242 19244 19619 19927 20389 21203 22654 22782 22928 23052 23787 24041 24183 24622 24681 25478 25548 28043 28244 28662 28830 29649 29729 31363 32072 32516 33148 33343 33388 33590 34402 34892 34920 34993 35310 35956 36483 37948 38220 39921 40411 40597 40988 41146 41632 41634 42273 43488 44273 46372 46949 47241 47431 47499 48002 48293 48343 48949 49460 49514 49576 50035 50465 50709 50995 51941 52147 52229 52315 52401 52879 53187 54015 55496 55669 55703 56225 57036 57391 57749 58403 59128 61208 61597 62022 62714 62725 62772 63094 63293 64456 64483 65121 66287 66445 66694 67035 67356 67529 69272 69635 69755 70169 70319 70399 70592 71277 71656 71797 71826 72286 72580 73017 73176 73231 73504 74186 74287 74399 74767 75238 75728 77009 77333 77720 78124 78274 78431 78915 79206 79484 79561 81274 81532 81772 82653 83376 83689 83819 84775 84841 85324 86185 86906 87458 87988 88040 88651 89086 89299 89533 89672 90253 90301 90454 90708 91924 91943 91950 92034 92795 93041 93341 93344 93400 93496 93903 94612 95410 96113 96294 96326 97274 98495 98791
10	18	452	6	379 860 1461 1513 2301 2328 2844 3454 3689 4069 5009 5013 5213 5252 5556 5888 6150 6654 7305 8313 8323 9379 10064 10380 11793 11819 11831 12368 12373 12695 12696 14694 14776 15634 16301 16410 17072 17149 17548 17838 18215 18686 18820 18931 19698 20252 20762 21892 22605 23096 23202 23230 23259 23467 25716 25778 25914 26069 27227 27615 28812 29385 29503 29855 29886 29898 30448 30503 30603 31626 32012 32188 32290 33517 33759 34210 34745 35729 35733 36123 36164 37631 37994 38904 39111 39137 39701 39802 40214 40319 41007 41344 42042 42131 42621 42917 43718 44155 44199 45128 45674 45782 46009 46019 46020 46133 46137 46321 46380 46470 46934 48026 48038 48188 48407 48410 49307 49973 50171 50531 51042 52153 52310 52554 52701 53053 55408 56082 56202 57268 57818 58369 59187 59520 59855 59959 60187 60495 61655 62812 62893 62897 63235 63509 63932 64772 65068 65457 65667 66228 67394 67603 68003 68180 68325 68708 69107 69385 69688 70189 70201 70407 70807 70926 71264 71288 71932 72136 72646 72882 72949 74337 74688 74859 75079 75370 75609 76456 79948 80353 81801 82404 83435 84075 84737 85123 85229 85420 85687 85731 85935 86912 87065 87349 87630 87653 87860 88468 88655 88683 88691 88752 89031 89892 90581 91119 92204 94663 94868 95051 95570 96015 96386 96621 96791 97901 98849 99274 99551 99873
