Course	Room	Teacher	Time	Students
1	26	206	70	863 936 1992 2074 3622 3920 4708 4730 4929 5105 5218 5927 6094 6480 6533 7192 7583 7986 8212 8480 8512 8980 9376 10173 10579 10929 11065 11196 11619 11665 11821 13177 13586 14286 14323 14330 14954 15026 15796 16274 16461 17054 17555 18084 18524 18669 19158 19189 19279 19713 19770
2	3	365	27	19 690 732 1564 1976 2318 2837 3946 3978 4812 4960 5107 6459 7344 8619 9881 10999 11619 12439 14384 15900 15930 16411 16601 17444 18344 19002 19034 19357
3	25	26	43	889 1181 1358 2015 2398 2479 2556 2712 2817 2822 3931 4982 5662 5790 6881 7005 7210 7557 8506 9147 10096 10370 10924 11790 11829 11931 12241 12504 12725 12857 13046 13243 13279 13843 15259 15300 16787 17174 17290 17356 17821 18833
4	25	272	27	563 664 1444 2112 2512 2991 3181 3196 3797 5223 6336 6905 7714 8141 8146 8202 8254 9132 10623 11185 11290 11346 11583 11677 11855 11906 12032 12280 12774 12802 12976 13904 13967 14827 15192 15927 16195 16575 16649 17384 19070
5	7	391	8	63 151 1133 2120 2418 2525 2760 4218 4281 4587 5025 5565 5911 6607 7311 7838 8283 8830 9172 9263 9323 9432 10516 10764 11141 11354 11482 11897 12865 13528 13862 14156 14215 14371 14767 16027 16275 16313 16422 16726 16849 16867 17023 17074 17223 17263 17431 17616 18397 19112
6	7	56	10	86 186 316 868 1815 2178 2604 2659 4299 4300 4693 4800 4814 4888 5058 5654 6368 7288 7621 7959 8144 8530 8638 9284 9443 9547 9557 9783 9864 9895 10042 10922 11251 12525 12974 13990 14563 14575 14611 15164 15581 16613 17220 17469 17993 18092 18167 18213 18484
7	22	910	15	35 669 1166 1204 1770 2124 2381 3496 3524 3842 3985 4057 4191 5317 6819 6932 7244 8283 10096 10240 11200 11605 11724 11796 13753 14394 15089 15434 17292 17672 18714 19812
8	10	215	96	1064 1116 1286 1303 1666 1894 3030 3053 5891 6567 6889 7506 7798 7880 8159 9190 10185 11199 11424 12588 13232 13725 13979 15222 16078 17088 17703 17772 18094 18520 18758 18969 19788
9	22	324	71	726 1188 2521 3523 3528 4610 5279 5623 6366 8125 8226 8621 8678 9653 9679 9907 10322 10372 11012 11230 13287 13979 14052 15748 15990 16222 16727 17837 18827 18885 19542 19690 19976
10	22	12	93	77 463 581 1149 1162 2118 2299 2475 2636 3292 5368 5988 6096 7713 7871 9283 9568 11688 12213 12412 12453 12788 14238 15508 16070 16440 16589 17451 17590 19153 19402
11	10	124	53	155 1486 2287 2783 3649 3937 4054 4829 5537 6752 6814 6952 7334 7443 7621 8170 8369 8457 8625 8876 10199 10531 11490 12016 12280 13531 13967 14464 15164 15423 15443 16495 17112 17944
