Course	Room	Teacher	Time	Students
1	26	723	90	926 985 1263 2617 2871 4924 5180 6157 6448 7480 7762 7798 8903 9326 9510 9638 9710 9819
2	19	992	20	494 636 1418 1543 2158 2549 2587 3116 3206 3316 3392 4323 4366 5055 5776 6332 7363 7607 7719 7855 8499 8764 9212
3	7	199	17	18 2472 2525 3462 3536 4340 6835 7079 7216 7376 7559 8507 8522 8569 9034 9194 9511 9720
4	13	137	34	183 1018 2275 2304 3149 4187 4452 4879 6734 7396 8577 9301
5	10	712	65	1023 1407 2585 2632 3405 3996 5066 5192 5633 5844 6379 6487 7300 7979 8036 8941 9326 9575
6	36	49	98	581 1365 1433 1800 2162 2378 2687 2720 2827 3246 3356 3719 4179 5132 5593 5595 5733 6293 6494 6596 6857 7428 7752 8297
7	35	122	43	799 869 940 1021 1310 3514 3964 4189 5476 6328 6483 7341 7351 7810 8135 9980
8	3	35	47	1329 1378 1940 3105 3140 3564 3588 4602 4930 5095 5606 5963 6360 6797 6821 7151 8042 8401 9473 9508 9865
9	36	316	82	364 383 1097 1247 1395 1778 2342 2719 2936 2988 3488 3838 3992 4057 4220 4271 4860 5697 6497 6695 6852 6891 8996 9451
10	36	303	32	24 54 182 268 1021 1563 1642 1723 1967 3157 3694 4918 5229 5281 5321 5603 5751 6021 6900 6996 8081 8242 8921 9984
11	14	695	97	467 509 1019 1278 2293 3336 3673 4296 4477 4730 5359 6378 6484 6523 6758 6927 8397 8466 8552 8841 8900
12	3	539	83	59 662 917 1267 1496 2015 2039 2711 3272 5127 5334 5795 6526 7902 8110 8775 9480 9884 9906 9974
13	14	464	41	154 372 1428 1699 2402 3719 3773 4358 5047 5582 5690 6114 6512 6869 8294 8488 8708 9139 9403 9800 9972
14	19	480	24	592 799 1000 1801 2888 3196 3252 3308 3404 4014 4248 4342 4575 4579 5216 5294 5899 6470 7124 7456 7669 7776 9986
15	13	341	63	389 672 1151 1589 1653 3561 3587 3933 6027 7807 8732
16	16	391	93	98 276 323 1401 1952 3528 5566 5714 6060 6348 6385 7240 7622 8940
17	19	459	88	109 773 932 1534 1867 1950 1955 2161 2444 2475 3328 3750 4246 5513 7002 7476 7598 8099 8320 8554 8627 8896
18	19	351	55	7 131 175 344 944 1781 1845 2607 3429 4145 4260 4667 4822 5415 5473 6059 6612 7133 7782 8172 8382
19	12	221	86	514 631 680 1027 1200 1357 2718 3293 3335 3831 3984 4061 4174 4184 4382 4889 5039 5488 5697 5818 5886 6619 6669 7785 8064 8162 8730 8926 9162
20	16	109	3	172 306 362 594 1731 2049 2265 3719 4240 6036 6641 6939 7802 8446 9624
21	26	824	24	310 777 1516 2359 2493 2967 5427 5623 5850 6521 6594 7663 7786 8034 9388 9402 9609
22	14	450	91	412 460 1221 1750 1957 1980 2081 2400 3690 3754 4509 4549 4640 4821 6266 7401 7848 8122 8315 9418
23	6	905	93	526 1195 1254 1409 2528 3943 4051 4874 5299 7890 7936 7974 9481
24	35	107	75	2324 2841 3418 3516 3670 4411 4788 4994 6237 6436 6506 6934 7212 9322 9642
25	13	824	56	58 1264 1671 4374 4608 5846 5972 6446 6795 9377
26	19	444	16	470 980 1114 1133 1338 1787 2085 2545 2801 3204 4015 4978 5212 5389 6005 6062 6819 6841 8564 8604 8606 8734 9441
27	34	262	38	1553 1600 2062 2133 2692 2902 3266 3642 3910 4339 6056 6216 7151 7201 7425 8616 8714 9513
28	34	757	46	2 203 1565 2502 3561 5104 5537 5553 5682 5884 6241 6290 6682 6696 6950 7487 7696 7942 9611
29	28	79	97	744 1000 1253 1746 2354 2434 2664 3510 4060 4106 5311 5827 6172 7089 7357 8985 9088
30	28	671	66	483 719 2074 2794 3575 3736 4167 4256 4316 5115 5417 6141 6851 7789 7799 8230
31	28	596	56	382 1559 3389 4679 4974 5197 5970 6284 6880 7027 7122 7840 8001 9169 9221 9415 9881
32	11	588	89	591 676 1210 1638 1698 1754 2344 5534 5550 5647 6120 7161 7645 7667 7897 8533 8550 8727 9235 9411
33	28	897	10	113 512 1212 1799 3261 4214 4966 5210 6603 6661 7715 7785 7888 7995 9384 9643 9808
34	36	249	76	319 548 1020 1164 1184 1519 2052 2448 2919 3429 3660 3826 4095 4421 5414 5717 5747 7737 8084 8967 9029 9092 9204 9495
35	38	567	91	291 424 442 945 1026 1573 1882 1971 2597 3046 3851 5105 5128 5228 6143 6220 6643 6782 7087 8840 9267 9471 9830
36	12	579	78	303 328 908 946 1232 1344 2550 2672 3649 3939 3942 3997 4253 4619 5205 5554 5816 6250 6462 7238 7459 7505 7510 7772 8266 8403 8620 9342 9849
37	36	764	31	24 382 800 1160 1176 1908 3779 4076 4239 4281 4431 4697 5287 5433 6009 6938 7478 7649 7837 8074 8228 8331 9154 9922
38	14	534	86	356 842 1723 2650 2802 4466 4911 5506 5968 6333 6613 6724 6896 7008 7148 7613 8350 8457 9086 9497 9519
39	14	734	63	238 997 2683 2927 3006 3275 3772 3843 4047 4240 4384 5359 5656 5977 6537 6853 7573 7962 9082 9221 9807
40	12	240	36	763 1049 1074 1778 2432 3077 3154 3285 3370 3477 3757 3931 4214 4333 4937 4999 5277 6000 6308 6580 6587 7152 7384 7877 7914 8155 8198 8788 9222 9346 9697
41	35	538	80	6 418 1309 1808 2139 2543 3930 4639 4827 4863 5326 6633 8489 8812 8930
42	3	834	3	527 1197 1248 2422 3290 3374 4395 4404 4448 4517 4940 6222 6474 6878 7018 7030 7234 7951 8953 9438 9976
43	35	243	24	569 3273 3871 3995 4529 4535 5015 5028 5347 5650 6971 7345 7742 8268 8829
44	36	280	38	52 256 295 1403 2697 3168 3421 4492 4740 4936 5540 5802 6128 6298 6376 7181 8006 8096 8526 8737 9168 9378
45	28	843	61	415 1404 1532 3824 4421 5454 5529 6362 7100 7364 7712 7856 8522 8577 8672 9426 9688
46	35	525	28	597 883 1084 1310 2863 5447 5546 5660 6846 6884 7096 7335 7487 8274 9935
47	14	353	65	247 748 3191 3396 3966 4072 4557 4592 4802 5234 6044 6376 6636 7603 7838 8167 8608 9511 9579 9722 9980
48	21	968	85	193 501 783 1003 1443 1656 1665 3369 4124 4218 4995 5560 7627 7753 7867 8996
49	26	107	30	336 386 837 1672 2728 3034 4022 4046 4558 5129 5434 6012 6120 6245 6729 7835 9329 9385 9692
50	7	576	86	249 492 1301 1729 2002 2755 3118 3194 3434 3441 3887 4275 5315 8207 8656 8760 9238 9664
51	38	294	31	1564 1780 2187 2503 3197 3543 3831 4033 4603 5122 5307 5926 6271 6656 6715 7216 8105 8221 8823 9194 9232 9238 9538 9843
52	26	653	84	775 995 1704 3815 4736 5087 5268 5486 5817 6028 6680 6758 7453 7727 8185 8761 8904 8997 9476
53	34	17	17	798 1023 1670 1933 2316 2623 3113 3157 3335 4426 4543 4811 5113 6556 6716 6776 6957 7514 8739 9976
54	26	175	93	985 1760 2095 2708 3823 4740 4890 5037 5255 5293 5320 5730 6254 7150 7305 7714 8458 8524 9553
55	22	681	27	672 738 1146 1871 2314 2731 2970 3131 3276 4010 4774 4800 4899 5209 5452 6317 6869 7125 7184 7255 7352 7531 7549 8080 8711 8767 9552 9573
56	22	222	74	575 1020 1044 1520 2265 2295 2964 2999 3067 3921 4029 4083 4127 4471 4661 5550 5619 6087 6387 8125 8219 8408 8986 9140 9222 9505 9580
57	14	375	3	20 1226 1346 1426 1893 2086 2253 2365 4094 4797 5422 5441 5661 6269 6296 6369 7865 8997 9091 9265
58	26	361	1	204 252 491 1915 2594 2853 4294 4424 4444 4609 5101 5620 6196 6909 7020 7381 8209 8512 9487
59	10	236	55	862 1056 1687 1932 2093 4078 4330 5246 5297 5628 5821 5859 5922 6234 6702 7848 7953 7980
60	28	965	84	598 1070 1803 2264 2479 3550 3620 4964 5184 5746 5768 5949 6181 6218 6479 7813 8387
61	16	949	21	315 549 1828 2268 2331 3282 4524 4709 5152 5213 6637 7183 7184 8382 9949
62	12	364	53	364 374 593 757 793 1128 1826 1851 2419 2643 2863 3492 3693 3984 4028 4208 4493 5053 6052 6226 6626 7008 7230 8332 8481 8578 8646 8688 9226 9936
63	19	215	78	68 212 902 1349 1722 1850 3504 4676 5370 5481 5547 6513 6847 6925 7263 7433 7553 8446 9064 9262 9457 9612
64	20	227	15	227 296 520 521 846 2028 2123 2166 3798 4178 4439 4509 6560 7076 7626 8005 8363 8483 9369 9406 9524 9877
65	34	545	1	666 1269 2673 2892 3242 3511 3534 4011 4694 5465 5546 5655 5819 6123 6162 6296 6507 7739 7942 8799
66	13	718	28	126 1016 2225 3090 3862 3911 4369 5336 6237 6262 6694 6929
67	36	302	96	566 904 1866 1957 1959 2827 3502 3557 3728 4431 4473 4524 4561 4614 6305 6737 6911 7164 7797 7850 8706 9326 9609 9658
68	6	396	27	498 632 707 2309 3481 3751 4280 4293 4429 5676 5858 6419 7708 7955
69	19	808	62	19 200 314 384 653 2432 2443 2449 2943 3155 4120 4188 4255 4423 5230 6139 6142 6591 6757 7251 7302 9051
70	28	933	47	335 367 1372 1580 2057 2174 3199 3238 3646 4089 5520 5779 6238 6437 7155 8508 9353
71	35	357	38	696 1050 1371 1615 1784 2065 3902 4542 5457 5675 6384 6640 8260 8991 9818 9915
72	26	3	2	210 601 755 803 1237 1648 1854 2157 3475 3491 3744 4024 4292 4505 4764 5209 5540 6878
73	20	137	13	221 426 560 1334 1955 2012 2251 2720 2839 3103 3568 4166 4260 5181 5465 5837 6573 7381 7693 9479
74	36	859	94	561 656 1588 1782 1899 1914 3290 3332 3513 4745 4775 5333 5405 5724 5739 6079 6344 6701 7407 8481 8534 9218 9299 9342
75	21	393	2	815 1245 1495 1588 3091 3841 4075 5280 5305 5442 6559 6997 7203 7602 8037 8483 8609
76	6	647	47	1138 1172 1894 2142 3985 5107 6220 6467 6768 7809 8215 8802 9008 9116
77	20	110	48	520 1482 1540 1684 2071 2620 2785 2943 3988 5144 5496 5892 6033 6439 6597 6891 7339 7691 8609 8828 9063 9569
78	12	502	76	230 419 611 619 977 1120 1532 1553 3717 3932 4062 4269 4327 4834 5164 5225 5832 6008 6024 6952 7538 8150 8317 8517 8782 9486 9680 9835
79	19	327	14	449 1832 2461 2939 3468 3499 3811 5260 5436 6354 6439 6494 7066 7198 7908 8226 8523 8646 8835 9431 9534 9776 9792
