Course	Room	Teacher	Time	Students
1	30	732	83	64 2586 3554 5095
2	11	889	79	271 522 809 1726 2692 3279 3636 4138 5081 5109
3	4	182	15	644 755 806 814 874 910 1131 1250 2053 2257 2575 2988 3722 4681
4	7	458	96	395 835 1021 1404 2111 2167 2434 3164 4139 4756 5695
5	27	485	29	332 447 1886 2908 4303 4597 4920
6	34	717	65	347 393 528 1105 1117 1251 2498 2999 3152 3284 3545 3609 3710 3967 4387 4550 4611 4701 4780
7	19	290	27	188 1390 1496 1582 1855 2097 2209 2714 2997 3199 3302 4126 5618 5853
8	40	551	23	53 209 317 989 999 1411 2367 3232 4153 4368 4828 4970 5890 5961
9	40	503	53	118 724 1557 1635 2212 2372 2494 2765 3029 3789 4028 4881 5403 5697 5917
10	40	949	82	246 547 743 850 1390 1554 1607 2190 2452 3625 4380 4461 4994 5523 5987
11	37	577	51	962 2300 2528 3174 3724 4149 4176 4744 4987 5076 5847 5944
12	30	677	87	517 4693 5199 5422
13	19	945	5	117 553 573 584 608 862 901 1318 1914 2507 2805 4259 4789 5971
14	22	273	64	275 1050 1471 1585 2402 2850 3435 3598 4422 4785 5227 5956
15	7	347	89	366 872 1814 2218 2249 3917 5029 5688 5694
16	22	480	98	438 600 1051 1659 1961 2417 3363 4652 4664 4749 5362 5941
17	2	57	65	264 331 1383 2029 2132 2628 2804 4684 5626
18	22	858	59	259 1015 1569 2020 3359 3463 4113 4149 4288 4729 5799 5842
19	40	219	58	141 203 519 1193 2585 2768 2832 3420 4316 4380 4661 4677 4813 5608 5639
20	37	920	72	1572 1637 2190 2375 2903 2963 3003 3716 3946 4849 5485 5783
21	40	164	88	278 374 953 1596 2396 2691 2766 3961 4179 4463 5058 5449 5874 5922 5943
22	31	165	36	899 1038 1621 3231 4183 4338 4562 5111 5819
23	7	607	48	170 332 793 1454 1915 2622 3426 4291 4963 5119 5791
24	2	78	14	1980 2832 3106 3225 3347 3515 4239 4279 4808 4842
25	36	913	53	1268 1685 2151 2762 3485 4412 4554 4706 4894 5078 5460 5573 5968
26	13	547	37	391 1097 1476 4056 4951
27	27	159	25	303 1580 1945 2935 3355 4370 4839 5644
28	21	83	34	677 1623 1777 2171 2389 2481 3065 3252 3975 5350
29	21	786	35	685 1657 2056 2113 2543 2577 2665 3291 4630 5073 5859
30	5	490	70	839 977 1307 1803 1828 2179 2616 4236 5793 5804
31	11	269	73	247 699 866 1251 2028 4180 4544 5698 5990
32	29	155	47	224 514 698 1623 1729 1845 2384 3173 3249 4279 4298 4445 4876 5062 5249 5756
33	30	46	20	809 1322 1533 2878 3635 4995
34	29	174	86	681 741 822 1034 1108 1170 1543 2175 2766 3108 3171 3883 4657 5103 5349 5373
35	2	244	46	153 1585 3259 3265 4309 4458 4463 5371 5737
36	5	557	15	447 611 704 1280 1600 1890 1965 2652 4594 4996
37	13	131	95	41 471 2393 2512 2573 2728
38	20	482	22	184 520 605 752 828 1129 1206 1578 2286 3459 4569 4908 5679
39	10	41	29	574 1360 1514 1605 1616 1858 3076 3781 4161 4704 4887 5567 5568 5801
40	30	936	54	316 652 1101 1935 3978
41	29	589	87	691 802 1252 1416 1574 1761 2545 2609 3137 4070 4213 4984 5691 5746 5856 5857
42	28	647	76	221 398 478 915 1022 1442 1461 2177 2351 3307 3407 3720 3919 4030 4907 5857
43	19	153	13	226 348 2049 2148 2311 2761 2895 2904 4023 4476 4783 5121 5124
44	30	685	77	1883 2045 4401 5128 5441
45	20	638	27	221 291 2767 2915 2971 3828 3944 3985 4158 4236 4573 5338 5387
