Course	Room	Teacher	Time	Students
1	21	501	21	1465 2592 4600 5749 5913 6512 6536 6808 6939 7386
2	12	42	70	516 603 785 1418 1553 2154 3928 4312 4404 4756 5459 6756 7013 7851
3	18	634	24	1149 1488 2568 3390 3996 4127 4921 5829 5912 6360 6906 7025 7183 7640
4	8	792	23	275 1352 2073 2177 2308 2809 2980 3119 3159 3255 4084 4606 4945 5078 5236 5543 5970 6650 7389
5	7	200	86	75 312 1207 2129 2372 3481 4163 4174 4574 4578 4669 5744 5826 7051
6	2	171	36	909 1254 1736 1827 2698 4299 4612 5640 7287 7373 7470
7	17	299	42	1334 2071 2174 3242 4463 4858 5903 6833 7121 7726 7966
8	16	508	23	99 101 107 877 2123 2157 2200 2437 2953 3371 3751 3924 4602 5847 6472 6956 7407
9	40	781	78	245 343 709 1116 1315 1412 1553 1813 2053 2381 3343 4304 4439 4659 4667 5502 5630 5658 5922 6871 7158 7478 7682
10	22	383	16	101 446 670 791 972 1164 1246 1965 2231 2970 3020 3310 3613 3773 4381 4396 4401 4977 5787 6455 7549 7753
11	2	113	11	513 1746 2165 2968 3012 3583 4859 5187 5305 6852
12	6	714	42	895 1097 1261 2035 2555 2951 3092 3865 4129 4274 4615 5735 6029 6202 6689 7974
13	8	537	98	56 543 1212 1440 2034 2084 2570 2709 3397 3407 4005 4085 4134 4668 4864 4927 5072 7351 7955
14	9	950	21	321 473 787 1030 1270 2222 2293 2766 2878 3385 5073 5391 6028 6099 6138 6262 6660 7040 7075 7785 7895
15	32	317	45	310 454 657 659 2490 2559 2611 2805 3036 3439 3846 4174 4542 5803 6273
16	6	745	83	44 307 2003 2107 2258 2524 2623 2704 2946 3131 3176 3607 3939 4476 5518
17	25	168	92	454 1481 2077 4153 4434 4610 4681 4885 4990 5573 6529 6537 6616 6796 7441 7586
18	12	935	34	312 1285 2133 2140 2318 3645 4481 4494 4761 4763 5645 5836 7248 7277
19	17	754	54	1831 2873 3209 3551 3795 3863 4628 5274 5445 5786 6956 7987
20	3	521	45	290 813 1166 1722 3332 3521 3694 3833 4037 4906 5188 5201 5229 5522 5569 5898 6020 6876 6983
21	40	840	61	2070 2757 3184 3230 3660 3978 4035 4040 4165 4330 4709 4937 5714 5963 5983 6026 6419 6886 7738 7787 7933
22	25	253	51	258 321 388 496 610 898 1152 1688 1908 1984 2821 3441 3942 6583 7237 7279
23	32	311	17	166 2010 2271 2452 3537 4356 4630 5607 5653 5908 6129 6457 6760 7204 7419
24	40	375	98	830 1503 1642 1697 1796 1885 2700 3005 3573 3885 3959 4031 4451 4724 5016 5563 6154 6501 6563 6644 6670 6690 7777
25	21	557	79	1035 1786 3692 3837 6632 6790 7006 7484
26	4	312	88	66 223 562 970 1068 1832 2906 3318 4116 4933 5707 6239 6591 6634 6902 7175
27	12	909	91	690 865 1318 2008 3323 4559 5186 5427 5739 5813 6768 6997 7301
28	9	308	70	47 234 254 747 767 838 1048 1157 1236 1403 2629 2935 3204 3341 4717 4857 5409 7230 7599 7832
29	40	866	44	57 214 706 884 1002 1321 1929 2104 2965 3146 3875 4815 4862 5214 5760 6048 6197 6361 6440 6624 6792 7388 7536 7701
30	25	121	69	326 343 763 845 1487 2360 2889 4290 5312 5464 5916 6600 6718 6988 7149 7534
31	17	96	47	1453 2145 3095 3746 4251 5958 6177 6399 6487 7629 7672
32	8	681	40	416 514 1183 1317 1375 1406 2414 2738 3229 3413 3969 4506 4804 5253 5441 5457 5502 5923 6599 6876
33	20	53	24	30 71 1431 1617 1790 2732 3116 3653 3882 3897 3941 4861 5371 5529 6293 6387 7463 7472
34	40	529	57	477 733 1001 1513 2256 2323 2557 2706 3177 4072 4163 4586 5140 5521 5685 6535 6656 6657 7146 7181 7192 7565 7719 7994
35	16	890	25	100 146 1075 1407 1558 1681 1689 3206 4035 4538 4690 4819 6034 6764 7242 7384 7579
36	4	122	23	633 1057 1162 1639 1915 2366 2625 2698 3089 3124 3945 3979 4466 5762 6253 6563 7920
37	22	862	29	174 407 2560 2674 3266 3361 3594 3702 4059 4134 4795 5054 5441 5800 6160 6451 6573 6917 6954 7042 7464 7877
38	32	717	47	313 751 1067 3566 3687 3786 4365 4594 4748 5417 6652 6919 7355 7490
39	3	722	78	567 671 1242 1488 1512 2000 2496 4170 4464 4646 4881 4920 5031 5547 6378 6423 7531 7562 7705
40	8	133	99	59 178 263 371 1417 1822 2106 2572 2616 3136 3477 3503 3552 4447 4614 4769 5816 6075 6558
41	16	798	98	465 509 573 642 1527 1613 2231 3217 3673 4525 5197 5407 5527 7038 7257 7312 7342
42	16	152	38	144 279 310 699 955 1646 1934 2138 2347 3315 3389 3472 3487 4546 5013 5883 7141
43	36	123	29	613 790 1143 1603 2021 2823 3061 3684 4064 4641 4961 5534 5741 6196 6292 7178 7231 7749
44	25	43	98	481 1323 1625 1711 3212 3633 3761 4971 5397 5746 6227 6668 6892 6977 7092 7726
45	2	138	40	982 2430 2671 4023 4553 4708 5101 5105 6707 6966 7643
46	12	461	100	815 1004 1263 1266 3480 3645 4019 4056 4612 5676 6370 6781 7452
47	7	844	93	97 357 1590 2981 3487 4972 5451 6303 6460 6966 7228 7470 7512 7875
48	36	181	92	36 1000 1107 1117 2963 3820 3902 4094 4272 4665 4795 5991 6191 6354 6358 6522 7440
49	22	596	98	160 194 500 621 725 1031 1496 1896 2532 2736 3307 5258 5421 5608 5627 5809 6220 6241 6794 6954 7881
50	36	549	23	546 644 697 1275 1836 2599 4178 4597 4979 5645 6220 6645 7028 7320 7656 7854
51	9	21	69	40 1017 1759 2017 2339 2534 2610 2775 3624 4032 4395 4515 4536 5174 6270 6449 6557 6620 7854 7864
52	9	589	26	350 423 506 510 569 920 1076 1850 1905 2330 2638 3006 3454 4514 5024 5918 6006 6290 6528 6863 7593
53	21	8	16	1192 4738 5048 5452 5618 6272 6603 6797 7010
54	6	960	1	527 1883 1960 2674 2736 3069 3196 3602 3723 4237 4339 4679 4865 7404 7733 7802
55	5	644	5	1134 1346 1872 2217 2424 3201 4073 5066 5272 5585 5872 6869 7995
56	2	839	42	1077 2700 3614 3642 3885 4103 5270 5331 5682 5717 6910
57	36	588	11	457 734 1502 1627 2524 2582 2669 3638 4397 4720 4750 5295 6080 6497 6766 7171 7178 7308
58	20	700	11	1896 2171 3161 3714 3787 3843 4349 4420 5420 5514 5580 6387 6480 6738 6831 7030 7057 7824 7863
59	40	154	48	132 164 628 902 1300 1435 1467 1676 2231 2487 3799 3977 4144 4168 4454 4896 5482 6155 6662 6937 7516 7588 7886
60	22	252	31	177 522 641 864 902 1032 1442 2189 2333 2810 2958 3567 3784 4313 4586 5573 5697 5958 6680 7886 7939
61	36	889	68	1373 1828 2115 2388 2536 2926 3355 3426 3537 3853 4136 5295 5478 6218 6570 6626 6734 7110
62	12	540	11	160 182 1288 2448 2999 3008 4156 4161 5091 6683 6792 6911 7069 7811
63	3	610	50	318 363 774 925 1061 2217 2338 3906 4185 4850 5243 5639 5761 6406 6893 7243 7433 7590 7856
64	8	701	9	194 643 856 970 1450 1485 1561 1665 1869 2763 3000 3093 3946 3977 4206 4281 6041 6814 6822 7010
65	9	281	97	154 422 502 1127 1858 1962 2612 3727 3828 4506 4519 4740 4835 5108 5681 5788 7262 7436 7810
66	32	175	48	332 392 532 629 1767 3897 4052 4141 4334 4843 5873 6130 6566 6687 7379
67	8	286	26	286 599 1269 1451 2185 2245 2537 3785 3812 4540 4758 5094 5127 5288 5460 5641 5649 6307 6815 6839
68	2	363	30	740 962 1781 2395 2625 3544 3630 4654 5530 6786 7583
69	21	989	11	1049 1817 1906 2323 2374 2752 5980 6435 6996
70	25	332	79	387 585 643 792 1466 2211 2286 3202 3604 5058 5738 5753 6020 6078 6838 7100
71	36	107	28	600 1705 2745 2974 3423 4418 4549 4592 4847 5056 5197 6900 6932 6990 7491 7685 7926 7976
72	20	8	64	203 660 1015 1936 2569 2681 3251 3317 3320 3519 5877 6057 6927 7138 7730 7737 7819
73	3	683	79	588 977 1644 2221 2373 2503 2874 3070 3483 3633 4033 5104 6146 6669 6993 7440 7585 7874
74	22	281	32	180 812 844 1734 1990 2362 2379 2544 2631 2721 2745 3019 4258 4666 4752 5780 6481 6997 7046 7609 7888 7918
75	9	392	88	111 323 576 1675 1813 2316 3463 4097 4168 4328 4335 5003 5340 5606 5808 6109 6944 7494 7815 7885
76	32	357	82	529 1187 1660 2244 4313 4679 4972 5159 5254 5305 5571 6280 6334 6566 7426
77	12	521	63	471 1232 2140 2149 2689 2917 4130 6339 6426 7147 7210 7226 7972 7978
