Course	Room	Teacher	Time	Students
1	20	689	79	562 640 1122 1812 3367 5785 6891 7548 7618 7737
2	2	34	1	1049 1315 1438 1487 3391 3432 4616 6289 6790 6884
3	33	72	39	914 920 1114 1251 1637 2125 2134 3430 4011 4357 5782 6045 6269 7041 7209 7379 7887
4	31	989	59	284 1469 1617 1873 2394 2931 3369 3960 4947 5001 5190 5217 6281 6408 6575 6722 7886
5	11	874	97	466 1211 3108 5408 5435 5885 6787 6862 7124 7860 7928
6	30	311	12	191 641 1261 1363 1949 2159 3483 3908 4686 4832 4903 5038 7386 7574
7	16	572	57	380 453 535 1164 1323 1341 1807 2119 2336 2912 2947 4120 4254 5287 5901 6344 6357 6559 7532
8	3	604	65	1048 1262 1808 2562 3202 3938 4014 4532 4672 5036 5580 5649 5783 6198 6287 6887 7002 7272
9	28	117	50	36 592 668 870 978 1709 2532 3909 4358 5838 5902 7525 7554
10	36	940	82	72 388 448 487 730 1960 2279 2385 3229 3701 4226 5915 6167 6688
11	10	45	84	6 739 828 1483 1694 2779 3975 4360 5281 5762 5835 5911 6232 6280 6981 7355 7708
12	35	753	37	188 964 1372 1570 1851 2144 2638 2766 2861 2864 2941 3160 3424 3521 4875 4901 5569 6159 6770 6993 7216 7353 7558 7638 7966
13	36	240	76	51 93 1072 1728 2163 2194 2360 3117 3380 3404 3776 5316 7032 7829
14	20	157	86	660 1824 2312 2628 4215 4485 4976 5901 5952 7835
15	31	393	33	207 1546 2600 2975 4090 4198 4267 4312 4389 4500 4506 4690 5646 5818 7193 7460 7692
16	28	957	24	1237 1533 1648 2112 2226 3040 3685 3962 4113 5126 5791 6503 6677 6941
17	5	603	5	966 1056 1606 1771 2248 2568 3748 4121 4214 4458 4670 4775 4814 5385 6010 6346 7329 7686
18	9	541	20	276 841 1616 1930 2639 2829 2875 3931 3935 4164 4438 4459 5218 6531 6535 6573 7181 7584 7697 7749
19	11	452	2	618 702 722 1037 1517 2901 4753 6379 6607 6903 7916 7986
20	11	809	100	521 1506 1681 1799 2114 2119 2312 2857 3764 6477 7328
21	28	363	40	2488 3657 4206 4208 4240 4423 4538 4888 5339 5553 5861 6435 6488 7801
22	5	630	33	34 569 887 913 1269 1567 1983 2669 3533 3970 4302 4344 4571 4744 4853 4965 5242 7128
23	36	921	55	2053 2188 2916 3112 3194 3284 4050 4420 4592 5676 6026 6361 7044 7225 7539
24	10	809	74	898 1283 1388 1411 3014 3257 3381 3825 3966 4393 4985 5416 5703 6057 6424 7279 7569 7736 7743 7777
