Course	Room	Teacher	Time	Students
1	30	682	72	196 976 980 2356 2639 2896 3039 3342 4083 4636 4740 4835 4994 5163 5239 5388 5428 6091 6689 6907 7122 7151 7748 7973 8493 9687 10344 10377 10439 10950 11673 13511 13954 14323 14601 14649 15026 15904 16419 16830 17189 18511 18597 19308 19665 19780
2	23	907	23	11 786 2409 2778 3216 3728 3827 3907 4076 6354 6941 7054 9168 9355 10405 10453 11526 12435 14102 14153 14222 14303 14557 15155 15626 16882 17078 18502 18586 19740
3	23	311	45	486 1780 1851 2290 2364 2844 3011 3330 3385 4792 9518 9675 10167 10226 10707 10772 11735 11867 12254 12626 15478 16075 16346 16366 16945 17276 17310 18150 18944 19172
4	8	898	33	345 463 697 753 1999 2276 2658 2746 3121 3237 3307 3363 3642 4530 5969 6139 6145 6451 6684 7501 8075 8268 8730 8858 9221 9331 9577 9586 10043 10249 10252 11086 11663 12335 13895 13955 14028 14115 14443 14717 15697 15701 15823 15874 16010 16710 16772 16923 18915 19205
5	33	346	21	284 398 1108 1192 1388 1412 3569 3706 4195 4267 4816 5464 5626 6483 6652 6718 6887 7012 7345 7455 7711 8612 8695 10313 10608 11138 11574 12407 13068 13088 13133 13191 14296 14839 15340 16999 17359 17699 18075 19005 19787 19817
6	23	582	54	619 927 1394 1516 1867 2404 2723 3245 3604 4253 4390 4927 6155 6254 7628 8681 9617 11252 12772 13085 13787 14342 14739 16300 16309 16640 16837 17181 18710 18834
7	13	990	53	855 1652 1804 1968 2019 2068 2400 3073 4660 5082 5391 5557 5587 5634 6275 6406 6437 7063 7713 7717 8719 9539 9965 10484 10975 11198 11541 12082 12196 12621 13042 13871 14365 14580 14589 15917 15970 16074 16677 16690 17012 18612 19590
8	33	679	47	472 1465 1935 2851 2947 3273 4219 4516 5429 5437 6175 6897 7558 7688 8407 9497 10279 10552 10909 11760 12249 13543 13925 14605 14631 14634 14944 16271 16368 16769 16781 16925 17013 17048 17259 17458 17573 17750 17883 18917 18937
9	23	876	15	1246 1690 1713 1993 2827 4116 4125 4232 4328 4613 5422 6233 7254 7932 8037 8335 8400 9461 11223 11997 12201 12371 12647 14171 14315 15631 16282 16396 17072 17933 19038 19230
10	8	750	80	325 579 845 1215 1685 2010 2061 2169 2546 2692 2967 3014 3614 3928 4235 4416 5061 5242 5375 6199 7268 7610 7826 8652 8831 9238 9448 9497 9501 9937 10445 10610 11977 12002 12322 12900 13249 14590 15416 15934 17241 17335 17812 18031 18065 18280 18340 19070 19136
