Course	Room	Teacher	Time	Students
1	40	938	35	1129 1134 1975 2626 2763 2779 3966 4591 4763 5816 6019 7175 7911 8009 8616 8689 9229 10480 11016 11101 11919 12209 12678 12723 14823 15302 15898 16011 16064 16195 16679 17698 18061 18263 18554 18953 19060 19544 19736
2	1	821	58	182 1996 3818 4164 4190 4256 4626 5462 5683 5932 6397 6790 8224 8835 9079 10087 10170 10897 11461 11733 12829 13552 14042 14378 14558 14698 14901 15601 16663 16924 17071 17590 18107 18113 18281 18554 19097 19154 19199 19427
3	10	416	55	447 968 4859 5662 6059 6150 7021 7586 7612 7822 8562 8905 9476 10545 10836 11014 11383 11947 14147 14211 14336 14461 14595 15402 15522 16405 16706 16922
4	8	973	23	60 776 1509 1533 1599 2014 2165 2781 4241 4537 4864 5132 5475 5477 5568 6037 6051 6251 6632 6708 7091 8033 8329 8622 8651 8898 8964 10068 10787 11530 12893 13033 13292 14444 15280 15742 16215 17083 17104 17343 17355 17401 17628 17690 19319 19919
5	26	858	47	267 489 1399 1554 4334 4577 5516 5868 6777 6950 7139 8120 8799 8848 8956 9184 9331 10179 10353 10538 11496 12558 12882 13054 13529 14024 14076 14454 16234 16787 16858 16928 17185 19359 19621
6	2	91	50	366 1255 3031 3424 3489 3779 4601 4706 4843 5356 5728 5755 6629 6638 6898 7048 7101 7271 7430 7530 9016 9648 11768 13127 13599 14960 15095 15705 16328 17754 18613 18854 19620 19709
7	38	441	50	20 247 1275 1299 1428 1959 2342 2837 3326 3621 3664 4333 4519 4828 5092 5574 6194 6373 7105 7304 7575 7685 7900 8667 9108 9786 10794 11317 11804 13326 13669 13935 14615 14664 15086 15153 15357 15841 16412 16522 16880 16960 17097 17634 17693 17792 18470 18570 18724 19215 19564 19906
8	40	684	29	1007 1238 1349 1856 1949 2912 3150 4470 4897 5575 5883 5959 6739 6891 7383 7648 7885 7925 9056 9113 9496 9844 11674 11744 12630 12829 14032 14248 14569 14783 15008 15415 15422 15442 15460 16852 18267 19447 19563 19935
9	21	525	6	201 296 588 800 2129 2230 2914 4407 4445 4452 4852 5424 6409 6580 6750 7180 7812 8249 8518 8978 9614 10394 11175 11209 11695 11820 12676 13176 13463 13485 14907 15192 15507 16320 16678 17793 18186 19910
10	6	616	19	1838 2303 2314 2353 2843 3421 3483 3722 4018 6263 7422 7760 7957 8639 8883 11085 11123 11140 11528 12760 13759 14066 14578 14857 15403 16231 16933 17936 17958 18128 19408
11	6	842	24	23 845 4520 5314 5694 6707 7131 7234 7269 8151 8498 8775 8897 9282 9419 9631 9685 11434 13151 13916 14021 14151 14437 15379 15417 15865 16642 16932 17399 17947 18704
12	14	626	61	543 690 1449 1725 3013 3457 4038 4426 4817 5073 5419 5753 5789 5841 6060 6331 7039 7798 9374 9709 9931 10287 10322 11560 12154 12894 12895 13660 13679 14169 15218 15497 15924 16279 16371 16827 17348 17653 18410 18809 19043 19631
13	7	151	44	577 1024 1287 1403 1890 1899 2055 2222 2296 2421 2454 3565 3809 5582 7142 7167 7438 7707 8058 8287 8958 9257 9363 9518 10120 10224 10859 11060 11342 11597 13353 13683 14364 14512 14672 14775 15397 16547 18197 18351 18387 19328 19565 19706
14	11	17	60	69 192 1545 1719 1821 1879 3306 4077 4265 4414 4679 4905 4943 4946 5261 5741 6484 6547 6979 7562 7626 8547 8610 8881 9830 10165 10922 11332 11425 11598 12419 12626 13717 13844 14363 14572 14755 15459 15692 15862 15988 16062 16427 16643 16798 16830 19062
15	10	208	70	835 1410 2183 2243 2562 3151 4226 4294 4389 5365 5561 7039 8115 8228 9293 10472 11124 11219 11620 13322 13328 13632 16610 18463 18811 19199 19570
