Course	Room	Teacher	Time	Students
1	9	108	70	2267 2422 2518 3417 3782 4706 4901 4969 5071 5326 5600 5648 6113 6725 6800 6952 7241 7697 7799 7934
2	7	594	70	243 664 1113 1395 2103 3314 3575 3675 4482 6609 7677 7740
3	24	985	37	220 287 401 2914 3583 3592 4147 4821 5881 6512 6525 7228
4	7	30	97	479 545 689 1759 1796 2616 4630 4671 4824 5645 7367 7720
5	23	120	70	825 1109 1211 1213 2412 3320 3401 3822 3899 4398 4509 4840 5346 5418 6813 6839 7248
6	34	402	80	796 2267 2704 2783 3079 3443 4444 4456 4916 5039 5172 6903 7679
7	30	196	18	20 246 402 504 1284 2215 2220 3185 3475 3588 4160 5721 6063 6303 6708 6711 6838 7318
8	3	528	19	178 1536 4147 4900 5291 6018 6303 7862 7929
9	30	319	80	202 1317 3646 3697 4322 4364 4818 4939 5567 6084 6423 6479 6641 6878 7254 7549 7915
10	25	781	2	4 1209 1524 1707 1958 2187 2368 2906 3563 3697 3984 4790 5077 5175 5952 6297 6446 6963 7002 7066 7532 7746
11	33	551	23	766 804 965 1421 2031 2135 3421 3456 3677 4396 5512 6982 7629 7772
12	3	127	77	1934 2724 3044 3107 3195 4758 6066 6812
13	23	879	14	431 1282 1762 1938 3355 3988 4327 4379 4525 4833 4856 5460 6102 6642 6776 7046
14	27	917	6	27 324 1202 1727 2253 3035 3652 3704 3790 5820 5826 5946 6028 6091 7707 7761
15	17	265	17	627 1505 1676 1907 2139 2373 2620 3266 3885 4066 4551 5748 6130 6706 7209
16	35	981	36	560 952 1414 1675 1808 1915 1989 2423 2575 2701 3103 4570 5039 6188 6806 7038 7425 7948
17	30	563	16	15 285 1092 1861 2495 3693 3737 5399 5447 5672 5891 6365 6574 7046 7228 7255 7302 7459
18	39	764	34	296 409 1072 1479 1907 2472 3011 3079 3147 3264 3739 3757 4192 4335 4858 5273 5336 5481 5786 6306 6469 6740 7656 7796 7818
19	1	385	99	190 246 853 1131 1142 1552 1863 1870 2555 3085 3182 3191 3271 3632 4333 4932 5842 6032 6682 6735
20	6	761	61	481 1139 1535 2246 2445 2847 3646 4034 4240 4853 4858 5173 5234 5996 6218 6388 6740 6914 7736
21	39	317	50	72 989 1083 1289 1431 1449 1683 2252 2361 2395 2412 2610 2657 2670 3303 3494 3991 4317 4328 4647 4938 6344 6811 7531
22	39	480	87	456 948 1463 1501 1917 2256 2508 2542 3386 3703 3854 4526 4757 5215 5602 6086 6224 6396 6425 6689 6913 7018 7247
23	40	950	72	16 217 1833 2029 2382 2778 3107 4197 5399 6229 6260 6530 6865 7188 7491
24	7	165	11	1440 1935 2323 2666 3111 3705 3918 4539 5127 5409 5774 6598 6861
25	40	995	40	742 1478 2109 2926 3450 5041 5126 5714 6183 6315 7077 7421 7748 7800 7893
26	16	164	26	81 256 628 637 1198 1589 2051 3438 3674 3888 4679 5613 5940 5952 6515 6849 6890
27	7	172	6	1333 2193 2825 3103 4442 4473 4648 4737 4855 7095 7551 7572 7791
28	40	511	33	669 1678 1731 1923 2437 2465 3097 3118 3188 3798 3879 3927 4386 6067 6783 6882
29	30	85	61	140 194 356 793 798 1278 2368 2499 4355 4735 5134 5143 5200 5664 5721 6631 6686 6759
30	24	138	78	409 713 1969 2225 3015 3235 3269 3351 5350 6529 6912 7185 7190 7960
31	6	606	46	377 562 592 1064 1264 1832 2111 2241 2727 2827 2937 3498 4057 4645 5827 6450 6564 7365
32	7	797	2	1107 1250 1652 1874 1962 2483 5263 5955 6923 7316 7395 7561 7935
33	30	495	12	12 300 648 694 970 1050 1342 1546 1781 3073 3167 3747 4385 6623 6877 6985 7285 7863
34	34	826	96	1007 1065 1739 2800 2931 3039 3240 3494 4466 4943 5489 5869
35	33	802	98	175 210 582 1711 1891 3448 3473 3582 3732 5255 5269 7670
36	16	355	25	80 281 553 860 1390 1592 2917 3168 4052 4224 4992 5444 5527 6132 6651 7594 7703
37	33	273	42	1008 1491 2137 2413 3472 4114 4480 5089 5176 5561 6453 6589 7218 7875
38	38	720	28	1046 1549 1597 2628 3693 4212 5063 5528 5612 6743 7149 7990
39	16	182	94	321 729 2528 2807 3091 3092 3474 3585 3789 4673 4919 5048 5726 6281 6361 6495 7629
40	24	4	19	143 269 506 759 972 1189 1756 2443 2807 4635 5785 5937 6975 7919
41	35	237	42	599 683 689 1036 1090 2105 2608 2708 3993 4368 5338 5638 5680 6549 6592 6836 7987
42	16	19	45	138 450 753 1455 3418 4592 4789 5256 5513 6378 6770 6988 7014 7252 7411 7819 7879
43	35	642	64	919 954 1857 2098 2229 2232 2973 3041 4745 4917 5489 5872 7000 7065 7143 7149 7269 7696
44	6	673	96	1091 1099 2033 2615 2664 2683 2934 3313 3322 3424 3589 4388 6037 6570 7015 7171 7405 7562
45	1	469	14	250 1621 2647 2744 3519 3834 3968 4104 4197 4793 4987 5231 5846 6009 6176 6259 7078 7303 7358 7360 7789
46	9	772	2	201 443 956 1525 1638 2814 3223 3419 3675 4372 4908 4936 5004 6101 6581 6954 7205 7231 7406
47	1	464	97	186 624 2842 2898 3395 3713 3779 3803 3950 3960 4231 4620 4798 5791 6226 6275 6479 6486 6508 7610
48	30	785	29	53 518 1134 1309 1440 1835 2367 2729 3584 3984 4015 4074 4815 5095 7027 7721 7836
49	24	543	43	265 437 1175 1562 2681 3535 5113 5404 5406 5956 6023 6302 6894 7905
50	1	232	70	69 560 719 1682 2819 3430 4293 4792 4863 5201 5556 6432 6505 6616 6913 7391 7456 7727 7735 7865
51	23	12	92	1715 1769 1812 2275 2480 2651 3218 4703 4783 5239 5544 5739 5995 6311 6464 7115 7625
