Course	Room	Teacher	Time	Students
1	11	323	92	724 1716 5026 5809 5844 6628 7692 8419 9946
2	11	977	43	1622 2314 4264 7109 7634 7823 8436 8803 9239 9601
3	19	368	5	65 899 961 1461 2458 3698 4117 5056 5340 6341 6394 7308 7392 7810 8614 9170
4	13	698	46	52 55 2182 2798 3190 4943 4975 5500 6117 6491 7481 7527 7712 7951 8119 9736 9975
5	4	371	61	275 675 1368 1533 2204 2550 3144 3362 3371 3428 4534 4580 5196 5422 5850 7147 7516 7726 7797 7848 8142 8836 9417 9435 9956
6	11	150	87	2320 4332 4436 4700 6279 6309 6396 7065 7503 9490
7	7	743	47	80 351 738 742 922 2544 2604 2792 2906 3525 3872 4612 4880 5115 5729 6104 6901 7224 7538 9390 9838
8	17	771	48	939 1018 2088 2100 2217 2433 2509 3263 4221 4248 4295 4877 5331 5338 6304 7280 7354 9448 9490 9931
9	23	838	76	417 698 708 938 2088 2310 2506 4272 4382 4870 4933 5158 5593 5965 6337 6579 6873 6925 7096 7585 7655 8352 8684 9777
10	4	472	2	393 478 782 948 966 1506 2266 2284 2582 3081 3176 3251 4670 5168 5245 5680 5795 6261 6850 7494 7761 7834 8433 8553 9480 9962
11	3	742	88	619 880 1335 1388 2326 2699 3209 3592 3857 3961 4868 4915 5211 5350 6234 8429 8543 9100
12	19	856	87	609 2868 2936 3591 3923 4241 4543 4758 5323 5903 6035 6306 6354 7217 8017 9658 9877
13	32	722	25	1144 1949 2382 2710 2752 3162 3625 6443 6876 6895 7198 7256 7587 7928 7943 8610 9889
14	13	12	73	927 1388 3114 4540 5051 5471 5576 6109 6422 6832 6984 7143 7413 8807 9000 9046 9692
15	34	313	92	131 2221 2359 3208 3609 3737 4002 4048 4832 5042 5364 5374 5709 5900 6074 6296 6313 6755 7720 8765 8985
16	17	745	7	481 956 2054 2147 2242 2304 3339 3352 3401 3433 3498 3522 3873 4181 4610 5356 8000 8503 9163
17	11	433	61	118 1762 1941 4304 4475 5734 6744 7109 8306 8537 8754
18	38	980	87	2443 3124 3346 3976 4009 4026 4192 4670 5131 6120 6132 6195 6391 7266 9264 9423 9657 9892
19	31	584	7	420 818 920 1507 2350 2373 3005 3231 3668 4798 6955 7367 8612 9020 9521 9900
20	32	973	44	1756 2263 3181 3620 3643 3694 4356 4727 5799 6052 6717 6775 7417 7655 8000 8681 9870
21	4	555	7	495 540 610 765 946 1557 2529 2905 3446 4492 4796 5142 5267 5636 6887 7039 7195 7529 7629 7851 8115 8495 9278 9433 9473 9657
22	2	610	68	311 484 1140 3114 3115 3766 4175 4767 4893 5004 5473 5522 5882 7060 7296 7754 7945 8313 8512 9580
23	34	593	21	423 871 974 1211 1620 1973 2981 4249 4431 5584 6288 6345 6997 7561 7947 8095 8406 9099 9173 9508 9616 9754
24	13	842	65	152 557 625 726 1154 2333 2815 2922 3991 4910 5141 5390 5392 5592 7031 7304 9249 9337
25	13	581	5	832 1052 1229 1528 2640 2707 3387 3571 3601 4221 4300 4593 4837 6344 6928 8033 8646 9111 9570
26	23	594	2	1452 1683 1777 1793 2040 2141 2283 4935 4953 5587 6041 6239 6315 6890 7016 7035 7594 8125 8202 8244 9317 9385 9429 9708 9999
27	3	851	26	177 2543 2997 3046 3156 3598 4001 4135 4905 4952 5067 5571 5845 6922 7225 7261 8097 8268 9509
28	5	377	37	374 545 612 660 707 1084 1181 4059 4342 4374 4834 4962 4984 5564 6740 6936 7776 7866 9113 9191 9741 9908
29	13	201	7	863 2687 2859 3010 3256 3864 4077 4375 4778 5812 6431 7239 7348 7543 7766 8049 8164 8769 9364
30	4	239	92	757 869 1294 1426 1460 1532 1745 1893 1919 2113 2554 3154 3603 4571 6997 7461 7486 8894 9095 9132 9453 9474 9509 9754
31	33	918	11	972 1653 2746 3245 3507 3558 3659 3784 3845 4480 4690 4937 5199 5791 5822 5874 6049 6883 7970 8680 8797 8954 8958 9710
32	2	13	73	333 601 1073 1768 2341 2445 2873 3748 3824 4004 4367 4766 4839 5178 5498 6442 8703 8785 8888 9592
