Course	Room	Teacher	Time	Students
1	2	120	17	119 327 598 1446 1836 1865 2106 2443 2843 4091 4635 5771 6561
2	16	421	19	665 738 1295 1632 1875 1950 2257 2620 2681 2950 3632 5143 5263 6201 6405
3	16	318	42	917 1225 1253 1369 1572 1974 2004 3856 4137 5119 5164 5602 5806 6566 6705
4	32	439	25	193 1097 1302 1364 1527 1806 2960 4096 4404 4557 5467 5776 5868 6407
5	3	891	17	517 744 1679 1688 1976 2158 2668 3563 4304 4991 5524 5641
6	21	553	79	415 1207 1614 1867 1907 2073 2403 2452 3021 3115 4887 5154 6633 6726 6742 6819
7	13	781	65	196 550 794 820 949 1697 1869 2246 2402 2796 3754 3762 3905 4494 4654 5562 5885 6602
8	1	278	14	58 1263 1967 2079 2101 2306 2417 2607 2834 3229 3540 4119 4564 5476 5602 5906 5918 6456 6570 6630 6826 6847
9	2	228	61	251 396 624 935 1159 1483 2109 2275 2751 2993 3427 5071 5580
10	38	68	43	153 167 1733 2025 3560 3930 4116 4510 6080 6672 6803 6949
11	2	928	16	107 778 2183 2877 3695 3714 3735 3891 4804 6030 6261 6924
12	38	569	55	200 1141 1555 1665 2032 3079 3181 5158 5758 6051 6286 6654
13	40	293	16	349 1314 3480 4093 4219 4444 4752 4941 5193
14	5	871	40	1186 1311 1469 1756 1988 2175 2791 2810 2963 3233 3387 4155 4503 4525 4568 5308 5985 6133 6618 6670
15	16	487	64	1684 1928 2000 2236 2323 3092 3206 3247 3277 3562 3568 3740 4876 4912 5850
16	33	361	6	484 968 1015 1051 1442 2660 2955 4363 4380 4741 4998 5799
17	31	8	70	1185 1282 1615 1790 1993 2367 3629 6277 6914
18	32	778	85	465 1016 1355 2790 3692 3903 4216 4254 4275 4487 4863 5600 6249 6627 6860
19	3	749	13	487 2623 3715 3748 3784 4860 5386 5482 5780 6217 6597 6891
20	2	41	65	265 2322 2658 3055 3187 3492 3564 4333 4624 5404 5461 5763 5844
21	34	907	60	317 1856 2102 2603 2912 3023 3132 4141 4493 5946 6635
22	32	851	13	160 223 664 685 2959 2996 3640 4111 5259 5336 5627 5640 5648 5943 6255
23	5	97	5	180 203 2294 2444 2492 2653 2982 3130 3503 3977 4168 4555 4650 5137 5342 5539 5773 6314 6611 6957
24	24	98	51	45 247 586 669 1245 2441 2929 3084 3098 3545 3551 4025 4362 4731 5114 5881 5982
25	21	132	83	432 915 916 2013 3097 3120 3395 4622 4924 5107 5118 5508 5523 5686 6424
26	28	899	84	1500 2186 3124 3357 3496 5077 5440
27	30	383	5	96 278 933 1214 1309 2066 2338 2409 3220 3684 4766 5673 6323 6514
28	28	385	60	148 768 822 3229 4897 5280 5368
29	22	556	55	12 189 605 827 941 973 2123 2431 2669 2673 4482 4846 5601 6414 6512
30	13	988	74	245 914 1323 1716 1866 2244 2703 3060 3901 4430 4480 4836 5338 5836 6003 6643 6992
31	10	233	60	2513 2672 3307 3855 3883 4015 4549 4959 5219 5692 6758
32	34	879	48	231 849 1584 1993 4201 4219 4805 5944 6485 6729 6799
33	21	222	92	490 1109 1236 1660 2410 2475 2790 4448 4457 4631 4923 4927 5289 6313 6362
34	22	655	16	731 854 937 1447 1642 1849 3220 4199 4823 5158 5285 5421 6007 6536 6750 6863
35	27	908	44	585 775 947 1042 1682 1901 2490 2863 3221 3583 4652 5344 5813 6155 6161 6921 6972
36	16	712	74	22 67 249 264 392 1179 1313 2968 3100 3347 4144 4519 5474 6180
37	5	108	29	517 713 1235 1592 1707 2566 3986 4713 5090 5494 5728 5737 5781 6356 6423 6542 6543 6609
38	36	936	77	13 636 1335 1408 2832 3798 3811 4353 5254 5274 5361 6200 6755
39	31	580	94	84 1484 2590 3719 4574 4722 4913 4984
40	5	975	58	102 638 881 891 1664 2124 2132 2172 3062 3438 3534 3630 3934 4068 4380 4599 5103 6641 6745
41	38	300	3	12 525 1742 2101 2275 2484 2869 2931 4649 5098 5186 5941
42	31	415	55	727 1260 1598 2613 3342 3425 5344 5778 6551
43	21	662	94	510 896 1113 1198 1488 1705 4000 4100 4178 5166 5502 5738 5789 6102 6131 6904
44	34	920	92	566 2276 2701 3137 4241 5026 5053 5695 5861 5880 6367
45	32	670	15	161 167 990 1475 1854 2108 2467 3024 3189 3587 3742 5665 5969 6136 6913
46	40	764	97	17 390 900 1512 1720 2027 2331 6171 6507
47	10	886	63	10 214 1239 1269 3022 3583 3723 3754 4493 6357
48	34	452	98	621 821 1068 2661 2676 2715 3591 5750 6215 6804 6886
49	30	37	8	101 486 799 1308 1320 2677 3428 4499 5150 5290 5555 5805 6127
50	5	76	44	18 877 897 1044 1809 2451 3318 3442 3762 4071 4287 4460 4839 4932 5973 6485 6618 6999
51	30	739	36	178 401 916 1048 1354 1698 1864 2380 2870 3234 3470 4192 5005
52	10	222	67	28 2142 2209 3011 3524 3899 4436 4552 5121 6240
53	13	149	21	781 1025 1256 1716 1840 2390 2424 2735 3233 3334 3843 4426 4615 5118 5711 5887 6153 6392
54	2	17	76	297 554 872 961 1259 2667 3288 4012 4292 5371 5691 5713 6005
55	16	511	21	681 771 1553 1691 2221 2642 2723 2869 3500 3501 3706 4352 5367 5914 6783
56	2	882	93	403 1781 2036 2561 2678 3201 3744 3875 4208 4435 5237 5632 5998
57	38	56	66	229 1357 2194 2342 2805 3405 3527 3805 4485 5807 6136 6361
58	32	993	48	286 659 965 1578 1840 2461 2652 2821 4238 4543 4647 5635 6043 6638 6726
59	1	786	47	662 758 897 1010 1030 1313 1473 2060 2354 3123 3190 3397 3498 4426 5284 5343 5784 5968 5991 6521 6527 6579
60	28	811	22	672 1636 5953 6108 6284 6372 6837
61	34	988	99	629 1428 1473 2507 4192 6033 6115 6285 6318
62	10	365	82	133 1489 1757 2910 3177 4161 4920 6359 6583 6803
63	27	822	68	1075 1849 2730 3746 4012 4064 4342 4469 5159 6413 6427 6468 6578 6763 6817 6923
64	33	483	88	1394 1853 2262 2388 2797 3089 4265 4673 4825 5323 5753 5765 6169
65	21	581	64	316 949 1375 2290 2362 2739 3210 3955 4059 5028 5109 5546 5720 6070 6227 6653
66	13	82	55	130 518 1190 1338 1550 2608 2700 3363 4304 4368 4475 4477 5031 5370 5470 5503 5742 6526
67	3	661	74	1143 1522 1658 2949 3007 3468 4359 4413 4846 5146 5964 6343
68	32	847	20	178 429 613 843 1095 2580 2732 3000 4403 4640 4894 5453 6029 6362
69	5	464	7	191 532 1739 2048 2135 2157 2331 2647 2653 2718 3384 3694 4079 4320 4809 5127 5472 5871 5965 6791
70	34	820	57	304 409 538 1684 1888 3005 3113 3667 4795 5763 6783
71	24	400	18	738 958 1018 1056 1057 2035 2270 2973 3034 3507 4115 4206 4722 4749 5960 6056 6725
72	1	311	83	970 1024 1147 1157 1247 1553 2093 2543 2940 3565 3719 3964 4198 4311 4614 4656 4837 4977 5384 6191 6470
73	5	206	12	238 259 463 625 983 1214 1239 1277 1347 1823 1921 2480 3066 3542 3792 4625 4630 6537 6594 6682
74	30	97	3	92 322 726 1018 1634 2193 2335 3032 3519 3589 3810 3931 6319 6521
75	13	79	44	77 1412 1543 1694 1951 2328 2829 3147 3248 4171 4385 4947 4953 5608 6171 6651 6689 6830
76	5	849	41	1192 1287 1702 2030 2234 2417 2422 2549 2650 2686 3030 4236 4992 5460 5713 5978 5998 6134 6253 6603
77	38	540	13	40 72 197 416 1179 1562 2799 3284 3906 3912 3942 6078
78	22	407	73	48 55 1983 2280 3506 3651 3693 4199 4223 4342 4888 5777 6470 6588 6664
79	16	775	39	893 963 2217 4507 4630 4865 5330 5387 5625 5863 5884 6313 6695 6873
80	24	176	15	625 783 979 1732 2940 3439 3612 4012 4037 4078 4268 4274 4381 4461 4689 5245 5333 6390
81	1	397	41	369 466 478 504 575 700 1283 1773 2438 2982 3372 4218 4387 4540 5160 5638 5802 5875 6010 6237 6384 6755
82	32	807	56	299 834 2687 2911 3522 3903 3981 4512 4624 4806 5134 5228 5289 5465 5698
83	22	626	69	43 144 362 577 1229 2245 2358 4082 4511 4611 4775 5277 5917 6433 6554
84	16	8	95	74 242 516 598 832 3781 3872 4097 4164 4391 4956 5791 6317 6632
85	38	634	97	407 805 1337 2414 2979 3051 3064 3385 4152 4531 5230 5956
86	40	914	88	2204 2524 3642 3771 5016 5296 5468 5947 6099 6968
87	3	387	65	1015 1239 2014 3136 4315 4331 4526 4816 5098 5253 6743
88	1	23	84	1214 1445 1503 1972 2182 2400 2542 2888 2948 3000 3166 4019 4361 4843 4912 5153 5274 5960 6186 6732 6837
89	38	632	24	93 460 1431 1472 1630 2103 2150 4256 4336 5710 6341 6684
90	36	788	32	717 1182 1686 1732 1968 2518 4370 4921 5052 5139 5404 5729 6276 6963
91	28	425	32	999 1350 3780 3790 5015 6114 6394 6489
92	27	894	75	1591 1829 2325 2644 3333 3423 3739 3768 3968 4807 5040 5144 5751 6014 6454 6574 6773
93	27	70	73	1380 1655 2282 2344 3457 3636 4072 4245 4759 4993 5556 5802 6337 6479 6538 6660 6674
94	10	843	29	1010 2802 3341 4456 4719 4740 4979 5039 5261 6508 6818
95	22	566	77	62 941 1272 1701 1783 1866 2023 2092 3045 3960 5742 6095 6218 6589 6874
96	10	626	35	1156 1289 1690 2734 3151 3291 3586 4226 4366 5535 6153
97	36	742	61	1313 1900 2021 2558 2578 3604 3777 3789 3795 4513 4906 5537 6372 6917
98	40	813	93	13 37 505 1040 1937 3140 3622 4753 5002
99	30	308	56	251 875 1095 1898 3502 4221 4303 4978 5092 5388 5761 5946 6458 6892
100	33	537	63	897 1203 1648 2894 3137 3654 5610 5681 5684 5701 5727 6115 6790
101	33	206	2	464 686 857 1023 1501 1543 2285 2623 2935 3272 4295 5901 5979
102	38	963	75	265 911 1887 2232 3107 3366 3673 4329 4924 5076 6000 6888
103	2	596	57	241 785 839 1112 1430 2970 3463 6397 6556 6584 6659 6981
104	34	571	22	104 1941 3835 3974 4136 5184 5294 5317 5985 6254
105	30	118	83	373 1405 1756 1836 2373 3644 3736 4096 4264 5001 5210 5476 6213 6324
106	33	340	47	742 948 1365 1453 2260 2588 3379 4726 4895 5023 5807 6215 6629
107	30	533	55	250 344 900 986 1101 1750 2731 3114 4052 4208 4223 4561 6733 6778
