Course	Room	Teacher	Time	Students
1	27	583	7	4 216 397 977 1079 1226 1932 2413 3025 3103 3536 3623 4465 4564 4708 5182 5691 6663 7029 7692 7724 7849 8029 8079 8482 8743 9771
2	11	956	84	1207 1282 1512 2449 3442 4281 5489 6650 7388 8180 8650 8651 8703 9963 9965
3	26	429	83	398 2167 2362 2422 3282 3410 3528 3923 5346 5447 5500 5923 6005 7676 7942 9312 9376 9442 9777 9875
4	27	950	73	63 243 328 668 757 847 935 1025 1026 1562 2146 2282 2658 2795 3267 4134 4281 4655 6668 7130 7139 8981 9074 9110 9282 9911
5	5	155	69	987 1190 2439 3084 4042 4601 5316 5434 6112 6800 9927
6	13	401	1	932 2259 2297 3737 4468 4549 4621 4764 5753 5754 6263 6746 6847 7147 7971 8038 8574 8948 9192 9235 9390
7	21	556	24	263 962 1022 1106 1302 1381 1843 2088 2279 3384 3443 4621 5244 5262 5451 6031 6055 6538 8313 8652 9694
8	4	877	14	1114 1295 1880 1949 2451 3172 3689 4027 4458 5075 5279 5680 6016 6415 6793 6912 6940 7578 9444 9473 9555 9878 9979 9996
9	15	182	30	67 451 478 1288 1378 1765 1978 2000 2343 3211 3483 3666 4328 4531 5414 6115 6425 7028 7274 8148 8475 8695 8847 9299
10	6	376	65	320 1452 2423 2468 2605 3652 3788 4463 4796 4812 5012 5105 5161 7633 7920 8262 9019
11	18	793	85	257 611 807 913 3355 3555 3818 5484 7916 8357 8373 9280 9437
12	15	391	18	17 687 773 818 1430 2220 2845 2965 3447 4098 4247 4480 4619 5681 6506 7239 7359 7923 8188 8424 8440 9253 9370 9407
13	5	340	78	314 1100 1113 2500 2515 3035 5491 6575 7189 8666
14	18	273	50	742 1427 1487 2997 3048 3257 3439 4839 5481 6292 6820 7224 8228 8995
15	26	378	10	54 89 1138 1196 1628 1887 2641 2714 3200 3702 4653 5522 6004 7251 7593 8144 8464 8647 9972
16	27	623	20	95 169 530 552 1056 1608 1667 2108 2192 2396 2671 3540 4325 4362 5529 5534 6275 6892 6970 7092 7233 7868 8448 8917 9680 9779 9925
17	27	783	67	46 170 689 808 1588 1729 1780 1817 2203 2420 2662 2774 4119 4146 5556 5562 5847 5932 6072 6529 6561 6613 7121 7502 7590 7924
18	30	958	33	257 370 375 1014 1712 1963 2020 2651 3221 4880 5245 5800 6253 7295 8138 8172 8516 8963 9914
19	21	44	33	307 455 565 618 710 964 1222 1316 3155 3244 3506 4694 4742 4919 4952 5193 6153 7114 7257 7504 8620 9260
20	13	959	57	117 268 1979 2330 3292 3561 4675 5266 5912 6023 6468 7269 7295 7451 7833 8476 8502 9011 9093 9252 9579
21	37	743	27	664 696 878 1372 2382 2998 3463 4214 4858 5223 5385 5423 6680 6905 6977 7389 7454 7973 7978 9147 9267 9867 9969
