Course	Room	Teacher	Time	Students
1	10	109	34	689 1939 2127 3432 3568 3692 3799 4003 4320 4565 4589 4964 4982 5278 5941
2	31	276	24	155 715 879 1194 1287 1307 1769 2647 3040 4362 4366 4537
3	4	873	100	1836 2126 2325 3144 3926 4355 4554
4	31	411	62	305 1501 3089 3180 3651 3843 4051 4127 4310 4641 5566
5	40	774	90	542 1064 1264 2863 2941 3332 3656 3741 4335 4956 5327 5407
6	10	554	80	49 354 487 691 1699 1776 2049 2303 2363 4003 4243 4431 5328 5415
7	39	800	76	78 738 1077 1477 1904 2978 3147 4117 5200 5467 5939 5962 5995
8	13	512	19	571 853 1136 1325 1353 1393 1662 1969 2207 3369 3713 4149 4152 4234 4366 4940 5329
9	11	276	85	407 816 1288 2281 2377 2621 2852 3393 3462 4661 4679 5027 5115 5405 5465 5689
10	24	871	44	631 1557 2600 3873 4197 4603 4621 4774 5063 5627 5710
11	15	262	46	1545 1962 2103 2725 3391 3563
12	9	98	67	430 1147 2134 3900 4165 4434 4518 4598 4904
13	39	482	84	103 1042 1148 3225 3590 3749 3910 4764 5244 5439 5619 5729 5963
14	35	543	41	146 354 854 1444 2299 2762 2975 3242 3481 3891 5682
15	15	806	26	500 1091 1189 1620 2329 5390
16	35	309	80	270 714 726 1214 2405 3199 3812 4308 4488 5734 5947
17	10	104	86	63 476 959 1070 1138 1207 1934 2193 2226 2258 2372 4001 4343 4724
18	4	187	16	109 327 2156 3251 3682 3797 5965
19	3	737	15	352 1041 1252 1285 1319 1475 2068 2587 2816 2895 3081 3761 4146 4191 4351 4370 4793 4943 5651 5677 5800 5982
20	10	268	56	1274 1867 2141 2189 2347 2771 2978 3779 3894 4523 4682 4826 5020 5709 5795
21	35	773	89	307 841 1085 1458 3427 3600 4217 4491 5069 5288 5375
22	3	645	3	68 122 132 498 1584 1803 2210 2641 3078 3244 3427 3475 3486 3552 3644 3838 3908 4081 4706 4779 5001 5034 5132 5767
23	31	883	72	345 1289 2027 2032 2234 2487 2959 3773 4843 5303 5540 5622
24	24	272	54	748 1397 2141 2748 3563 3632 3954 4933 5088 5233 5278
25	10	958	46	884 1352 1368 2423 3680 3935 4068 4542 5048 5466 5482 5600 5810 5842
26	27	256	74	13 52 897 1938 1942 2030 2389 2497 3421 4421 4832 5829
27	31	508	71	337 647 1077 1193 1759 2968 3379 3537 4431 4849 5251 5752
28	24	966	70	920 1184 1382 2343 2973 3730 3758 5627 5666 5755 5896
29	18	383	77	394 950 1096 1601 2471 2980 3095 3455 3658 4651 5086 5294 5509 5759
30	5	468	60	679 1001 2059 2384 2411 2771 2788 4644
31	35	71	100	371 488 1340 1659 1940 2413 2644 3213 4189 5013 5163
32	37	665	44	1109 1570 1824 2561 3752 4309 5130 5667
33	40	731	80	494 1442 1557 1610 1716 2222 2546 2894 3975 4078 5353 5435 5822
34	31	591	46	243 308 440 1077 3401 3427 4638 5192 5235 5274 5750 5894
35	15	62	87	634 1284 2486 3946
36	12	695	34	55 748 788 944 1005 1216 1474 1882 1915 2604 3382 3440 3676 5361 5421
37	18	269	16	145 879 973 1646 1741 1968 2170 2608 2705 2877 3383 3457 3695 5275
38	12	948	38	68 105 246 326 1993 2097 2208 3076 3280 3483 4019 4493 4521 4989 5718
39	30	440	48	938 1666 1978 2320 3763 3765 3881 4276 5125 5897
40	30	393	74	1528 1874 2459 2766 3352 3588 4551 4718 5497 5890
41	37	120	35	976 1496 2219 2358 3360 3824 3829 4336 4857
42	27	722	18	669 696 1391 1860 2513 2712 2759 2808 3009 3320 4487 5113
43	13	897	70	287 315 741 767 1024 1234 1357 1667 1854 1925 1987 2002 2092 2320 3924 4471 4580
44	27	511	100	72 929 941 1330 1405 2492 2501 3707 4197 4331 4858 5148
45	39	881	18	688 992 1193 1973 2018 2050 2703 3366 4236 4409 4420 4477 5138 5315
46	35	133	25	95 337 854 1546 2194 2248 2628 4025 4143 4830
47	15	290	93	1450 2498 3654 5493
48	24	51	30	539 1590 1921 2443 3001 3621 3788 4331 4415 4438 5217
49	37	206	55	1396 2708 2765 2810 3550 3780 5224
50	2	342	85	1285 1548 2128 2591 2861 2995 4295 4401 4677 5398 5839 5992
51	9	472	59	364 1605 1670 2359 3543 4472 4818 4963 5805
52	30	943	31	761 2195 2685 2776 3518 3820 4507 4516 5334 5648
53	3	308	25	198 363 409 510 821 1302 1390 1479 1865 2228 2238 2535 2911 4644 5041 5259 5349 5781 5864 5915
54	11	252	92	478 515 1879 2338 2432 2468 3157 3211 4247 4419 4502 4964 5055 5931
55	4	397	81	995 1191 3561 4014 4669 4738 5836
56	35	285	75	258 827 869 1741 1758 2864 3096 3363 4165 4535 5584
