Course	Room	Teacher	Time	Students
1	20	671	21	71 1197 2049 2285 2706 2745 2842 2907 3574 3616 3775 3837 4067 4158 4469 4728 4940 6164 6186 6369 7078 7860
2	32	280	39	66 803 1625 1936 2981 3066 3121 3147 3807 4122 4127 4325 4540 6285 6810 6984 7572 7805
3	2	567	85	538 663 806 1260 2236 2617 3168 3216 4361 5056 5423 5720 5924 5935 6966 7008 7195 7217 7814
4	29	813	11	124 789 893 1196 1824 3008 3607 3887 3994 5295 5417 5419 6598 6875 7752
5	20	170	51	363 384 1117 1324 1587 1661 1756 2092 2705 3529 3805 4125 4508 5493 5633 6161 6166 6210 6246 6431 6962
6	10	118	42	531 1402 1511 2845 2876 2901 3088 3716 4249 4412 4431 5433 5695 6197 6532 6823 7228 7328 7801 7819
7	26	412	62	367 489 737 1344 2287 2292 2567 2941 3327 3560 3838 4065 4330 5085 6193 7560
8	27	982	37	873 1860 2524 2578 3083 4498 5747 5907 6132 6792 7010 7103 7322 7649 7958 7996
9	7	981	74	326 646 877 1143 2199 3342 3956 4617 5701 6817 7038
10	5	895	40	625 1762 1984 2507 3540 3990 4415 6678 7137
11	29	829	100	497 764 987 2132 2252 2502 3164 4190 4426 4528 4614 6478 6885 6941 6982
12	17	326	35	511 908 1495 3226 3412 4159 4291 4988 5317 5349 5473 5889 6136 6506 6568 6768 7154 7196
13	20	689	23	80 536 598 688 821 1271 1833 2588 3137 3417 3820 3917 4971 5308 5422 5835 5852 6211 6340 6597 7047 7095
14	7	434	51	89 257 317 342 1223 2299 2394 5457 6440 6764 7919
15	22	341	62	1145 1228 1693 2196 2843 2960 3265 3474 3576 3745 4434 4731 5061 5844 6020 7306 7308
16	26	4	39	277 716 1335 2015 2325 3781 4010 4156 4445 5094 5236 5489 7103 7119 7162 7433
17	33	840	93	89 1154 1744 2541 4352 4540 4650 4951 5040 5657 5720 5821 7865 7970
18	32	489	23	14 1037 1929 2013 2328 2814 3256 3892 4398 5073 5261 5824 5980 6607 7100 7270 7455 7811
19	22	675	21	601 660 861 1277 2737 3328 3924 4419 4701 4792 5258 5725 6242 6472 6757 7227
20	17	55	58	777 1430 1891 2971 3167 3238 3767 3810 4504 4940 5019 5310 5608 5842 6438 6467 7466
21	32	860	55	108 259 1049 1429 1444 3454 4103 5284 5818 6131 6241 6418 6540 6619 6766 7127 7372 7598
22	1	524	62	254 1056 1146 2200 2711 4274 4414 4645 5026 5193 5716 5963 6207 6318 7061 7290 7435
23	33	219	14	591 748 829 1563 1916 3119 3290 3323 3666 3894 4751 4891 6127 6243 7653
24	2	61	36	227 294 593 595 774 904 1062 2166 3165 3468 4819 4931 6262 6416 6875 7129 7535 7613 7815
25	1	3	64	270 570 776 1432 1596 2859 3664 3734 3979 4941 5221 5240 5401 5951 7026 7666 7965
26	24	311	65	634 1939 2284 2471 3391 3817 4735 5260 5626 5672 6394 7693
27	1	423	17	90 266 1476 2473 3450 4465 4599 4810 5374 5591 6000 6765 7170 7386 7781 7787 7976
28	5	811	66	660 2174 3003 3426 3779 4966 6739 7453
29	27	505	85	29 1442 1455 1461 2132 3840 4503 4820 5993 6096 6226 7152 7251 7500 7607
30	29	627	34	219 1262 1356 2006 2143 2305 2766 4073 4183 4314 4992 5096 5824 6071 7011
31	7	937	46	37 1127 1826 2443 4168 4839 5341 6145 6554 7180 7675
32	26	887	11	321 497 568 1342 1977 2396 2469 3286 4881 5652 6523 6551 6610 6842 7617
33	34	311	74	127 964 1274 1803 2720 3618 6475 6589 6910 6973 7143 7639 7935
34	10	173	5	167 478 487 1050 1549 2008 2322 2850 3039 3601 3851 4121 4614 4727 4914 5012 5988 6265 6962 7111 7687
35	20	764	33	149 203 709 1207 1321 1534 1912 2060 2419 2505 2732 3149 3908 4074 4492 5335 6005 6184 6587 6651 7511 7951
36	27	905	55	1150 1706 2103 2896 3358 4220 4648 4716 5001 5409 6501 6663 6827 7128 7400
37	20	576	27	118 650 970 2282 2672 2702 2999 3781 3995 4043 4110 4871 4974 5035 5510 5645 5892 5930 6779 6958 7456 7570
38	22	289	90	69 389 407 958 1423 1600 2368 2380 2538 2668 2671 3060 3413 4177 5041 6395
39	24	18	4	231 1512 2536 3204 3623 3847 3858 4455 5294 5585 6417 6501 7632
40	1	825	75	311 928 1564 1817 2450 2556 3120 3270 5072 5462 5847 5862 6223 6432 7076 7103
41	2	221	47	272 862 990 1940 1952 2241 2449 2561 3203 4086 5020 5295 5892 6259 6601 6789 6818 7580
42	26	78	4	122 308 350 482 1003 1419 1764 1996 2669 3021 3067 4568 6753 6919 7335 7447
43	17	572	7	290 1551 2352 2887 3677 4077 4560 4963 5066 5130 5228 5475 5551 6092 6240 6856 7210 7895
44	29	913	78	394 1373 1864 2544 2780 3047 3860 4233 4903 5100 5732 7029 7184 7232 7718
45	23	804	39	150 397 510 789 875 1020 1110 2377 2429 2755 2932 3856 4613 4811 4854 5206 5994 6232 6309 6816 7021 7110 7242 7411 7956
46	20	862	13	32 320 518 1496 1601 2826 3129 3151 3266 3819 4049 4287 4360 6169 6362 6411 6556 6905 7035 7094 7807 7920
47	5	12	86	591 1768 1902 2587 3458 3602 4126
48	26	175	52	334 657 2917 3431 3728 4582 5456 6453 6466 7380 7420 7641 7658 7844 7963
49	5	897	62	396 1643 1761 1789 3864 4586 4970 7919
50	26	720	92	538 605 1068 1751 2310 3321 3513 3877 4222 4395 4463 4632 5831 6034 7085 7836
51	7	169	38	1993 2734 3345 4147 4595 4837 4848 5310 6198 6389 6983
52	22	509	33	740 906 1317 1420 1620 1723 2142 3155 3900 4344 4699 4928 5214 5602 6633 7206
53	22	477	69	3218 3260 3355 3810 4002 4898 5269 5324 5522 5605 6871 6902 6965 7028 7225 7477 7650
54	1	548	65	272 781 1405 3632 3884 4160 5000 5019 5169 5228 5339 5874 6227 6276 7059 7526 7875
55	27	189	11	649 1846 1893 2099 2925 3637 3670 4276 4705 5024 5116 5265 5487 6841 7146 7457
56	23	83	48	527 806 1596 1654 1708 1838 1957 2151 2376 2440 2839 2862 2868 3452 3522 3869 4704 5189 5202 5845 5897 6092 6347 6516 7017
57	26	96	97	562 667 766 867 898 1135 1733 1747 1953 3286 5080 5919 6607 6808 7510
58	12	289	81	861 1114 2890 3499 3517 4325 4360 5245 6595 6834
59	32	648	54	106 316 644 1746 2507 2680 2929 3645 3696 4972 5485 5804 6692 6918 6976 7318 7562
60	23	180	89	176 339 662 1023 1158 1548 1974 2024 2169 2697 3967 4076 4517 5095 5196 5455 5722 6759 7097 7193 7773 7850 7920
61	20	134	67	817 987 1142 1491 2234 2501 2689 3056 3156 3667 3935 4107 4182 4188 5282 5461 6040 7506 7603 7713 7757 7962
62	17	805	18	358 519 867 939 1232 2838 3060 3246 3927 5114 5216 5929 6125 6136 6365 6911 7033 7058
63	17	842	23	414 1183 2176 2184 2322 2680 2882 3774 3925 3982 4693 4923 6321 6450 6653 7059 7685 7783
64	23	611	2	28 52 594 631 1024 1224 1294 1595 2316 2686 3063 3067 3246 3308 3347 3840 4509 4775 5117 5470 6034 6219 6229 6355 6660 6709 6781 7235 7567 7960
65	36	154	66	270 298 343 3686 4660 5018 5441 5614 5695 5741 6507 7693
66	20	185	12	18 281 998 1323 1532 1639 1887 2366 3062 3092 3628 3795 3889 4037 4853 4956 5134 5157 5835 6781 7545 7654
