Course	Room	Teacher	Time	Students
1	36	899	64	1387 1485 2268 3565 3595 3737 4826 5351 5446
2	25	255	50	1047 1074 1202 1964 3350 4901 5387 5601 5668 5679 6340 6529 6716 6943
3	36	836	9	205 2433 3127 3321 3559 4549 4873 5618 5767
4	13	7	50	381 866 1102 1580 1696 1914 2530 2660 2892 2928 3326 3740 4184 5568 5870 6139 6176 6296 6546
5	13	128	3	551 758 1004 1484 1698 2574 2732 3070 3392 4399 4604 4646 4710 4727 5062 5345 5385 5765 5947 5960 6287
6	22	775	32	1365 1463 1930 2695 2869 2988 3468 3496 4265 4289 4606 4704 4846 5002 5387 5465 5781 5905 6000 6165 6675 6850 6992
7	27	186	58	27 463 549 736 1823 1871 1928 1939 2161 2812 3086 3548 3611 3893 3907 4546 5262 5608
8	33	471	14	85 2276 2591 3527 3784 4002 4897 5464 6188 6545
9	6	143	73	98 170 306 324 1752 1846 2725 3218 3429 3532 4365 5621 6029 6259 6981
10	3	747	53	847 1269 2606 3590 6274 6531 6809
11	34	209	71	62 309 492 1020 1025 1958 2610 2801 3235 3713 4108 4139 4432 4653 4700 4927 5292
12	14	786	63	767 1423 1545 1808 1867 2397 3263 3629 4795 4871 4907 5392 5676 6030 6151 6212 6256
13	27	66	59	33 57 308 394 411 984 1745 1756 2808 2924 3129 3325 3709 5003 5369 5970 6143 6584
14	36	825	59	1162 1893 2162 3315 3964 3986 4486 5892 6508
15	22	302	55	431 475 545 1279 1635 1857 2217 2228 2229 2518 2528 2689 3294 4139 4449 4563 5107 5371 5740 6130 6542 6873
16	40	849	66	1197 2166 2428 2512 3225 3846 4899 6091 6277 6402 6553
17	16	144	20	145 340 1014 4162 5033 5731 5795 5805 6614 6629 6759 6906
18	17	214	54	1182 2323 2620 3181 3267 3379 3705 4439 4937 5085 5125 5696 6323
19	18	651	70	407 759 1702 1737 1990 2217 2381 2392 3489 3953 4180 4574 5158 5445 5483 6499
20	6	375	64	88 272 1916 2102 2203 2663 2699 3170 3353 3807 3990 4622 5153 6447 6839
21	32	386	6	154 810 1370 2390 2540 2973 3407 3867 4091 4476 5133 5615 6624 6955
22	22	918	62	845 953 1005 1221 1450 1452 1755 2760 2775 2866 3238 3891 4802 4898 5518 5808 5986 6105 6126 6128 6195 6806
23	27	570	71	99 323 979 1943 2204 2896 2983 3091 3803 4004 4324 5475 5479 5639 6042 6217 6307 6437
24	13	821	59	703 876 1282 1400 1491 1843 2646 2662 2714 3071 3303 3748 3837 5072 5686 5811 5827 5943 6056 6852
25	28	463	27	258 883 1264 1516 2737 3392 3580 4363 5008 5118 5551 5704 5913 6449 6458
26	28	475	53	349 354 472 492 1333 2045 2190 2826 4362 5334 5904 6095 6155 6727 6877
27	29	457	8	683 708 1174 1215 2854 3281 4032 4166 4319 4838 5782 6011 6250 6943 6972
28	14	279	24	347 704 1469 1912 2117 2297 2958 3719 3776 4755 5504 5978 6052 6252 6690 6756 6990
29	13	144	92	163 400 809 1416 1534 2242 2467 2969 3263 3454 3605 3841 4066 4132 4594 4744 5341 5579 6369
30	16	290	72	382 798 834 1609 1966 2596 3637 3672 4040 4055 4707 5163
31	17	698	52	1145 2225 2337 2979 3826 3896 3924 4141 4365 4598 5114 5199 6817
32	14	556	76	1120 1127 1321 2234 2343 2379 3775 4276 4982 5171 5543 5573 5624 5987 6140 6653
33	25	681	63	1508 2182 2945 3024 3894 4082 4483 4487 4540 4603 5139 5552 5587 6506
34	32	490	40	297 1841 2372 2475 3305 3615 3738 4416 4781 4859 4988 5505 6249 6535
35	16	382	99	555 773 1284 1919 3994 4296 4582 4704 4853 5488 5498 5873
36	7	486	87	472 1530 2327 2570 3667 3723 4482 4651 4853 5315 5348 5577 6400
37	32	406	30	258 365 1192 1507 2263 2640 2872 3707 4283 4329 5528 5687 6328 6832
38	17	683	78	22 893 1041 1838 2246 2891 2937 3676 5422 6060 6064 6362
39	14	961	42	494 903 1424 1429 1672 2145 2839 2853 3663 3698 4645 4672 4874 4879 6377 6748 6945
40	32	214	12	181 790 1059 1830 2114 2128 3414 3688 3768 4402 4977 5007 5239 5648
41	7	884	44	261 661 698 1332 2627 3928 4244 4636 5040 5113 5835 5941 6626
42	6	48	8	824 1400 1487 1613 1866 1978 2445 2628 4683 4706 4713 5165 5584 6598 6889 6936
43	33	713	74	414 697 811 2089 3876 4269 5165 5680 6330 6334
44	13	333	97	220 257 435 720 2966 3071 3175 3904 4417 4825 5137 5165 5233 6204 6398 6455 6868 6899 6996
45	7	964	98	544 2892 3052 3664 4445 4547 4971 5168 5343 5642 5790 5801 6375
46	13	512	84	82 435 514 997 1390 1617 1949 2244 2403 2521 2889 2922 4088 4936 4939 4985 5241 5368 6117
47	29	981	31	1217 2216 2280 2564 2858 3885 4426 5007 5824 5908 5920 6290 6730 6958
48	7	13	65	329 1070 1577 2256 2427 2478 2479 2746 3047 4673 5921 6030 6052
49	7	941	29	203 489 1348 2448 3182 5422 5623 5993 6464 6541 6630 6842
50	6	542	42	27 210 560 667 876 1517 2471 3042 3315 3968 4162 5201 6033 6663 6986
51	40	33	58	1110 1307 1494 1625 1773 1867 3851 3963 4780 5882 6420
52	40	685	38	2486 2616 3044 3106 3438 3955 4285 4659 5991 6732 6954
53	16	441	86	465 702 746 1000 2190 3184 5171 6235 6563 6977
54	32	827	84	433 1330 1571 2156 2188 2987 3636 4038 4084 4540 4934 4938 4942 5843
55	34	48	33	601 1543 1809 1917 1992 1993 2682 2940 2971 3089 3268 3387 3944 3955 4244 4642 4869 5826
56	14	94	62	763 1078 1095 1205 2426 2716 2763 2878 3100 3133 3840 4040 4409 4794 5342 6087 6805
57	10	835	61	913 1797 2036 2258 2935 3665 3750 5480 5600 5807
58	28	315	68	438 1125 1538 1562 1747 2396 2663 2834 2886 4119 4223 4891 5674 5806 6569
59	36	312	28	388 1350 2407 2436 2827 3052 3814 4721 6930
60	22	263	63	959 1170 1631 1652 2486 2572 2778 3480 3599 4157 4289 4311 5073 5268 5366 5436 5960 6093 6311 6429 6673 6991
61	40	546	12	619 1017 1638 2759 2801 3477 3999 4246 5377 5672 6520 6724
62	40	870	42	907 912 1013 1059 1169 1467 1749 3063 3303 3363 5149 6851
63	13	313	25	64 198 489 1772 1778 1893 2170 2196 2855 3335 3626 3685 3758 3820 4373 4450 4543 5287 5336
64	3	821	88	2330 3878 4583 4914 5375 6198
65	6	349	30	1606 2332 3050 3155 3456 3966 4216 4550 4950 5088 5995 6231 6262 6433 6800 6925
66	40	169	61	1134 1257 1313 1907 2589 3718 3996 4181 4272 5295 6042 6053
67	14	842	33	396 695 1649 2609 2909 3107 3667 3836 4549 5196 5318 5418 5493 5530 5673 5974
68	7	280	97	542 1097 1624 2812 2934 3060 4056 4172 4397 4848 5945 6843 6930
69	28	914	26	257 474 1595 1651 2563 2693 3577 3695 4851 5586 5589 6476 6678
70	36	200	27	376 878 966 1828 1857 1939 2696 6115 6507
71	29	762	89	122 228 501 618 697 1209 1538 1599 1892 2949 3731 3732 6114
72	29	127	70	76 214 231 398 1973 2802 3345 3772 4444 5107 5706 5920 6481 6638
73	13	862	17	12 553 1559 2381 2537 2623 3009 3059 3505 3824 4182 4643 5293 5375 5493 5987 6098 6300 6784 6963
74	32	42	48	321 1131 1168 1478 1621 2404 2482 2876 3749 4301 5773 5795 6361 6733
75	13	161	56	605 1037 1286 1520 2164 2223 2444 2658 2902 2936 2955 3082 3687 4087 4486 5228 5267 5467 6219 6306
76	3	492	15	880 2328 3105 4692 4800 5206 5266 5885
77	16	480	32	185 217 800 1847 1993 2420 2842 3275 5132 5587 6135 6228
78	33	266	20	119 2106 2391 2839 2934 3929 4423 4854 6117 6596 6597
79	10	735	4	286 1373 2363 2519 3559 3570 4495 6407 6677 6817
80	22	584	86	154 1227 1922 2195 2242 2421 2449 2522 4019 4509 4761 4856 5026 5225 5770 5923 6227 6363 6414 6437 6621
81	33	886	9	73 159 761 1239 2056 2582 4083 4221 4778 5392 6263
82	22	596	18	18 610 1016 1650 1803 1926 2147 2329 2633 2649 2796 3126 3279 3541 3820 4586 4824 5006 5149 5324 6245 6285 6953
83	18	352	10	92 161 891 1682 1692 1770 2021 2414 2890 3039 4836 5603 5800 5879 6317 6747
84	16	169	29	176 2056 2306 3095 3486 4039 4299 4858 5282 6076 6084 6686
85	36	785	72	2316 2348 2611 3681 3713 5389 5483 6238 6780
86	34	71	17	457 765 1527 1642 1715 2049 2217 2274 3317 3364 3910 4294 4916 5348 5365 5406 5745 6199
87	18	675	12	96 126 649 1146 1956 2026 2204 2615 2830 4880 5237 5475 6242 6423 6511
88	18	948	77	466 585 612 694 1203 1942 2396 3355 3467 5213 5498 5830 6508 6907 6940
89	29	232	46	10 717 1543 2259 4142 4282 4403 4579 4944 5087 5504 5862 5904 6774
90	3	416	67	2851 3442 3558 4020 4643 5995 6897
91	14	989	69	895 1205 1260 2009 2176 2704 2792 2840 3256 3308 4213 4477 4794 5130 5456 5814 5895
92	25	460	41	919 1464 1633 2036 2164 2800 2943 3905 4291 4920 4998 5247 6035 6318
93	20	957	26	905 1269 1647 2237 2379 2513 2701 3114 3749 5550 5651
