Course	Room	Teacher	Time	Students
1	30	406	93	14 696 1181 1336 1367 1688 1713 2101 2950 3201 3851 4277 4673 4778 5201 5274 5327 6370 6449 6469 7159 7197 7899 7925 8272 8493 8853 8857 10039 10174 10202 10248 10428 11050 12221 12438 12545 13256 13449 13945 15525 16696 16827 16876 17581 17738 18649 19197 19573
2	27	97	40	515 622 1862 2185 2674 3682 4092 4325 4611 6219 6236 6300 6765 7732 8106 9333 9391 9414 9829 10228 11407 13036 13653 14774 15671 16393 16931 17057 17475 17885 17904 18336 18483 18583
3	36	964	89	574 867 1866 3918 3978 4144 6986 8064 8090 8275 8331 8454 8540 8595 9193 9847 9996 10515 10612 10724 11021 11115 11669 11979 14686 15801 15821 15862 16142 18359 18883 19819
4	40	214	42	345 2080 2535 3034 3988 4408 4427 5165 5542 5865 6211 6223 6835 7555 9552 9679 10275 10902 11900 11932 12379 12613 12750 12918 13660 14163 14961 15250 16421 18024 18178 18858 19197 19267 19936
5	28	994	41	1044 1247 1548 1605 1917 1933 3128 3347 4201 5232 6190 6932 7431 7456 7715 8364 9061 9209 9258 9613 9904 10262 10714 11696 11749 15807 15918 17765 19619 19628 19746
6	3	699	41	35 470 708 1171 1507 2098 2673 2717 2951 3505 4097 4116 4171 4206 4579 7258 7854 8502 8506 8628 8730 10315 10446 11996 12997 13160 13291 13889 14960 15136 15633 16204 16392 17614 17691 18414 18621 19369 19728
7	30	157	10	50 421 1279 1334 1584 1766 1903 1934 1985 2514 3263 3472 4072 4465 4577 4773 5079 5680 5853 5905 6471 7364 8237 8874 8893 9659 9868 10025 10225 10347 11175 11228 11489 11559 12639 13092 13431 13732 14023 14091 14694 14990 15157 15203 15286 15549 16423 16917 16995 17426 17481 17905 18384 18568 18778 19154 19470 19582
8	18	764	30	39 155 302 507 832 887 1209 1763 3001 3087 3155 3534 3938 4423 4451 6119 6316 7356 7599 7633 8143 8356 8622 9055 9150 9245 10651 10934 10979 11281 11415 11446 12315 12788 12905 14116 15142 15591 16379 16534 16756 16799 16839 17152 19655
9	27	87	98	241 370 483 1006 2279 3820 4609 5061 5683 5760 5842 7106 7214 8280 8354 8707 9377 9751 10236 10392 10943 12546 15018 15569 16462 17041 17390 17538 17612 18126 18361 19387 19586
10	28	60	47	1263 2099 2430 3427 4817 4902 5441 5508 5865 6245 9475 9490 9742 10178 10639 11002 11934 12681 13079 13193 13718 14943 15310 15513 16591 16612 16618 17338 19349 19515 19821
