Course	Room	Teacher	Time	Students
1	35	695	54	2221 2320 2360 2721 3304 3380 3400 4124 4361 4630 4966 5355 5408 5467 5563 6066
2	1	219	31	703 1196 1989 2028 2170 3419 3604 3715 4029 5059 5432 6954
3	36	419	6	396 494 1754 1855 2003 2018 2078 2757 3149 3398 3640 3798 4052 5136 5185 5683 6450 6852
4	17	734	51	60 88 190 593 646 1495 2252 2517 3074 3617 4156 4418 4841 4995 5034 5275 5914 6736
5	30	300	22	452 1129 1596 2387 3475 3776 4714 5973 6997
6	16	465	42	251 299 1603 2241 2379 3152 3592 4090 4237 4662 5478 5562 6149
7	39	998	37	1299 1392 1636 3129 3166 3361 4656 4817 5722 6173 6284
8	31	278	26	137 978 1213 1306 2142 2996 3714 3974 4016 4028 4120 5202 5605 6065 6426 6992
9	1	635	1	506 1207 1524 2144 3690 3845 3939 5299 5388 5615 5638 5700
10	31	539	60	263 387 582 954 1220 1285 1334 1852 2487 3084 3742 4255 5086 5234 6925
11	8	492	50	286 374 812 3048 3999 4760 5041 5196 5400 5776 6415 6532
12	36	203	45	1377 1696 1805 2132 2226 2281 2388 3163 4284 5278 5565 5740 5933 6055 6442 6505 6729
13	1	878	2	507 1422 1466 1918 1920 2032 2682 2840 4023 6160 6688 6800
14	35	296	44	1935 2572 2628 3394 4007 4210 4218 4484 4515 5157 5211 5757 5981 6380 6592
15	30	264	67	1314 1641 1707 2992 3141 3522 4399 5354 5633 6427
16	6	541	66	1397 3221 4766 4818 6027 6259 6716 6853
17	36	538	4	382 780 1662 1675 2520 3886 4190 4252 4311 4358 5192 5634 5782 6070 6305 6354 6381
18	29	792	77	487 860 1417 1561 1874 2409 3192 3462 3958 4401 4632 4915 5158 6351 6702
19	3	466	47	773 825 872 1413 1550 1774 1841 1909 2723 2818 3171 3214 3869 4005 4559 4970 5241 5281 5440 5952 6045 6149 6788
20	8	265	80	400 553 563 702 3107 3228 3532 3965 4265 5397 6331 6897
21	30	46	10	351 888 935 2981 3283 3384 3423 3751 5543 5680
22	31	632	97	486 704 1416 1447 1574 1928 1986 2016 3998 4252 5414 6270 6545 6745 6757 6838
23	23	418	11	109 292 509 679 2975 3461 5237 6109 6550 6663 6756
24	8	625	36	242 344 1059 1231 1339 1389 1555 1982 3653 4202 5256 6357
25	3	682	75	158 633 751 835 1055 1237 1297 1675 2151 2623 2799 3178 3681 3804 3818 4117 4313 4497 4891 5050 5734
26	12	886	43	440 485 589 879 1824 2049 2535 2783 2886 3928 4322 4342 4393 4494 5269 6360 6718
27	6	377	40	632 804 1013 1893 2114 2602 2627 4880 6178
28	23	861	53	281 796 1004 1071 1567 2203 2543 2653 4170 4976 5442
29	8	299	73	363 1081 1561 1599 2117 2152 4069 4490 4673 5474 6635 6770
30	3	138	6	687 702 814 1230 1464 1505 1533 1670 2207 2314 2543 2806 3087 3092 3731 3836 4026 4965 5209 5220 5613 5711 5888 5901 6294 6885
31	2	752	13	690 1088 1734 2574 3007 3286 4795 5540
32	12	495	82	1248 2892 2937 3056 3213 3391 3417 3608 3763 3865 3878 4330 4815 5002 5585 6888 6929
33	30	449	30	572 1402 2300 2372 3615 3777 5201 5287 5623 6694
34	1	18	42	791 1856 2536 2653 3605 4393 4969 5266 5480 5502 5991 6047
35	12	285	90	19 355 515 826 1043 1234 1269 1966 2589 2915 4576 5354 5827 6123 6475 6746
36	2	148	49	424 1417 1714 2918 2976 4477
37	30	356	59	1162 1189 1447 1599 2186 3457 3574 3607 3806 4867
38	8	35	2	101 679 787 2286 2634 3914 3976 4182 4381 4616 4857 4892
39	17	43	38	23 482 753 812 1199 2275 2645 2744 3115 4131 4219 4869 5560 5786 6141 6671 6765 6789
40	16	584	20	190 718 1194 1801 2593 2991 3065 4198 4549 4654 5139 6299
41	40	270	70	58 206 410 1254 1539 2570 3090 3267 4152 4701 4808 5970 6765
42	16	599	97	636 2818 3020 3052 3094 3130 3185 3337 4104 4323 4627 4738 6955
43	16	745	32	217 385 1811 2195 2752 2823 2949 3245 4624 4745 5684 6021 6943
