Course	Room	Teacher	Time	Students
1	4	943	33	1116 1217 1363 1877 1969 2941 3256 3400 4249 4935 7289 7633 8202 8245 8526 8529 8657 8796 9385 11242 11244 11565 11966 12224 12274 12311 12465 14237 14466 14916 14994 15089 15232 15730 15888 16203 16953 18942
2	14	850	56	911 1154 1459 1559 2267 2377 3716 4694 4885 5129 5750 6331 6348 6704 6992 8604 9175 9264 9309 9523 10029 10262 10597 10987 12027 12491 13803 14087 14238 15157 15203 15729 16400 16653 16764 16983 17214 17938 18730 19822
3	11	810	55	437 1188 1255 1323 3951 4127 4324 4876 5275 5439 5815 7046 7124 7286 8438 8480 9230 9888 9992 10242 10823 11261 11291 11445 11862 12452 12759 13747 14053 14213 14807 15283 15574 15846 16177 17523 18019
4	18	751	6	258 294 1930 4063 4170 4300 4697 4825 4920 5151 5224 6110 6561 6626 6634 6718 7283 7466 8649 9406 9785 10796 11256 11400 11669 12606 12683 12708 14257 14680 15197 16996 16999 17729 17748 17879 18062 18529 19133 19365 19594 19745
5	37	601	40	683 995 1290 1575 2670 3292 4130 4460 5275 5514 5770 6748 6840 7187 7216 7464 8503 8743 9955 10126 10462 10717 10901 11215 11261 11343 11575 12833 13019 13261 13986 14052 15239 17510 17766 17851 18970 19302 19455
6	11	876	81	1083 1376 1572 1725 1957 2356 2883 3395 3594 3922 4566 5193 5406 5498 6948 7341 8442 8863 9593 9610 9777 10004 10065 11302 11680 12096 13195 14482 15885 16225 18135 18209 18405 18542 18587 18802 19004
7	9	46	38	246 798 979 2282 2515 2860 3543 3655 3775 4181 5584 6184 6387 6432 6466 7519 8180 8226 8763 9000 9461 9782 9805 11864 12376 12546 14192 14326 15170 16257 16592 16630 18063 18377 18603 19514
8	7	202	10	1857 1876 2052 2765 3124 3374 3462 4340 4741 5159 5162 6433 8110 8197 8699 9594 10250 11677 11956 12035 12507 13131 13240 14119 14735 15531 15996 16320 16632 16697 16734 18374 19013 19560 19750
9	4	677	41	1495 2392 2518 2631 3615 3731 4157 4235 5309 5886 6091 7051 7490 7588 7611 7711 8106 9685 10053 11411 11472 12610 13556 13559 14114 14559 14784 14896 14899 14906 15002 15568 17534 17705 17886 17977 18345 18385 19429
10	6	719	95	1097 2792 2821 2846 2976 3791 4047 4787 5176 5332 6508 7657 7835 8051 8476 8696 9042 9338 9736 9888 9988 10182 10292 11771 12233 13004 13840 14132 14359 16181 16187 16758 16963 17092 17718 18531 18559 19271 19956
11	13	87	17	15 59 1378 2020 2713 3463 4917 5217 5672 6058 6631 7295 7716 7986 8025 8157 8177 8778 9066 9839 10117 11099 13023 13435 13834 14070 14780 15085 15649 15718 15974 16743 17141 17954 18193 18883 19289 19648 19744 19850
12	11	897	33	286 436 507 1199 1598 1809 3459 3482 3911 4757 4960 5209 6195 6196 6602 6921 8014 8774 9007 9009 9177 10422 11055 11795 12069 12324 13436 14049 14290 14539 14800 15418 16255 16309 16565 18650 18799 19487
13	35	270	48	869 1100 1442 1453 1569 1875 2532 3287 3431 3781 4374 4765 6225 7214 7384 7707 8086 8096 8135 8329 8479 8486 8885 8978 9400 10301 10395 11258 12760 12802 12815 13408 13738 14159 15979 16868 17350 17404 17780 18281 18610 18786 19270 19731
14	11	10	98	23 260 333 1427 1760 2117 2369 2488 2745 5772 6409 6966 7142 7242 8618 9491 10301 10559 10890 11218 11479 11549 11851 12239 12812 13259 14298 14597 15798 15913 16209 16436 17131 17377 17450 17852 18799
15	7	123	74	1629 2092 3099 3836 4230 5531 6350 6740 6775 6802 7547 7735 8078 8559 9512 10425 11031 11066 11613 13258 14181 14208 14755 15007 15142 15295 16647 16896 17202 17693 18132 18996
16	6	634	79	634 1178 1801 2367 3136 3173 3557 3726 5222 6059 6866 6996 7225 7852 7901 8095 8347 9205 9373 10511 11539 11923 12758 13125 15447 15588 15607 15700 15765 15805 15858 16117 17404 17965 18091 18194 18418 18674 19253 19989
17	18	453	64	2093 3932 4792 5264 6210 6362 6443 7095 7511 7622 8018 8223 8440 8909 8999 9694 9871 10688 10724 10839 11548 11588 11701 11911 12107 12619 15119 15322 15351 15667 15758 15821 15839 16354 16392 16558 16792 17033 17503 18852 19538 19794 19941
18	30	221	28	95 528 1144 1779 2410 3574 3632 3663 3701 4358 4819 5124 5190 5342 5541 7053 7275 9713 11203 11525 12518 12736 12758 13989 14157 15215 15259 17318 17397 17540 17735 18442
19	14	956	23	281 653 953 1030 1130 1665 1802 2178 2422 2780 3051 3166 3842 4409 4734 5592 6816 7297 7618 8127 8632 9290 9347 10046 10113 10647 11057 11407 11648 11895 12031 12173 12716 14529 14616 15619 15812 16140 16944 17225 18006 18368
20	4	166	64	79 846 2172 2380 2715 3259 3531 4525 6144 6950 8388 8741 9284 9407 9458 10415 10843 12513 12872 13776 13826 14054 14309 14363 14775 14821 14940 15053 15318 16264 16798 17573 17724 18034 18765 18854 19348 19506 19676
21	38	701	23	184 245 594 2052 2301 4246 4398 5517 6061 6286 6494 6915 7131 8444 9258 9298 9548 9658 10118 10744 12607 12789 12841 13371 13889 14136 14395 14859 15450 15622 15735 15926 16885 17428 17789 19081
22	24	556	99	22 133 180 494 705 1051 2079 2084 2240 2398 4299 4503 5162 6130 6393 7157 7484 7627 7962 8641 8826 9558 9600 10618 11213 11569 11996 12468 12965 13611 13644 13899 14054 14511 14666 14711 15744 15838 16023 16814 16852 18082 18858 19090 19546
23	9	555	12	51 1414 2075 2194 2820 2841 3997 4133 4347 6709 7120 8036 8422 8943 8999 9515 10153 10420 10594 11021 12034 12561 13459 14313 14486 14504 15289 16673 16795 17159 18384 18610 19082 19428 19826
24	18	546	49	975 1139 2246 2619 2698 3129 4039 5179 5419 5486 5656 6170 6204 6260 6370 6642 7072 7327 7497 8294 9447 9836 10128 10132 10471 10479 10487 11043 11179 11665 11735 12410 12551 12729 12873 13088 14156 14948 16818 17027 17337 17581 18618
25	4	100	80	136 549 977 1599 2965 3173 3448 4088 4343 4522 5224 5271 5530 6175 6475 7650 9547 10905 11029 12866 13300 13462 13464 13684 13919 14771 15348 15724 16343 16412 16874 17162 17676 17873 17958 18191 19151 19420 19914
26	37	97	32	628 672 1119 1428 1589 2588 2879 3430 3837 4089 4503 5540 5586 7388 8098 8955 9197 9652 9826 9906 10284 10863 11628 12696 13474 13672 13988 14797 15247 16781 17022 17181 17736 17802 18119 18465 18663 18792 19250
27	13	957	65	299 312 397 1276 2078 2304 2330 3347 4777 5270 5620 7693 8115 8149 8235 8242 8408 8976 9005 9253 9996 10638 10825 11275 12161 12717 12745 13308 14528 16323 16902 17358 17571 17730 17848 18762 18869 19805 19998
28	19	43	71	286 1539 2232 3069 3850 3965 4308 4479 4486 4773 7385 7640 7751 7809 9266 12073 12547 13001 14412 14525 14873 15579 15755 16556 17005 17166 17439
