Course	Room	Teacher	Time	Students
1	17	864	72	3012 3131 4760 5224 5237 5756 6698 6899 6927 7102 8795 9129 9394 9462 9530 9725 9965
2	20	667	11	671 762 1082 1283 1530 1949 2288 2494 2831 3232 3694 4681 4690 5928 6140 6236 7276 7553 7632 7730 8530 8656 8720 9326
3	38	511	71	58 235 1025 3239 3549 3939 3953 3994 5489 5915 7048 9255 9750
4	12	532	75	37 346 1202 2051 3293 3602 4446 5037 5154 5673 5904 5942 6386 7077 7263 7266 7417 9278 9415
5	3	112	28	28 214 335 1808 2331 2519 2748 2976 2995 3045 3181 3473 4595 5267 5454 6218 6917 7606 8179 8203 8645 8918 8952 9001
6	23	770	92	196 265 714 1798 3083 3714 3783 4756 4832 5075 5958 6033 6125 6924 6943 7046 7270 7373 7505 7549 7676 8946 9057 9197 9241 9433 9876
7	38	342	76	144 1659 2493 2808 3488 6206 6219 6429 6905 7662 8979 9153 9744
8	4	413	98	1911 3213 3325 3458 5467 6239 6783 6817 7056 7343 7424 7638 7661 7780 9352 9779
9	20	708	99	369 589 922 1273 1996 2016 2339 3327 3508 3867 3918 4366 4615 5201 5242 5522 5800 5833 6213 6771 8759
10	8	438	50	718 1643 1852 2572 2634 2754 3492 3918 4217 4657 4927 5925 6287 6514 6610 7893 8465 9360
11	8	64	18	421 1623 2019 2956 2963 3149 5358 6376 6706 7139 7248 7450 7868 8540 9503 9609 9666 9845
12	34	616	2	60 465 1119 1307 1447 2172 2281 2417 2688 2996 3486 3928 4003 4927 4974 5038 7128 7357 9466 9486
13	6	677	28	329 1266 1448 1608 3553 3887 3958 4233 4314 4471 4958 5165 5347 6487 6882 7184 7820 8565 9019 9706
14	20	154	94	303 654 714 963 1147 1536 1902 2424 3511 3726 3808 5014 5170 5947 6015 6484 7477 8854 9155 9188 9557 9722 9969
15	22	862	22	1367 1833 1981 2410 3036 3200 3524 3863 5292 5318 5354 5438 5543 5581 5899 7020 7143 8617 8799
16	27	139	5	1562 2415 2521 2740 3198 3281 3630 4051 4086 4311 4349 4427 4839 5300 5326 6298 7162 7557 8432 8878 9097 9190
17	20	527	17	805 1170 1907 2062 2176 2347 2350 2987 3229 3972 4025 4291 4493 4961 5374 5476 6658 6690 7002 7344 7415 7801 9326 9658
18	20	787	97	349 822 850 1863 2227 2460 2669 2778 2817 3552 3689 4217 4298 4977 6411 7072 7699 7782 8593 9147 9282 9345
19	8	147	24	459 1373 1398 2071 2179 2883 2942 3470 4526 5579 5723 6149 7106 7882 8378 8926 9080 9804
