Course	Room	Teacher	Time	Students
1	31	406	87	14 38 170 1151 1263 3574 3635 3701 3818 4212 4339 4437 4510 4978 5237 5272 7204 7753 8085 8512 9789 10009 10368 10871 10874 10889 11272 12032 12512 12910 13312 13438 14584 15252 15320 15354 16377 16914 17110 17718 17742 17762 18141 18460 18876 19510 19782 19971 20128 20182 20354 21157 22376 23442 24137 24771 24817 25090 25191 25523 27043 27202 27979 28527 28846 30616 30724 30822 30931 31079 33182 33635 33786 33982 34244 34416 35847 36538 36810 37451 38521 38598 40004 40164 40818 40861 40874 41612 42168 44047 45164 45549 45598 45604 45860 45957 45965 46281 46654 46662 49130 49196 49803 50027 50956 51131 52315 53155 54681 55579 55769 55927 56202 56370 58508 59157 59415 59698 60755 62626 62800 63238 63425 63551 63598 63896 64001 64469 64545 65462 66454 66465 66497 66885 67040 67240 67990 68072 68578 68608 69053 69281 69638 69663 70166 70194 70329 70663 70858 71704 72107 72209 72250 72258 72463 72755 72759 73129 73338 73544 74006 74646 74984 75129 75416 75504 75822 75920 77147 77305 78606 79078 79520 79989 80088 80132 80183 80290 80606 81338 82229 82300 82664 83945 84036 84055 86225 86269 86322 86495 86547 87051 87565 87827 87842 87965 88579 88779 92107 92156 92178 92337 92583 93148 93932 94269 94747 94962 95148 95302 95826 96544 98306 98797
2	2	859	74	489 765 1234 1707 2020 2109 2616 3260 3262 3271 3620 3911 4251 4405 4942 5091 6465 7116 7131 7174 7297 7625 8274 9039 10840 11226 11247 11610 11991 12296 12350 12364 12726 12923 13056 13197 13404 13624 13682 14340 14362 14757 14816 14842 14940 16032 17037 17510 17759 18259 18331 18583 18634 18696 18800 18903 18928 20246 20284 20352 20636 20704 20818 21020 21236 22008 22521 23144 23561 23628 24357 24633 25392 26446 26939 26950 27503 27561 27610 27873 29024 29497 29684 29892 30074 30871 31194 31380 31421 33527 33597 33915 34162 34163 34827 35043 35188 35519 35599 37231 37303 37455 37714 38012 38591 38977 39241 40942 43713 43843 44370 44458 45251 46090 46925 47549 47565 49751 49754 51083 51537 51737 52360 53001 53185 53227 53877 54074 54617 54623 54804 55761 56406 56599 56669 56876 59641 60661 60759 61107 61610 64309 64370 64554 66498 66966 67474 68105 68462 68469 70164 70254 70259 71067 71566 71691 71794 72701 73581 74361 74368 74384 74500 74575 75803 76548 76754 76836 77191 77207 77283 77693 78185 78333 80344 80942 81072 81190 81268 81437 81824 82918 82988 84183 84306 84635 84904 86459 86572 86751 87550 87745 87874 88604 88626 88883 89641 89682 89922 90147 90171 92450 93093 93127 93384 94484 94494 94591 95535 95873 95893 96377 96408 96752 97858 97862 98597 98750 99534
3	2	225	44	374 438 496 796 1036 1267 2043 3016 3598 3770 5417 6271 7053 7083 7185 8487 8736 9974 9976 10074 10558 10573 10750 10872 11212 11437 12017 12354 13147 13429 13436 13552 13814 14489 14665 15094 15575 15595 16128 16329 16591 18185 18799 19028 19061 19463 19780 20030 20365 20503 21382 21616 22706 22855 22984 23376 23446 23817 24168 24242 24479 25807 26047 26769 26976 27273 27832 28088 28778 29120 29129 30067 30355 30441 30569 31318 31405 31649 32926 33001 33440 35432 35542 35601 35805 36145 37074 37151 37744 38198 39525 40141 40233 40658 40734 41570 41970 42200 42746 42857 43144 43874 44151 45645 46587 46917 47048 47127 47371 47379 47551 48293 48526 49467 50029 50344 51000 51386 51510 52052 52183 52669 54793 55078 55320 55649 55708 55869 58347 59043 59195 59325 59934 60443 61543 62056 62658 63031 63153 64158 64538 64659 64812 65300 65342 67444 67544 68482 69245 69689 70031 70130 70283 70411 70836 71357 71450 71741 71792 72130 72503 74436 74640 75307 75549 75713 76399 77419 77760 78644 79090 79202 79527 79765 79852 80451 80608 81699 81828 82207 82490 82889 83786 84017 84549 86950 87023 87334 87868 87954 88345 88750 88882 89604 89980 90384 90424 90510 90566 90912 92300 92362 93412 94431 94493 94553 94680 94922 95867 96072 96236 96951 97033 97433 97743 98471 99122 99669
4	23	677	12	264 486 1714 2314 2867 2923 3350 4107 4499 4869 4916 5867 6450 6835 6867 6947 7059 7191 7556 7745 7794 7856 8282 8646 9319 9526 10395 11812 11971 12304 12432 12929 13065 13394 13616 13992 15480 15783 16248 16548 16773 17288 17725 18743 18810 19551 19688 19921 20158 20499 23055 23223 23344 23441 24331 25517 26658 26961 27720 29184 29682 30513 30684 30960 31099 31885 32319 32590 32622 32796 33390 33692 34337 34451 34499 34959 35609 36254 36716 37079 37926 38399 38530 39067 39763 40664 41176 41646 41841 42132 43322 44330 44726 44832 45199 45806 46343 46544 46978 47863 48357 48492 49201 49634 50324 50412 50495 50849 50854 51213 51524 52799 53993 54044 54202 54319 54433 55431 58044 59643 60769 61039 61174 61287 61380 61575 62629 63068 63435 63520 63670 64130 66302 66623 68707 69985 70229 70320 70942 72416 72470 73484 74707 75615 75818 76071 76135 76417 77018 77257 78309 78542 78801 78958 79384 80369 80494 81130 81818 81956 82822 82976 83662 83848 84001 85380 86677 87386 88251 88259 89814 89982 90095 90487 90651 91443 91507 91784 92242 92590 92696 93252 94259 95148 96208 96926 97313 97737 98979 99721
5	14	783	83	2572 2589 2791 3000 3738 4231 4368 5091 5973 7081 7963 8521 8604 8716 8770 9026 9297 9823 10080 11020 11168 11895 12539 12610 12618 13004 13331 13833 14945 15946 15993 16075 16193 16231 16840 17253 18255 18465 18659 19226 19262 20562 20721 20911 21070 22320 22986 23964 24269 25232 26127 26574 27444 28532 28558 29763 30101 31635 32829 32953 34938 35673 35955 36278 36760 37517 40226 40601 41942 42049 44118 44208 45438 45557 45868 46013 46279 46353 46405 46582 46895 47635 47942 48192 48671 50409 50438 50752 50859 51491 52859 53293 53822 54049 54445 55558 57035 57272 57779 58402 58652 59510 59760 60177 60350 60526 60991 61577 62026 62620 63398 63680 64230 65275 65288 66306 66552 67153 67290 67450 67521 67703 67714 69522 69580 69715 69780 69840 70085 70208 71062 71970 72048 72141 72567 72756 73273 73728 74041 74339 74570 75592 75684 75823 76070 77087 77248 77423 78744 79586 79801 81177 81698 81925 82667 83731 87663 87720 88219 88643 88955 89742 90009 90223 90295 90324 92196 92363 92607 92916 93040 94236 94278 94806 94825 95634 96852 97982 98337 99048
6	23	395	53	103 2479 2725 3124 3155 4602 5513 5676 5831 6019 6706 6751 6890 7064 7210 7379 7387 7410 7600 7624 8349 9115 10104 10743 11741 11877 12310 12541 13440 13642 13662 13674 13722 14451 15112 15183 15436 16254 17206 17546 17839 17996 18441 19602 20574 20647 20737 20895 21190 21968 22419 23281 24829 26542 26599 26784 27562 27974 28050 28240 30443 30848 30890 31051 31310 32019 33222 33561 33919 34021 34174 35899 36002 36031 36238 37100 37786 38190 38873 39352 39968 40578 40774 40944 41537 41620 41809 41813 42147 43420 43630 43672 43722 44387 44462 44804 44916 45807 48225 50431 50629 52120 52550 53630 54625 55514 56136 56201 57078 58704 58887 59889 60279 61003 62256 63375 63403 63908 64022 64025 64146 65023 65064 65429 66589 66970 67156 67413 67547 67643 68143 68270 68309 68362 68484 68717 68935 70374 70485 72291 75215 75426 75503 76936 79357 79989 80655 80810 80945 80984 82825 82905 82989 83503 83876 84620 85264 85822 85946 86033 86307 86507 86782 86995 87123 87373 87790 88091 89243 90342 91864 92092 92153 92906 93024 93090 94423 94797 94941 95141 95474 95524 95871 96400 96873 97025 97861 99291 99646
7	23	133	79	664 1253 2933 3353 3841 4297 4719 4764 5073 5667 7023 7400 7987 8819 9673 9760 10176 10179 11378 11390 13140 14076 14277 14558 14595 14983 15927 16082 16576 16757 16954 18144 18186 19016 19706 20097 20450 21988 22879 23556 23938 24661 24777 24842 25121 25439 26449 26730 26789 27034 27290 28203 28403 28690 28766 28899 29005 29215 30925 31040 31546 31856 32151 32744 32938 32958 33563 33605 35014 35777 36982 38456 39025 39696 40261 41505 41532 43282 43434 43562 43762 44082 44089 44504 45340 45365 45906 46072 46447 47462 47818 48232 48425 50217 50945 51469 51605 51693 52737 52792 52892 53423 53491 53924 54359 54842 55127 55303 55813 56505 56655 56703 57470 58321 60223 60938 62176 62226 62621 63322 64067 65642 67213 67702 68158 68213 68248 68878 69965 70164 70496 72339 73551 74016 74307 74419 75200 75650 75716 78464 78981 79270 79923 80355 80623 81084 81184 81273 81501 81886 82198 82531 82548 82704 84048 84265 85501 85651 85827 86446 86681 87155 88290 88332 88699 89083 89704 89914 89955 90083 90149 90202 90206 90940 91598 92573 92955 93717 94397 94748 95597 97112 97363 97556 97606 99344
8	2	223	62	125 358 444 666 816 1024 1362 1434 4367 4977 5592 5815 6141 6193 6896 7060 7068 7109 7152 7518 9280 9458 9623 10886 11601 11728 12938 12952 13193 13640 13783 13802 13936 14103 14696 15594 16482 16527 16746 16758 16777 17267 17325 18328 19399 19446 19946 20048 21081 21576 21592 21851 21964 22141 22344 22349 22558 23817 23915 24229 24635 24854 25123 25290 25805 26786 26840 27169 27617 29047 29170 29203 30615 31064 31133 31673 31727 32039 32064 32431 33570 33687 33824 34969 35074 35115 36091 36504 37574 38458 38985 39131 40574 40880 41140 41280 42222 42448 42885 43005 44185 44234 45151 45673 47029 47070 47679 47823 48017 48111 48358 48383 48809 49359 49478 49702 51639 52489 52685 52746 52784 52927 53934 54361 54431 54805 57219 57485 58056 58372 58651 58858 59295 59559 60854 61189 63449 63683 63789 64256 64529 64547 64852 65284 65676 66328 67804 68135 68546 69574 69747 70543 70809 71749 72492 72580 73067 73483 73915 74146 75778 76491 76774 76963 77375 77406 77564 77605 77834 79140 79656 80042 80173 80285 80320 80510 81208 81262 81389 82456 82944 83918 83981 84097 84677 85188 85865 86420 86630 87150 87339 88006 88116 88265 88385 88577 91599 91740 91848 92121 92243 92557 93072 94705 94895 95669 95904 96016 96929 97055 97142 97868 98402 98586 98592 98994 99378 99539 99582 99584
9	17	620	31	250 353 698 2007 2044 3554 3788 4340 4374 4760 5478 5482 6721 6762 7122 7675 7914 8051 8093 8127 8853 8944 9326 9989 10635 11763 12487 12636 12892 13735 14495 14801 15806 16797 17197 17528 18432 19030 21411 21721 22246 22501 22559 22733 22823 22917 23202 23542 23954 24241 24538 24622 25795 26853 27074 27225 27952 28773 29602 29648 29845 30234 30423 30572 30575 30631 30875 30988 32635 33006 33393 33582 33617 33770 34928 35062 35547 35756 37440 37461 38411 38768 38966 39523 40157 40331 40433 41596 41600 42446 42820 42906 43034 43596 43802 44768 45604 45606 45647 45660 45967 46130 47512 47536 48342 48658 49246 49857 50110 50574 51056 51247 51680 52777 52981 53484 54176 56321 57921 58087 58456 58989 59125 59414 59842 61207 61246 63170 64647 66112 66538 66972 67042 68643 68867 69327 69771 70219 70484 70732 71328 72229 72234 72893 73077 73884 74535 74680 74891 77321 77461 78228 78995 79395 80281 80478 82099 82348 82847 82852 82855 83177 83313 83355 84339 84970 85522 85550 86745 86795 86850 87245 88005 88328 88345 88854 89146 89458 89571 89672 90939 91490 91998 92795 93608 93977 94178 94266 94564 95732 96170 96657 97010 98086 98936 99102 99301 99389 99744
10	15	970	44	380 1225 1629 1846 2322 2371 2516 2998 4389 4423 5463 5583 7900 8212 8318 8414 9116 11177 11422 11570 12000 12683 12932 13873 14333 14828 14888 15763 15796 16680 16684 16703 17312 17611 18359 18906 19426 19682 20505 20521 21054 22691 23296 23625 25078 26103 26246 26579 27275 27339 27907 28012 28703 28712 29526 29613 30324 30888 32386 32427 32546 32657 32941 32992 33380 33721 33832 34282 35296 35687 36940 37053 38265 38299 38305 39132 39235 40180 41457 41709 41939 42114 42560 42562 43876 43961 44088 44133 45818 46271 48869 49291 49326 50167 50395 50718 50996 51091 52030 52272 53120 53425 53527 54019 54299 54737 55115 55157 55457 55470 55475 55604 56232 56447 56729 57124 57198 57221 57657 58113 58287 60168 60440 60894 61008 61951 63490 63923 64477 64797 64996 66242 66251 66309 66899 67807 68173 68649 68914 69019 71146 71220 71226 71338 71779 71852 72686 72893 72923 75129 76206 76417 76947 78197 78228 78433 78605 79540 80613 81055 81893 82203 82204 82652 82815 83302 84190 84424 84466 84897 85821 86276 86742 87798 88397 88620 88826 89703 89955 90164 90422 91354 91693 92851 93555 94169 94225 94435 94855 94939 94965 95266 95779 96116 96238 96795 97718 97824 97999 98591 99572 99810
