Course	Room	Teacher	Time	Students
1	30	57	98	1299 1909 2180 2667 3158 4171 4381 4708 4809 5532 5814 6048 6581 6825 7629 7718 8032 8076 8236 8513 8828 9769 9959 10014 10838 11212 12062 12126 12262 12438 12515 12643 13033 13820 14012 14022 14306 14307 14382 14744 14806 15343 15758 16199 17301 17529 18203 18693 18982 19315 19418
2	25	713	66	53 2972 3442 3529 3861 3870 4912 5153 5743 6049 6425 6727 7043 7272 7560 8449 8802 8876 8896 9857 9961 10402 11230 11360 11392 11537 11859 12054 12821 13750 13805 14605 15811 15926 16080 17364 18422 18830 19033 19171 19420 19867
3	8	486	88	1299 1538 2246 2531 3568 4433 5148 6404 6534 7400 7603 7899 8719 9834 9991 10179 10529 10773 11127 12280 12685 13047 15167 15212 16477 16491 17551 18097 18566 19051 19166
4	7	530	22	365 958 1062 1222 1424 1485 2764 2901 3041 3497 3615 3738 4003 4901 5552 6761 6961 7651 9160 9213 9573 10322 10622 11115 11204 11224 11399 11705 11712 12411 13233 13281 13317 13667 14775 15578 15720 15739 17604 18041 18569 18926 19191 19503 19748
5	4	485	84	492 1525 2040 2082 2345 3265 4090 4160 4267 4669 4805 5322 6916 7087 7224 7905 7929 8073 8392 8550 8983 9866 10578 10984 11814 12962 13250 13287 13369 15076 15142 15215 17279 17390 17596 18060 18092 19337 19429
6	40	38	59	671 1320 2256 3000 3102 3180 3542 3810 3945 4295 4307 5867 6856 7081 7550 7618 8551 8911 9787 9903 10986 11612 13481 13564 13833 15757 15952 16545 16864 16988 17883 18264 18520 19406 19463 19571 19720
7	5	797	23	127 974 2220 3411 4252 4288 5159 5765 5984 6001 6229 7839 8177 9000 9183 9628 10732 11417 12092 12206 12579 13029 13491 14641 14691 14884 15992 17297 17500 18165 18217 18644 19001
8	14	64	18	512 1755 2228 2307 2960 4251 4441 6687 6698 6713 7807 9250 10102 10662 11902 12459 14287 14879 14944 15395 15687 15777 16151 16247 17479 18065 18331 18747 19526 19660
9	31	615	66	59 1003 1496 1582 1676 1842 1886 2063 2437 3095 6837 9018 10210 10361 10375 10517 10555 10628 10638 10894 11093 11869 12949 13080 13123 13235 13708 13858 14008 14167 16360 16885 16940 17571 18096 18899 19548 19705
10	31	722	27	789 1355 1436 2026 2140 3845 4165 4321 4663 4997 5321 5603 7000 7002 7419 7467 7692 7774 8653 9056 9639 10585 10694 10966 11150 12945 14151 14187 14278 15069 15072 15188 15709 16644 17191 17447 18141 18800 19939
11	19	193	13	107 410 545 553 929 1107 2422 3093 4067 4152 4489 4558 5647 5730 5825 6759 8065 9034 9289 9820 10321 11700 12714 12844 13206 14820 15145 15196 15870 16121 16214 17160 17593 17678 18346 18636 19013
12	39	88	87	59 297 387 1080 1099 2575 2588 3936 4242 4370 4476 5272 5371 5430 5816 5865 5872 5923 6624 7174 7544 7651 7985 9015 9486 10505 10659 11139 11391 12059 12269 12338 12649 12821 13395 13421 14222 14336 14578 14875 15281 15975 17527 18934 19301 19999
13	9	921	71	218 426 1655 2366 3103 3320 4191 4195 5470 5613 5965 7906 8129 9273 9430 9873 10445 10574 11812 11923 12346 13461 13617 13700 14027 14496 14499 15452 16055 16817 17897 18804 19241 19340
14	19	873	20	150 2299 2867 3204 4546 4801 4990 5694 5959 6392 6803 7727 7955 8071 8173 8760 9459 9674 11842 12300 12634 13234 13417 13940 14569 15817 16167 16405 17322 17517 18234 18305 18477 19024 19218 19356
15	11	33	30	1872 2061 2303 2747 2894 3068 3283 4096 4249 4968 5350 5384 5418 6223 6509 7708 7895 8873 9140 9314 10785 10900 11019 11509 11868 12968 13310 13318 13851 14634 14797 14842 15314 15366 15724 16403 16673 18116 18267 19695
16	31	598	81	135 409 2193 2392 3069 3144 3369 5340 5801 6080 6493 8117 8189 8564 9006 9169 9324 9439 9675 9935 10190 10196 10825 11019 11643 11652 12577 14536 15633 16501 17463 18016 18600 18931 19225 19543
17	7	126	71	72 291 450 1440 2344 2353 2355 2710 2768 2919 3578 3996 4136 4183 4199 4269 4289 5889 6072 8115 8176 10329 10607 10758 11020 11053 11385 12193 12312 12621 12651 13270 13948 14157 14983 15326 15881 15942 16005 16261 16326 16573 16732 19706
18	20	230	9	808 1122 1419 1472 1894 2884 3524 3626 3655 5141 5223 6358 7256 7535 8401 9506 10776 11287 11745 13032 14149 14187 14529 16039 16177 16906 17065 17912 18436 18457 18490 18514 18772 19211 19817
19	20	712	71	387 2078 2420 3609 3997 4163 6158 7307 8026 9068 9286 9885 10036 10537 10544 11355 11400 11716 11739 12570 12722 12930 13062 13138 13807 13923 15046 15301 17018 18068 18230 18545
