Course	Room	Teacher	Time	Students
1	17	925	98	930 1077 1230 1434 2979 4315 5049 5990 6428 6547
2	37	386	40	224 506 919 1149 1740 2097 2696 3835 4028 4137 4241 5270 6294 6711 7473
3	38	614	15	263 1177 1270 2129 2134 2259 2732 2999 3370 3477 4584 4737 4783 4867 5025 5714 5853 6905 7424
4	22	549	75	1127 1234 1294 1688 2544 2666 3625 4289 4403 4474 5052 5316 5355 7169 7495
5	39	11	57	877 1091 1122 1208 1450 2779 3262 3375 3646 3998 4448 5414 5604 5733 6734 7009 7741
6	26	79	58	54 1261 2026 2507 4580 5342 5438 5602 5657 6128 7222
7	37	613	92	526 931 1549 2579 2903 3081 3224 3453 4563 4970 5078 5651 7132 7328 7833
8	30	970	83	929 954 1262 1842 2240 3275 3933 5461 6537 6687 6958 7967
9	16	337	74	31 1040 1752 2120 2342 2869 2876 3552 3879 3913 4096 4498 4652 4834 4904 5144 5327 5459 6254 6922 6941 7578 7791
10	31	204	67	505 762 905 2226 2368 2796 3352 4605 4794 4815 4823 5065 5957 7284
11	37	906	54	289 366 799 1521 1624 2282 3145 3421 3706 3786 5392 6096 6769 7458 7939
12	31	137	1	101 362 906 1011 1055 2248 2506 2770 3774 3904 5474 6159 6932 7143
13	8	413	6	507 566 744 773 1330 1401 2130 2194 2327 3600 4256 4852 5180 5716 6033 6250 6286 6867 7105 7525 7750 7808 7903
14	24	200	64	286 1994 2322 2784 3406 3489 3735 4032 5727 7217 7608 7968
15	35	969	79	542 684 1249 1251 1552 1757 1784 2002 3112 3241 3261 3777 4418 4991 6219 6380 6754 7812
16	29	301	42	949 2359 2485 3321 3889 3912 4168 6149 6318
17	35	556	97	729 1014 1236 2457 2907 3757 3819 4030 4274 4282 4465 4856 5611 6082 6980 7002 7367 7525 7530
18	16	236	76	55 390 427 497 504 695 922 1047 1190 1366 1916 1953 2372 2392 2872 3960 4286 5212 6356 6403 7646 7969
19	40	914	45	658 784 821 1418 1553 2574 2630 3015 3041 3151 3660 4042 4426 4684 5363 5851 6261 6743 6840 7271 7817
20	3	262	76	290 642 647 710 926 1301 3633 3854 4400 4534 5420 5658 6091 6328 7026 7058
21	38	179	89	30 316 1368 1436 1739 1828 2432 3585 4085 4278 4388 4919 5094 5102 5614 5798 5867 7321 7358
22	11	383	58	123 1116 2205 3389 3441 3494 3518 3622 3623 4138 4527 4741 4879 5230 5926 6549 6585
23	3	395	92	337 1806 2298 2341 2461 3004 3414 3916 4370 4604 4799 5257 6364 6430 6543 7698
24	10	374	25	65 275 1873 2884 3061 4941 4952 4971 5358 5412 5574 5586 6047 6141 6845 7381 7833
25	31	789	63	472 655 667 695 1094 1920 2617 3454 3700 4796 5288 6327 7021 7694
26	37	404	97	560 698 880 1064 2897 3141 4047 4998 5365 5753 6728 6732 6889 7125 7282
27	15	464	54	32 359 1842 1881 2519 2996 3683 3934 4744 5284 5669 6384 6449
28	2	401	31	474 557 825 1446 1550 2865 3127 3568 3586 4034 4376 4883 6608 6809 6820 6864 7111 7587
29	8	26	49	285 434 625 644 975 1303 1469 1741 1776 1974 3048 3302 3902 5379 6102 6474 6553 6692 6970 7274 7528 7681
30	22	52	100	60 169 220 1089 1407 1675 2224 2875 3738 5083 5098 5365 6739 7882
31	39	292	77	1 427 1415 1774 1989 2467 2703 3083 3978 5956 6195 6731 6951 7256 7408 7563
32	2	777	16	368 2248 2594 2605 2615 2646 2812 3090 4295 4752 5254 5589 5653 5706 6045 6390 7487 7498
33	2	212	65	798 1044 1221 1533 2263 2491 2889 2952 3070 3541 3721 5099 5531 5721 5898 6951 7391 7401
34	17	639	26	1229 1769 2390 2937 3956 4831 6622 6701 6922 7108 7602
35	26	167	20	804 1067 1906 2725 2891 4034 4864 6099 6424 6955 7628 7856
36	3	615	32	164 193 1163 1179 1736 1867 1961 2272 2292 3174 3197 3198 4404 5995 7039 7073
37	2	752	40	519 691 826 1005 2863 3415 4602 4726 6308 6332 6868 6888 6975 7351 7609 7665 7904 7998
38	24	54	98	524 744 1799 2102 2832 5221 6464 6714 7505 7686 7813 7942
39	15	480	81	139 307 2929 2945 3134 3254 3863 5707 6054 6131 6856 6974 7798
40	35	519	38	231 438 495 1710 1711 1769 2900 3125 3173 3512 4787 4891 5060 5081 5204 5260 6881 7710 7811
41	30	772	50	599 1587 2085 3886 4233 4492 5445 5665 5849 6107 6593 6858 6871
42	15	479	97	237 440 782 1873 2873 3732 5555 7031 7038 7052 7260 7507 7647
43	31	108	15	165 725 1168 1447 1470 1592 2171 2389 4205 5599 5619 5948 6207 6624
44	40	392	99	172 1240 1267 2985 3340 4200 4334 4462 4734 4846 5116 5147 5359 5629 6135 6231 6273 6557 6665 6718
45	24	410	68	299 713 1196 1712 2480 2729 4014 5237 6181 6291 7015 7232
46	39	366	9	416 1180 1776 2104 2765 2994 4035 4496 5272 5315 5367 5837 6052 6400 6907 7831 7843
47	33	736	77	47 1463 2731 2755 3249 3631 3732 4010 4102 4331 5133 5922 6320 7649
48	33	703	64	1815 2054 2359 2607 3176 3547 4078 4757 5014 5044 5947 7312 7496 7752 7963
49	30	43	42	521 754 899 1124 1860 2093 2748 3568 4366 4700 6366 7327 7676
50	10	13	6	24 938 1112 1251 3248 3640 3740 4407 4425 5279 5666 5881 6119 6279 6421 7282 7516
51	33	512	88	83 114 204 1567 2282 2304 2673 3396 4646 4791 4899 6593 6962 7863
52	33	60	51	1258 1972 2794 3320 3514 4203 4206 4501 6011 6086 6156 6370 6882 7182 7522
53	30	102	11	328 790 1172 1215 2694 2951 4697 4803 4884 6743 7164 7569 7588
54	11	844	78	196 1896 3032 3401 3744 3748 4134 4265 4946 5135 5162 5232 5424 6025 6165 6610 7331 7700
55	33	130	90	85 558 852 1392 2106 3770 3926 4742 4819 4997 5359 5617 5645 7898
56	26	248	8	624 723 2066 3133 3761 5490 5878 6937 7392 7493 7928 7978
57	35	372	100	763 770 795 1151 1339 1365 1480 1917 2319 3439 3978 5021 5183 5222 5545 6342 7561 7621
58	40	638	51	875 882 902 2014 2017 2123 2300 2548 2941 3477 3490 4021 5076 5184 5798 6751 6944 7085 7473 7747 7972
59	40	953	95	157 480 526 963 1526 1602 1906 2294 2335 2663 2864 3073 4357 4730 5237 5430 5934 6051 7149 7700
60	3	577	95	351 466 1237 1639 2427 3367 3840 4003 5734 6345 6362 6463 6989 7320 7804 7830
61	15	179	48	15 255 385 2368 4373 4604 4736 4745 4942 5247 5784 6558 7660
62	22	823	93	49 577 590 593 839 1201 2049 2088 4013 4115 5969 6022 6667 6886 7909
63	30	464	41	515 1673 1711 2043 2084 2378 2595 3933 4145 4781 5771 6080 7810
64	11	282	57	122 1351 1693 2528 3516 3716 3798 3829 3841 4004 4762 4825 5050 5091 5242 5709 7303 7654
65	11	637	54	108 239 1208 1400 1520 1696 2204 2846 3750 3972 4619 4651 4862 6330 6658 6943 7435 7629
66	31	233	76	546 1006 1272 1314 1609 2593 2953 3278 5813 6596 6764 6841 7036 7736
67	40	677	10	209 1129 1162 1672 2704 2892 2958 3078 3569 3717 3770 4153 4668 5370 5762 5799 6402 6450 6982 7087 7461
68	26	909	3	574 1282 2006 2547 4192 4749 5100 5583 5860 6098 6145 6538
69	31	278	73	541 1105 2361 2641 2734 2999 3083 4036 4122 6448 6522 6675 7398 7628
70	8	526	34	96 460 651 815 1033 1263 1452 2141 2435 2600 2800 3210 3681 4383 4741 5701 6115 6644 6852 6983 7924 7968
71	39	763	94	37 934 1159 1680 1977 3065 3438 3532 3678 3777 3877 4235 5332 6082 6683 7936
72	26	841	87	387 814 1349 1351 3569 3721 4542 4568 4919 7136 7417
73	24	364	73	340 1306 1674 2499 2954 5272 5468 5585 5801 5809 6302 7672
74	38	747	5	202 439 1248 1497 1833 1851 2105 2292 2755 3175 3640 3735 4058 4272 4977 5126 6550 7044 7394 7502
75	24	159	62	286 386 584 1114 2673 3243 4866 5353 5547 6695 7889 7945
76	22	47	89	22 332 1230 3221 3397 3553 4144 4363 4408 4464 5236 6526 6691 7094 7575
77	2	141	18	379 653 700 1491 1861 2374 2713 3395 3609 3833 4532 4551 6050 6146 6220 6422 6787 7067
78	35	180	84	603 736 874 1234 1352 1479 2527 2719 3868 4386 4447 4521 4546 5476 5963 6358 6408 6509 7480
79	24	551	60	254 291 1768 2482 4689 5526 6347 6500 6504 6656 6903 6932
80	22	549	5	398 1254 1757 2661 2732 3069 3898 3943 4037 4626 4827 5166 5199 5499 5668 6113
81	40	831	29	405 539 1199 1538 1647 2113 2950 3161 3387 3418 3513 3580 3935 4626 5952 6306 6672 7194 7426 7481 7734
82	3	957	46	195 370 748 1284 2062 2236 2295 3760 3970 4822 4892 5775 6929 7374 7673
83	17	283	99	944 2637 3144 3678 5144 5385 5523 5795 7433 7493
84	30	210	13	342 769 1007 1325 1579 1697 1719 2505 3317 3413 3908 5382 7499
85	22	617	52	784 903 1220 2222 2311 2413 2947 3535 4229 4885 4897 5009 5249 5824 6025 7339
86	22	466	59	871 1021 1043 1424 1647 2514 2686 3157 3707 4076 4177 5538 6290 6557 7193 7313
87	29	599	23	199 2433 2528 2815 3461 4300 4443 5632 6340
88	33	999	32	884 1597 1783 2128 2639 3101 3430 4128 4428 4697 4698 5717 6747 7153 7616
89	30	59	54	667 1018 2043 2143 2400 3297 4007 5246 6142 6368 6876 7714 7803
90	29	79	46	1305 1875 2516 2833 4850 5766 6493 7874
91	29	428	1	982 1154 1531 2873 3765 5817 5982 6376 6962 7096
92	10	682	55	196 1326 2046 3816 3983 4582 5057 5826 5878 5974 6033 6675 6888 7319 7676 7887
93	8	587	78	29 1410 1887 1968 2207 2277 2442 2608 2981 3129 3477 3540 3750 4390 4457 4536 5739 6410 6590 6625 6871
94	3	412	10	100 403 1169 1792 3879 4046 5640 5923 6492 6529 6585 7233 7879
95	15	953	79	138 576 1232 1777 1927 2088 2496 3335 3852 5113 5117 6097 6390
96	16	715	62	281 290 305 855 937 1019 1121 1225 1352 1406 1528 1576 2239 3771 3953 4949 4996 5345 5627 6077 6182 6891 7106 7664
97	24	254	76	357 1900 3025 3342 3741 4507 4763 4858 5070 6132 6166 6186
98	2	218	64	786 856 912 1117 1570 1639 1965 2152 3564 3570 4843 5713 5748 6260 6527 7146 7329
99	40	291	91	137 778 1518 1543 1694 2006 2472 2893 3209 3245 3412 3491 4068 4262 4400 5177 5714 6038 6109 6329
100	8	274	84	71 395 457 524 1359 1731 2379 2484 3200 3351 3838 4472 4859 4869 5130 5369 5396 5765 6183 6459 7896
101	33	819	9	707 1221 2260 2832 3059 3063 3587 4628 5923 6259 6385 7148 7249 7899 7981
102	3	138	25	140 542 585 664 679 831 1073 1361 1542 2625 3283 4245 5984 6595 6800 7989
103	16	274	80	59 245 507 893 1323 1457 1556 1613 2331 2499 2584 2747 3413 3428 4280 4676 5576 5989 6720 7313 7430 7500 7521
104	2	631	81	1199 1667 1847 1977 2109 2169 2334 2926 3211 3386 4130 4429 5013 5719 6223 7025 7294 7737
105	30	370	96	1133 1596 1599 1822 2323 4005 4118 4384 5580 5586 5773 5802 6527
106	17	191	61	153 212 1468 1780 4266 4272 4356 4661 7263 7317
107	40	531	48	759 1186 1192 2524 2697 2995 3603 3699 4445 4809 5376 5503 5524 5607 5830 5945 6624 7330 7361 7880
108	29	396	55	3408 4910 5310 6472 6968 7018 7389 7722 7962
109	17	913	51	38 1789 3796 4630 4756 5049 6561 6599
110	30	925	24	389 1494 2310 4517 4547 4596 4961 4991 5300 6258 7172 7376
111	31	991	8	136 1706 1864 3050 3788 3881 4343 5196 5456 6148 6174 6544 6758 7485
112	33	270	76	42 988 1122 2095 2231 2246 2499 2721 3599 4052 4252 4514 5192 5274
113	38	914	42	448 1318 1628 2112 2599 3249 3454 3606 4639 4690 4959 5003 5064 5115 5541 5676 5961 6514 6674 7047
114	16	54	45	30 79 723 857 1216 2058 2211 2256 3295 3582 3648 3656 3938 4511 5187 5901 6026 6404 6572 6946 7105 7625 7660 7856
115	26	143	27	993 1661 1965 2178 2360 3467 3573 6511 6697 6773 6924 7306
116	22	284	13	427 1767 2073 2160 2339 2685 2849 3294 3460 3719 5743 6252 6732 6846 7373 7889
117	31	561	60	457 699 724 2074 2135 2475 2906 3564 3781 5245 5348 6003 6479 7728
118	38	905	20	311 448 1372 1698 1745 2714 3124 3266 3370 3663 4067 4173 4445 5221 5436 5881 6237 6799 6963 7134
119	3	312	82	308 486 722 737 977 1337 1692 3825 3871 4600 5460 5954 6548 7114 7735 7960
120	3	932	94	346 405 1391 2111 2298 3086 3906 4023 4058 4793 4854 5153 5947 7210 7987
121	22	825	44	645 786 1511 1840 2165 2180 3216 3265 3866 3872 4966 5327 7199 7213 7636 7739
