Course	Room	Teacher	Time	Students
1	1	25	1	
2	1	24	1	
3	1	92	1	
4	1	9	1	
5	1	29	1	
6	1	38	1	
7	1	46	1	
8	1	65	1	
9	1	41	1	
10	1	52	1	
11	123	92	11	3
12	123	56	19	5
13	1	14	1	
14	1	67	1	
15	1	97	1	
16	1	57	1	
17	1	20	1	
18	1	11	1	
19	1	44	1	
20	1	48	1	
21	1	23	1	
22	1	52	1	
23	1	54	1	
24	1	100	1	
25	123	98	1	2 7 9
26	1	28	1	
27	131	1	16	
28	1	93	1	
29	1	82	1	
30	1	28	1	
31	1	26	1	
32	1	75	1	
33	1	49	1	
34	1	84	1	
35	123	68	10	2
36	1	50	1	
37	1	17	1	
38	1	40	1	
39	1	72	1	
40	1	21	1	
41	1	87	1	
42	1	65	1	
43	1	54	1	
44	1	21	1	
45	1	56	1	
46	1	35	1	
47	1	27	1	
48	123	75	4	5 6
49	1	18	1	
50	1	97	1	
51	1	90	1	
52	1	42	1	
53	1	85	1	
54	1	36	1	
55	1	71	1	
56	1	18	1	
57	123	43	5	1
58	1	26	1	
59	1	36	1	
60	1	87	1	
61	123	24	7	1
62	131	82	14	10
63	1	4	1	
64	1	85	1	
65	1	4	1	
66	1	53	1	
67	1	74	1	
68	1	60	1	
69	1	86	1	
70	1	19	1	
71	1	71	1	
72	1	73	1	
73	1	34	1	
74	1	39	1	
75	1	40	1	
76	1	81	1	
77	1	39	1	
78	131	95	1	6
79	1	33	1	
80	1	13	1	
81	1	5	1	
82	1	45	1	
83	1	83	1	
84	1	94	1	
85	1	12	1	
86	1	22	1	
87	1	68	1	
88	1	100	1	
89	1	37	1	
90	1	51	1	
91	1	74	1	
92	1	32	1	
93	131	1	18	
94	1	31	1	
95	1	98	1	
96	1	59	1	
97	1	63	1	
98	123	23	6	1
99	1	11	1	
100	131	15	6	8
101	1	47	1	
102	1	32	1	
103	1	55	1	
104	1	53	1	
105	1	84	1	
106	1	10	1	
107	131	9	4	7
108	1	55	1	
109	1	94	1	
110	1	10	1	
111	131	35	9	8
112	1	86	1	
113	1	99	1	
114	1	7	1	
115	1	57	1	
116	1	96	1	
117	1	90	1	
118	1	64	1	
119	123	45	2	1 10
120	123	43	8	2
121	1	16	1	
122	1	73	1	
123	1	51	1	
124	131	2	17	
125	123	19	20	5
126	1	33	1	
127	1	31	1	
128	123	59	12	3
129	1	47	1	
130	1	44	1	
131	131	2	19	
132	1	77	1	
133	123	95	16	4
134	1	49	1	
135	1	25	1	
136	1	6	1	
137	1	7	1	
138	1	81	1	
139	1	70	1	
140	1	78	1	
141	1	64	1	
142	1	46	1	
143	1	13	1	
144	1	69	1	
145	1	63	1	
146	1	99	1	
147	1	93	1	
148	131	20	11	9
149	1	50	1	
150	131	42	13	10
151	131	96	2	6
152	131	30	5	7
153	1	38	1	
154	131	22	15	10
155	1	66	1	
156	1	41	1	
157	1	66	1	
158	1	16	1	
159	1	15	1	
160	1	91	1	
161	1	48	1	
162	123	89	17	4
163	1	14	1	
164	1	34	1	
165	1	89	1	
166	131	60	3	7
167	1	27	1	
168	1	8	1	
169	1	88	1	
170	1	67	1	
171	131	12	8	8
172	1	17	1	
173	1	6	1	
174	1	70	1	
175	123	58	3	4 6
176	1	37	1	
177	1	58	1	
178	1	30	1	
179	1	29	1	
180	1	3	1	
181	123	5	15	4
182	1	61	1	
183	1	78	1	
184	1	91	1	
185	1	79	1	
186	1	80	1	
187	123	80	14	3
188	131	61	12	9
189	123	8	18	5
190	1	83	1	
191	1	79	1	
192	1	88	1	
193	123	76	9	2
194	1	62	1	
195	1	77	1	
196	1	72	1	
197	123	69	13	3
198	1	62	1	
199	131	76	10	9
200	131	3	7	8
