Course	Room	Teacher	Time	Students
1	1	41	1	
2	517	32	4	4 6
3	1	16	1	
4	1	80	1	
5	1	80	1	
6	542	15	7	9
7	1	96	1	
8	1	77	1	
9	1	19	1	
10	1	91	1	
11	1	36	1	
12	1	15	1	
13	1	49	1	
14	1	44	1	
15	1	52	1	
16	1	67	1	
17	1	43	1	
18	1	26	1	
19	1	9	1	
20	1	59	1	
21	1	64	1	
22	1	90	1	
23	1	66	1	
24	542	19	4	7
25	1	84	1	
26	1	61	1	
27	1	10	1	
28	1	76	1	
29	1	52	1	
30	1	79	1	
31	517	14	1	2 5 8
32	1	20	1	
33	1	29	1	
34	1	95	1	
35	1	46	1	
36	1	92	1	
37	1	45	1	
38	1	42	1	
39	542	56	5	8
40	1	46	1	
41	1	95	1	
42	1	100	1	
43	1	44	1	
44	1	72	1	
45	1	92	1	
46	1	85	1	
47	517	47	3	2 5
48	1	13	1	
49	1	69	1	
50	1	98	1	
51	1	60	1	
52	542	55	14	10
53	1	82	1	
54	542	2	16	
55	1	84	1	
56	1	63	1	
57	1	39	1	
58	1	50	1	
59	517	64	20	6
60	1	82	1	
61	517	85	10	2
62	1	67	1	
63	1	54	1	
64	1	3	1	
65	1	83	1	
66	1	51	1	
67	517	53	5	5 6
68	1	51	1	
69	1	71	1	
70	1	38	1	
71	517	5	12	3
72	1	74	1	
73	1	26	1	
74	1	66	1	
75	542	53	6	8
76	1	90	1	
77	1	86	1	
78	542	72	3	7
79	517	76	18	5
80	1	78	1	
81	1	3	1	
82	1	14	1	
83	1	73	1	
84	1	93	1	
85	517	48	15	4
86	1	78	1	
87	1	100	1	
88	1	11	1	
89	1	37	1	
90	1	7	1	
91	1	86	1	
92	1	60	1	
93	1	45	1	
94	1	54	1	
95	1	8	1	
96	1	70	1	
97	1	94	1	
98	1	70	1	
99	1	16	1	
100	1	71	1	
101	517	20	7	1
102	1	83	1	
103	1	31	1	
104	1	79	1	
105	1	93	1	
106	1	97	1	
107	1	29	1	
108	1	5	1	
109	1	56	1	
110	1	21	1	
111	1	89	1	
112	1	42	1	
113	1	49	1	
114	1	4	1	
115	1	98	1	
116	1	10	1	
117	1	23	1	
118	517	4	2	2 8
119	1	41	1	
120	1	75	1	
121	1	18	1	
122	517	35	9	1
123	542	99	11	10
124	1	43	1	
125	1	88	1	
126	1	77	1	
127	1	59	1	
128	1	96	1	
129	1	31	1	
130	1	73	1	
131	1	68	1	
132	1	25	1	
133	1	22	1	
134	1	50	1	
135	1	25	1	
136	1	88	1	
137	1	34	1	
138	1	32	1	
139	1	22	1	
140	517	63	19	6
141	1	13	1	
142	1	81	1	
143	1	65	1	
144	1	11	1	
145	517	30	17	4
146	1	38	1	
147	1	99	1	
148	1	18	1	
149	1	30	1	
150	1	21	1	
151	1	87	1	
152	1	36	1	
153	1	17	1	
154	542	2	18	
155	542	1	15	
156	517	89	14	3
157	1	61	1	
158	1	7	1	
159	1	55	1	
160	542	1	17	
161	542	9	10	9
162	517	40	16	4
163	1	58	1	
164	517	91	11	3
165	1	94	1	
166	1	75	1	
167	542	81	9	9
168	1	62	1	
169	1	87	1	
170	1	40	1	
171	517	27	8	1
172	542	57	2	7
173	1	8	1	
174	1	35	1	
175	1	39	1	
176	1	12	1	
177	517	65	13	3
178	1	6	1	
179	1	74	1	
180	517	57	6	1
181	1	69	1	
182	542	37	8	9
183	542	68	13	10
184	1	48	1	
185	1	28	1	
186	1	97	1	
187	1	33	1	
188	542	27	1	7
189	1	62	1	
190	1	24	1	
191	542	24	12	10
192	1	6	1	
193	1	58	1	
194	1	23	1	
195	1	34	1	
196	1	17	1	
197	1	33	1	
198	1	28	1	
199	1	47	1	
200	1	12	1	
