Course	Room	Teacher	Time	Students
1	1	19	1	
2	1	79	1	
3	464	45	17	5
4	1673	70	2	7
5	1	5	1	
6	464	92	12	3
7	1	58	1	
8	1	4	1	
9	1	30	1	
10	1	48	1	
11	1	73	1	
12	1	32	1	
13	1	85	1	
14	1	64	1	
15	1	39	1	
16	1	34	1	
17	1	59	1	
18	1	76	1	
19	1	84	1	
20	1	90	1	
21	1	70	1	
22	1	20	1	
23	1	39	1	
24	1	49	1	
25	1	10	1	
26	464	47	16	4
27	1	75	1	
28	1673	58	6	8
29	464	77	9	1
30	1	52	1	
31	1	67	1	
32	464	38	14	3
33	1	96	1	
34	1	7	1	
35	1	48	1	
36	464	25	4	4 5
37	1	85	1	
38	1	65	1	
39	1	27	1	
40	1	26	1	
41	464	83	11	2
42	1	60	1	
43	1	24	1	
44	1	37	1	
45	1	49	1	
46	1	42	1	
47	1	5	1	
48	1	14	1	
49	1	80	1	
50	1	66	1	
51	1	28	1	
52	1	55	1	
53	1673	35	8	9
54	1	29	1	
55	1	50	1	
56	1	76	1	
57	1	24	1	
58	1	66	1	
59	1	20	1	
60	1	73	1	
61	1	35	1	
62	1	89	1	
63	1	10	1	
64	464	95	6	6 10
65	1	23	1	
66	1	100	1	
67	1	21	1	
68	1	77	1	
69	1	74	1	
70	1	78	1	
71	1	32	1	
72	1	28	1	
73	1	56	1	
74	1	26	1	
75	464	93	19	5
76	1	83	1	
77	1	45	1	
78	1	13	1	
79	1	29	1	
80	1	9	1	
81	1	12	1	
82	1	18	1	
83	1	80	1	
84	464	65	15	4
85	1	91	1	
86	1	61	1	
87	1673	1	15	
88	464	27	2	2
89	1	67	1	
90	1	47	1	
91	1673	18	13	10
92	1673	1	16	
93	1	78	1	
94	1	17	1	
95	1	72	1	
96	1	4	1	
97	1	37	1	
98	1	36	1	
99	464	12	18	5
100	1	43	1	
101	1	13	1	
102	1673	51	14	10
103	1	97	1	
104	1	23	1	
105	1	33	1	
106	1	3	1	
107	1	55	1	
108	1	79	1	
109	1	42	1	
110	464	61	10	2
111	1	87	1	
112	1	38	1	
113	1	57	1	
114	1	74	1	
115	1	96	1	
116	1673	57	12	10
117	1	52	1	
118	1673	56	1	6
119	1	97	1	
120	1	3	1	
121	1673	40	3	7
122	1	6	1	
123	1	41	1	
124	1673	90	11	9
125	1	94	1	
126	1	69	1	
127	1	64	1	
128	1	95	1	
129	1	8	1	
130	1	89	1	
131	1	40	1	
132	1	8	1	
133	1	75	1	
134	1	14	1	
135	1	6	1	
136	1	81	1	
137	1	41	1	
138	1	62	1	
139	1	22	1	
140	1	46	1	
141	1	11	1	
142	1	93	1	
143	1	16	1	
144	1	11	1	
145	464	44	7	1
146	1673	53	4	7
147	1	53	1	
148	1	84	1	
149	1	7	1	
150	1	9	1	
151	1	99	1	
152	1	46	1	
153	1	25	1	
154	1673	2	10	9
155	1	50	1	
156	1	19	1	
157	1	34	1	
158	1673	60	7	8
159	1	31	1	
160	1	51	1	
161	1	86	1	
162	1	88	1	
163	1	54	1	
164	1	72	1	
165	1	15	1	
166	1	44	1	
167	1	36	1	
168	1	43	1	
169	464	54	13	3
170	1	33	1	
171	1	59	1	
172	1	81	1	
173	1	92	1	
174	1	94	1	
175	464	17	5	4 9
176	1	98	1	
177	1	98	1	
178	1	16	1	
179	1673	2	17	
180	1	91	1	
181	464	31	1	1 3
182	1	87	1	
183	1	69	1	
184	1	68	1	
185	1	15	1	
186	1	88	1	
187	1	22	1	
188	464	30	20	6
189	1	21	1	
190	1673	71	9	8
191	1	100	1	
192	1	68	1	
193	1	63	1	
194	464	71	8	1
195	1	82	1	
196	1673	63	5	8
197	1	82	1	
198	1	99	1	
199	464	86	3	2 6
200	1	62	1	
