Course	Room	Teacher	Time	Students
1	1	24	1	
2	1	85	1	
3	1	49	1	
4	1	44	1	
5	33	88	9	2
6	1	68	1	
7	1	37	1	
8	33	8	11	3
9	1	65	1	
10	1	54	1	
11	1	41	1	
12	33	79	4	5 7
13	1	58	1	
14	34	22	8	9
15	1	21	1	
16	1	87	1	
17	1	4	1	
18	33	37	16	4
19	1	84	1	
20	1	43	1	
21	1	86	1	
22	1	73	1	
23	34	22	10	9
24	1	30	1	
25	1	11	1	
26	1	75	1	
27	1	15	1	
28	34	2	16	
29	33	87	17	5
30	1	17	1	
31	1	14	1	
32	1	88	1	
33	1	76	1	
34	1	6	1	
35	1	60	1	
36	1	7	1	
37	1	11	1	
38	1	55	1	
39	1	28	1	
40	1	89	1	
41	1	92	1	
42	33	70	15	4
43	1	32	1	
44	1	72	1	
45	33	80	18	5
46	1	51	1	
47	1	58	1	
48	1	7	1	
49	1	10	1	
50	1	28	1	
51	1	80	1	
52	34	93	9	9
53	1	27	1	
54	1	30	1	
55	1	25	1	
56	33	17	8	1
57	1	13	1	
58	1	6	1	
59	1	43	1	
60	1	39	1	
61	1	57	1	
62	1	54	1	
63	1	56	1	
64	1	25	1	
65	1	12	1	
66	1	41	1	
67	33	39	20	6
68	1	5	1	
69	1	21	1	
70	1	56	1	
71	1	20	1	
72	1	4	1	
73	34	32	13	10
74	1	13	1	
75	1	92	1	
76	34	55	2	7
77	1	35	1	
78	1	78	1	
79	34	20	14	10
80	1	89	1	
81	1	66	1	
82	1	74	1	
83	34	67	3	7
84	1	9	1	
85	1	9	1	
86	1	73	1	
87	1	42	1	
88	1	42	1	
89	33	16	1	2 3 6
90	1	61	1	
91	1	8	1	
92	33	59	5	7 10
93	1	71	1	
94	1	68	1	
95	1	71	1	
96	1	76	1	
97	1	23	1	
98	1	77	1	
99	1	12	1	
100	1	47	1	
101	1	31	1	
102	34	96	5	8
103	1	79	1	
104	1	78	1	
105	1	82	1	
106	1	31	1	
107	1	49	1	
108	1	62	1	
109	33	70	7	1
110	1	40	1	
111	1	84	1	
112	1	61	1	
113	1	27	1	
114	1	15	1	
115	1	23	1	
116	1	65	1	
117	1	59	1	
118	34	82	12	10
119	1	77	1	
120	1	81	1	
121	1	35	1	
122	33	16	3	2 6
123	1	50	1	
124	1	26	1	
125	33	98	6	1
126	1	100	1	
127	1	62	1	
128	1	36	1	
129	1	99	1	
130	1	72	1	
131	1	81	1	
132	1	97	1	
133	33	19	13	3
134	34	100	7	8
135	1	18	1	
136	1	47	1	
137	1	85	1	
138	34	75	6	8
139	1	14	1	
140	1	3	1	
141	33	38	19	5
142	1	86	1	
143	1	96	1	
144	1	50	1	
145	1	66	1	
146	33	98	12	3
147	34	44	1	
148	1	10	1	
149	1	67	1	
150	1	74	1	
151	33	51	2	1 4
152	1	24	1	
153	1	97	1	
154	33	3	10	2
155	1	34	1	
156	1	69	1	
157	1	53	1	
158	1	91	1	
159	1	33	1	
160	1	95	1	
161	1	26	1	
162	1	93	1	
163	1	53	1	
164	1	64	1	
165	1	33	1	
166	1	52	1	
167	1	64	1	
168	1	63	1	
169	34	40	4	8
170	1	29	1	
171	1	38	1	
172	34	1	15	
173	1	19	1	
174	34	5	11	9
175	34	2	18	
176	34	1	17	
177	1	45	1	
178	1	46	1	
179	1	63	1	
180	1	83	1	
181	1	99	1	
182	1	95	1	
183	1	29	1	
184	1	34	1	
185	1	46	1	
186	1	83	1	
187	1	45	1	
188	1	36	1	
189	1	94	1	
190	1	48	1	
191	1	57	1	
192	1	69	1	
193	1	48	1	
194	1	91	1	
195	1	52	1	
196	1	90	1	
197	1	18	1	
198	33	60	14	4
199	1	94	1	
200	1	90	1	
