Course	Room	Teacher	Time	Students
1	1	14	1	
2	1	65	1	
3	1	36	1	
4	1	34	1	
5	65	70	9	8
6	65	1	19	
7	1	25	1	
8	1	37	1	
9	559	65	4	1
10	1	26	1	
11	559	83	11	3
12	1	24	1	
13	559	15	20	5
14	1	70	1	
15	1	21	1	
16	1	6	1	
17	1	32	1	
18	1	21	1	
19	65	22	13	9
20	1	13	1	
21	1	17	1	
22	1	37	1	
23	1	63	1	
24	559	13	13	4
25	1	62	1	
26	1	4	1	
27	1	49	1	
28	1	36	1	
29	559	40	1	1
30	1	9	1	
31	1	9	1	
32	1	11	1	
33	1	85	1	
34	65	2	20	
35	65	35	12	9
36	1	93	1	
37	1	22	1	
38	1	85	1	
39	1	82	1	
40	1	100	1	
41	65	95	8	8
42	1	3	1	
43	1	43	1	
44	1	99	1	
45	1	17	1	
46	1	18	1	
47	1	32	1	
48	1	95	1	
49	1	69	1	
50	559	56	15	4
51	1	31	1	
52	1	87	1	
53	1	50	1	
54	65	54	1	6
55	65	61	2	6
56	559	24	3	1
57	559	55	2	2 10
58	1	16	1	
59	1	39	1	
60	1	42	1	
61	1	93	1	
62	1	42	1	
63	1	6	1	
64	1	78	1	
65	1	48	1	
66	1	45	1	
67	1	68	1	
68	1	28	1	
69	1	56	1	
70	1	94	1	
71	1	88	1	
72	1	49	1	
73	559	60	9	3
74	1	29	1	
75	1	10	1	
76	65	29	17	10
77	1	59	1	
78	1	91	1	
79	1	31	1	
80	1	26	1	
81	559	12	16	4
82	65	41	5	7
83	1	25	1	
84	1	82	1	
85	1	79	1	
86	559	59	19	5
87	1	11	1	
88	1	90	1	
89	1	35	1	
90	1	92	1	
91	1	40	1	
92	65	4	3	6
93	1	46	1	
94	1	92	1	
95	65	80	18	10
96	1	55	1	
97	1	61	1	
98	1	73	1	
99	1	75	1	
100	1	48	1	
101	559	43	18	5
102	1	91	1	
103	1	97	1	
104	1	44	1	
105	1	47	1	
106	559	98	10	3
107	1	84	1	
108	1	46	1	
109	1	60	1	
110	1	71	1	
111	1	28	1	
112	1	88	1	
113	1	39	1	
114	1	54	1	
115	1	98	1	
116	1	94	1	
117	1	44	1	
118	1	16	1	
119	1	67	1	
120	1	7	1	
121	1	38	1	
122	1	83	1	
123	1	12	1	
124	1	78	1	
125	1	58	1	
126	1	51	1	
127	1	10	1	
128	1	87	1	
129	1	51	1	
130	65	45	7	7
131	1	76	1	
132	1	52	1	
133	1	27	1	
134	1	63	1	
135	150	1	1	
136	1	15	1	
137	65	50	14	9
138	65	2	15	9
139	1	64	1	
140	65	79	4	7
141	1	89	1	
142	1	57	1	
143	1	69	1	
144	1	90	1	
145	559	7	14	4
146	1	23	1	
147	559	58	8	2
148	1	53	1	
149	1	19	1	
150	559	8	6	2
151	65	19	11	8
152	1	81	1	
153	1	18	1	
154	1	38	1	
155	1	86	1	
156	559	71	12	3
157	1	41	1	
158	1	96	1	
159	559	64	17	5
160	1	97	1	
161	65	52	6	7
162	1	72	1	
163	1	100	1	
164	1	47	1	
165	1	99	1	
166	1	72	1	
167	1	74	1	
168	1	66	1	
169	1	73	1	
170	1	66	1	
171	65	53	16	10
172	1	20	1	
173	1	77	1	
174	559	34	5	1
175	1	84	1	
176	1	57	1	
177	1	30	1	
178	1	68	1	
179	1	27	1	
180	1	30	1	
181	1	5	1	
182	1	62	1	
183	1	5	1	
184	1	23	1	
185	1	33	1	
186	1	8	1	
187	1	81	1	
188	1	96	1	
189	559	3	7	2
190	1	77	1	
191	1	76	1	
192	1	86	1	
193	1	33	1	
194	1	20	1	
195	1	80	1	
196	1	75	1	
197	1	89	1	
198	1	74	1	
199	65	14	10	8
200	1	67	1	
