Course	Room	Teacher	Time	Students
1	76	2	18	
2	1	17	1	
3	1	68	1	
4	76	31	12	9
5	1	31	1	
6	1	65	1	
7	1	79	1	
8	1	89	1	
9	1	12	1	
10	1	26	1	
11	1	78	1	
12	1	28	1	
13	1	83	1	
14	1	100	1	
15	1	28	1	
16	1	74	1	
17	76	22	13	9
18	1	95	1	
19	1	73	1	
20	1	45	1	
21	1	65	1	
22	1	58	1	
23	1	42	1	
24	1	92	1	
25	1	48	1	
26	1	75	1	
27	1	5	1	
28	8	3	14	4
29	1	79	1	
30	76	8	6	7
31	1	39	1	
32	1	82	1	
33	1	55	1	
34	1	54	1	
35	1	96	1	
36	8	97	10	2
37	1	93	1	
38	1	10	1	
39	1	86	1	
40	1	17	1	
41	1	72	1	
42	76	1	17	
43	1	56	1	
44	8	71	15	4
45	1	44	1	
46	1	100	1	
47	1	14	1	
48	8	42	2	1 9
49	1	16	1	
50	1	80	1	
51	8	47	17	4
52	1	8	1	
53	1	43	1	
54	76	5	5	6
55	76	83	4	6
56	1	45	1	
57	1	61	1	
58	1	60	1	
59	76	29	7	7
60	76	72	9	8
61	1	89	1	
62	1	9	1	
63	1	14	1	
64	1	94	1	
65	8	64	3	3 10
66	1	30	1	
67	1	6	1	
68	1	54	1	
69	1	13	1	
70	1	73	1	
71	1	82	1	
72	1	53	1	
73	1	21	1	
74	1	98	1	
75	1	87	1	
76	1	33	1	
77	8	84	16	4
78	8	50	20	5
79	1	46	1	
80	1	10	1	
81	1	77	1	
82	1	6	1	
83	1	46	1	
84	8	59	8	2
85	1	78	1	
86	1	37	1	
87	1	27	1	
88	76	32	15	10
89	1	63	1	
90	1	85	1	
91	76	2	20	
92	1	35	1	
93	1	85	1	
94	1	81	1	
95	8	50	7	2
96	1	30	1	
97	76	86	10	8
98	1	11	1	
99	1	9	1	
100	1	61	1	
101	8	70	5	1
102	1	16	1	
103	1	66	1	
104	1	67	1	
105	1	95	1	
106	76	26	14	10
107	1	53	1	
108	1	94	1	
109	1	84	1	
110	1	34	1	
111	1	22	1	
112	8	76	18	5
113	1	67	1	
114	1	40	1	
115	1	52	1	
116	1	15	1	
117	1	52	1	
118	1	99	1	
119	76	51	8	8
120	1	76	1	
121	1	12	1	
122	76	51	3	6
123	8	80	1	1 7
124	8	4	9	2
125	1	3	1	
126	1	39	1	
127	1	49	1	
128	8	56	13	3
129	1	81	1	
130	1	36	1	
131	1	57	1	
132	1	48	1	
133	1	63	1	
134	8	64	4	7 8
135	1	87	1	
136	8	32	12	3
137	1	58	1	
138	1	75	1	
139	1	88	1	
140	1	96	1	
141	1	25	1	
142	1	27	1	
143	76	98	16	10
144	1	70	1	
145	1	97	1	
146	76	15	2	6
147	1	93	1	
148	1	20	1	
149	1	7	1	
150	8	44	6	1
151	8	99	19	5
152	76	1	19	
153	1	88	1	
154	1	77	1	
155	1	92	1	
156	1	40	1	
157	1	4	1	
158	1	62	1	
159	1	41	1	
160	1	55	1	
161	76	68	1	5
162	1	33	1	
163	1	59	1	
164	1	47	1	
165	1	41	1	
166	1	66	1	
167	1	43	1	
168	1	18	1	
169	1	29	1	
170	1	11	1	
171	1	71	1	
172	1	69	1	
173	1	21	1	
174	8	60	11	3
175	1	25	1	
176	1	90	1	
177	1	19	1	
178	1	34	1	
179	1	91	1	
180	1	49	1	
181	1	20	1	
182	1	69	1	
183	1	19	1	
184	1	90	1	
185	1	62	1	
186	1	57	1	
187	1	7	1	
188	1	35	1	
189	1	74	1	
190	1	36	1	
191	1	23	1	
192	1	37	1	
193	1	24	1	
194	1	24	1	
195	1	13	1	
196	1	38	1	
197	76	38	11	9
198	1	91	1	
199	1	23	1	
200	1	18	1	
