Course	Room	Teacher	Time	Students
1	3306	33	1	6
2	1	23	1	
3	1	60	1	
4	1	24	1	
5	1	28	1	
6	1	99	1	
7	1	86	1	
8	1	29	1	
9	1	48	1	
10	1	61	1	
11	1	80	1	
12	1	28	1	
13	1	61	1	
14	2722	71	19	5
15	1	15	1	
16	1	47	1	
17	1	41	1	
18	3306	2	19	
19	2722	97	6	1
20	1	63	1	
21	1	62	1	
22	2722	32	13	3
23	1	23	1	
24	1	30	1	
25	1	11	1	
26	1	100	1	
27	1	31	1	
28	1	57	1	
29	1	9	1	
30	2722	95	16	4
31	1	91	1	
32	1	85	1	
33	1	9	1	
34	1	38	1	
35	1	36	1	
36	1	96	1	
37	1	78	1	
38	1	94	1	
39	1	16	1	
40	1	45	1	
41	1	14	1	
42	3306	1	18	
43	3306	83	5	7
44	1	13	1	
45	1	66	1	
46	2722	86	7	1
47	1	5	1	
48	1	29	1	
49	1	89	1	
50	1	19	1	
51	2722	10	10	2
52	2722	81	8	2
53	1	98	1	
54	1	97	1	
55	1	100	1	
56	3306	99	13	9
57	1	88	1	
58	1	15	1	
59	1	55	1	
60	1	96	1	
61	1	43	1	
62	2722	88	11	2
63	1	60	1	
64	1	80	1	
65	1	3	1	
66	2722	22	4	1
67	1	39	1	
68	2722	64	14	4
69	1	74	1	
70	1	48	1	
71	1	16	1	
72	1	12	1	
73	1	70	1	
74	2722	78	5	1
75	1	10	1	
76	1	53	1	
77	1	87	1	
78	1	94	1	
79	1	30	1	
80	1	38	1	
81	1	39	1	
82	1	83	1	
83	1	93	1	
84	1	24	1	
85	1	77	1	
86	1	63	1	
87	1	47	1	
88	1	27	1	
89	1	67	1	
90	1	19	1	
91	1	11	1	
92	3306	25	15	10
93	1	91	1	
94	1	56	1	
95	1	65	1	
96	1	3	1	
97	1	98	1	
98	1	54	1	
99	1	25	1	
100	1	6	1	
101	1	56	1	
102	1	70	1	
103	1	7	1	
104	1	51	1	
105	1	26	1	
106	2722	82	15	4
107	3306	17	6	7
108	1	90	1	
109	1	33	1	
110	2722	51	2	3 5
111	1	55	1	
112	1	79	1	
113	1	73	1	
114	1	93	1	
115	1	20	1	
116	1	89	1	
117	1	87	1	
118	3306	8	11	9
119	3306	81	12	9
120	3306	5	8	8
121	1	54	1	
122	1	53	1	
123	1	41	1	
124	1	45	1	
125	1	65	1	
126	1	95	1	
127	1	26	1	
128	1	68	1	
129	2722	71	12	3
130	3306	2	20	
131	1	8	1	
132	1	27	1	
133	1	32	1	
134	3306	6	7	7
135	2722	82	1	3 8
136	1	37	1	
137	1	44	1	
138	1	31	1	
139	1	64	1	
140	1	44	1	
141	1	17	1	
142	1	49	1	
143	1	50	1	
144	1	76	1	
145	1	35	1	
146	2722	20	18	5
147	2722	74	17	4
148	1	90	1	
149	2722	66	9	2
150	3306	73	10	9
151	1	14	1	
152	1	4	1	
153	1	62	1	
154	3306	79	9	8
155	1	4	1	
156	1	76	1	
157	1	67	1	
158	1	35	1	
159	1	13	1	
160	1	92	1	
161	2722	1	20	5
162	1	34	1	
163	1	58	1	
164	1	18	1	
165	1	22	1	
166	1	37	1	
167	1	52	1	
168	1	42	1	
169	1	49	1	
170	1	40	1	
171	1	34	1	
172	1	50	1	
173	3306	36	17	10
174	1	7	1	
175	2722	58	3	6 8
176	3306	69	14	10
177	1	84	1	
178	1	52	1	
179	1	92	1	
180	3306	69	2	6
181	1	75	1	
182	1	75	1	
183	3306	68	4	7
184	1	77	1	
185	1	84	1	
186	1	85	1	
187	1	59	1	
188	1	57	1	
189	1	42	1	
190	1	46	1	
191	1	18	1	
192	1	59	1	
193	1	46	1	
194	1	40	1	
195	3306	43	3	
196	3306	21	16	10
197	1	21	1	
198	1	12	1	
199	1	72	1	
200	1	72	1	
