Course	Room	Teacher	Time	Students
1	1	73	1	
2	21	85	11	8
3	1	37	1	
4	21	1	18	
5	1	28	1	
6	1	69	1	
7	1	25	1	
8	1	49	1	
9	1	5	1	
10	1	85	1	
11	1	18	1	
12	16	51	14	3
13	21	81	9	8
14	1	79	1	
15	1	6	1	
16	16	44	18	4
17	1	74	1	
18	1	4	1	
19	1	63	1	
20	21	2	19	
21	1	16	1	
22	1	81	1	
23	1	44	1	
24	16	32	7	1
25	1	88	1	
26	21	6	7	7
27	21	26	17	10
28	21	62	13	9
29	16	60	6	1
30	1	95	1	
31	1	88	1	
32	1	96	1	
33	1	84	1	
34	1	96	1	
35	1	34	1	
36	1	61	1	
37	1	67	1	
38	1	95	1	
39	1	86	1	
40	1	94	1	
41	1	56	1	
42	21	5	14	9
43	16	2	3	7 9
44	1	30	1	
45	1	32	1	
46	1	18	1	
47	1	57	1	
48	16	51	15	3
49	1	52	1	
50	1	58	1	
51	16	73	9	2
52	1	84	1	
53	16	93	11	2
54	1	11	1	
55	1	7	1	
56	1	64	1	
57	1	53	1	
58	1	37	1	
59	16	78	10	2
60	21	35	10	8
61	1	74	1	
62	1	87	1	
63	1	42	1	
64	16	93	20	5
65	1	75	1	
66	21	1	20	
67	1	26	1	
68	16	47	16	4
69	1	72	1	
70	1	76	1	
71	1	54	1	
72	1	72	1	
73	21	45	5	6
74	1	65	1	
75	1	14	1	
76	1	12	1	
77	1	90	1	
78	1	46	1	
79	16	4	19	4
80	1	28	1	
81	21	92	15	10
82	1	25	1	
83	16	80	1	8
84	1	66	1	
85	1	39	1	
86	1	79	1	
87	1	56	1	
88	1	69	1	
89	1	41	1	
90	1	75	1	
91	1	98	1	
92	21	48	3	6
93	1	87	1	
94	1	89	1	
95	1	30	1	
96	1	57	1	
97	1	40	1	
98	1	68	1	
99	1	76	1	
100	1	78	1	
101	1	61	1	
102	1	19	1	
103	21	100	6	7
104	1	77	1	
105	1	99	1	
106	21	100	8	7
107	1	29	1	
108	16	54	4	1
109	1	36	1	
110	1	17	1	
111	1	29	1	
112	1	27	1	
113	1	31	1	
114	1	52	1	
115	1	59	1	
116	1	36	1	
117	1	70	1	
118	1	48	1	
119	1	19	1	
120	16	12	2	6 10
121	1	99	1	
122	1	15	1	
123	1	43	1	
124	1	66	1	
125	1	3	1	
126	21	39	4	6
127	1	20	1	
128	1	71	1	
129	1	31	1	
130	21	50	1	5
131	1	64	1	
132	1	10	1	
133	1	45	1	
134	1	59	1	
135	1	70	1	
136	1	16	1	
137	1	82	1	
138	21	83	12	9
139	1	24	1	
140	1	82	1	
141	1	22	1	
142	1	23	1	
143	1	33	1	
144	1	91	1	
145	1	10	1	
146	16	34	12	3
147	1	42	1	
148	1	14	1	
149	1	90	1	
150	1	21	1	
151	16	13	5	1
152	1	8	1	
153	1	53	1	
154	1	49	1	
155	1	9	1	
156	1	41	1	
157	1	11	1	
158	16	43	13	3
159	1	7	1	
160	1	65	1	
161	1	97	1	
162	1	58	1	
163	1	71	1	
164	1	24	1	
165	16	22	17	4
166	1	47	1	
167	1	21	1	
168	1	50	1	
169	21	3	2	5
170	1	89	1	
171	21	98	16	10
172	1	62	1	
173	1	23	1	
174	1	83	1	
175	1	46	1	
176	1	92	1	
177	1	77	1	
178	1	68	1	
179	1	94	1	
180	1	67	1	
181	1	38	1	
182	1	55	1	
183	1	8	1	
184	1	55	1	
185	1	63	1	
186	1	20	1	
187	1	60	1	
188	1	33	1	
189	16	35	8	2
190	1	17	1	
191	1	15	1	
192	1	91	1	
193	1	86	1	
194	1	9	1	
195	1	27	1	
196	1	97	1	
197	1	38	1	
198	1	13	1	
199	1	40	1	
200	1	80	1	
