Course	Room	Teacher	Time	Students
1	1	32	1	
2	1	35	1	
3	1459	19	10	3
4	1	95	1	
5	1	86	1	
6	1	43	1	
7	1	67	1	
8	1	86	1	
9	1798	60	8	7
10	1	14	1	
11	1	15	1	
12	1	73	1	
13	1798	9	2	6
14	1	77	1	
15	1459	78	11	3
16	1459	77	13	3
17	1	11	1	
18	1	49	1	
19	1	43	1	
20	1	6	1	
21	1	92	1	
22	1	64	1	
23	1	49	1	
24	1798	40	13	9
25	1	98	1	
26	1459	46	19	5
27	1	22	1	
28	1	3	1	
29	1	92	1	
30	1	48	1	
31	1	91	1	
32	1	87	1	
33	1459	44	4	1
34	3263	2	1	
35	1	23	1	
36	1	11	1	
37	1	81	1	
38	1459	74	12	3
39	1	55	1	
40	1798	98	3	6
41	1	90	1	
42	1	78	1	
43	1	81	1	
44	1	89	1	
45	1	75	1	
46	1798	1	20	
47	1	10	1	
48	1798	91	16	9
49	1	93	1	
50	1	22	1	
51	1	24	1	
52	1	3	1	
53	1	7	1	
54	1	76	1	
55	1	100	1	
56	1	54	1	
57	1	57	1	
58	1798	14	6	7
59	1	100	1	
60	1798	67	9	8
61	1	34	1	
62	1	48	1	
63	1	80	1	
64	1	61	1	
65	1	65	1	
66	1	41	1	
67	1	37	1	
68	1	13	1	
69	1	21	1	
70	1798	28	15	9
71	1459	18	7	2
72	1	70	1	
73	1	23	1	
74	1	63	1	
75	1	56	1	
76	1459	7	14	4
77	1459	63	8	2
78	1	13	1	
79	1	55	1	
80	1	27	1	
81	1	74	1	
82	1	53	1	
83	1	90	1	
84	1798	21	19	10
85	1	16	1	
86	1	97	1	
87	1	34	1	
88	1	45	1	
89	1	70	1	
90	1798	17	7	7
91	1798	8	1	6
92	1	68	1	
93	1	97	1	
94	1	12	1	
95	1	38	1	
96	1	40	1	
97	1459	36	5	1
98	1	72	1	
99	1	93	1	
100	1	88	1	
101	1	73	1	
102	1	36	1	
103	1459	38	20	5
104	1	29	1	
105	1	96	1	
106	1	16	1	
107	1	83	1	
108	1459	27	9	2
109	1	75	1	
110	1	99	1	
111	1	44	1	
112	1	58	1	
113	1798	58	11	8
114	1	37	1	
115	1	96	1	
116	1459	41	17	5
117	1	99	1	
118	3263	2	3	
119	1	87	1	
120	1	50	1	
121	1	66	1	
122	1	66	1	
123	1	18	1	
124	1	61	1	
125	1	42	1	
126	1459	15	2	1
127	1459	83	1	4 10
128	1	95	1	
129	1	84	1	
130	1	85	1	
131	1	85	1	
132	1	20	1	
133	1	54	1	
134	1	24	1	
135	1	80	1	
136	1459	82	15	4
137	1798	82	17	10
138	1	31	1	
139	1	50	1	
140	1	28	1	
141	1	33	1	
142	1459	39	6	2
143	1	20	1	
144	1	52	1	
145	1	69	1	
146	1	45	1	
147	1	88	1	
148	1	79	1	
149	1	65	1	
150	1	29	1	
151	1	72	1	
152	1	42	1	
153	3263	1	2	
154	1	89	1	
155	1	32	1	
156	1	25	1	
157	1	19	1	
158	1	47	1	
159	1	64	1	
160	1	94	1	
161	1	33	1	
162	1798	56	18	10
163	1459	53	16	4
164	1	84	1	
165	1798	76	4	6
166	1	94	1	
167	1	8	1	
168	1	17	1	
169	1	30	1	
170	1	4	1	
171	1	12	1	
172	1	39	1	
173	1	60	1	
174	1	62	1	
175	1	52	1	
176	1	57	1	
177	1798	4	10	8
178	1	46	1	
179	1459	71	18	5
180	1	9	1	
181	1	68	1	
182	1459	69	3	1
183	1798	25	14	9
184	1	35	1	
185	1	31	1	
186	1	71	1	
187	1	30	1	
188	1	79	1	
189	1	26	1	
190	1	26	1	
191	1	5	1	
192	1	10	1	
193	1	51	1	
194	1	62	1	
195	1798	47	5	7
196	1	59	1	
197	1	5	1	
198	1	59	1	
199	1798	51	12	8
200	1	6	1	
