Course	Room	Teacher	Time	Students
1	2930	36	2	6
2	1	82	1	
3	1	32	1	
4	1784	99	17	5
5	1784	12	18	5
6	1	73	1	
7	1	53	1	
8	1	39	1	
9	1	87	1	
10	1	10	1	
11	1	44	1	
12	1784	74	12	3
13	1	87	1	
14	1	81	1	
15	1	26	1	
16	1	57	1	
17	1	71	1	
18	1	44	1	
19	1	40	1	
20	2930	83	9	8
21	1	90	1	
22	1	48	1	
23	1	83	1	
24	1	100	1	
25	1	28	1	
26	1	59	1	
27	1	45	1	
28	1	80	1	
29	1784	2	8	2
30	1	63	1	
31	1	66	1	
32	1	10	1	
33	2930	93	13	9
34	1	68	1	
35	1	17	1	
36	1	8	1	
37	1	97	1	
38	1	8	1	
39	1	34	1	
40	1	48	1	
41	1784	93	10	3
42	1	15	1	
43	1	88	1	
44	1	85	1	
45	2930	21	11	8
46	1	47	1	
47	1	39	1	
48	1	85	1	
49	1	28	1	
50	2930	73	10	8
51	1	5	1	
52	1	80	1	
53	1	67	1	
54	2930	97	8	7
55	1	94	1	
56	1	19	1	
57	1	78	1	
58	1	14	1	
59	1	30	1	
60	1	92	1	
61	1	22	1	
62	1	67	1	
63	2930	53	4	6
64	1	78	1	
65	1	38	1	
66	1	54	1	
67	1	6	1	
68	1	61	1	
69	1	77	1	
70	1	33	1	
71	1	47	1	
72	1	71	1	
73	1	91	1	
74	1	52	1	
75	1	75	1	
76	1	35	1	
77	1	3	1	
78	1	15	1	
79	1	19	1	
80	1784	75	16	4
81	1	94	1	
82	1	54	1	
83	1	56	1	
84	1	16	1	
85	1	98	1	
86	1	14	1	
87	1	17	1	
88	1	91	1	
89	1	27	1	
90	1	68	1	
91	2930	34	12	8
92	2930	38	5	7
93	1	59	1	
94	1	98	1	
95	1	90	1	
96	1	79	1	
97	1	51	1	
98	1	100	1	
99	1	46	1	
100	1784	52	6	2
101	1784	45	3	1
102	1	58	1	
103	2930	4	17	10
104	1	32	1	
105	1	30	1	
106	1	69	1	
107	1	29	1	
108	1784	70	14	4
109	1	58	1	
110	1	89	1	
111	1	76	1	
112	1	50	1	
113	2930	65	15	9
114	1784	40	15	4
115	1784	20	20	5
116	1	69	1	
117	1	31	1	
118	1	56	1	
119	1	18	1	
120	1	86	1	
121	1	9	1	
122	1	50	1	
123	1	89	1	
124	1	31	1	
125	1	36	1	
126	1784	55	11	3
127	1	62	1	
128	1	12	1	
129	1	65	1	
130	2930	33	7	7
131	1784	60	2	1
132	2930	74	14	9
133	1	46	1	
134	1	70	1	
135	1	37	1	
136	1	79	1	
137	2930	60	16	9
138	1	57	1	
139	2930	1	20	
140	1	76	1	
141	1	37	1	
142	1	86	1	
143	2930	26	3	6
144	1	5	1	
145	1	64	1	
146	1	20	1	
147	1	96	1	
148	1784	42	7	2
149	1	6	1	
150	1	49	1	
151	1	35	1	
152	1784	92	19	5
153	1	18	1	
154	1	11	1	
155	1	29	1	
156	1	82	1	
157	3689	2	2	
158	1	84	1	
159	1784	27	5	1
160	1	81	1	
161	1	61	1	
162	1	4	1	
163	1784	62	1	4 10
164	1	63	1	
165	1	64	1	
166	1	88	1	
167	1	25	1	
168	1	24	1	
169	3689	1	1	
170	1	49	1	
171	2930	41	19	10
172	2930	95	1	6
173	1	3	1	
174	1	7	1	
175	1	51	1	
176	1784	22	4	1
177	2930	95	6	7
178	1	77	1	
179	1784	55	9	2
180	1	13	1	
181	1	41	1	
182	1	23	1	
183	2930	23	18	10
184	1	24	1	
185	1	13	1	
186	1	42	1	
187	1	21	1	
188	1	84	1	
189	1	7	1	
190	1784	96	13	3
191	1	11	1	
192	1	43	1	
193	1	9	1	
194	1	72	1	
195	1	25	1	
196	1	99	1	
197	1	43	1	
198	1	16	1	
199	1	72	1	
200	1	66	1	
