Course	Room	Teacher	Time	Students
1	1	98	1	
2	1316	2	19	
3	1	38	1	
4	1	93	1	
5	1234	80	18	5
6	1	37	1	
7	1	85	1	
8	1	40	1	
9	1	23	1	
10	1	55	1	
11	1316	32	7	7
12	1	96	1	
13	1	52	1	
14	1234	27	13	3
15	1	76	1	
16	1	78	1	
17	1	13	1	
18	1	11	1	
19	1234	16	8	2
20	1234	85	11	3
21	1	78	1	
22	1234	59	17	4
23	1	40	1	
24	1	91	1	
25	1	62	1	
26	1	41	1	
27	1	97	1	
28	1316	75	6	7
29	1	99	1	
30	1316	54	2	6
31	1	94	1	
32	1234	19	9	2
33	1	36	1	
34	1234	96	14	4
35	1	66	1	
36	1	54	1	
37	1234	42	6	1
38	1	97	1	
39	1	32	1	
40	1	10	1	
41	1	100	1	
42	1	14	1	
43	1316	10	17	10
44	1	11	1	
45	1	39	1	
46	1	69	1	
47	1	52	1	
48	1	41	1	
49	1	84	1	
50	1	30	1	
51	1	3	1	
52	1	24	1	
53	1	28	1	
54	1	83	1	
55	1	34	1	
56	1	98	1	
57	1	61	1	
58	1	50	1	
59	1	7	1	
60	1	18	1	
61	1234	64	4	1
62	1	13	1	
63	1	95	1	
64	1	69	1	
65	1	82	1	
66	1234	93	10	2
67	1316	7	1	5
68	1316	4	10	8
69	1	29	1	
70	1	6	1	
71	1	100	1	
72	1	95	1	
73	1316	58	16	10
74	1	57	1	
75	1	26	1	
76	1	26	1	
77	1	37	1	
78	1	73	1	
79	1	46	1	
80	1	15	1	
81	1	84	1	
82	1	44	1	
83	1	47	1	
84	1	14	1	
85	1	21	1	
86	1	34	1	
87	1316	36	15	9
88	1	6	1	
89	1234	47	5	1
90	1	20	1	
91	1	74	1	
92	1	27	1	
93	1	67	1	
94	1	48	1	
95	1	90	1	
96	1	42	1	
97	1316	91	13	9
98	1	22	1	
99	1	94	1	
100	1	9	1	
101	1316	43	5	6
102	1	59	1	
103	1	15	1	
104	1	48	1	
105	1	79	1	
106	1	90	1	
107	1	64	1	
108	1	82	1	
109	1	20	1	
110	1234	57	3	1
111	1	4	1	
112	1	51	1	
113	1	80	1	
114	1316	71	8	7
115	1	45	1	
116	1	81	1	
117	1	44	1	
118	1	89	1	
119	1	23	1	
120	1316	67	12	8
121	1	58	1	
122	1	43	1	
123	1316	2	3	6
124	1	45	1	
125	1	50	1	
126	1	46	1	
127	1	56	1	
128	1	12	1	
129	1	99	1	
130	1234	18	16	4
131	1234	17	1	3 8
132	1	39	1	
133	1316	66	4	6
134	1	51	1	
135	1	21	1	
136	1316	17	18	10
137	1	63	1	
138	1	8	1	
139	1	49	1	
140	1	28	1	
141	1	87	1	
142	1316	76	11	8
143	1	79	1	
144	1	65	1	
145	1	89	1	
146	1316	83	9	7
147	1	88	1	
148	1	74	1	
149	1	30	1	
150	1	25	1	
151	1	88	1	
152	1	73	1	
153	1	3	1	
154	1	12	1	
155	1234	70	19	5
156	1	53	1	
157	1	5	1	
158	1	16	1	
159	1234	5	7	2
160	1	53	1	
161	1	77	1	
162	1	62	1	
163	1	19	1	
164	1316	31	14	9
165	1	87	1	
166	1	49	1	
167	1	70	1	
168	1	61	1	
169	1	60	1	
170	1	75	1	
171	1	77	1	
172	1	8	1	
173	1	29	1	
174	1	55	1	
175	1	24	1	
176	1	63	1	
177	1	31	1	
178	1	38	1	
179	1234	1	2	9 10
180	1	33	1	
181	1	9	1	
182	1234	22	15	4
183	1	65	1	
184	1316	1	20	
185	1	81	1	
186	1	92	1	
187	1	86	1	
188	1	92	1	
189	1	56	1	
190	1	71	1	
191	1	60	1	
192	1234	72	20	5
193	1	86	1	
194	1	25	1	
195	1	35	1	
196	1	72	1	
197	1	33	1	
198	1234	35	12	3
199	1	68	1	
200	1	68	1	
