Course	Room	Teacher	Time	Students
1	1	100	1	
2	2883	63	5	7
3	1103	76	14	4
4	1	11	1	
5	1	39	1	
6	1	40	1	
7	1	21	1	
8	1	98	1	
9	1	68	1	
10	1	100	1	
11	1	4	1	
12	1	25	1	
13	1	98	1	
14	1	93	1	
15	1	59	1	
16	1	3	1	
17	1103	74	10	2
18	1	77	1	
19	1	50	1	
20	1	83	1	
21	1103	25	19	5
22	1	38	1	
23	1	96	1	
24	1	80	1	
25	2883	2	20	
26	2883	95	14	9
27	1	86	1	
28	1	79	1	
29	1	40	1	
30	1	99	1	
31	1103	80	2	9 10
32	1	13	1	
33	1103	89	4	1
34	1	92	1	
35	1	96	1	
36	1	87	1	
37	1	85	1	
38	1	28	1	
39	2883	62	13	9
40	2883	56	1	5
41	1	22	1	
42	1	30	1	
43	1	30	1	
44	1	87	1	
45	1	41	1	
46	1	75	1	
47	1	78	1	
48	1	50	1	
49	1	66	1	
50	1103	32	6	1
51	3511	2	2	
52	1	76	1	
53	1	16	1	
54	1	16	1	
55	1	51	1	
56	1	95	1	
57	1	72	1	
58	1	6	1	
59	1	17	1	
60	1	29	1	
61	1	97	1	
62	1	33	1	
63	1	28	1	
64	1	10	1	
65	1	13	1	
66	1	67	1	
67	1	22	1	
68	1	58	1	
69	1103	19	17	4
70	2883	34	4	6
71	1	85	1	
72	1103	9	12	3
73	1	99	1	
74	1	41	1	
75	2883	46	15	9
76	1	89	1	
77	1	38	1	
78	1	79	1	
79	1	71	1	
80	1	26	1	
81	1	23	1	
82	2883	1	19	
83	1	84	1	
84	1	14	1	
85	1	34	1	
86	1	44	1	
87	1	45	1	
88	1	84	1	
89	1	23	1	
90	1	7	1	
91	1	64	1	
92	1	65	1	
93	1	18	1	
94	1	91	1	
95	1	18	1	
96	1	92	1	
97	1	26	1	
98	1	59	1	
99	1	82	1	
100	1103	37	9	2
101	1	54	1	
102	2883	91	8	7
103	1	47	1	
104	1	54	1	
105	1	14	1	
106	1	64	1	
107	1	72	1	
108	1	49	1	
109	1	48	1	
110	1	12	1	
111	1	39	1	
112	1	81	1	
113	1	24	1	
114	1	94	1	
115	2883	29	11	8
116	2883	20	7	7
117	1	65	1	
118	1	68	1	
119	1	74	1	
120	1	36	1	
121	1	53	1	
122	1	15	1	
123	1103	56	3	1
124	1103	10	1	3 6
125	1	32	1	
126	2883	48	17	10
127	1	86	1	
128	2883	77	18	10
129	1	83	1	
130	1	11	1	
131	1103	4	20	5
132	1	90	1	
133	1	93	1	
134	1	90	1	
135	1	20	1	
136	1	69	1	
137	1	27	1	
138	1	35	1	
139	1	37	1	
140	1	60	1	
141	1103	57	15	4
142	1	58	1	
143	1	61	1	
144	3511	1	1	
145	1	69	1	
146	1	55	1	
147	1	57	1	
148	1	70	1	
149	1	53	1	
150	1103	60	8	2
151	1	7	1	
152	1103	36	16	4
153	1	71	1	
154	1	61	1	
155	1	33	1	
156	2883	81	6	7
157	1	12	1	
158	1	6	1	
159	1	55	1	
160	1	17	1	
161	1	47	1	
162	1	82	1	
163	1	45	1	
164	2883	88	2	6
165	1	51	1	
166	1	9	1	
167	1	52	1	
168	2883	21	12	8
169	1	62	1	
170	2883	44	16	10
171	1	70	1	
172	2883	75	10	8
173	1	35	1	
174	1103	31	5	1
175	1103	27	11	3
176	1	5	1	
177	1	15	1	
178	1	19	1	
179	1	94	1	
180	1	73	1	
181	1	5	1	
182	1	97	1	
183	1	49	1	
184	1	46	1	
185	1	88	1	
186	2883	63	9	8
187	1	24	1	
188	1	43	1	
189	1	73	1	
190	1103	8	7	2
191	1	31	1	
192	1	8	1	
193	1	67	1	
194	1	78	1	
195	1	52	1	
196	1103	43	13	3
197	1	3	1	
198	1	42	1	
199	2883	42	3	6
200	1103	66	18	5
