Course	Room	Teacher	Time	Students
1	1	28	1	
2	1	99	1	
3	1	40	1	
4	1	67	1	
5	1	29	1	
6	1	45	1	
7	50	74	15	4
8	1	72	1	
9	1	94	1	
10	50	70	4	1
11	1	88	1	
12	1	44	1	
13	1	97	1	
14	1	45	1	
15	1	24	1	
16	3062	7	2	6
17	1	71	1	
18	1	43	1	
19	1	32	1	
20	1	24	1	
21	1	12	1	
22	1	97	1	
23	1	3	1	
24	1	69	1	
25	1	83	1	
26	1	95	1	
27	50	47	18	5
28	1	20	1	
29	1	95	1	
30	1	25	1	
31	1	44	1	
32	1	57	1	
33	1	16	1	
34	1	70	1	
35	1	26	1	
36	1	15	1	
37	3062	74	6	7
38	1	40	1	
39	1	5	1	
40	1	72	1	
41	1	41	1	
42	3062	18	5	7
43	1	75	1	
44	1	10	1	
45	1	68	1	
46	50	2	9	2
47	1	73	1	
48	1	50	1	
49	50	77	13	4
50	1	15	1	
51	1	39	1	
52	3062	87	1	6
53	1	80	1	
54	1	52	1	
55	1	20	1	
56	1	89	1	
57	50	1	2	1 9
58	1	79	1	
59	50	22	10	2
60	1	27	1	
61	1	90	1	
62	1	46	1	
63	1	17	1	
64	1	76	1	
65	1	19	1	
66	3062	36	7	7
67	1	77	1	
68	1	86	1	
69	1	79	1	
70	50	7	8	2
71	1	53	1	
72	1	91	1	
73	50	100	1	3 7 8
74	1	42	1	
75	50	22	6	1
76	3062	16	4	6
77	50	85	14	4
78	1	87	1	
79	1	33	1	
80	1	46	1	
81	3062	75	10	8
82	50	61	19	5
83	1	19	1	
84	1	64	1	
85	3062	85	3	6
86	1	10	1	
87	1	51	1	
88	1	9	1	
89	1	67	1	
90	50	5	12	3
91	1	38	1	
92	1	30	1	
93	50	100	20	5
94	1	83	1	
95	1	34	1	
96	1	64	1	
97	1	76	1	
98	1	66	1	
99	1	98	1	
100	3062	80	12	9
101	1	73	1	
102	1	62	1	
103	1	88	1	
104	1	9	1	
105	1	53	1	
106	1	68	1	
107	1	30	1	
108	1	26	1	
109	1	38	1	
110	1	11	1	
111	1	42	1	
112	1	35	1	
113	1	48	1	
114	1	3	1	
115	1	82	1	
116	50	89	17	5
117	3062	57	9	8
118	1	33	1	
119	1	49	1	
120	1	39	1	
121	1	4	1	
122	1	31	1	
123	3062	96	16	10
124	50	58	7	2
125	1	99	1	
126	50	58	3	3 9
127	1	41	1	
128	1	52	1	
129	1	34	1	
130	1	54	1	
131	1	13	1	
132	1	54	1	
133	1	47	1	
134	1	12	1	
135	1	36	1	
136	1	27	1	
137	1	93	1	
138	1	59	1	
139	1	84	1	
140	3062	2	15	10
141	1	48	1	
142	1	21	1	
143	1	55	1	
144	1	51	1	
145	1	8	1	
146	50	6	5	1
147	1	25	1	
148	1	8	1	
149	1	84	1	
150	1	71	1	
151	1	56	1	
152	1	78	1	
153	1	21	1	
154	1	18	1	
155	1	59	1	
156	1	56	1	
157	1	66	1	
158	1	94	1	
159	1	78	1	
160	1	62	1	
161	1	55	1	
162	1	11	1	
163	3062	23	13	10
164	1	13	1	
165	1	96	1	
166	1	90	1	
167	1	43	1	
168	1	69	1	
169	1	32	1	
170	1	60	1	
171	1	91	1	
172	1	28	1	
173	3062	98	14	10
174	1	82	1	
175	1	23	1	
176	3062	1	17	
177	3062	17	8	8
178	1	61	1	
179	50	92	16	4
180	1	60	1	
181	3062	35	11	9
182	1	93	1	
183	1	4	1	
184	50	86	11	3
185	1	6	1	
186	1	81	1	
187	1	49	1	
188	1	63	1	
189	1	14	1	
190	1	92	1	
191	1	81	1	
192	1	50	1	
193	1	37	1	
194	1	14	1	
195	1	37	1	
196	1	29	1	
197	1	65	1	
198	1	65	1	
199	1	63	1	
200	1	31	1	
