Course	Room	Teacher	Time	Students
1	1	19	1	
2	1	60	1	
3	1	9	1	
4	1	96	1	
5	1	80	1	
6	1	97	1	
7	1	37	1	
8	1	64	1	
9	1	40	1	
10	6	62	1	6
11	1	91	1	
12	1	75	1	
13	1	52	1	
14	6	53	12	9
15	1	39	1	
16	6	33	13	9
17	6	29	9	8
18	1	68	1	
19	1	4	1	
20	1	65	20	6
21	1	39	1	
22	1	93	1	
23	1	55	16	4
24	1	44	1	
25	1	11	1	
26	1	54	1	
27	1	36	1	
28	1	100	1	
29	1	58	1	
30	6	79	14	9
31	1	70	15	4
32	6	60	2	6
33	1	67	1	
34	1	33	1	
35	1	4	1	
36	1	90	1	
37	1	82	1	
38	1	48	1	
39	1	50	1	
40	6	85	7	7
41	1	24	17	5
42	6	78	11	8
43	1	84	1	
44	1	54	1	
45	1	100	1	
46	1	66	1	
47	1	50	1	
48	1	5	1	
49	1	73	1	
50	1	26	1	
51	1	42	1	
52	1	87	1	
53	1	42	1	
54	1	18	1	
55	1	87	1	
56	1	34	1	
57	1	19	1	
58	1	34	1	
59	1	80	1	
60	1	62	1	
61	1	92	1	
62	1	66	1	
63	1	77	1	
64	1	1	19	5
65	1	96	1	
66	1	35	1	
67	1	56	1	
68	1	11	1	
69	1	27	1	
70	6	38	18	10
71	1	55	1	
72	1	89	1	
73	1	91	1	
74	6	46	5	7
75	1	77	1	
76	1	28	1	
77	1	68	1	
78	1	76	18	5
79	1	10	1	
80	1	79	13	4
81	1	29	1	
82	1	6	1	
83	1	30	1	
84	1	72	1	
85	1	28	1	
86	1	57	7	2
87	1	17	1	
88	6	72	3	6
89	1	14	1	
90	1	44	1	
91	1	46	1	
92	1	31	1	
93	1	5	1	
94	1	67	1	
95	1	81	11	3
96	1	52	1	
97	1	83	1	
98	1	18	1	
99	1	85	9	3
100	6	36	8	8
101	1	12	1	
102	1	22	1	
103	6	1	15	9
104	1	30	1	
105	1	94	1	
106	1	58	12	3
107	1	51	1	
108	1	59	1	
109	1	23	1	
110	6	69	19	10
111	1	9	1	
112	1	14	1	
113	1	27	1	
114	1	83	1	
115	6	26	6	7
116	1	59	1	
117	1	81	1	
118	1	49	1	
119	1	32	1	
120	1	51	1	
121	1	43	1	
122	1	47	1	
123	1	84	1	
124	1	95	1	
125	1	93	1	
126	1	86	1	
127	1	16	1	
128	1	7	1	
129	1	76	1	
130	1	15	1	
131	1	75	1	
132	1	43	1	
133	1	24	1	
134	1	40	1	
135	1	53	1	
136	1	63	6	2
137	1	31	1	
138	1	13	1	
139	1	78	1	
140	1	6	1	
141	1	94	1	
142	1	70	1	
143	1	65	1	
144	6	88	10	8
145	1	99	1	
146	1	41	1	
147	1	15	1	
148	1	61	2	1
149	1	3	1	
150	6	22	17	10
151	1	25	1	
152	1	92	1	
153	1	38	1	
154	1	74	1	
155	1	8	1	
156	1	86	1	
157	1	89	1	
158	1	57	1	
159	1	49	8	2
160	1	97	1	
161	1	45	1	
162	1	21	1	
163	1	23	1	
164	1	95	1	
165	6	73	16	10
166	1	98	1	
167	1	16	1	
168	1	88	1	
169	1	99	1	
170	1	13	1	
171	1	61	1	
172	1	32	1	
173	1	17	1	
174	6	3	4	7
175	1	12	1	
176	1	48	1	
177	1	7	3	1
178	1	41	1	
179	1	21	1	
180	1	8	1	
181	1	63	1	1 5
182	1	35	10	3
183	1	69	14	4
184	1	37	1	
185	1	98	1	
186	1	71	1	
187	1	90	1	
188	1	71	1	
189	1	45	1	
190	1	82	1	
191	1	74	1	
192	1	10	5	2
193	1	56	1	
194	1	25	4	1
195	6	2	20	
196	1	20	1	
197	1	64	1	
198	1	20	1	
199	5	2	1	
200	1	47	1	
