Course	Room	Teacher	Time	Students
011834	PK20	0470839	13:00 - 16:00 F	33322 3337463 3404196 3414238 3421700 3429832 3431155 3431158 3431449 3437589 3450490 3453218 3454476 3456016 3459980 3460371 3480401 3483327 3486617 3486740 3551641 3559591 3559963 3560373 3576463 3576535 3576586 3668975
001249	DAL300	0031388	13:00 - 15:30 T	310347 3322886 3331180 3339315 3340287 3340324 3359596 3405619 3413283 3415849 3422289 3424520 3425356 3430944 3431158 3431535 3431740 3434428 3434468 3435161 3438472 3439820
011208	EHLEC	3577231	16:00 - 17:30 MW	310347
002562	PK20	1168490	13:00 - 16:00 T	1057610 3431740 3433849 3433961 3439917 3441004 3441838 3443421 3460586 3461962 3462298 3463011 3471190 3471447 3476418 3479838 3479945 3480867 3481391 3482194 3483278 3485931 3486382 3486501 3486777 3486838 3508682 3518231 3540124 3540190 3540705 3552259 3559815 3560373 3570123 3574967 3575309 3575916 3576231 3576375 3576391 3576530 3576534 3576620 3577795 3578075 3581077 3650277 3668752 3668792 3668830 3668858 3689348
003406	PK20	1167851	10:00 - 12:00 F	1057610 3441900 3461498 3475933 3475950 3476864 3478356 3479311 3480734 3485548 3503382 3510665 3514095 3516634 3537536 3538202 3558739 3558800 3559534 3559537 3559657 3560487 3560770 3574543 3575916 3575969 3576126 3576763 3577109 3577187 3577590 3577806 3578707 3578804 3579414 3580217 3580248 3580256 3580586 3580714 3581098 3581171 3581375 3581456 3581830
006024	PK20	3470402	13:00 - 15:30 T	1057610 3375323 3439475 3443421 3451557 3459032 3459613 3466014 3468070 3469520 3471450 3474620 3475573 3475950 3477425 3478356 3480217 3480714 3480732 3480999 3481532 3481894 3482264 3482288 3483560 3485290 3486569 3486852 3503382 3514095 3514964 3516634 3521265 3538688 3556970 3557478 3558739 3559534 3560199 3561074 3575898 3575916 3575928 3576555 3578804 3578910 3579181 3580251 3581038 3581081 3581135 3581192 3581232 3581455 3581605 3650578
008770	PK20	0428728	13:00 - 15:30 TH	1086489 3196460 3337463 3438471 3439387 3441004 3455625 3458136 3458957 3460737 3462416 3465036 3465050 3466014 3471450 3476899 3478964 3479054 3479085 3479718 3479885 3480069 3480810 3481943 3482101 3483546 3484243 3485228 3486389 3486777 3487640 3505157 3514964 3524963 3537536 3538688 3558739 3558838 3559645 3559804 3560199 3574866 3575971 3579414 3580248 3581149 3581171 3581962 3650578 3668835 3668874
014124	PK229	3555100	13:00 - 16:00 F	1086489 3461197 3482739 3576357
002368	PK20	0697660	16:30 - 17:45 TH	1088365 3416286 3433962 3460359 3468281 3468749 3476908 3477580 3479534 3480166 3483925 3484750 3484763 3485170 3486141 3486182 3486844 3487087 3487093 3487623 3505185 3510971 3512896 3540190 3546417 3555932 3560193 3568636 3576352 3576429 3576494 3576528 3576558 3576763 3576792 3577741 3579949 3580584 3580796 3580798 3650956 3668786 3668826 3668827 3668868 3668885 3668907 3668932 3668934 3668957 3668970 3668982 3669051
002470	PK243	0697660	14:00 - 15:30 F	1088365 3420940 3424594 3433539 3438084 3454497 3462882 3463729 3475298 3479085 3482445 3576325 3576429
