Course	Room	Teacher	Time	Students
1	19	46	75	8 604 1094 1452 1508 2297 2360 2625 3182 3666 3775 4669 5194 5666 5789 6285 6291 6578 6651 6974
2	26	293	57	1110 1176 2027 3118 3801 3829 4121 4276 4432 4954 5501 5668 6353 6809 7193 7656 7682
3	29	578	20	751 1739 1865 2128 2265 2634 3703 4310 4321 5610 5690 6114 6367 7868 7895 7925
4	8	386	66	1119 1199 2016 2792 3013 3070 4785 5162 5732 5743 5980 6402 6633 7084 7357 7439 7980
5	32	323	55	41 400 1129 1634 1934 2451 2672 2959 3024 3163 3688 4841 6532
6	24	204	90	208 485 511 625 1107 1280 1599 1836 1862 2028 2226 2976 3108 3125 3783 3961 4508 4743 4752 5549 7254 7690
7	19	385	7	694 942 1552 1878 2071 2323 2386 2564 2932 3696 4233 4595 4613 4721 4801 5833 6904 7270 7742
8	26	505	52	1009 1313 2171 2338 2518 2638 3541 4024 4716 5187 5215 5405 5414 5900 6019 6895 7958
9	1	460	69	569 1237 1508 1617 1639 1768 2615 2872 2926 3478 3575 4250 4456 4507 6923 7335 7610 7732
10	11	78	30	890 1620 1777 2026 2266 2718 2941 3250 3462 4881 5483 5538 5568 5854
11	3	928	71	201 659 748 1762 2247 3075 3875 3953 4367 4803 4867 4979 5650 5848 6795 6945 7380 7447
12	10	451	90	1434 2480 2657 2762 4354 4369 5104 6538 6640 7361 7396 7464 7847
13	10	944	69	979 1045 1883 1908 2101 3910 3998 4018 4460 4936 6171 6411 7453
14	12	107	48	278 333 1975 2042 3245 4922 6718 6822 7047 7389 7510 7563 7679 7854 7972
15	27	611	62	71 735 1064 1676 3460 4307 4316 4649 4830 5529
16	38	381	23	2449 2890 3412 3441 3467 5678 5981 6316 6343 7503
17	12	896	54	315 931 2231 2771 3123 3525 3770 3792 4260 4335 4526 4665 4707 6877 7050
18	36	372	83	559 1123 1197 1316 1753 1889 3349 4832 4884 5136 6126 6537
19	19	473	23	267 867 1032 1376 1486 1570 1814 1980 2117 2405 2411 2441 2716 3017 3115 3528 3583 3693 4099 7796 7797
20	32	659	43	3542 3633 3732 3852 4237 4305 4562 5382 5929 6801 6965 7574 7756 7861
21	36	983	98	675 1100 1219 1581 1816 2837 3032 3393 3678 3802 4656 5878
22	6	128	49	359 1431 1668 1705 1820 1931 2251 2433 2461 2623 2835 3564 4469 4500 4744 5337 5433 5753 7202 7446
23	7	953	41	265 535 863 1633 2174 2234 2367 3304 3674 5345 6409 6562 7459
24	1	573	19	168 207 1049 1184 1765 2301 2365 2730 2823 3514 3545 4400 5155 5488 6719 6800 7266 7697 7779
25	8	916	49	766 1026 1972 2550 3692 3973 4138 4298 4570 4859 5516 5550 5738 5776 5818 5990 6361 7534
26	19	489	83	29 1825 2712 2808 3086 3328 3387 3539 3690 4088 4290 4839 4842 5096 5171 5288 5395 5738 5778 7003
27	28	898	24	153 469 986 1296 1509 2104 2251 2913 4094 4213 4245 4595 4707 5544 6556 7547
28	26	989	51	977 1627 1698 1830 2025 2183 2191 2421 3125 4355 4575 5589 6299 6911 7204 7689 7815
29	26	928	8	495 2464 2824 3745 3942 4012 4155 4923 6030 6079 6635 6781 6813 7139 7410 7853
30	29	240	74	13 373 650 1068 1147 2675 2843 3057 4031 6012 6139 6455 6637 7385 7760
31	24	279	11	236 526 578 718 986 1177 1302 1336 1477 2186 2368 2496 2590 2965 3018 3956 3984 4672 4775 4888 5210 5233 5557 6697 7070 7409 7535
32	38	795	48	789 880 2269 3649 4488 5069 5652 7096 7556
33	33	776	23	1000 1022 2304 3650 4031 4173 4216 4354 4378 4998 5902 7517
34	12	353	69	397 469 802 928 1327 2095 2518 3427 3591 5329 6028 7234 7478 7500 7676
35	12	606	50	297 404 629 1508 3616 3661 3984 4004 4301 4815 6515 7645 7686
36	33	808	60	134 1421 2229 2497 2756 2887 5378 6190 6462 6982 7932
37	3	645	47	121 148 368 618 720 1583 2437 2791 3465 4465 4540 4991 5110 5335 5381 5845 6033 6827
38	7	174	29	212 352 1050 1133 1214 1413 1425 1517 1926 2377 3072 4736 5434 5479
39	36	288	87	592 824 1605 3250 4053 4445 5467 5813 6984 7000 7475 7753
40	3	503	95	337 381 443 790 1174 1625 2101 2272 2401 3202 3263 3562 3940 3954 5772 5825 6038 6279
41	40	431	95	100 638 733 764 895 1937 2324 2620 2887 2913 3364 4389 4422 4703 5024 5925 6057 6194 6703 7247 7511
42	28	380	15	120 1957 2030 2450 2990 3229 3576 3975 4181 4965 5285 5347 5555 7583 7673 7685
43	40	931	61	356 445 459 539 713 984 1412 1519 1540 1646 1742 2392 3168 3476 3980 4255 4667 5357 5534 5979 6463 7291
44	24	65	24	417 620 1043 1127 1151 1208 1229 2245 2846 3120 3366 3701 4040 4150 4187 4693 4714 5311 5359 5598 5746 5906 6688 6722 7238 7525
45	36	866	74	736 1786 2097 2848 3174 3623 4863 4917 5113 6367 7714
46	36	38	99	689 1881 2489 2770 3035 4991 5412 6401 6606 7274 7501 7543
47	26	679	61	1392 1561 2549 3982 4879 5285 5389 5450 5500 5933 6767 7039 7062 7094 7189 7334 7951
48	24	548	56	170 199 276 526 1020 1281 1733 2002 2217 2316 3306 3452 3485 4586 4812 4831 4833 4844 5393 5776 5966 6616 7921 8000
49	38	824	31	118 628 905 1375 1386 1973 2400 4070 6751
50	27	961	81	375 2476 2978 3573 3978 5068 5461 5595 6491 7558
51	1	543	98	1283 2030 2081 2422 2583 2907 3513 3609 4334 4637 4683 5317 5445 6253 6321 6330 6607 7043
52	36	299	57	350 1122 3334 3486 3891 4038 5089 5469 5658 5803 6150 7057
53	28	553	43	221 366 720 2399 2558 2895 3082 3193 3778 4245 4779 5376 5871 6587 6898 6947
54	6	235	4	119 544 1406 2197 2743 3927 4559 4566 5460 5547 5794 5962 6217 6227 6425 6516 6914 7521 7849 7907
55	7	375	72	507 686 1725 2179 2554 4313 4374 5025 5043 5618 5775 6044 6277 7923
56	26	116	79	14 396 1380 1562 2208 2352 2502 3144 3320 4823 4964 6397 6853 6886 7365 7770
57	10	738	73	1028 1928 3082 3134 3155 4683 4755 6872 7060 7383 7737 7853 7919
58	18	12	88	398 780 846 1348 1496 1765 1992 2570 2829 3409 3488 4241 4332 5350 6103 6913 7388
59	29	681	29	873 891 897 1021 1491 2332 3132 3811 3864 4342 4990 5345 6389 7570 7651 7886
60	33	291	86	344 1065 2066 2954 3218 4456 5439 6169 7336 7627
61	12	927	5	112 594 3300 3669 4951 5514 5920 6108 6174 6348 6841 6995 7047 7415
62	26	471	62	1439 3103 3293 4085 4419 4704 5409 5747 5757 6234 6531 7015 7020 7169 7421 7702 7860
63	32	91	88	235 621 2713 3397 3453 3808 4072 4348 4496 4647 4881 5526 6105
64	27	608	23	1045 1060 1064 1441 1444 2300 3819 5698 7221 7316 7595
65	6	493	99	100 446 1016 1309 1832 1902 2221 2480 2549 2614 2624 3069 3434 3566 3595 3916 4689 6150 6815
66	36	179	65	423 1216 1368 2646 2747 3479 4479 6510 7307 7762 7832 7983
67	32	721	18	1008 1244 1457 1896 2993 3281 5001 6114 6821 6885 7231 7414 7894 7951
68	6	533	57	488 599 749 808 1128 1388 1749 2294 3027 3205 3394 3602 3713 3957 4900 5435 5796 7575 7743 7835
69	3	565	82	249 554 976 1115 1512 3516 3809 3829 4058 4292 4778 4976 5474 5494 5712 6378 7021 7419
70	29	835	67	3 687 1015 2795 2934 3598 4158 4351 4943 5534 5701 6134 6840 7475 7996
