Course	Room	Teacher	Time	Students
1	12	734	1	266 1299 1983 2237 2698 3510 5290 5397 6619 6762 6846 7011 7743 7814 9254 9557 9603 9987
2	26	772	94	299 402 1037 1103 1113 2484 2952 3213 3349 3474 3808 4701 6091 6316 6907 6987 7060 7133 7157 8791 8899
3	21	553	85	30 320 370 1160 1587 2018 2332 2417 2753 2955 3226 3803 4444 6215 6453 6942 7526 8039 8630 9494 9899
4	24	666	49	379 462 558 1144 2593 3254 4220 4643 4785 5083 5413 5582 5905 5916 7670 8024 9064 9481 9679
5	36	569	39	292 603 1346 2281 3257 3281 3386 3802 3846 4208 4669 5004 5211 5331 5587 5854 5922 6401 7062 9248 9950
6	32	430	88	152 825 1065 1740 2743 2749 5657 6146 6691 7247 7475 9173 9221 9237
7	25	899	98	447 520 624 1702 2499 2804 2956 3011 3202 3958 3969 4046 4728 5289 5398 5466 5980 6007 6541 6659 6921 9192 9354 9836 10000
8	36	106	15	154 836 999 1171 1629 1670 1708 1713 1833 2106 2318 2414 2473 3640 4542 6136 6434 7642 8611 8944 9449 9853
9	19	536	100	494 598 1098 1240 1523 1631 1776 1990 2762 3374 4465 5592 6572 6691 7742 8147 8471 8473 8479 8910 9325 9510 9710 9778
10	21	446	50	707 1320 2109 2779 2817 3416 3541 5154 5315 5743 6396 7335 7786 8116 8339 8463 8627 8672 9143 9182 9264 9448
11	19	195	76	297 830 871 1069 1089 1918 2934 3028 3258 4609 4832 6903 7074 7313 8434 8494 8588 8641 9243 9427 9602 9778 9877
12	13	784	86	290 967 1020 1353 2290 2656 2663 2761 2781 2967 4162 4369 4927 5236 5440 6324 6346 6402 6663 6725 7639 7853 8667 8912 9137 9336 9346 9436
13	38	562	51	79 910 945 1068 1330 1456 2038 2984 3132 4974 5705 7418 7831 8022 8287 8433 9181 9538 9694 9803 9832
14	34	717	53	50 1746 2205 2806 3088 3691 4456 4972 5418 5914 6299 7612 8273 8343 8537 8655 9487
15	16	288	93	39 410 1657 1717 2129 3214 4078 4534 4703 7486 8216 8453 9078 9253
16	23	986	66	68 270 332 782 1411 3691 4267 6197 6416 6938 7059 7117 7533 7894 9397 9490
17	13	623	20	395 661 717 920 990 1372 1707 1948 1961 2106 2389 2445 2539 3092 3332 4087 4238 5673 5679 6013 6296 7516 7573 7664 8474 8550 9039 9148 9441 9667 9796
18	26	160	55	145 228 784 1377 2624 2985 3305 3645 4016 4158 4689 5837 6522 6697 6871 7059 7707 8966 8993 9305 9883
19	14	139	69	2051 2701 2952 3099 4208 4420 4540 4596 5433 5505 6057 6950 7423 7651 7895 8326 8584 9325 9364
20	24	151	6	156 805 930 954 1846 2526 2760 2853 2891 3960 5072 5231 5921 6006 6826 7937 8350 9093 9387
21	9	277	97	201 528 1384 1463 1770 1900 2141 2218 2256 3263 4677 4740 4741 5258 6190 6611 8072 8289 8434 8547 8576 8984 9245 9493 9724 9827
22	16	125	75	1251 1519 2167 2463 2529 3198 3701 5121 5161 5519 6641 7577 8282 8549 9926
23	35	207	92	700 817 1199 2673 3511 4727 5199 6558 7407 9001 9015 9560
24	14	713	71	311 1567 1879 2556 2650 2935 3366 3386 5486 6139 6505 6624 6902 7105 7328 8103 8192 8197 9138 9543
25	13	794	58	183 754 919 1395 2175 2520 2966 3247 3361 3697 4280 4435 4853 5246 5395 7318 7474 7524 7960 8002 8275 8408 8562 8803 8972 9037 9315 9581 9984
26	10	201	27	814 818 1031 1351 1398 1476 3460 4963 5294 5298 6131 6503 7363 7713 8071 8377 8564 8754 8991 9550
27	7	89	59	237 1436 6033 7068 7550 7696 7771 7785 8025 8113 8489 8932 9134 9165 9351 9356 9925
