Course	Room	Teacher	Time	Students
1	22	599	81	75 736 760 795 1316 1505 1681 1771 2220 2924 3316 3322 3959 6093 6792 7777 8991 9106 9610 9742 10884 10957 11352 11704 12040 12657 13084 13483 13884 13943 14420 14659 14736 15932 15967 16104 16619 16767 17102 18202 19272 19663 19924
2	40	308	73	1256 2253 3231 3530 3991 4024 4050 4345 4699 4871 4996 5287 5783 7031 7417 8282 8434 8952 9277 9311 9621 10071 10598 11284 11694 11852 11953 12238 13219 13390 13417 13454 13548 13746 13971 14894 14944 15842 16051 16497 16775 17199 17393 17572 18674 18733 18902 19120 19540 19690 19792 19818
3	11	370	42	547 813 1025 1332 1452 1522 1715 1778 1901 2128 2469 2965 3147 3820 5638 5784 6490 7083 8397 9285 9885 10179 10366 10673 10804 11848 12050 12186 12409 12445 13037 13304 13510 13532 13835 13934 14666 15860 16240 16804 18526 18574 18744 19986
4	13	283	77	266 866 931 1199 1646 2458 2534 3396 3474 3993 4164 4432 4826 5053 5654 5915 6206 6571 6699 7243 7420 7995 8381 8432 8918 10005 10291 10331 11514 12032 12744 12852 13376 13771 13989 14044 14479 15154 15603 15897 16335 16384 16856 17133 17210 17301 17925 18929 19665
5	27	117	92	1144 1290 1397 1959 2615 3551 4134 4262 5085 5564 5866 6438 8022 8971 9141 9295 9345 9523 10209 10423 11191 11194 11347 11706 12484 12586 12667 12828 13100 15630 15995 16369 16523 16645 18426 18758 18995 19045 19058 19087 19713 19794
6	25	281	1	547 815 926 1777 2914 3277 3390 4539 4915 4983 5412 5486 5946 7172 7437 8755 9097 9404 9447 10100 10483 12263 12295 12371 13202 13481 14132 14307 14536 15305 15430 15946 17098 18063 18257 18499 18755 18863 19821 19871 19883
7	31	182	90	2281 2434 2985 3201 4714 5672 6484 6652 6968 8466 8639 10441 10540 10964 11106 11343 11490 12543 12780 13154 13410 13879 13912 14446 14564 14662 16032 16151 16200 17058 17215 17890 19180 19337 19433 19494 19546
8	9	67	92	1942 4669 6024 6314 6880 8351 8762 9316 9813 11173 12102 12242 12852 13202 13699 14754 15197 15542 16001 16346 16349 16744 17497 18043 18410
9	16	107	18	99 1563 3178 3771 4057 4225 4898 5078 5097 5146 5372 5525 7326 7581 7678 7849 8842 9405 9408 9618 9912 10401 10757 10798 11217 12775 12881 13845 14327 15102 16207 16279 17182 17863 18675
10	31	839	26	322 1560 1926 2601 2926 3452 4264 4999 5048 5420 5664 6225 6320 6789 7163 8126 9789 10130 10206 10495 11257 11269 12188 12277 12831 13423 13716 13867 14233 14547 16037 16390 16857 17259 17329 18115 18641
11	27	866	70	647 668 758 1552 1662 1679 1733 2651 2671 3086 3220 3586 3676 4317 5448 6278 6808 8073 8552 8637 8888 9308 10412 10557 10684 11323 12059 12513 13393 13743 13930 14319 16656 17115 17233 17342 17875 18623 19395 19444 19535 19697
12	27	889	95	1497 1536 2079 2344 2460 2658 2850 3103 3108 3571 3640 5257 5457 6095 6548 6961 7523 7743 7827 8084 8898 9381 9919 9926 10309 10592 10619 10846 11150 11490 11623 13073 13657 14490 14724 14982 17518 17531 17884 18104 19260
13	31	627	36	417 1890 2064 2119 2309 2869 4343 4457 5275 5373 6958 7039 7342 7816 9738 10064 11564 12214 13075 13926 14315 14345 15126 15479 15554 15657 16478 16589 17726 18386 18395 18475 18691 18768 18783
14	25	720	98	471 666 997 3172 3310 3796 4035 4256 4872 4951 5161 5493 5590 6143 6561 7362 7846 8452 8940 9835 10497 10574 10789 10814 11206 11210 12653 12689 13310 13572 13604 14353 14364 14623 16553 17905 17999 18025 19075 19523
15	23	190	72	738 1901 2027 2673 3100 3479 4220 5073 5112 5410 6114 6191 6322 6333 6787 6860 7882 9085 10475 10697 11010 11579 12286 12288 13284 13617 14252 14760 14890 15792 15818 16411 17032 17584 18459 19446
