Course	Room	Teacher	Time	Students
1	3	932	66	332 835 1672 3197 3312 3685 3834 4464 6357 6491 6617 7008 7245 7829 7842 7862
2	40	56	90	60 293 1215 2041 2272 2412 2936 2974 4445 4513 4613 4634 4799 5268 5539 6303 6401 6564 6771
3	2	359	10	234 1180 1474 1775 2102 2206 2868 3249 3361 3727 3853 4230 5188 5322 5774 6443 6649 6746 6805 6901 7150
4	16	999	24	636 1399 1522 1957 2181 3650 3678 4126 4191 4577 4661 5679 6316 6563 7101
5	29	162	99	222 374 543 1776 2470 3418 3874 3940 4775 5395 5396 5505 5817
6	20	699	27	216 823 1058 1239 1377 1511 3066 4159 4372 4877 5546 5808 6482 6775 6785 6987 7274 7316 7649
7	12	444	22	728 812 1315 1322 1551 2036 2588 2603 3283 3307 3497 3841 4411 4596 4638 4666 4771 4813 5194 5392 5773 5898 6655 7435 7857 7940
8	2	803	18	286 493 955 1985 2027 2097 2363 2417 2569 2749 2887 3740 3984 4462 4774 5572 5785 6443 7380 7566
9	26	739	28	790 1326 2049 2345 3170 3464 3728 3751 3979 4645 5379 5395 5667 6321 7023
10	21	984	57	246 722 1002 1217 1484 2178 2910 2984 3583 3924 4373 4981 5029 6223 7137 7311 7489
11	3	177	48	287 786 1069 1788 3902 4255 4758 5082 5221 5602 6261 6358 6630 7449 7593 7854
12	23	646	75	744 881 2133 3176 3648 3672 3943 4096 4182 4759 5853 6381 6513 6655 6957 7102 7201 7950
13	16	946	30	690 971 991 1732 2177 3380 3576 3803 4264 4522 6529 6910 7124 7666 7898
14	39	187	15	339 619 834 1308 1645 2614 2647 3688 4175 6111 6304 6931 7915
15	31	88	58	18 87 879 1854 2415 2837 2972 3352 6528 7426
16	31	712	32	973 1530 1980 3278 3369 4013 4743 4980 5753 5784
17	25	790	37	133 702 1046 1847 1964 2935 3966 4021 4812 6268 6327 6675
18	28	592	39	549 1289 2589 2716 3165 3333 7431 7504 7852
19	21	820	41	185 1198 1601 1771 3595 3866 4099 4835 4837 4871 5668 6876 7058 7098 7191 7208 7799
20	12	443	53	264 549 680 1058 1479 1885 2266 2343 2716 2724 3500 4206 4853 4958 5018 5434 5469 5757 5907 6196 6368 7024 7405
21	28	78	81	2073 3975 5221 5532 6224 6959 7083 7387
22	25	617	67	285 1247 1366 2768 3668 4743 4757 5216 5738 7116 7932
23	26	854	92	74 1891 1950 3166 3913 4109 4234 4376 4784 5124 5950 6272 7257 7483 7806
24	1	601	50	2351 2368 4028 5026 5085 5182 5378 5512 6220 6334 6662 6722 6952 7290 7394 7552 7579
25	27	159	59	67 1860 3167 4221 4229 5219 5895 6315 6540 6706 7524
26	10	134	75	461 765 2008 2160 2164 2205 2454 2555 3765 4167 4418 5016 6934 7714
27	27	913	97	427 710 1582 2443 3752 4903 5200 5415 5755 6194 6628
28	26	519	10	580 873 1549 2214 2421 2500 3369 4738 5619 5818 6182 6264 6563 6670 6963 7123
29	26	181	85	58 802 1630 1826 2477 3091 3742 5004 5480 5646 6445 6525 7499 7747 7775
30	27	399	44	2220 2264 2379 3766 4244 4933 5730 6073 6390 7150 7878 7944
31	2	440	59	1089 1741 2070 2453 2454 2706 2965 3675 3854 4030 4291 5283 5693 6365 6428 6489 7229 7248 7546 7937
32	40	603	41	471 912 1386 1542 2716 2755 2876 3571 3749 4356 4588 4993 5501 5679 5750 5821 5879 6002 7448
33	28	826	43	663 1043 1154 1389 1597 3539 4857 4883 6428
34	28	849	33	267 1036 1799 3502 3549 4742 5534 6698 7779
35	10	91	41	238 240 684 774 848 1011 1242 1463 1656 2426 4752 6068 6129 7476
36	39	922	66	759 1960 2004 3500 3772 3816 4514 4908 5851 6144 6839 6914 7314
37	3	365	97	472 933 1127 1635 2630 2644 3991 5392 6089 6329 7261 7450 7493 7770 7967
38	16	432	35	741 1191 1655 2405 2471 4187 4290 4386 4450 4703 5872 6324 6464 7118 7291
39	23	410	7	282 987 1477 1604 1631 2856 2980 3104 3941 4701 6189 6316 6571 6937 7525 7776 7846 7886
40	1	451	39	1087 1521 1677 2197 2508 2854 4238 4708 4938 5415 5644 5989 6217 6494 6864 6947 7453
41	21	917	51	228 348 1969 1980 2004 2435 2575 2581 2682 2797 3164 3298 4539 4885 5665 6167
42	20	243	32	233 648 652 693 1115 1215 1591 1907 4191 4274 4442 5185 5298 5693 6121 6228 6305 6994 7311
43	40	640	65	936 2975 3459 3493 4097 4273 4290 4606 4902 5034 5180 5395 5519 5612 5664 6289 6825 7400 7440 7935
44	25	649	43	163 389 1242 2440 2564 3407 4268 4305 5280 7676 7723
45	1	836	63	29 536 1210 1479 2354 2424 2848 2954 3398 4044 5508 5611 5805 5827 7049
46	35	501	1	100 589 964 1096 1970 2461 3317 3645 4330 4801 5933 7046 7144 7225
47	21	677	82	421 629 1044 1408 1907 2706 2764 3070 3703 4455 5140 5568 6710 6828 7103 7226
48	31	339	46	1359 1917 2172 2476 3500 4603 4612 5359 5883 6989 7833
49	39	992	31	512 807 1370 1822 2625 3247 3474 3853 6354 6743 7411 7589 7741
50	40	726	1	123 451 718 1049 1527 1868 2375 2900 3291 3595 4572 4751 5071 5897 5969 6281 6329 6913 7121 7738
51	20	90	66	443 796 962 1968 2170 2381 2671 3151 4879 4959 5470 5599 5697 6222 6581 6784 7020 7064 7573
52	3	244	86	425 586 591 2358 2907 3342 4146 4967 5173 5301 5427 5649 6014 6266 7653 7878
53	23	126	15	298 389 512 784 1636 1869 2120 2322 2403 3290 3291 3442 4464 5128 6096 7086 7712
54	2	713	33	459 1550 2546 3145 3582 3648 4240 4316 4426 4477 5036 5282 5486 5618 5712 6740 7083 7177 7282 7759 7773
55	29	772	44	1460 1806 2546 2781 3233 3451 3609 5130 5742 6683 7189 7618 7766 7921
56	3	825	68	333 461 739 814 1727 1943 2571 2707 3475 4381 4689 4692 4815 5425 5606 6271
57	16	635	95	43 435 1042 1065 1244 2028 2592 3618 5174 6052 6979 7809 7895 7922
58	1	50	38	1034 1310 1718 2419 3058 3302 3362 4821 4955 5025 5156 5240 5259 5454 6234 6971 7543
59	2	365	38	545 838 1192 1615 2007 2425 2867 2919 3268 3356 3685 3719 4109 4385 4626 5553 5910 6170 6509 6640
60	5	778	70	34 435 583 1203 2655 2896 3327 3526 3665 3979 4413 4571 4631 6147 6515 6534 6897 7722 7731 7799
61	27	736	29	1208 1698 2321 2740 4443 4514 5114 5675 6154 6209 6277 6776
62	20	786	22	177 1598 1864 2201 2436 3130 3632 4693 4864 5093 5123 5888 6000 6178 6845 7051 7260 7665 7717
63	21	220	50	223 593 715 1940 1994 2220 2714 3757 3828 4411 4449 4537 4734 5420 6257 6574 7329
64	20	420	34	253 396 441 572 775 848 968 1449 1797 2319 2850 3161 5232 5593 5764 6577 6861 7558 7930
65	39	645	32	523 634 2413 2633 3106 3136 3428 3631 4164 4261 4828 5112 5217
66	25	173	36	128 271 329 1926 2167 2445 3532 4386 5951 6705 7626 7787
67	12	44	43	59 1098 1279 1500 1554 1881 1981 2510 2960 4615 4788 5112 5216 5685 6032 6248 6414 6572 6730 6970 7214 7329 7767 7824
68	26	415	78	31 857 1274 1318 1392 1455 1806 2294 4761 4814 5359 6462 6746 6973 7737
69	27	607	51	5 1195 3178 3276 3354 3368 3787 4546 7240 7574
70	27	144	7	822 1028 1044 1488 2110 2521 3946 5607 6974 7329 7687 7847
