Course	Room	Teacher	Time	Students
1	2	491	46	311 411 1269 1883 2102 2715 3071 3688 4060 6002 7206 7213 7485 9384 9474 9566 9903 10433 10617 10698 11230 12233 12821 12855 14312 14636 14739 16013 16161 16308 17008 17366 17508 17962 19378
2	22	317	50	898 984 1118 1479 2130 3963 4602 4606 4820 5461 5807 6254 7309 7742 7916 8264 8272 8469 11884 12237 13123 13142 13261 13376 13414 14826 14975 15922 16195 16597 16623 16708 17274 18107 18233 18273 18520 18848 18893 19211 19458 19671 19689 19984 19995
3	22	661	40	701 1039 1095 1607 1656 3767 4404 4454 4567 4623 5024 6241 6655 8303 8436 9209 9458 9507 9956 9984 10290 10602 10621 12594 12818 12985 13369 14374 14481 15149 15183 15600 15948 15949 16096 17144 17218 17529 18029 18135 18680 18809 19358 19734
4	39	650	46	369 385 424 1087 2350 2464 2523 2545 2666 3789 4396 4558 4768 6356 7511 7880 8572 9235 9790 11978 12501 13745 14164 15232 15822 16294 16793 16879 17145 17311 17579 18261 18814 19120 19207 19907
5	4	701	60	411 697 1178 1566 1669 1869 1929 2658 3244 3371 4176 5833 7405 7510 8995 9216 9218 9420 9933 10064 10078 10273 10616 12936 12997 13556 13611 14043 14341 15360 16040 16188 16743 16832 18072 19065 19124 19254
6	28	681	10	777 1285 1385 2485 3915 4420 4551 6421 7711 8371 8521 8980 10248 10422 10443 11161 12180 12470 12578 12747 12790 13686 13776 14052 14560 14993 15402 15593 15720 19772
7	32	981	25	946 1357 1397 1749 1865 2011 2419 2439 4118 4445 6017 6491 7808 8064 8138 8746 8879 9073 9578 9690 10133 11007 11948 12360 12827 13317 13668 15976 16406 16975 17055 17380 17820 17880 18048 18052 18304 18556 19610
8	18	633	70	40 823 972 1153 1286 1591 2768 3308 4193 4994 5812 6893 6900 7000 7172 7422 8097 8341 8656 9254 10439 10768 11098 11244 11659 11984 12973 13259 13361 13658 13803 14456 15103 15964 16333 16399 16541 16857 17791 19014 19239 19842
9	29	86	26	74 557 858 890 1444 1926 2157 2258 2832 2979 3176 3207 3997 5299 5727 6122 6322 6923 7249 7771 7895 7927 9470 9566 10019 10053 11030 11234 12372 12906 14697 16145 16659 16842 18241 18699 18950 19652 19723
10	37	961	15	192 1434 1446 2015 2220 2786 3142 3409 4099 5889 6251 6547 6555 6950 7372 7447 7618 8096 8268 9005 10894 11087 11944 12070 13418 13573 13615 13975 14051 14711 15927 19659 19786
11	18	929	79	95 242 1326 2105 3368 3957 4072 4486 4500 4507 5429 6905 7238 7315 7898 8613 11154 11254 11958 11984 12026 12230 12367 12755 12827 12900 14673 14861 14909 15242 15521 15655 16020 16251 16294 16951 16962 17830 18076 18194 19091 19190 19284
12	18	680	84	105 1554 2264 2425 3153 3486 3595 4248 4275 4555 4629 4652 4750 5287 5813 7593 7824 8144 8317 8951 8983 11134 11834 12098 12720 13175 13534 13695 13899 14259 14650 14840 16035 16466 17566 17745 18273 18545 18731 19247 19281 19285 19392
13	32	687	100	298 510 1686 2212 2228 2280 2443 2700 3267 3499 3606 3672 3887 5579 7799 8598 8628 9775 10061 10564 11414 11547 11577 12448 12575 13466 14602 14623 15692 15818 18147 18355 18374 18550 18605 18627
14	37	287	51	625 1745 2234 2322 2680 4695 5417 5755 5837 5940 6298 6645 7156 7523 7571 8858 9454 10628 10678 10725 11465 11524 12675 12834 13326 14513 15488 15936 17557 18438 18652 19010 19431
15	32	449	56	58 173 2092 2174 2267 2762 2784 5474 5650 5963 6724 6792 7085 7645 7769 7895 8694 8696 9102 10093 10103 10301 10480 10705 10820 11406 11602 12112 12957 13782 14847 16384 17669 17712 18437 19107 19404 19794
16	20	79	63	362 465 2090 2098 2804 3182 4656 6904 7108 7481 7529 7690 8048 8989 10300 10377 11386 13868 14245 14965 15112 15610 16372 16803 17292 18097 19028 19306 19537 19861
17	13	717	68	974 1669 2840 3608 4016 4676 4811 4969 5439 6072 6369 6593 6907 6956 7279 7702 8272 8276 8727 11092 11210 12911 12953 14081 14103 14123 14433 14601 14796 15113 15810 17205 17259 17420 18616 19215 19567 19926
18	8	23	21	83 125 1721 2099 3596 3802 3803 4933 5171 5233 6019 6310 6570 7534 7805 7988 8094 8288 8511 8695 12204 12458 12777 12867 13099 13426 13702 14517 14663 14826 16866 17442 17595 18617 19629
19	2	780	56	442 649 2317 3125 3163 3479 3620 3786 4963 5530 5627 6655 8869 8950 9412 9420 9488 9927 10081 11019 11277 12037 12586 13867 13878 14350 14922 15568 15580 16281 17571 18416 18725 19539 19610 19906
20	37	706	63	1002 1660 2065 2360 2374 2433 3334 3420 4290 5871 7494 7965 8915 11264 11626 11819 12320 12564 12663 13308 13954 14702 14801 15975 16019 16576 17961 18818 19049 19241 19455 19842 19958
21	12	876	12	184 603 652 1086 1655 2052 2194 2561 2947 2968 3049 3086 3637 3896 4457 4949 5981 6491 7099 7241 7430 7566 8001 8091 8135 8528 8594 8606 8865 9411 9530 9537 10053 10372 12156 12298 12783 12885 12982 13906 13913 14090 14417 14831 15024 15255 15485 16066 16544 16726 17758 18237 18339 19026 19156 19337 19583
22	2	953	91	1021 1794 2217 2918 4314 4339 4387 6303 6546 8803 9224 9429 9937 10295 10812 10990 11422 12091 12313 12828 12933 13828 13934 15412 15544 15748 16006 16397 17417 18339 18739 19003 19481 19654 19933
23	39	992	78	1044 1269 1785 1904 2043 2138 2527 2834 3189 3251 3303 5184 5716 5894 6625 6782 6899 7022 7614 7789 8065 8122 9111 9317 9713 9776 10137 10159 10340 10993 13252 13511 13726 14628 15016 15087 19304
