Course	Room	Teacher	Time	Students
1	2	945	94	366 733 1070 1400 1612 2150 2251 2351 3006 3147 3575 4370 4463 5275 5953 5988 6348 6584 7723 7808 8803 9081 9587 9826
2	2	93	72	224 669 837 1009 1534 1573 2102 2397 2929 3288 4416 4837 4970 6716 7874 8617 8666 8835 9113 9128 9271 9311 9493 9995
3	33	20	49	910 1217 1763 2420 2522 3077 3705 3974 4126 4286 4863 5528 5816 6576 6633 6839 7266 8781 8992 9399
4	29	968	21	2494 3425 3649 3839 3869 5217 6889 7560 7684 8603 8715 9027 9822
5	39	397	6	137 372 1509 2730 3550 4178 4948 5848 6792 7709 7842 8540 8786 8902
6	6	919	79	2591 3787 4523 4779 4785 5184 5344 5380 6220 6275 6859 7182 7615 8772 8773 9089
7	3	618	57	23 538 556 864 897 1100 1153 1364 1483 1624 1850 2061 2107 2576 2659 3148 3348 3382 3647 3802 4022 4538 4616 5877 6947 7373 8483 9607
8	3	659	35	655 711 936 994 1803 2527 2647 2678 2917 3347 4510 4678 4879 5006 5050 5592 5766 5840 5917 5981 6091 6509 6706 7209 7791 7876 8467 8629 8654 9812
9	36	762	10	272 1137 1339 2134 2877 3376 3635 4320 4448 4738 4807 5003 5046 6053 6252 6454 6495 7196 7215 8335 8435 8771 9217 9333 9567 9773
10	29	161	48	1131 2626 3564 4079 6173 6766 7355 7717 7918 8387 9483 9782
11	18	368	17	506 849 1962 1984 2627 2829 3457 3846 4116 4434 5307 6542 6669 6825 7220 7769 7811 8097 8368 8797 9019 9500 9673
12	27	524	71	944 1621 1890 2004 2953 3208 3757 4268 4340 4938 5411 6442 7559 7705 9002
13	31	267	22	852 1892 2007 2037 3411 3565 3589 3660 4553 4854 4891 5259 5260 6108 6247 6658 7068 7436 7787 7933 7974 8564 8660 9942
14	39	910	91	435 655 1437 1641 1843 2912 3483 5420 6934 8256 8354 8398 9369
15	8	492	76	157 1106 1221 1608 2402 2901 3094 3396 3911 5024 5605 5659 6775 7012 7632 8799 8922 9823
16	40	774	47	1609 1716 2575 3548 3630 3713 4140 4259 5101 5678 6376 6681 6749 6753 6917 7555 8066
17	17	115	76	234 269 356 831 2022 2162 2907 3246 3473 3624 3947 4264 4853 5041 5227 5310 5648 6133 7948 8359 9512
18	39	83	67	2240 2530 3572 3678 5337 5558 6000 7404 7925 8026 8801 9074 9518 9665
19	18	320	66	30 214 623 1180 1412 1577 1817 2791 2995 3079 3488 3819 4161 4234 5585 5872 6558 6930 8402 8743 8792 8855
20	40	633	52	2216 2512 2534 2904 3111 3599 3775 3853 5422 5861 6082 6573 7044 8563 9241 9488 9702
21	6	492	60	1180 1435 2120 2409 3090 3262 4026 4762 4917 5398 5912 7136 8532 8925 9972
22	7	176	65	198 972 1216 1659 1976 3050 3197 5636 5748 5842 5939 6974 7376 9082 9373 9412 9791
23	34	362	60	695 1096 1843 2009 2275 2606 3840 4806 5817 5862 5994 6126 7358 8038 8617 9158 9284 9792 9840
24	5	739	55	487 781 901 1137 1330 1360 1443 1530 1790 1916 2186 2337 2564 2566 2977 3413 5912 6978 7627 7959 9173 9319
25	17	739	64	188 604 616 737 847 1519 2220 2462 3607 4204 4662 5017 5140 5622 5957 6481 6741 7091 8742 9739 9798
26	6	161	37	745 1612 1974 2194 2620 2666 3468 3722 3731 3778 4130 5691 6171 7294 8138 9060
27	31	115	95	311 599 1336 1591 1605 1639 3913 3942 4262 4326 4353 4624 4743 4924 5067 5502 5839 7367 7886 8036 8439 8449 9414
28	10	988	54	335 1584 2049 2111 2525 3153 4472 5228 5462 7755 7786 8226 8557 9264 9309 9328 9399
29	40	124	38	1423 1587 2718 3042 4371 5188 5850 7211 7349 7601 8032 8164 8283 8531 8655 8828 9936
30	31	61	36	13 27 1154 1304 1318 1718 1822 2103 2564 2685 4454 4709 5378 6044 6788 6797 6811 8063 8144 8445 8867 9905 9996
31	17	592	20	26 459 493 699 1066 1119 2241 2579 3430 4883 4963 5028 5422 6155 6308 7590 7663 8661 9263 9785 9800
