Course	Room	Teacher	Time	Students
1	15	31	90	788 1663 1666 1905 2126 4210 4635 5898 6917 7188 8683 8905 9015 9728 10503 10729 11539 11668 11734 12320 12408 12489 12722 13655 13829 14054 15017 15830 16044 16108 16155 16354 16939 17207 18395 19757 20214 20831 21056 21161 21259 22010 22196 23975 24587 26842 27101 28190 28255 29269 29543 30322 30462 32452 32754 33383 33435 33582 33584 33751 34021 34342 34438 34672 35300 35789 36151 37018 37216 38884 39193 39969 40873 41057 42400 42685 44231 44617 44794 44846 45686 46671 47349 48424 48943 50698 50802 51294 51576 51907 52953 53170 53552 53970 54263 54342 55867 56777 56834 57231 57638 57772 58012 58745 58800 58916 59420 59549 59682 59872 59949 60260 60400 60429 60621 60704 60853 61473 61613 62125 62481 62854 63043 64346 64424 64708 65426 65479 66021 66475 66989 67554 69103 69778 69966 70135 70615 71237 71698 71830 72057 72931 73188 73927 74169 74181 74867 75816 76055 76593 76860 76949 77369 77613 77799 78092 78807 79126 79628 80000 80497 80568 80598 80909 81116 81327 82351 82489 82529 82678 82863 83360 84677 85233 85321 85726 86074 87552 87914 88709 88864 90033 90246 91805 91892 92990 93205 93947 94938 94966 95098 95127 95296 95814 97330 97734 97995 98394 98572 98707 99603 99732
2	7	825	65	895 915 1180 1713 2175 2229 2940 3596 4054 4394 5042 5795 7285 7527 7737 8959 9068 10338 10414 10591 10864 10866 11649 12396 13538 13669 14403 15037 15370 16883 16955 19860 20018 20395 20472 22062 22881 23652 24663 24817 24927 25872 26226 27009 27874 28093 28527 28961 29005 29831 30452 30706 30945 31057 32790 34479 34665 34794 34885 35277 35996 36544 36811 36953 37105 37831 38277 38861 39012 39757 40970 40992 41644 42005 42095 43027 43221 43822 43827 45166 45407 45824 46296 46311 46880 46925 47011 47443 48086 48306 49571 51846 52667 52785 53738 54946 55058 55965 56269 56666 58538 59133 60424 61619 62058 62246 62750 63074 63322 64513 64574 64728 65064 65405 65468 65704 65959 66261 66349 66373 66387 67174 67480 67888 68384 68659 69145 69710 70119 71208 71226 71414 71434 72057 72769 73127 73141 73617 73890 73937 75392 75458 76082 76099 76614 78077 78854 80566 81007 81679 81717 81838 82201 82722 83018 84751 85640 87109 88078 88148 88298 89327 89583 89737 90603 92403 93497 96267 96467 96598 97771 98491 99031 99084 99569
3	8	345	81	737 1140 2687 2712 3001 4243 4397 4934 5701 6878 7173 7406 7653 7703 8978 10486 11134 11574 11693 13261 14413 15596 16367 17053 17222 17705 18676 18840 19227 19554 20038 20567 20735 20762 20960 21423 21452 21679 22225 24448 24649 25147 25705 26202 28612 28964 29658 29968 30000 30073 30489 31009 31801 32231 33829 33919 34031 34121 34368 34766 35540 36087 36131 37023 38071 38362 39399 39807 40356 40741 40930 42750 43582 43716 43859 44172 46313 47953 48068 48669 49057 49228 49585 51115 52332 52680 53743 53926 54330 54698 55639 56749 57138 57309 57493 57938 59003 59449 60339 60465 60786 62503 63120 63486 63547 63822 63993 64149 64448 64648 65455 65569 65926 66094 66833 67313 67475 67663 68535 68696 69436 69445 69810 69960 70119 70790 70955 71429 72565 73007 73064 73335 73546 73977 74164 75191 75245 75584 76214 76275 76640 77538 78247 79019 79680 79866 79944 80544 81085 81971 82633 82684 83034 83588 84140 84605 85568 86346 86744 86911 87016 87701 88138 89045 89348 89625 90122 91478 91550 91747 92348 93448 93500 93839 94345 95347 96141 96303 96444 96805 97718 97844 97883 98346 98810 99357
4	6	943	43	333 609 1625 1661 2103 2221 2241 2410 2621 2779 3726 3981 4193 4353 4373 4594 5259 5609 6913 7560 8582 9043 9965 10003 10423 10842 10926 10999 11284 11513 11714 11892 12684 13832 14021 14109 15391 15753 15831 17816 18643 19297 20565 20587 20609 20994 21011 21395 21499 21639 21655 21946 22773 22895 22979 23475 23752 23832 23952 24161 25496 25535 26171 28733 28855 29129 29179 29344 29860 29905 30377 31052 31785 31961 32308 32991 33989 34694 35077 35100 35584 36168 36464 36616 36671 36917 36980 37176 37281 37317 38021 39045 40383 41658 42397 42958 43416 44201 45045 45070 45625 45820 46719 47032 47923 48007 48749 48816 49303 51988 52261 53189 53529 54437 54788 57120 59263 59433 59447 59544 59597 59973 60006 60592 60615 60660 61327 63668 65276 65596 66014 66283 66984 67552 67814 67917 67962 68549 69769 70084 70171 70323 70507 71031 71058 71475 71572 71882 73087 73545 73810 73978 74279 74428 74708 75758 75871 76579 77304 77311 77476 78557 79225 81079 81219 81537 81821 82406 82748 83342 83441 85100 85240 86247 86372 86875 86995 87510 87730 88072 89057 89525 89612 90299 91024 91135 91149 91706 91851 92634 92641 92818 93002 93461 93879 93985 94448 94590 94987 95264 95868 95925 96128 96617 96717 97304 97699 97967 98153 98293 99348 99843
5	28	179	79	863 1535 1814 1873 1881 1906 2887 3076 3254 3941 4948 6525 7245 7251 7546 8401 8577 9514 9550 9767 10498 10534 12018 12025 13983 14105 14802 15335 15357 15502 16607 17370 17647 17681 18814 19470 19766 20371 20698 20745 20770 20865 20932 20942 23746 24022 24106 24571 26723 27978 29098 29315 29545 29577 29588 29855 31312 32273 34873 36212 37805 38296 39087 39341 39438 39749 39972 40070 40404 40471 41501 41773 42087 42655 42678 43170 45382 45798 45831 45904 46172 47142 47563 48130 48443 48473 49280 49328 49510 50263 50692 50956 50957 51095 52528 53966 54717 55392 55621 55794 56342 56383 57698 58103 59120 59122 59636 59868 62005 62036 62088 62282 62340 62732 62761 63429 64075 64622 64730 64779 65508 66975 67006 67455 69130 69995 70224 71645 72548 72926 73500 73833 73858 73889 74520 74680 75463 75953 76059 76416 77794 78233 78273 79065 79177 79781 79998 80738 81657 81753 81878 82003 82957 83386 84140 85025 85418 85425 85936 86346 86553 86674 87576 87824 88136 89362 89702 89730 89844 89903 90228 90331 90559 90759 91384 91402 91830 92351 92506 92831 93391 94535 94909 96033 96086 96122 96689 97957 98035 98819 99022 99054 99343 99492
6	8	405	19	126 491 697 880 1163 1828 2308 2394 3427 4107 4860 5380 6400 6650 6841 7576 8824 8926 9678 9716 10032 10411 10696 11690 11731 12938 13369 14288 14442 14457 14968 15329 15555 16854 17544 19087 19096 19225 19299 19510 19590 19782 20636 24491 25578 25741 26152 26438 27133 28257 28465 28499 28680 29047 29849 30594 30975 32099 32374 33203 33455 34461 34573 34922 35024 35116 35178 35288 36568 36742 37147 37504 37599 38796 39544 40917 41314 42147 42802 43580 43647 43897 46100 47122 47299 47652 48806 49539 50210 50483 50610 51064 51779 51821 52137 53625 53717 54082 55743 55930 55967 57169 57292 57670 58267 58885 59347 59905 60109 60132 60194 60585 60773 60849 61486 62700 64626 65071 65115 66103 67040 67732 68396 68546 69054 69108 69498 70709 72102 73468 73723 74514 75025 75049 75246 76194 76373 77594 78853 79192 79772 80591 80658 81065 81070 81099 81978 82105 82332 82994 83189 84250 84289 84794 85290 85605 85715 86019 86866 86956 88119 88891 88932 91690 91857 92017 92018 92078 92309 92557 92696 93019 93099 94463 95024 95126 95803 96140 96886 97587 97840 98126 98709 98749 98779 99393
7	7	121	28	282 1553 3556 3898 4259 4280 4874 5337 5707 5891 7962 8069 8267 8507 9934 10798 11143 11184 12809 14791 15399 16931 17038 17248 17839 17946 18325 18336 19301 19354 20721 21362 21660 21947 22617 22619 23097 23151 23850 24604 24639 24752 25249 25395 25552 25833 26831 29092 29594 29874 30241 30390 31078 31630 31989 33562 33576 33695 35327 37055 38459 38467 39161 40170 40638 40649 41083 41920 42604 43332 43670 43831 44223 44256 44839 45450 46407 47482 47729 48364 48468 48582 49074 49646 51368 52140 52526 53149 53514 54587 54763 55901 56581 56748 57610 57768 57970 58410 58875 60161 60267 60619 61157 61894 62277 62287 63263 63395 63705 64000 64875 65038 65231 65432 65574 66187 66631 68878 68945 69164 69698 69908 70273 70409 70779 71301 71400 72247 72472 72988 72992 73818 74690 76473 76547 76549 77572 78089 78416 78706 79021 79672 80053 80193 80273 81451 81481 82610 82881 85072 86070 87313 88218 88446 88888 89129 89422 90498 90962 91044 91508 92119 93006 93029 93528 93548 93902 94474 95254 96539 97014 97554 97555 97678 97828 98569 98625 98813
8	18	907	84	463 1421 1529 2258 2357 2993 4144 4578 5036 5619 5891 6158 6233 6964 7514 7647 9827 10242 10709 11319 11406 11657 11789 11828 12812 13349 13427 14327 14986 15008 15270 15486 16940 17363 18246 18323 18799 19430 21005 21065 22780 24143 24409 25085 25138 25274 25276 25582 25702 26067 27497 27881 27890 28032 28623 29087 29229 29234 30203 30498 30603 31150 31434 32204 33083 33489 33600 33925 34152 34332 34856 35219 35767 36523 37503 39191 39463 39480 40595 40629 40676 40736 41460 42360 42698 43631 44066 45063 45325 47109 47363 47712 48184 48441 48506 50484 50931 51855 52356 53124 53854 54165 54234 55132 55940 56033 56446 56637 58618 59319 60166 60363 61442 62238 62576 62901 63328 63490 63571 63813 64126 64515 64802 64886 64906 65551 66079 66859 68209 68753 68854 69043 69821 70081 70250 70303 70767 70860 70987 71004 71023 72299 72614 74021 74320 74645 75344 75357 75792 76687 76964 77257 77652 77683 78165 78961 79237 79249 81066 81791 82080 82378 82624 82747 83300 83757 84121 86381 86819 86860 87027 87141 87186 87397 87648 88135 88471 89631 90483 90913 91010 92303 92382 93129 94334 95873 96214 96535 97209 98019 98238 98443 99775
9	4	456	90	741 1122 1587 1672 2620 2790 4000 4472 4954 5320 6144 6493 6839 7309 8866 8921 9111 9779 9857 9925 10758 11188 13184 13429 13693 14199 14413 15234 15556 16182 16751 17354 17558 17631 17702 18495 18668 19603 19610 20684 22001 22277 22738 22840 23053 24203 24538 24795 24879 25699 25767 25789 26583 27999 29263 29317 29718 30220 30276 31051 32097 32112 32242 32326 32601 34688 34771 34809 34934 35004 35220 35546 36423 36766 37389 37995 38646 38876 38973 39045 39444 39975 40794 41176 41572 41880 42156 43595 43690 43896 44235 44384 44634 44951 44957 45241 46079 46343 47575 48146 48305 49046 49196 49454 49899 50120 50821 52965 53187 53364 53985 53988 54164 54680 54716 54851 55636 55917 56459 56550 57375 58908 59081 60222 60584 61259 63196 63408 63575 63615 63961 64091 64642 66730 66817 67729 70674 71186 71790 71931 72430 75436 75444 75449 75991 76905 78068 80046 80174 80175 80216 80260 80520 80793 81019 81847 82115 82784 82941 83006 83150 83185 84499 85866 86573 86611 86771 87659 87840 87916 88021 88279 88285 91861 92420 92706 93674 94114 94484 94869 95481 97223 97631 97898 98718 99280 99291
10	6	320	67	276 704 912 1932 2251 2341 2526 2997 3304 3809 4254 4368 4440 5229 5722 5761 6406 7186 8150 8967 9032 10349 10458 10546 10939 11557 12275 12311 12333 12692 13137 13702 14221 15317 15910 17058 17418 17650 17693 17908 19279 19463 20386 20900 21129 21342 21753 22277 22322 23178 24090 24266 24268 24290 24297 25592 25749 25888 26986 27640 27951 28103 28854 29080 29663 29981 30796 30866 31199 31550 31640 32224 32933 33107 33886 33929 35125 35259 35423 35643 37124 37509 38336 38563 38903 38933 39172 40830 41085 41410 41491 43071 43125 43666 45217 45967 46254 47062 49092 49541 49842 49926 50492 50687 51269 51571 52169 52249 53014 53371 53639 53828 54199 54640 55266 56025 57125 57153 57461 57673 58195 59202 59553 60681 60709 61249 61692 61797 62761 63682 64278 64280 64838 65583 66420 66768 67522 67911 68463 68872 69121 69398 70065 70226 70465 72323 73724 73937 74111 74532 74996 75180 75268 75476 75931 76323 76340 76657 77261 77784 78772 78825 79658 81809 82410 83713 83900 83938 86276 86281 86354 86589 86765 86791 86922 87529 87554 87643 88240 89400 89791 90054 90408 90434 90483 90554 90923 91284 91353 91939 93515 94237 94530 95679 95862 96060 96175 97029 97150 97263 97735 98251 98477 99434 99464 99766 99800 99831 99973
