Course	Room	Teacher	Time	Students
1	12	755	58	283 1194 1450 1922 3430 4538 4548 4806 5139 5596 6115 6841
2	36	800	73	429 814 918 1832 2512 2709 3159 3257 4519 5567 6045
3	34	982	31	754 839 1257 1394 1944 2615 2879 2967 3567 3806 5045 5210 5413 5774 5866
4	14	392	86	283 351 452 586 1080 1113 1187 1422 1883 2211 2790 3477 4405 4876 5081 6311 6544 6979
5	40	932	42	834 2008 2228 2331 2565 2638 3140 4510 4742 5156 5479 5575
6	36	53	31	194 1299 3555 3564 4555 5178 5235 6544 6872 6876 6948
7	9	968	98	39 345 513 1200 1627 2144 2901 2934 3320 3323 4180 4309 4604 5263 6127 6939
8	30	534	43	183 261 1145 1232 1315 1899 2128 2604 3210 3366 3792 6267 6940
9	31	204	78	1694 2127 3751 3888 4475 4733 5384 6011 6732
10	40	545	58	1138 2313 2367 2963 2965 3754 4192 4566 5181 5334 5885 6802
11	38	3	71	340 933 1320 1612 2874 3149 3344 3833 4377 4385 4390 5717 6794
12	32	376	38	35 120 174 1727 1780 2025 2620 2680 3288 3705 3710 3981 4252 4347 4712 5016 5216 5299 6066
13	12	998	85	377 630 1758 1801 2210 2616 3212 3225 4979 5586 6016 6049 6315
14	15	352	74	45 3733 3804 3983 4246 6046 6397 6657 6781
15	3	200	80	168 993 1547 1560 1594 2277 2358 2566 2691 3888 4787 4853 5265 5588 5830 6145 6397
16	40	286	21	697 899 1477 2059 3106 3272 4076 4462 4542 4637 5926 6911
17	15	527	72	23 69 634 1081 2339 2383 4726 4939 6591 6601
18	38	334	73	349 688 1179 1558 1760 1910 1983 2745 3095 4445 4660 5614 6157 6301 6438
19	32	677	7	184 315 617 1037 1182 1218 1506 1740 2156 2996 3150 3424 3637 4157 4415 4557 5309 6290 6345 6703
20	14	162	43	60 1104 1230 1248 1595 1948 2014 2041 2272 2306 3090 3841 3932 3956 5529 6173 6949
21	11	604	80	2489 2555 3082 4972 5035 5102 5104 6659 6867 6918
22	11	412	22	440 839 1789 1827 2084 2267 5423 6070 6083 6276
23	14	929	60	133 328 753 1793 2137 2364 3157 3220 3485 3618 3742 4720 5207 5496 5500 5758 6178 6661
24	21	14	22	112 2589 2790 3110 3842 4255 4423 4967 4990 5711 6151 6456
25	11	799	12	365 1048 1267 2032 3165 3179 3185 5563 5711 6461
26	12	732	96	414 746 1087 1399 2152 2352 3011 3646 4490 4915 5065 5172 5422 6497
27	23	979	88	46 68 336 1101 1571 3834 3910 4344 4690 5425 5853 5940 6255 6489 6690
28	7	95	99	82 401 605 910 921 1575 2240 2558 3031 3412 4141 4465 4585 4638 5298 5830 5907 6482 6770 6835
29	21	106	80	407 862 1092 2601 4359 4380 4832 5628 5976 6189 6499 6873
30	21	991	13	63 910 940 2435 2733 2925 3426 3466 3719 5007 5466 6868
31	36	57	93	545 1075 1586 4157 4158 4352 4908 6326 6435 6740 6881
32	36	522	7	81 432 1213 1523 1850 2013 2815 3043 3597 4445 5247
33	31	511	36	489 876 2256 2650 3189 3493 3747 5943 6401
34	21	51	95	476 2150 2451 2549 3141 3715 3946 4013 4110 5014 5437 5902
35	31	122	5	171 698 1347 1747 2862 3401 5097 5400 6357
36	37	119	57	498 619 901 2073 3610 4741 5781
37	37	632	18	586 1048 1195 1775 5035 5744 6181 6664
38	40	405	79	1666 1750 2078 2592 2600 2913 3966 4480 4596 4793 5294 6890
39	23	793	70	18 1707 2446 2764 3154 3582 3606 3952 4453 4536 5106 6306 6351 6809
40	21	882	72	331 735 761 800 1335 1364 3001 3141 4315 4792 4879 5811
41	38	731	28	177 822 827 1386 1463 1474 1494 1650 2244 2901 4446 5364 5793 5941 6539
42	11	115	29	540 558 568 941 2451 4642 5533 6147 6272 6539
43	31	986	88	2497 2728 3136 3962 4417 4431 4532 5981 6136
44	15	667	3	609 759 1396 1529 2720 3759 4446 4648 6584 6783 6865
45	18	360	93	397 1108 1176 1568 1887 2034 2686 2699 2944 3267 3741 4374 4631 5825 6602
46	36	154	78	464 1075 1365 2531 2728 3379 3459 4125 4904 6341 6645
47	23	672	55	1693 2502 2788 3537 3663 3894 4382 5142 5371 5392 5794 6003 6309 6553 6670 6981
48	9	908	100	50 723 961 1308 2655 4135 4231 4326 4362 4849 5077 5377 6471 6478 6876
49	12	815	5	74 225 282 2088 2115 2153 3740 3891 4638 4691 5895 6522 6644 6712
50	7	879	18	109 446 515 991 1436 1465 2420 2998 3595 3738 3881 4249 4398 4641 4698 4998 5306 5327 5449 5880 6490 6584
51	21	17	59	258 974 1654 2069 2397 2831 3306 4279 5676 5935 6278 6700
