Course	Room	Teacher	Time	Students
1	26	899	90	923 988 1799 3065 3471 3614 3707 3995 4015 4861 5416 6600 7184 8184 8233 8538 9480 9867
2	3	473	35	416 958 1588 1636 1659 2103 2827 3312 3471 5079 5277 5572 7164 8525 9317
3	22	43	76	210 769 1579 3103 4204 4584 5041 6463 7073 7347 7522 7671 8403
4	6	650	70	248 505 614 1196 1868 3396 4170 4379 4952 5059 5585 5740 5801 5829 6024 6070 8625 9350 9728
5	13	407	35	155 476 1144 1231 1305 1375 2072 2433 3849 4935 5044 5292 5355 5891 6050 6351 6633 6769 6864 6963 7524 7852 8162 8360 8378 8836 9290 9491 9571
6	36	428	17	73 117 183 575 1262 2434 2535 2838 3037 3487 3721 3971 4381 4411 5229 5906 7228 7593 7655 7984 8602 8924 9705 9797
7	4	94	80	52 673 1661 3458 4243 5162 8079 8695 9270 9576
8	26	803	27	295 459 884 2024 2427 3100 3625 4216 5753 5761 7259 7305 7742 7990 8108 8590 8603 9443
9	10	721	63	47 643 984 1297 1890 2268 2506 2604 2769 3637 3907 3994 4143 5124 5184 5263 5524 6300 6590 8692 8744 8812
10	3	283	2	145 1099 1341 2086 2589 5390 5888 5942 7125 7544 7568 7740 8045 8881 8966
11	22	455	1	255 664 2868 4500 4700 5420 5538 5728 6986 7261 7511 7596 8532 8569
12	5	803	15	570 748 1517 2884 3398 4116 4560 5217 5960 6406 6514 6854 6859 7055 7911 8129 8893 9139 9921
13	22	983	78	245 1266 1440 1566 1578 1600 2609 5649 6298 6704 7529 9068 9145
14	5	786	37	703 1031 3190 4148 4154 4651 4944 5257 5296 5317 5784 6042 6171 6584 7070 7302 7367 8112 9126 9599
15	26	896	100	1018 1416 1455 1522 2083 2136 2725 3558 4832 5583 5891 6699 6980 7563 8366 8891 9752
16	20	570	5	592 800 1496 1675 2092 2682 2786 4485 4511 4535 4743 4925 4998 5331 8433 8867 9085 9264
17	5	518	3	448 644 1822 1952 2644 3177 3874 4824 4996 5904 6504 6521 6714 6901 7412 7651 8672 9130 9315 9917
18	7	602	12	22 931 1063 1634 2541 3443 3637 3647 3812 4336 4728 4844 5703 5742 5797 5916 6375 7929 8453 9025 9111
19	10	998	84	150 1464 1750 1893 1932 2690 2927 3243 3739 3758 4892 5374 6612 6673 7161 7912 8405 9163 9684 9809 9827
20	10	762	73	97 391 993 1111 1435 1534 1698 2488 2546 2963 2993 3481 3609 4908 5061 5101 5897 5959 7719 7957 9248 9755
21	10	139	48	6 490 652 819 1569 1591 1596 2759 2909 3525 3760 6339 6404 6852 6910 7456 7493 8146 8823 9197 9321 9342
22	19	586	92	240 768 1204 2320 2549 2663 4378 5167 6519 6591 7314 8166 8495 8511 8596 9705
23	22	828	47	1047 1503 1733 2122 2439 2603 2748 3255 6569 6927 7125 7484 7821 7928
24	37	970	34	102 298 384 1595 2022 2139 3126 3262 4884 5096 5245 5487 5907 6218 6903 7134 7576 8064 8108 8590 8713 9089 9329
25	29	933	54	136 813 939 1331 1620 1973 2015 2537 3573 3747 3937 5913 6059 6383 6529 7226 7633
26	3	377	58	1090 1297 1940 2278 3654 5022 5178 6518 8421 8626 8754 9129 9365 9458 9734
27	22	212	33	758 1914 2387 2483 3268 3680 4513 5762 6079 6945 7742 9075 9782
28	7	450	60	185 625 750 972 1138 2072 2225 3439 3499 3997 4321 4699 5116 5355 5406 6729 6861 7266 7364 7832 8347
29	4	309	43	762 1759 2463 2645 3739 5367 6007 7373 8429 9013 9278 9812
30	36	946	45	267 572 2504 2800 3077 3187 3998 4317 4651 4978 5272 5452 5884 6464 6608 7472 7612 7874 8640 8699 8763 9076 9717 9954
31	10	413	56	27 161 311 755 1644 1907 3430 3688 3699 4037 5230 5319 6374 6888 7788 8134 9022 9173 9445 9763
32	36	151	59	350 860 883 1254 1634 1765 2191 2376 3828 3961 4692 4862 5207 5498 5566 6696 7465 7603 8378 9084 9178 9319 9594 9615
33	7	203	67	211 334 399 782 1829 2422 2536 2564 3121 4054 4439 4444 4566 7066 7554 7834 7997 8761 9427 9626 9703
34	29	500	38	66 857 864 1241 1929 2004 2697 2745 3188 4181 4478 4643 5485 5966 7053 9824
35	20	597	63	8 285 1307 1363 1579 1769 2219 2941 3960 3979 6272 6989 7442 7793 7863 8795 8833 9664
36	10	564	59	39 147 1548 2541 2621 2799 3316 3514 4021 4048 4201 5024 5273 5611 6564 6720 6739 7248 7664 8978 8984 9655
37	34	227	59	649 976 1035 1323 1370 1709 1749 2283 3327 4103 5304 5648 6578 7123 7392 7421 7786 7833 9361 9548 9663
38	13	637	19	946 1074 1200 1752 2215 4210 4629 5070 5137 5260 5453 5552 6148 6351 6495 6509 6826 7198 7409 7413 7465 7694 7811 7884 8705 8731 8793 8805 9407 9484 9582
39	5	707	90	46 957 1158 1766 1923 2149 2196 3483 4048 4964 5003 5070 6451 7222 7559 7889 9240 9359 9928
40	6	634	48	178 191 760 785 1577 1818 2365 2502 2660 2709 3724 4925 5191 5509 6822 7024 7801 7856 8805 9068
41	13	583	25	506 617 707 720 1322 1373 1438 1643 1695 2167 2895 2976 3124 3781 4441 4501 4725 4802 5194 5217 5331 5434 5843 5980 6022 6648 6763 7513 8762 9471
42	29	680	58	145 627 729 1076 1520 1575 2559 3390 4180 4277 5169 5548 7797 8599 8633 8650 8948
43	5	116	79	23 210 310 944 1219 1267 3775 4527 5255 6172 6548 6771 7166 7490 7969 8635 8742 8961 9799
44	10	122	30	1124 1177 1193 3173 3440 3805 4382 4730 5678 6508 6942 6971 7426 7433 7981 8026 8287 9067 9085 9383 9389 9877
45	36	591	65	397 584 2192 2339 2430 2812 2869 3123 3675 4569 4698 5425 6314 6353 6944 8052 8853 9032 9150 9538 9853 9897 9995
