Course	Room	Teacher	Time	Students
1	38	384	33	381 687 1235 1321 1734 2142 4992 6669 6732 6803 6910 7012 7877 7962 8242 8388 8841 9012 9363 9995 10011 10330 10987 11833 12826 13716 14195 14899 15318 17149 17752 17982 18084 18458 18709 19024 20320 20402 20494 20801 21650 22273 22309 22599 22623 22922 23428 23441 23537 23931 25087 26348 26551 26775 27280 27703 28359 30179 30233 30305 30614 32062 34260 34299 35327 35691 35843 36207 36600 37452 37623 38054 38572 38679 39236 40485 40855 40861 41193 41209 41839 42002 42560 43300 43385 43852 44595 45122 46106 46155 47219 48712 50032 50712 51510 52374 52720 53309 53599 53656 54627 57121 57270 57321 57865 58712 59219 59340 60306 60872 61068 61187 61401 62179 62182 62227 62606 62758 63931 63971 64280 64560 65240 67040 67367 67775 67837 67895 69098 69965 70281 70468 71124 71220 71288 71662 72112 72141 72159 72734 73472 73830 73977 74601 74709 74810 75196 75411 75977 76685 76731 76884 76989 77490 77927 78522 80544 80729 80735 80992 81209 82073 82622 83013 83134 83379 83380 83399 83635 84304 84831 84836 86009 86591 86613 87029 89559 89700 89726 89734 90271 90370 90812 91652 91702 92201 92536 92754 93566 93846 95902 96726 96877 97047 97074 97948 98065
2	26	456	15	1756 1763 2386 3666 4136 5171 5250 5599 5771 5888 7592 7596 7637 7709 8026 8090 8229 8482 8571 10403 11730 12272 12532 13573 13592 13671 13785 13963 14238 14867 14909 16307 17053 17071 17679 17929 18251 18547 18665 19182 19987 20212 20336 20382 20784 20839 21603 22049 22197 22574 24085 24236 24587 24839 24971 26057 26103 26635 27531 27763 27795 28185 28928 29318 29703 29892 30763 31496 32393 32518 33107 38241 38948 39389 40101 40140 40362 42076 42616 42776 43867 43954 45359 45409 45906 46025 46556 46568 46997 47371 48763 48999 49693 49952 50148 51062 51245 52075 53281 53507 54201 54448 54833 55549 55580 55616 56772 56775 56918 57163 59298 59391 59407 59781 59838 60014 60692 60795 60850 62380 62585 63717 64033 64069 64793 64796 65403 66000 66702 67453 67596 68084 68924 69120 69797 70842 71269 73489 74031 74747 75516 75582 75767 75882 75964 76448 76700 76927 77064 77362 77383 77454 78617 78919 79446 80496 80684 81264 81325 81456 82686 83059 85853 86341 86758 86808 87706 88080 88788 89094 89657 89742 90623 92094 92746 94178 94619 94766 95407 98872 99124 99439 99717
3	17	956	2	216 935 2551 2673 2868 3333 3378 4571 4841 5833 7627 7837 8806 9507 9655 9806 12385 12462 12537 12794 13143 13453 14495 14580 14872 16112 16584 16747 17038 17065 17280 17989 18538 19079 19084 19674 19838 20031 20602 20687 22088 22970 23156 23500 23855 24855 25459 26375 28236 28638 29777 29925 30122 30628 31563 31644 32537 33534 34725 34784 35273 35448 35501 36660 36792 36868 37677 38026 38240 38490 38736 39661 40270 41542 41579 41643 42283 42317 42673 42687 43048 43106 43946 44590 44806 45379 45589 45783 45972 47239 47371 48236 48711 48822 51060 52111 52393 52600 52615 52869 52959 53155 54346 55624 56273 57202 57250 57301 57631 57668 58082 59286 60213 62075 64870 66287 66391 66469 66577 67705 68115 69558 69733 70095 70702 70836 72298 73783 74255 76344 76982 77293 77646 79539 79790 79822 81796 81912 82123 82790 83037 83076 83501 84645 84996 86096 87923 89045 89493 89579 89681 90342 91300 91375 91597 91949 92549 92996 93078 93614 93983 94263 94759 95227 95806 95952 96182 96810 97411 97695 97772 98361 98377 98463 98553 99049 99213
4	37	620	93	954 1631 1676 1986 3658 3859 4676 5060 6213 6247 6294 6455 6670 7797 7957 8135 9823 9971 10039 10161 10180 11138 11545 12206 12705 12737 12794 13959 15139 15665 16004 16047 16094 16530 16582 16652 16716 17069 17122 18682 18876 19945 20024 20088 20525 21065 22307 22364 22429 22528 23053 23265 24735 25283 25375 26145 26284 26744 27240 27394 27461 27613 27704 28378 28899 29982 30183 30355 32278 32990 33906 34332 34698 34770 35429 35577 36953 37495 37653 37971 38165 38697 39674 40642 41743 41762 41962 43153 43391 43600 45152 45892 46273 49539 51784 52118 52367 53161 54640 54718 56075 56744 57690 57872 58466 59055 59232 60265 61232 61380 61424 61444 64313 64730 64891 65068 65237 66882 67392 67630 67852 68670 68962 69374 69741 69789 70093 70356 70515 70614 70662 70982 71864 71944 72232 73241 73710 75087 75648 76121 77206 77919 78634 78815 78830 78960 80181 80342 80706 81150 81977 82108 82233 82529 82594 82870 82889 84053 84075 84598 85920 86338 87355 87743 87835 88119 88492 88597 89107 89226 89308 90028 90421 92177 92202 92475 92577 92603 92889 93494 93754 94053 95226 95238 96465 96506 97137 97184 99560
5	3	258	9	1250 1619 1948 2459 3025 3355 3870 3914 4459 4514 4667 4687 6382 6469 7010 7167 7399 7480 7933 8552 8679 8761 9006 9021 9130 9860 10154 10771 11582 11985 12279 12851 12906 13157 13611 15745 15972 16587 17139 18842 19390 20524 21599 21736 21923 23231 23253 23427 23499 23538 24907 24967 25364 26609 26878 27675 29740 30479 30493 32772 34023 34083 34174 34346 35417 35539 36212 36564 36609 37748 38669 38960 39244 39959 40172 40235 40330 40684 41583 43067 43531 43757 43909 44984 45368 45375 46914 48334 48942 49210 49672 50350 50359 51213 51231 52114 52800 52913 52929 53130 53246 53484 53775 54589 56295 56949 57090 57538 58165 58173 59187 59452 59486 60928 61408 62025 62069 62101 62120 62281 62313 62377 62463 62831 62909 62919 63424 65337 65671 65899 66419 66802 66923 66981 67079 67372 67864 68412 68444 68898 69116 69701 70370 70542 70816 71189 71213 71552 71560 72007 72262 72691 73667 74187 74192 74331 74839 75866 76273 76591 76862 77890 80149 80496 80581 80582 81241 81249 81595 82214 83194 84828 85339 86785 87213 87380 88070 89687 90670 90962 90988 90997 91158 91728 92392 92871 94047 94672 95120 95589 97067 98019 98628 98815 99835
6	34	158	27	36 633 970 1088 1108 1368 2515 2834 2835 3352 4099 5263 5281 5450 5850 6592 6878 7125 7126 7752 9004 9858 12493 13175 13808 13870 13887 14635 14975 15775 15919 16125 17046 17235 17237 17427 17461 17633 17823 19296 19652 20090 20265 20528 22207 22670 23922 25057 25245 25697 26082 27203 28094 28505 28945 29293 30078 30459 30758 31017 31261 31396 31784 31988 32296 32497 32543 32794 34106 34626 34697 35163 36434 37230 38132 39375 39895 40550 40565 40629 40988 41534 43592 43694 44313 45917 46884 46900 46946 47115 47171 47351 47639 48220 48757 49164 49222 49292 49939 50131 50225 50956 51047 51054 52430 53097 53178 53189 53305 54028 54417 54440 56099 56415 57012 57489 57605 57740 58554 58753 59680 59738 60910 62298 63349 64545 64834 66417 66516 66742 66834 66983 67468 67757 68570 68677 69272 69573 70127 70312 70842 70934 71833 73526 73872 74540 74919 75048 76005 76397 76519 77593 78053 78669 78891 79167 80672 82403 83148 84187 84534 84780 84918 86413 87848 89686 89760 89781 90244 90386 90917 91251 91457 91918 92344 92393 92817 93246 93646 94302 94897 94999 95709 97304 97413 97630 97780 97954 98725 99345 99404
7	4	861	14	2028 2304 2353 2397 2714 3276 3991 4038 4612 4955 5528 5746 6355 6548 6796 6799 7879 8819 8870 9477 9549 10684 10829 12009 12201 12503 12642 12702 13560 13611 13810 13984 14122 14935 15620 16073 16377 16876 17142 17597 17711 17901 18419 20956 21018 21069 21560 22644 22752 23539 23777 24049 24175 24185 25004 25065 25986 27013 27516 28442 28618 28963 29046 29493 29876 29960 30756 31359 31555 32853 32872 33576 34434 36535 36600 36803 37205 39259 39339 39353 39817 40052 40559 40792 40939 41410 41558 41843 42541 43200 43343 43879 44726 45839 45922 46027 46101 47419 47604 48462 48565 48652 49845 50566 50798 51371 52007 52153 52506 54367 54433 54822 55105 55224 56325 56546 56919 58586 58773 58833 60065 60236 60579 61423 61716 61903 62053 62519 62556 63250 63589 63644 64448 67407 67660 68291 68467 69744 69775 69822 69825 70513 72183 72262 72381 72588 72602 72603 72839 73346 73550 75200 75365 75704 75993 76097 77171 77198 77252 77721 78140 78407 79116 79244 79253 79276 79779 80222 81216 81885 81965 84047 84212 84415 85373 85524 86085 86229 86571 86666 86691 87088 87639 87780 88355 89273 90661 90713 90740 91066 91915 92153 93386 93472 94184 94276 94277 95367 96204 96665 96960 97008 97517 97635 97761 97779 98028 98775 99071
8	13	891	71	293 1731 2039 2472 2563 2934 3842 4092 4656 5072 5435 6421 7249 7394 8428 8572 8767 9328 9410 10305 10573 10697 11789 12843 13102 13275 13601 15028 15764 16432 16461 17188 17330 17565 18401 18575 18642 19456 20501 21495 21496 21634 22455 23268 23350 23554 23711 24824 25893 26600 26847 26937 28665 28671 29259 29507 30705 30843 31570 31629 31865 31897 32041 32764 33291 33379 33751 34205 35829 36115 36118 36872 36955 37409 38015 38097 38237 38700 39901 40818 41611 42979 44016 44020 44232 44770 45952 46099 46876 47076 47333 47537 48018 49996 50280 50591 51119 52201 52758 52807 53221 54444 54864 55819 55822 56347 56610 57866 59921 60658 61352 61835 62276 62673 62999 64441 64698 67488 69831 69839 70729 70854 70931 71098 71520 72083 72427 73250 73415 73491 74520 74784 74937 76537 77370 77698 78519 79387 79450 79576 79666 79859 80195 80518 80639 81424 81467 81550 81752 81801 82555 82941 83094 83631 83634 85259 85293 86422 87170 87439 88061 88222 89248 90896 91123 91970 91994 92058 92661 92752 92848 93637 93700 94175 95276 96341 96585 96805 97055 97330 97901 98388 98490 98594 99873
9	3	503	55	813 1052 1197 1333 1625 1794 2071 2119 2650 3353 3845 4220 4278 5353 5602 6002 6552 7103 8667 9186 9439 9829 9838 9863 10055 10152 10449 10476 10681 11457 12352 12901 13321 14207 16115 16317 16320 16535 16797 17234 17868 18397 18649 18934 19663 19902 19918 20464 20513 21511 21656 22715 23461 23783 23981 24313 24399 24842 26722 27114 28075 29512 31256 31290 31439 32729 32782 33531 33827 34190 34245 34772 35544 35782 36321 36739 37122 38537 39442 39998 40020 40399 40400 41435 41933 42827 43154 43470 43565 43921 46698 47385 47399 48987 49465 49911 50400 50671 51646 51800 52278 52330 54034 54055 54169 54715 55152 56261 57580 58276 58346 58391 58801 59823 59824 61224 61255 61285 61930 62647 63578 64142 64385 64660 65841 66126 67119 67404 67555 68356 69235 70210 70397 71671 72782 73747 74102 74124 74566 74757 74982 75640 75762 76771 76949 76981 77148 78322 78419 78604 80468 80714 80766 80818 81518 82120 82352 83518 84626 85062 86257 86876 87365 87420 87439 87445 87877 88165 88430 89691 90301 90354 90606 90884 91135 91648 91817 92277 92691 93126 93558 93939 94071 94534 94822 95229 96202 96500 97095 97262 97943 98474 98977 99366 99673
10	13	221	23	329 801 2337 2696 3868 4034 4181 4715 4881 5120 5588 6713 8572 9666 10460 11300 11351 12779 12833 12890 13406 13782 13832 14164 14417 14455 14637 15683 16163 17384 18094 18355 18373 18487 19298 20155 20610 20708 21131 21559 22233 22284 22522 23363 23566 23686 23766 23788 24390 24429 25187 25412 26514 27104 27778 27876 27964 28669 28715 28834 28942 29241 29282 29352 29812 30371 31127 31508 32704 32839 33295 33329 34791 35468 35807 37454 37654 38152 38518 39085 39312 40374 41409 41905 42090 42270 42782 42951 43349 43366 43744 44266 45003 45343 45579 46468 46931 47297 47573 48075 48136 48452 50162 50191 50202 50483 51759 52992 53214 54193 54732 55014 55740 57292 57390 57858 57944 58575 59350 60016 60390 61766 62019 63426 63789 64043 64193 64420 64445 65992 67425 69333 70108 72278 72342 72351 73381 73732 74033 74259 74858 74921 75301 76691 76745 76962 77361 78229 78979 79223 79286 79395 79605 80151 81135 81452 82268 82576 83414 83645 84945 86216 86545 86823 87030 87144 87542 91027 91215 91428 91920 92097 92562 92658 92758 94183 94447 94855 94878 95474 95775 95838 96219 96800 97446 97605 98415 98858 99251
