Course	Room	Teacher	Time	Students
1	29	1	14	191 459 572 1041 1283 3210 3924 4113 4278 4689 4822 5245 5375 6029 6564
2	25	817	83	55 1701 3573 3974 4027 4523 4670 4891 4984 5020 6097 7019 7217 7717
3	8	335	94	1023 1402 3385 3388 3791 4402 4645 4775 5525 6316 6842 7687 7740
4	27	574	99	53 220 360 687 901 1130 2647 2965 3718 4677 5411 5467 6010 6923 7366 7989
5	16	138	65	312 508 1368 1718 2510 2540 2647 2667 3596 3728 3817 3926 4265 5145 5364 5524 5893 6016 7058
6	24	597	85	59 394 417 480 594 661 897 2056 3446 4404 4426 4895 5864 6255 6364 7328 7379 7555 7720 7986
7	8	195	53	616 2310 2883 4013 4341 4507 4577 4646 4927 5588 6198 6692 6947
8	27	435	56	1006 1366 1823 1988 3102 3710 3813 4059 4217 4478 4895 5002 5581 5853 6951 7325 7607
9	26	141	69	550 1685 1709 2574 3976 4514 5228 5261 5479 5607 5712 6459 7241
10	28	426	91	196 479 1278 1793 2905 3016 3467 3678 4566 5006 5311 5631 5826 6312 6331 6597 6722
11	24	673	40	428 1221 1963 2653 3021 3563 3591 3623 3658 3799 3842 3867 4153 4638 4827 5925 6041 6235 6740 6873 7343
12	10	899	40	176 912 1213 1426 1867 1912 2204 2527 2748 3190 3833 4718 4970 5180 5417 5757 5897 6256 6642 7813 7907 7910
13	25	301	71	9 59 312 440 1640 2705 4190 4345 4503 4703 4935 4954 6721 6809
14	20	861	49	253 287 787 869 1123 1532 1534 2179 2583 5643 5771 6247 6636 7637 7923
15	24	602	72	5 700 917 1304 1713 1804 2465 2482 2793 3010 3022 3514 3844 4334 6213 7123 7200 7223 7550 7610
16	16	104	75	373 1345 2654 2670 3030 3124 3285 3370 3490 3702 3823 4801 6206 6294 6446 6687 6767 7502
17	7	930	8	922 1276 1290 2386 3449 3878 5257 5542 5684 6407 6559
18	27	95	47	828 1122 1152 1616 2333 2477 2514 2837 2917 3079 3103 4077 4795 5243 5340 6622 7913
19	20	555	85	450 1245 1851 2550 3007 3208 3467 3590 3699 4085 4820 4954 5003 5415 5730 7180
20	26	309	47	355 536 743 1332 1495 3760 3969 5429 5471 5871 6057 7298 7617 7952
21	18	519	4	689 695 998 2254 2787 2987 4905 5454 5609 5701 7163
22	27	501	63	1148 1208 1673 1881 2796 2863 3295 3481 3886 4695 5599 6688 7375 7624 7741 7850 7867
23	25	372	24	832 1147 1971 2396 2662 3146 3163 3295 3493 7196 7362 7750 7780 7945
24	29	806	8	177 1899 1950 2151 3281 3837 3875 3931 3961 4322 4471 4750 5159 5167 7188
25	25	911	6	644 696 1292 1858 2130 3183 3758 4539 4629 4669 5818 6462 6526 6611 6905
26	40	720	68	263 405 1531 1871 2534 3406 3836 3910 4338 4607 5194 5410 5577 6776 7278 7392 7895
27	10	397	7	364 762 1128 1591 1816 2162 2219 2665 3008 3778 4292 4394 4930 4980 5157 5478 5900 7437 7514 7863 7886 7985
