Course	Room	Teacher	Time	Students
1	40	37	27	84 459 1379 1478 1495 2704 2741 3432 4525 6357 6571 6642 6873 7960 9359 9905
2	17	614	97	98 427 641 789 836 1868 2101 2278 3166 4132 5222 5544 6114 6136 6288 6578 7089 7649 8044 8154 9027 9571
3	9	564	53	537 545 934 1846 2164 2601 2610 2811 3705 4045 4155 4211 4507 4705 5528 6321 6872 7697 8092 8314 9313
4	11	905	43	148 971 2715 2791 3101 3299 3600 3974 5547 5626 6397 6484 6580 7548 7776 8473 8622 8776 8786 9464
5	29	921	4	429 807 890 1315 1961 2359 2416 2955 3201 4289 5084 5172 5358 6055 6383 6825 6846 8197 9249 9778
6	14	764	87	307 355 1162 1916 2011 3070 3323 3467 3664 3820 4307 5684 5948 6245 6279 6294 6811 7317 7622 7787 8077 8952 9073
7	35	204	88	558 759 1380 1544 1674 2199 2268 2820 3010 3841 4938 5342 6250 6339 6386 6440 6672 7000 7214 7372 7454 7744 9174 9520
8	5	372	48	321 470 1301 1460 2212 2277 2815 4799 5213 5375 5589 6275 6646 6813 7190 7422 7631 8630 9199
9	37	7	42	217 1132 1528 1885 2121 2634 2751 3128 4491 5755 6106 6423 6510 7164 7516 7853 8120 8532 8770 8853 9018 9531 9591 9718
10	4	279	39	444 1873 2813 3188 3452 3849 4840 5021 5348 5408 6559 7309 8554 8713 9434
11	38	774	76	24 727 1398 1599 2577 2788 2852 3350 5145 5750 5757 7775 8139 8580 9367 9861
12	38	318	57	1615 1970 2524 2657 2800 3001 3566 5437 6338 6399 6415 6676 7904 8628 8992 9035 9626
13	37	547	47	257 627 787 919 1419 2039 2667 2823 3355 3524 4146 4749 5181 5243 5777 6761 7396 7924 8258 8645 8923 9073 9154 9933
14	25	982	85	1038 1581 1897 1984 2144 3275 3407 4401 4514 4771 5053 6606 6771 6949 7438 7672 8027 9286
15	29	4	65	1314 1751 1754 2190 2519 2878 3728 3877 4250 4764 4816 4871 5051 5114 5660 6020 7227 8443 9424
16	5	481	25	157 206 342 447 975 2547 3479 4413 4871 5771 5860 7085 7501 8249 8577 8665 8771 9048
17	37	705	99	686 767 952 1068 1082 1988 2219 2542 2636 3200 3793 3935 4154 5817 6300 6840 7016 7263 7650 7744 8764 8844 8876 9761
18	11	306	59	178 496 2732 3691 4136 4639 5071 5210 5232 5609 5981 7425 7676 7861 8734 8741 9108 9360 9463 9774
19	40	703	41	161 313 523 1309 1507 2217 3182 3435 3610 4976 5040 5091 5411 5573 6676 8909 9550
20	16	640	13	1404 1456 1899 1949 2132 2325 3016 4184 5289 5757 5863 5927 6355 6602 6628 7178 8915 9141 9503 9796 9815 9877
21	5	195	26	167 371 514 655 968 1033 2835 2962 3387 3678 4593 4800 5026 5862 5874 6145 8393 8495 9279
22	16	417	88	163 291 906 1881 2105 2248 3126 3641 3897 4692 5458 5969 6843 7089 7771 8474 8489 8984 9340 9656 9859
23	39	683	50	1114 3175 3477 4025 4513 5365 5564 5750 6195 6209 7343 8742 9276 9929
24	2	373	95	336 858 1245 1401 1410 1548 1902 2696 2739 2991 3658 3794 4202 4357 4706 4878 5770 6412 6637 7088 7512 7531 8739 9306 9556
25	26	449	18	387 1770 1887 2317 2420 2672 3100 3382 3878 4008 4261 4781 6591 7444 7541
26	38	653	27	814 1352 1757 1823 2274 2655 2724 3540 3872 5659 5955 6371 8893 9046 9194 9221 9715
27	14	129	26	45 622 1109 1411 1494 1838 1934 2105 2489 4191 4924 5123 5408 5449 6556 6578 6984 7247 8793 9364 9579 9635 9907
28	17	316	63	1292 1439 1555 1660 2764 3027 3761 4193 4332 4497 4572 6338 6447 6826 7288 7308 7807 8276 8981 9176 9772 9853 9952
29	28	485	82	650 1143 2959 3158 3177 3215 3372 3665 3815 4486 4719 5170 5376 5951 6351 6795 7326 7530 7783 9705 9730
30	14	564	54	143 1418 1867 1886 2884 4421 4694 5023 6056 6066 6262 6504 6588 6718 6763 7710 7930 8018 8083 8098 8227 9213 9227
31	4	204	5	46 729 786 1201 1574 2374 2838 2890 2939 3160 3213 3315 3372 3635 5014
32	6	840	37	21 655 954 1631 1641 2736 3347 4265 4671 5058 5792 6190 7871 7928 7940 8101 9393 9493
33	17	858	17	498 621 1141 2143 2353 2429 3375 4718 6180 6658 6743 7045 7230 7428 7776 8372 8475 8702 8874 9358 9436 9504 9708
34	28	679	57	390 618 863 1348 1688 1755 2417 3521 3744 4420 5432 5661 5935 6337 6609 7132 8192 8228 8634 9381 9481 9800
35	11	172	99	391 624 931 2074 2779 3106 3274 3458 4006 4545 4768 6130 6198 6287 6501 6760 7828 8052 8982 9930
36	17	888	96	93 295 311 323 469 1235 1719 3270 3670 3690 3699 3812 5453 6245 6306 6893 6958 8355 8409 8879 9887 9970
37	26	880	43	584 985 2282 2598 2634 2943 4824 5508 5577 6169 6292 7173 7885 7888 8240 9184
38	11	563	25	80 156 950 957 993 1088 2337 2631 2777 3521 4416 6319 6928 7332 7346 7727 8309 8735 8813 9939
39	40	627	29	95 119 1033 1249 2315 2568 2787 3103 4152 5879 6368 7911 9232 9238 9241 9437 9530
40	2	377	22	225 566 601 676 1200 1564 2296 2833 4397 4625 4945 5133 5176 5322 5433 5507 5682 6228 6542 6688 7416 7704 8195 8208 8729 9821 9895
41	6	389	86	204 800 1565 1753 2790 2934 3193 3232 3298 3915 4548 5443 6370 6843 7547 9478 9605
42	22	782	15	261 811 832 856 1673 1677 1713 2583 2951 2955 3309 3572 4189 4295 4375 5020 5205 5601 5917 7204 7231 7300 7675 7850 8336 8389 8496 9169 9174 9549 9893 9984
43	40	104	84	409 549 1238 1367 1736 3537 3679 4309 4738 5050 5266 5272 5714 6664 6908 8458 8657
44	35	755	13	1185 1205 1805 2071 2301 2422 2645 3271 3884 4454 4536 4584 5413 5531 6044 6365 7799 7965 8549 8768 8833 9424 9510 9701 9887
45	16	347	19	1697 1948 2112 2425 2445 3492 3524 3652 4404 4950 5065 5704 5863 6269 6617 7088 7470 7751 8122 9909
46	22	706	65	62 245 495 821 2059 2118 3071 3268 4095 4213 5205 5295 5597 5790 5809 5949 6103 6808 6856 6947 7547 7815 8073 8136 8259 9203 9425 9804
47	14	508	52	130 214 540 777 911 1793 2304 2658 2812 2950 4256 5110 5827 6316 6360 6660 6809 7681 8335 8567 9074 9266
