Course	Room	Teacher	Time	Students
1	27	967	97	380 783 1189 1347 2636 3102 4780 4892 5180 5211 5510 6542 7127 7438 7868 8113 8342 8938 9391 9801 10262 10268 11033 11691 12253 12679 13932 14299 14565 14850 15060 15841 16725 18631 18811 18820 19674 19967
2	8	613	15	2157 2219 2331 2639 2692 3451 4378 5113 5383 5809 6355 8971 9636 10811 10831 10880 11136 11756 12413 12521 14389 14443 15022 16306 16601 16768 17040 17718 18400 19381
3	29	802	89	308 1427 1958 2449 2691 2971 3379 4532 4557 4691 5017 5429 5760 5830 5924 5996 6157 7183 8026 9050 9081 9579 9657 10075 10907 11427 11827 12292 12645 12669 12956 14366 14945 15353 15588 15650 15898 16595 17033 17486 17512 17605 17760 18120 18273 18444 18487 18868 19177 19218 19621
4	29	657	46	124 598 790 835 1044 1277 1496 1630 2120 2525 2584 3824 4167 4276 4321 4750 4938 5275 5358 5752 6059 6162 6557 6843 7200 7937 8490 8506 8812 9589 10333 10373 10476 11385 11533 11663 12616 12626 12687 12789 12897 12913 13157 13552 13823 14152 14473 15147 15649 17048 17437 17804 19302
5	34	420	55	1257 1433 2151 2208 2398 2474 3345 3458 3583 3913 4273 5162 5304 5565 5749 7795 8262 8743 10220 10461 11120 11876 12354 13813 13848 14049 14283 15170 16116 16225 17043 17377 17846 18846 19255 19750 19853
6	17	776	14	478 729 980 1518 1929 2118 3196 3620 3754 5554 5879 6436 8446 8831 9263 10346 10605 11667 11742 11809 12826 12883 12992 14163 15912 16728 18179 18736 19179 19396 19673 19819
7	12	388	79	378 955 977 1000 1865 2065 2133 2522 2617 2643 2679 3301 3916 4375 4744 4796 5107 5327 5580 5892 6497 6520 6654 8776 10634 11694 12134 13210 13834 15243 16990 17298 19869 19979
8	25	372	70	123 293 359 743 756 1169 1680 1790 2352 2704 3516 3907 4367 5250 5596 6686 6893 7046 7389 8950 9214 10612 10791 11008 11295 11553 11628 12185 12268 12389 15544 15709 15980 16108 16316 16511 16708 17155 17682 19684 19997
9	38	172	36	148 328 788 1273 1453 1691 4376 5092 5588 5902 6468 6837 6947 7157 7530 7780 8868 9334 9505 10473 10489 10748 11830 12233 12546 13017 13163 13265 13467 14380 14508 14769 15054 15455 15741 16408 17187 17707 18206 18506 18797 19145 19462 19723 19966
10	13	271	91	252 287 757 2525 2663 3162 3207 3234 3733 4875 5520 6095 7419 7512 7693 8433 8905 10060 10454 10491 10518 11857 11989 12120 12182 13146 13457 13512 13851 14276 14541 14650 15352 15374 15375 15544 15601 17385 18429 18992 19391 19524
11	24	552	5	12 852 942 1266 1869 2339 2342 2542 4016 4080 5707 5988 6327 6521 7137 8971 9208 9646 9713 10374 10375 12183 12514 14065 14171 14854 14887 15481 16459 16795 17305 17512 17750 19184 19346 19505 19934
12	39	784	13	108 279 593 647 1672 1790 2252 3734 4007 6045 7037 7944 8348 8583 9020 10527 10589 11247 11253 11257 11650 12497 12547 12730 12741 12801 13099 13117 13519 13539 13908 13951 14487 15074 15076 15284 15442 15677 15892 15923 16619 16777 16848 16893 16960 17070 17651 17769 18252 18480
13	38	115	25	82 1011 1293 1458 2006 2981 4177 4245 4469 5067 5132 5658 5920 6783 6899 6970 7217 7446 7540 7880 8498 9066 10281 11455 12140 12276 13089 13357 14536 14548 14673 14907 15042 15325 15638 15728 15960 16170 16214 16863 17134 17239 17282 17837 18952 19982
14	39	346	43	113 261 347 544 1239 1537 2234 2266 2634 2702 2830 3817 4256 4628 4808 5046 5200 5570 6132 6133 6268 7123 7270 7445 7834 7848 8290 8493 9074 10058 10188 10567 13240 13511 13850 14050 14428 14969 15201 15208 15322 16537 17384 18618 18776 19185 19234 19278 19874
15	29	345	5	411 414 510 616 1118 1217 1272 1674 1696 2191 2840 3565 4112 4438 4869 4954 5021 5373 5504 5675 5706 5753 7031 7501 7602 7616 7725 8102 8157 8455 8471 9610 9873 10198 10550 11579 11632 11965 12758 13069 13378 13571 13699 14023 14095 14356 15098 15589 16147 16391 16667 16768 17076 17342 17346 18140 18257 18464 18734 19848
16	12	892	53	154 272 613 965 1947 2314 2571 2753 3871 4088 4701 6954 7436 7557 7672 8019 8793 9144 9517 10136 10529 10668 10766 10809 10936 12026 12431 12449 12913 14570 14807 17764 17899 18788
17	24	186	84	445 1246 1307 1728 3169 4081 5145 5160 5637 6291 6394 6599 7171 8628 8874 8980 10535 12142 12656 13132 13464 13914 14221 15391 15957 16088 16226 16267 16946 16951 17190 18067 18666 18975 18994 19470 19679
18	12	427	74	310 649 790 2502 2888 2924 3036 3681 5246 5459 5923 6524 7098 7250 7458 7514 7742 8356 8862 9305 12071 12747 13064 13282 13309 13833 14431 14629 14720 15730 16636 18451 18912 18971 19656
19	8	548	77	179 1077 1198 2682 3697 4430 5199 5588 5954 6754 7971 8052 8906 9906 11247 13651 13774 14496 15126 15464 16481 16919 16949 18446 18988
20	24	533	2	3714 4823 4890 5817 6051 6198 6650 6954 7425 7435 7542 7919 8980 9444 10046 11295 11656 12092 12746 13475 13511 13736 14228 14400 14586 14604 14702 14849 15298 15331 15984 16400 16608 16649 17739 18816 19678
21	13	50	14	125 1636 1793 2910 3629 3790 4337 5472 5642 6059 6549 6856 6871 8018 9101 10207 10500 11039 11791 12489 12901 13051 14082 14195 14246 14319 14344 14769 15147 15265 15507 15590 15656 16575 16981 17441 17451 17708 18034 18600 19117 19525 19619
22	26	949	17	723 847 1690 1715 1729 1881 1904 1932 2005 3044 3205 5583 5861 7642 8385 9147 9336 9603 10127 10292 10367 10397 10428 10638 10714 11125 11201 11573 11619 11780 11818 12011 12502 13453 14017 16177 16515 16785 16864 17779 17827 17948 18064 18429 18618 19470 19617 19993
23	39	867	67	949 1859 1907 2000 2410 2542 2688 2995 3382 3399 4312 4824 5061 5206 5269 6447 6529 7195 7222 7561 8328 8376 8864 9567 11459 11531 11785 11902 12614 12789 13211 14014 14140 14459 15087 15265 15287 15305 15423 16655 16839 17650 17730 18861 19257 19499 19579 19893
24	19	331	44	828 1088 1137 2504 2878 3419 4379 5439 5927 6170 6558 6887 7174 8103 8716 9151 9168 9249 9464 9492 10218 10794 10859 11111 11457 11477 11603 11781 12635 12805 12967 13288 15230 15699 15782 17668 18660 18738 18835 18846 19246
25	18	122	7	204 559 990 1350 2219 3599 4064 4071 4411 5934 6297 6488 7142 7577 7849 7982 8280 8735 8773 9070 11007 11763 11782 12225 12553 12607 14383 15055 15086 15679 15759 15779 16762 17346 17512 17822 18473 19006 19449 19977
26	26	639	26	963 1316 3111 3144 3261 3797 4209 4287 5086 5804 6742 7184 7245 7429 8190 8227 8690 8995 9424 9736 9896 10648 11177 12551 12576 12895 13074 13222 13420 14192 14313 14931 15097 15199 15384 15429 16285 16780 16829 16944 17286 17461 18170 18197 19414 19458 19839
27	27	478	79	253 288 393 1738 2001 3167 3175 3261 3977 4003 4344 4563 5067 5844 7309 7754 8520 10191 10339 10544 10622 11157 11415 11748 12960 13155 13181 14147 14390 14420 15514 16109 16422 16700 16982 17789 18913 19392 19779
28	12	506	8	1167 1500 2690 3046 4142 4258 4565 4680 4895 5061 5525 5853 6998 7452 7582 7749 8287 8307 10135 10188 10259 11202 11378 13119 13739 15195 15201 16590 17093 17150 17553 17556 17739 18934
29	5	41	97	1717 3281 3506 3737 4358 4659 4760 4986 5337 5590 5976 7143 8244 8432 10312 10488 10941 11100 12235 12546 13476 13561 14282 14786 15184 15348 16119 16300 16795 17307 17368 18213 18758 18806 18913 19422 19852
30	27	726	27	1844 2362 2393 2820 3006 3204 3494 3815 4166 4903 5067 5369 5864 6889 7006 7308 7572 7578 9099 9595 9695 9996 10992 11309 11497 12101 12312 12832 13833 14198 14644 14651 15041 15585 16664 17774 18541 18568 18691 19725
31	37	144	99	326 488 734 1234 1365 1948 2443 2711 2882 3567 4914 5204 6478 6655 6964 7151 7574 8368 8479 8586 8772 9950 10170 11131 12244 13550 14466 15402 15812 15834 15889 16148 16183 17518 17605 18428 18820 18955 18982 19034 19116 19177
32	26	137	85	577 1091 1631 2539 2755 3362 4406 4409 4454 4606 4886 5239 5350 6841 7060 7135 7861 8160 8481 9673 9894 10414 10457 10558 10580 10777 11276 12200 12265 12608 13216 13231 13245 14723 15251 15363 15623 15702 16215 16340 16547 17554 19016 19076 19453 19509 19933
33	26	900	62	255 1010 1211 1813 2158 4014 5799 5975 6194 6579 6842 6857 7499 7530 8245 8323 9088 9345 9793 10820 10998 11634 12224 12526 12563 12678 13382 14567 14851 15195 15487 15579 15592 15658 15832 15901 16505 16651 16907 17062 17936 18030 18187 18804 19142 19689 19861
34	30	390	80	13 409 1031 3426 3828 4408 4640 5058 5422 7170 7581 8840 9767 10235 10842 11094 11457 11690 11971 12953 13136 13404 13656 14070 14327 15223 15525 16290 17431 19175 19410
35	3	632	71	392 491 529 831 1215 1601 2934 3471 3948 4646 6235 6526 7269 7401 8253 8686 9302 11111 11351 11551 12916 13373 13614 13723 14808 15148 15159 15577 16266 16950 18132 18751 19057 19795
36	12	318	20	1934 3045 3338 3449 3509 3670 3742 4122 4756 5180 5790 5806 6331 6453 6648 6740 6762 8075 8501 11115 11656 11833 12864 12910 13031 13704 13821 14656 16535 16567 16881 17218 17802 17850 19083 19905
