Course	Room	Teacher	Time	Students
1	33	594	50	442 1011 1034 1714 1922 3660 3855 3974 4443 5072 5509 5835 5838 6839 6864 7120 7192 9580 10163 10897 11282 11547 11614 12038 13537 13545 14045 14814 15108 17169 17358 19104 19371
2	21	946	10	499 732 957 1244 2005 2220 2234 2241 2417 2447 3034 3102 3694 4704 4721 5628 7496 7708 7980 9585 9785 9945 11046 11694 11715 11900 12189 12296 13257 13558 14282 14796 15230 15722 16420 18440 18932 19290 19652 19790
3	20	54	45	132 830 842 1793 1978 2221 2361 2434 3023 3996 4461 5086 6885 8265 8369 9431 10246 12148 12802 14098 14427 14590 15783 15817 15926 16159 16502 17317 17702 17770 19133 19363 19634 19867
4	20	226	24	4 557 3651 4986 5142 6786 8448 8610 8979 9011 9644 9673 9702 10096 10325 10455 10499 10876 11201 11274 11528 12858 13485 13760 14754 15185 15530 15656 16783 17763 17998 18090 18693 19514
5	20	354	84	800 1762 2138 2370 2923 3436 3857 4408 4712 5162 5447 5476 5615 5710 5733 6593 6651 8598 9350 9785 10149 10371 10656 10984 11736 12364 14066 14230 16802 17202 17926 18444 19218 19838
6	32	836	69	524 752 963 1167 1659 1797 1959 2209 2521 2747 2780 2829 2914 2917 3165 3634 3774 4463 6235 6304 7131 7330 7980 8286 9163 9510 9650 11122 11249 12279 13172 13965 14016 14619 14731 15080 15411 16401 16694 17121 17314 18611 18783 18965 19304 19394 19794
7	20	531	96	1374 1545 3047 3372 3462 4324 5178 5182 6024 7609 8085 8353 8614 9480 9940 10665 12001 12021 12278 12665 12677 12811 13451 13773 13986 14068 14355 16293 16403 16682 17128 17199 18598
8	4	918	28	350 899 1412 3343 3723 4599 4934 5316 5712 5945 6312 6840 6948 7049 7862 8207 8779 9170 9271 9669 10190 10381 10517 10755 10837 10885 10969 11431 11978 13357 13437 14014 14972 15214 15305 15533 16513 16699 16898 17470 17950 18431 18644 19166 19214 19416
9	17	286	50	39 65 378 550 993 1461 1535 1675 3279 3611 3818 4159 4364 4461 4565 5318 6090 6536 7452 9174 9221 10168 10768 10933 11553 11676 12283 12644 13107 13188 13554 13855 14019 14598 15282 15625 17655 17989 18099 18977 19384 19481 19792
10	24	853	18	249 900 1067 1101 1250 1567 1915 2213 2634 4491 4966 5197 5430 6705 7123 8344 8672 9694 9991 10415 10478 11206 12336 14004 14211 14682 14695 15303 15453 16072 16124 16583 16703 17264 17596 19406 19965
11	17	782	33	849 1185 1525 2189 2610 2868 2893 3249 3317 3455 3830 4395 5195 5392 5721 7306 7896 8480 8932 9034 9213 9307 10213 10745 10780 11016 11310 11468 11967 11976 13708 13854 14113 14446 15370 15929 16230 17812 17841 18105 18241 18782 19469 19977
12	16	812	88	671 1903 2419 2736 3266 4236 4968 5131 5820 6325 8008 8399 10453 11008 11267 11617 11809 11883 12260 12326 12578 13484 14545 15140 15643 16138 16216 16441 16515 17023 17510 17573 17673 17787 17829 17842 19932
13	3	548	28	39 502 572 761 1012 1205 1557 2214 2941 3499 3635 5300 5358 5410 7672 8268 8925 9475 9997 10202 10955 10967 12014 12016 12350 14186 15904 15909 15926 16416 17407 17876 18211 19412
14	2	547	57	61 236 1323 1733 1750 3101 3476 4103 5452 6190 6464 7595 7880 7982 8327 8359 8488 8713 8948 9177 9536 10220 10355 10427 10724 10726 11781 12087 12206 12207 12273 12366 13397 13650 13667 13722 13727 14114 14209 14881 15588 15954 16159 17251 18198 18312 18960 19050 19431 19476 19708
15	13	996	46	1119 1273 1291 1794 1863 2198 2789 3219 4206 5576 5613 5767 5941 6170 6490 7151 7629 8377 8741 9296 11178 12939 13052 13629 14122 14688 15020 15559 15602 15610 15816 16394 17209 17222 17298 17495 17632 17762 18078 18265 18985 18992 19061 19855 19989
