Course	Room	Teacher	Time	Students
1	10	39	94	328 542 919 1250 1987 2181 3335 3343 4109 4177 4290 5383 6180 6388 6968 7359 7928 8162 8227 9085 9249 9368 9551 9779 11531 12895 13870 13933 14535 16067 16574 16710 16840 17058 17499 18171 18278 19737 21206 21603 21755 22364 22400 22529 22557 24539 24775 26088 26638 26826 29561 30241 30293 30304 30345 30427 31388 32365 32817 33063 33194 33337 33417 33752 33853 34330 34867 34964 35527 35640 35643 36029 36044 36692 37584 37678 37997 39854 40507 40853 41736 42250 42695 42772 43776 44310 44320 45566 45844 45861 47772 48349 48660 49330 49425 49872 50970 51705 51953 52335 52376 52598 53657 53812 53877 54301 54743 55676 55877 56210 56490 58288 59079 59427 59459 59901 60904 61668 62448 63161 63327 63336 63607 65315 65876 65912 66035 66111 66532 67748 67896 68443 68608 68645 69740 69800 70047 70631 70937 70975 71058 71440 72496 72751 73820 73938 74262 74843 75441 76649 76706 77032 77066 77834 78233 78427 78707 79574 79639 81634 82124 83883 84454 84863 85030 85191 85812 85829 86043 86143 86493 86657 86883 87380 87416 87546 88810 89535 91264 91341 93738 94214 94897 95268 96667 97154 97347 97438 97721 98404 98415 98468 98655 98970 99062 99328 99704 99760
2	16	593	7	184 1849 2708 3524 3780 4017 4881 5184 5318 5490 5704 5883 6429 6569 7156 8206 9597 9608 9785 9978 10295 10758 10996 11515 11606 11859 12272 12301 12572 12664 12971 13902 13970 14299 14683 15007 15651 15878 16305 16337 16880 17152 18127 18760 18911 19322 19381 20040 21296 21562 22656 22980 23105 23462 24734 24793 25752 26029 26178 26213 26428 28458 28519 28591 28729 29606 30372 30651 30754 31202 31203 31489 33581 33814 35150 35187 35607 36758 36859 36951 37463 37668 37757 37874 38222 38929 40485 41137 41276 41489 41808 42338 42376 42883 43078 43270 44689 44724 46626 47069 47514 47802 49347 49987 50718 51043 51315 51606 51880 52618 52646 53269 54295 55120 56215 57034 57900 58451 59279 59858 60710 61714 62495 62664 63214 63967 64234 64950 66820 66924 67712 68297 68371 68379 68679 69279 70411 71082 71568 71779 72017 72521 73297 73760 74168 74284 74738 74910 75408 76001 76566 77038 77508 78477 79310 79740 80009 80043 80419 83595 83775 84105 84851 85194 86391 86969 87976 88039 88144 88893 89173 89550 89891 90048 91210 91993 92291 93386 93467 93617 95290 96078 96529 97844 99075 99718
3	12	664	13	535 1140 1253 1581 1644 1976 2326 2696 4088 4821 5287 5575 6952 7324 7489 7669 8511 8518 8641 9182 9300 10921 11136 11756 12644 12718 13639 13892 14438 15321 15721 15734 16357 17089 17300 17481 17598 18153 18252 18747 20117 22620 23497 23516 23792 23809 24724 25685 26000 26911 27496 27778 28945 29025 29385 30345 31093 31293 31945 31997 33733 34161 34435 34588 34662 35410 35687 36023 36102 36403 37316 37584 37692 38084 39379 40453 40490 40979 41876 42051 42186 42452 42661 42762 43204 44957 46996 48322 48526 48743 49062 49345 50357 50392 50640 51819 51935 51958 52606 53546 53564 53793 54046 54531 55358 56046 56067 56440 56629 56661 56909 57042 58241 58282 58509 59084 61312 61942 62554 62891 63267 63602 64635 64708 65288 65657 66026 66043 66705 66842 67477 67635 68844 69481 69754 69981 70139 70961 71170 71473 72476 72581 72898 73335 73358 73776 73784 75475 75605 75866 76652 76659 76781 77016 77927 78775 78782 78952 79251 82240 82480 83004 83094 83100 84405 84860 84865 85940 86995 87288 87391 87783 88288 88384 88906 90066 90140 90370 90604 91214 91229 92347 93269 94165 94889 95512 95888 95947 96468 96725 96763 97239 97257 97327 97741 98139 99859
4	1	616	96	981 1268 1504 1692 2042 3766 3773 3822 5164 5329 5665 5749 6508 6764 7753 7978 8169 8358 8636 9428 9949 11383 12616 12830 13302 13488 13751 14427 14901 15251 15951 16046 16573 17275 18159 18335 19136 19588 19911 20776 21970 22371 22372 23237 23279 23752 24092 25533 26290 26601 28115 28855 29057 30389 30716 31474 31485 31801 32983 33483 34108 34922 35096 35140 37247 38592 39199 39370 39596 40160 40741 40841 41443 41652 42632 42818 43112 43869 43936 44305 44427 44521 44560 44711 45825 46437 46977 46990 47612 47804 47920 48240 48590 49459 49521 49663 49877 50685 50894 52275 52489 52949 53045 53453 54535 54689 54787 54800 54979 55276 55591 55633 55779 55933 56320 57254 59916 59929 60375 61091 61685 61703 61902 62588 62820 64244 64418 66588 66736 66914 66950 67003 67129 67136 67716 68623 68731 69522 69582 69790 70628 71103 71136 71337 71649 72305 72547 72558 73503 74694 75156 75424 75712 76261 76550 76961 77224 77885 78495 79342 79395 79693 80151 80159 81540 82401 82609 82780 83107 83574 84672 85073 85570 85904 86170 86680 88424 88877 88890 89029 89418 90194 90468 90489 91092 92251 92384 92398 92837 92973 93074 93312 93800 93913 93948 94115 95391 95569 95716 95843 96429 96613 96945 97254 97875 98512 98781 98848 99206
5	24	218	87	623 1013 2289 2385 2805 3485 3546 3995 4325 4658 5336 6541 6775 7157 7658 8199 8476 8680 9623 9653 9953 10651 10686 10807 10926 10931 11068 11323 11453 12059 12209 13555 13934 15596 16279 16328 16573 17090 17702 18480 18601 19822 21508 21919 22912 22993 23148 23506 23624 23736 23850 24477 24927 25015 25335 25348 25477 26331 26371 26443 27046 29380 30249 30313 31020 31123 31180 31315 31382 31564 31663 31787 32111 32159 32880 33581 34475 34632 37038 37099 37223 37619 37847 37901 38594 39002 39140 39901 40412 43027 43046 43794 44289 44331 45030 45216 45660 46040 46659 46860 47451 47922 49729 50292 50438 50595 51557 52828 53359 53472 53758 54406 54945 56098 56124 56356 56614 57418 57904 58094 58153 58160 58438 58651 59101 59170 59907 60309 60666 61130 61605 62396 63008 63251 64107 64507 65104 65401 65773 66086 67320 67397 67687 68399 68592 68838 69188 69309 69636 69653 69995 70689 71077 71288 71402 72076 72619 73656 74199 74493 75615 76122 76289 76295 76662 76881 77093 77271 77293 77959 78289 78340 79050 79527 80322 80423 82229 82348 82648 83458 83516 83599 83647 84128 85116 85375 85537 86020 86096 86196 86338 86714 87806 88185 89646 90280 90775 90986 91770 92074 93182 93213 93497 93593 93764 93923 94463 94477 95110 95675 95845 96509 97896 98088 98469 99370 99464
6	10	611	13	23 1534 2367 2669 2693 2947 3169 3378 4292 4743 5484 6483 6562 7467 9071 9266 9307 9989 10077 11051 13429 13863 14163 14669 15078 15275 16050 16087 17959 18012 18702 18902 19014 19282 19311 19467 19785 20365 20599 22520 22755 22948 23323 23548 23619 23672 25536 25730 26344 30748 31298 31601 31659 32342 32696 33193 33855 34213 34648 34802 35040 35257 35670 36088 36270 36547 36930 37205 38231 38977 39464 41185 41298 41867 41953 41994 42286 42526 42986 43937 44850 45181 45552 45974 46686 47117 47600 47710 48370 49632 49939 50276 50342 51031 51403 51905 52217 52758 53317 54932 55000 55094 55187 55856 58723 59247 59455 61487 61833 62213 63099 63244 63283 63566 63606 63857 64052 64218 64999 65695 66295 66522 66893 68335 68341 68460 69367 70090 71727 71981 72280 73234 73491 73604 73653 74075 74119 74317 74660 74726 75400 76964 76975 77193 77850 77917 77972 78222 78922 79092 79136 79482 80341 80486 80548 81200 81508 81635 82135 82214 83081 83353 83402 83454 83482 83778 84025 84418 86045 86263 86973 87799 88675 89046 89060 89459 89909 90042 90177 90483 91254 91506 92820 92823 93509 93560 93757 93938 94107 95316 96085 96194 96646 97101 98587 98611 99170 99850 99979
7	20	119	98	36 237 369 664 1372 1413 2719 2766 3532 4234 4282 4707 4910 6313 6343 6386 8510 8567 8916 9864 10031 10128 10315 11454 11659 12249 12722 13643 13817 13938 13965 14908 15263 16169 16477 16727 16757 16859 16863 17153 18868 18901 20119 20222 20451 20744 20801 21118 21546 21903 21965 22211 22290 22318 22770 22843 23119 23158 23214 23344 24291 26060 26252 26690 28149 29641 30359 30631 30639 30666 31850 32281 32436 33224 33535 35191 35513 35769 36229 36722 38801 39518 40005 40637 41405 41560 42266 43013 44093 44182 44259 44466 44871 46840 46852 47158 47804 48450 48999 49016 49406 49643 49746 49779 49817 50289 51086 52067 52699 53009 53923 53991 54583 55038 55885 55995 56148 57012 57056 57291 57294 57376 57488 58039 58411 58691 59736 60238 60591 61451 63242 63437 64000 64455 64747 66464 66511 66673 66999 67725 67991 68783 69595 70382 70559 70666 71839 71926 72669 74471 74947 75499 75870 76090 76526 77124 78065 78130 78335 78713 79279 79815 81007 81257 81529 81681 83486 83959 84222 84597 84878 85246 85406 85731 86577 87496 87816 88244 88489 89282 89372 89628 89806 89884 90224 90373 91043 91387 91515 93165 93191 94581 94615 95529 95884 95952 96102 97219 97850 98212 98677 98986 99119 99357 99671 99943
8	6	583	42	679 687 1319 2795 2894 4941 5365 5530 5659 7668 8204 8414 9118 9379 10128 10308 11244 11308 13501 14121 14296 14511 14704 14997 15041 16719 17942 18119 18301 18409 21326 21357 21912 22071 22575 22671 22706 23770 24539 25864 25920 26289 26559 26847 27031 27612 27788 27825 29205 29589 29765 30397 30523 31011 31708 32547 33499 34375 34567 34863 35059 35368 35515 35971 37019 37941 39536 40059 40145 40339 41448 42425 42468 43042 43699 43729 43812 44354 45898 45988 46070 46452 46518 46852 47136 47639 48051 48517 48709 49093 49436 49604 51038 53165 53235 53782 53866 54027 54309 55537 56020 56238 58400 58558 61404 62587 63635 64124 64171 64464 65084 65638 66783 66828 67294 69757 70243 71538 71758 71883 72266 72707 72743 72837 73096 73110 73723 74030 74202 74671 74723 74913 75805 77036 77323 77414 78070 78312 79458 79459 79637 80435 80561 81019 81156 81240 81392 81820 81855 83228 84797 86002 86107 86324 87217 87673 88560 88685 89053 90851 91378 91603 91745 92015 92213 92542 93131 93416 93815 93919 94989 95011 95148 95255 95461 95896 95946 96895 97104 97391 97692 97929 97968 98287 99239 99955
9	13	186	95	548 1004 1057 1162 1186 1430 1548 2483 2523 2617 2775 3864 5013 6257 6285 6754 6891 7730 7752 8080 8731 9387 10137 10399 11501 11731 15236 15245 15362 15563 16290 16685 16691 16825 16931 17252 17611 17698 17901 18422 19024 19142 19544 19811 20255 20502 21202 21631 21639 21686 22102 22194 22496 22556 23217 23409 24605 25387 25686 25875 27263 28952 29961 30214 31293 31636 31711 32385 32434 32910 33416 33530 33757 35558 35864 36273 36696 36857 37294 37651 38310 40492 40545 42558 42568 42862 43496 43803 44230 44939 45246 45387 45955 46333 46446 46882 46964 48354 49059 49945 50465 50728 51116 51230 51740 52684 53124 53290 53562 53640 54550 54916 55078 55145 56779 57778 57911 58624 58793 58913 59017 59039 59425 59782 59852 59936 59939 60230 60333 61956 62139 62230 62686 63272 64892 65456 67486 67792 68593 68686 68925 69376 69837 70005 71034 71112 71247 71410 71441 71470 71746 71797 71968 72837 73276 73285 73492 74406 74527 75252 78211 78341 78641 79916 80096 80255 80811 80828 81521 81668 82916 83150 83274 83406 83518 83889 84034 85159 85348 85968 86114 86753 87358 87418 87511 88687 89528 89848 90905 91583 92892 94733 95864 96368 96927 97134 97528 97857 98299 98388 98554 99679 99927 99949
10	36	756	73	648 965 2508 4554 5249 6525 7335 8331 8341 8685 9764 9872 10546 10800 11976 12708 13064 13404 13543 13769 14192 14480 15461 17990 18843 19901 20545 20650 22627 23292 23396 23581 23796 23943 24615 25578 26037 26183 26523 26563 27493 27845 28408 28870 29781 31743 32039 32193 32265 32965 33266 33313 33488 33603 34111 37047 37371 38057 38126 38468 38569 39154 39737 40277 40487 40523 41067 41789 42218 42275 42314 42387 42959 43567 43895 43961 44571 44921 45329 45472 45685 45686 46078 46206 46273 46560 46593 46621 47760 48543 48769 50256 50606 51045 51302 52107 52682 53094 53928 54031 54847 55369 56005 56259 57218 58290 59595 60144 60219 60684 61150 61605 61630 61867 62452 62602 63134 63836 63867 64619 64659 65408 65588 65639 65983 66783 67125 67248 67499 67707 70357 70654 70743 70864 70927 71870 72126 73138 73318 73661 74067 74807 75515 75948 76024 77640 77964 78202 78502 78681 78856 79511 79845 80521 81357 81609 82116 82856 82946 83053 83063 83271 83429 83859 83901 84562 84760 84866 85120 86968 87247 88379 88420 89144 89643 89716 89800 90376 90382 90604 90756 92201 93183 93638 94251 95063 98035 99397 99646 99723 99839
