Course	Room	Teacher	Time	Students
1	36	605	25	1522 1731 2978 3029 3091 3605 4117 4134 5322 5926 6380 6644 7237 7735 7778 9463 9514 9641 9664 10040 11365 11490 12611 14290 14798 15049 15643 15739 15786 16918 17782 18518 18669 19480 19486 19564 20871 21211 21943 22003 22679 23703 23894 24420 25320 25349 25699 25764 25851 26178 26179 26447 26673 26989 27589 27802 28116 28747 29467 29526 29789 30505 31327 32846 33030 33148 34738 35645 36667 36694 36715 37242 37484 37518 37553 38153 38201 38488 39238 39508 39643 39720 39916 40449 41077 41566 41661 42892 43812 43946 44523 44792 44823 45185 45314 45874 46645 46661 47342 47482 47667 47838 48264 48537 49428 49574 50761 50892 50937 51246 51490 52032 53012 53653 54371 54778 55643 56657 57346 57360 57383 57478 57558 57811 58665 58831 59006 60512 60672 61232 61748 61779 64011 64186 65340 66033 66284 66721 66889 67321 67617 67771 67875 67958 69040 69260 69404 69510 70190 70217 70431 70443 72115 72965 73274 73635 73942 74212 74659 75159 75566 76918 77178 77419 77663 78349 78555 79263 79279 79791 79867 80451 80460 81124 82182 83133 83584 84557 85207 85662 86004 86375 86481 86737 87089 87621 88091 88334 88605 89538 89617 89788 89894 90714 91096 91283 91389 91959 92303 92898 92991 93255 93342 94428 95181 95278 95525 95600 95638 95724 96332 97314 97327 98124 98457 98647 98651 99133 99390
2	40	74	46	386 650 1043 1920 1933 2878 4085 7017 7227 8183 9127 9392 9406 9424 9695 11162 11639 11678 12846 13227 14498 15560 15795 15902 16400 16658 16778 17229 17580 17728 17735 18196 18303 18351 18963 19300 20787 21042 21081 21384 21848 22287 23801 25109 25375 25725 26475 26579 26584 27580 29552 30401 30421 30705 31093 31167 31506 32544 32761 33708 33843 34537 34777 34832 35202 35750 36257 36344 36959 38243 39076 40030 40959 41029 41189 41781 42435 43147 43413 43735 44659 45550 46319 46396 47021 47289 47697 47719 48431 48992 49164 49367 49816 50903 52411 52691 52989 53378 53437 53648 54113 55128 55243 57751 57893 58197 58434 59249 59381 59441 59815 62371 62536 63000 63705 64284 64482 66407 66899 67296 68346 68549 69458 69895 70195 70560 70969 70972 71287 73186 73426 73566 73927 74274 74510 74800 75622 75723 76455 76484 76703 77782 78430 78528 78634 79430 80757 80771 81165 81208 81375 81736 81741 81836 82566 82986 83583 84768 85465 85829 85984 86072 86403 86545 86988 87287 87397 87526 89343 90937 90992 91114 91199 91322 91699 92805 93538 93578 94117 94188 94351 94974 95319 96704 96862 96892 97209 97261 97633 99766
3	17	609	53	94 708 929 1271 1617 1880 2162 2507 2759 3648 4104 4697 4761 5214 6185 6284 6518 6628 6650 7213 7276 7390 8046 8143 8166 8276 10345 10422 11726 12600 12887 13482 13825 14364 14978 16616 16673 16792 18637 20439 20715 20803 21002 21980 22861 22863 23728 23803 24697 26011 26056 26540 26774 26993 27336 28097 28235 28369 29181 29751 29954 29993 30479 31500 31604 31767 31834 32293 32825 33210 34124 34146 34754 35222 35914 35947 36069 37665 37954 38494 39118 39974 40139 40143 40902 41430 41691 43060 44074 44547 46470 47487 47512 47630 48537 48619 48772 49400 50029 50721 50753 51025 51145 51603 52708 52795 52811 53250 53627 53809 53970 54238 54747 54853 54882 56159 56470 56642 56864 58719 58778 59159 59190 59218 59610 60099 60607 61488 62709 62880 62941 63405 63823 64056 64796 65308 65782 67098 68402 68410 69016 69230 69313 69607 69644 70137 70538 71285 71704 71947 72280 72345 72365 72429 72712 73111 73644 74113 74583 75027 75435 76257 76739 77462 78406 78749 79062 80483 80496 81045 81102 83363 85049 85291 87267 87865 87978 87995 88839 90809 91324 91866 92653 93124 93191 93343 93651 93918 94833 95457 96131 96297 96576 97876 97988 98063 98241 98388 98557 98583 98597 98639 99504
4	34	43	6	487 1280 1933 3074 3768 4501 4559 4814 4963 5233 5342 5347 9126 9478 9569 10105 10415 10917 13249 13549 14042 14625 14774 16107 16752 17211 17324 17606 17635 19105 20355 20666 21022 21092 21703 21843 22017 22286 22902 23895 24530 24678 25136 26225 26718 26877 27565 27603 28508 29135 29955 30975 31016 31599 32956 33363 33366 33533 33944 34309 34762 35039 35112 35813 35964 36112 36557 37262 37682 38329 38429 38730 39241 39427 39770 39859 40064 40334 40355 41196 41452 41773 42136 42471 42493 43390 43977 44394 44571 45201 45601 46558 47202 47626 50732 51052 51307 51660 52378 52626 52662 52725 52915 53091 53140 53154 53456 53816 53864 54293 55560 57315 57554 58164 58406 59563 60218 60328 60442 60684 60980 61602 61948 62280 62296 62330 62751 62839 64749 65542 65937 67074 68028 68168 68192 68256 68987 69829 69855 72159 72161 72902 73448 73764 74854 75248 75533 75699 76514 76518 77223 77271 77454 77914 78596 78670 78696 79898 80135 80685 80857 81176 81236 81237 81449 82111 82322 83009 83144 83165 83830 83874 84788 85580 85657 85672 86291 86556 87225 87308 87717 88199 88566 88758 88837 89499 89551 89717 89861 90184 90352 91253 92340 93123 93583 93824 94145 95171 95609 95729 95734 96705 96839 97192 97357 98427 99656
5	21	705	18	154 267 836 2452 2805 3050 3160 3428 3452 3691 3901 4192 4757 6422 6821 6952 7424 8992 10269 11019 11212 12229 12517 12607 12719 12978 13613 14065 14337 14421 14557 15853 16252 16290 16456 17169 17729 18198 20670 20947 20999 21396 21830 23371 24728 25345 26681 26861 27151 27885 28015 28617 28743 29004 29252 29868 29968 31234 33068 33686 33725 35289 35625 35730 36024 36102 36689 36767 37451 37813 39002 39181 39368 39809 39937 40832 40922 41494 41670 41750 42765 44619 44630 46251 46749 46953 47364 47480 47762 48021 48718 50119 50795 51859 52094 52165 52196 52784 53233 54163 54520 55094 55207 55504 55589 55632 56573 56987 57115 57193 57798 57834 58374 60518 60609 60791 60990 62024 62195 62599 63278 65733 65783 66111 66150 66220 66615 66666 67185 67566 67817 68411 69436 69827 69901 69916 70038 70244 70417 70640 71453 73376 73726 74294 74295 74756 75049 75195 75678 76067 76238 76313 76741 77131 79206 79337 79865 80067 80273 80289 80478 81161 81267 81923 82206 82210 82811 83079 83396 84207 85462 85588 85820 85877 86675 86696 86735 86758 86830 86982 87038 88480 89209 89368 89387 89394 89469 89637 91858 91996 93212 93311 94346 94664 94724 94829 94842 95014 95435 95495 95607 95783 96396 96736 96988 97144 97325 97395 97577 97686 98185 98609 98756 98989 99566
6	28	695	54	662 1106 1732 2140 2450 2474 2922 3082 4349 5829 6299 7692 8364 9011 9540 9718 9970 10017 10165 10320 10508 11278 11583 12286 12929 14061 14238 15610 16361 16460 19295 19616 19748 20695 20727 20799 21242 21996 22388 22584 22638 23168 23171 24018 25395 25526 25686 25736 27436 27725 28368 28393 29331 30328 30710 30829 30984 31302 31359 32192 32494 32551 32618 32765 33163 33340 33919 34411 35075 35384 36065 36346 36356 36960 37289 37549 38196 38945 41323 41924 42829 42888 43005 43120 43170 43383 43388 43967 44141 44702 45520 45865 45884 46475 48681 49063 49287 49288 49467 50499 50666 50739 51645 51954 52275 52684 52982 54073 55053 55757 56555 57643 57864 58212 59125 59641 60009 60353 60474 61754 62055 62075 62614 62651 63361 63697 63890 64074 64831 65243 65299 65731 66992 67467 68652 69295 69884 70099 70422 70553 72355 72668 72709 75847 76778 76868 77154 77392 77664 77698 80040 80073 80196 80470 81451 81687 81779 82180 82468 82504 82740 83343 83605 84160 84174 84186 84793 85044 85652 85991 86179 86182 86643 87152 87336 88182 88542 89878 90536 90982 93039 93417 95166 96270 96413 96899 97746 97947 98749
7	27	152	54	14 584 951 1928 2192 2655 2860 3881 4279 4800 4873 5109 6182 6384 6413 6423 6521 7245 8060 8139 8943 9053 11839 12039 12363 12757 13230 13754 13857 14454 14543 15100 15688 15711 15999 16371 16889 17447 17512 18353 18363 18455 18563 19470 20249 20323 20800 21098 21383 21983 22282 23028 23263 24234 25442 25894 25980 26556 26732 27261 27516 28355 29001 29583 30711 31955 32270 32868 32985 33075 34209 34597 35053 37546 38047 38163 38967 39167 39330 39644 39943 40085 40177 40683 40858 41318 41765 42706 42753 43357 44181 44215 44426 44654 44924 45267 45475 45679 46285 46529 46926 46990 47371 47541 47570 48040 49750 49989 50234 50764 51273 51637 52560 53974 54106 54233 54319 55247 55333 55719 55797 56675 56770 57202 58460 58667 58771 58879 59063 59301 59685 60746 61121 62849 62972 64736 64846 65819 66784 67094 67138 68776 68777 69074 70785 71140 71941 72656 72710 74064 74068 74672 76838 77754 78360 78673 78735 78963 79361 79510 79731 80101 80513 80602 80828 81000 81319 81888 82683 83436 84628 84679 85430 85957 86337 86833 86864 87078 87883 88817 89342 89370 89900 90210 90343 91662 92225 92270 92850 92918 93021 94166 94432 95061 95826 97493 97671 98074 98866 98935
8	40	820	13	1257 1685 1749 2509 3458 4050 4388 4453 5527 6641 7354 7423 7707 8080 8695 8812 9224 9821 10382 10519 10609 10730 10934 11492 11495 12828 13094 13196 13675 14644 14863 15559 17307 17346 17494 19085 20067 22513 22534 22840 22862 25548 26001 26358 26540 26899 27196 28394 29299 30587 31598 31728 31966 32796 33404 33962 34505 34565 34674 35207 36203 36238 37410 38048 38888 39382 40127 40298 41139 41617 41750 42507 42752 42941 43118 43140 43251 44334 44977 45382 45848 45979 46082 47266 47769 48414 48514 48708 49762 50184 50278 50723 50740 50961 51194 51315 51407 51522 51692 51697 52319 53039 53192 53326 54002 54728 54827 56273 56311 56326 56473 56642 57998 58456 59534 59940 59957 60097 61716 63108 63926 65629 66039 66161 66342 66950 67118 67282 67451 67481 67785 67843 67872 67982 67996 68112 69258 69815 70196 70542 70627 72133 72613 74948 75919 76333 77134 77337 77536 77560 78458 78951 79092 79740 79742 80520 84304 84786 85723 85891 86042 86224 86469 86652 87635 88724 88743 88988 89080 89126 89455 90172 91462 91787 91811 92294 92747 93756 94575 95371 98080 98364 98887 98959 99092 99655
9	22	567	76	497 1980 2100 2257 2962 2996 3510 3702 3828 4756 4972 5875 6067 7397 7816 8117 8754 8766 9649 9682 10198 10766 11006 11420 11450 12196 13090 13168 13344 14433 15025 15053 15815 16357 16368 16568 16766 17215 18291 19385 20846 21152 21550 21948 22215 22625 23595 24358 24381 24588 24664 24972 25672 28773 29069 29617 30075 30092 30661 30758 32503 33965 34762 34777 35350 36177 36569 36598 37159 37334 37365 37407 38000 40005 40590 40647 40831 43925 44294 44568 45218 45707 46381 47181 48968 49684 49762 50466 50983 51037 51355 51418 51660 51943 52639 52935 53196 53762 54406 54652 55923 56500 56535 56624 56714 57017 57437 57469 57910 58659 59384 59565 59570 59982 60283 60801 60981 61311 61820 62237 62537 62840 62923 63680 65047 65561 66273 67560 67743 67901 68645 69133 69478 71256 71504 72067 72540 72883 72902 73408 73754 73822 73913 73964 74349 74360 75641 75990 76182 76394 78325 78675 79009 79377 80060 80302 80370 80431 81044 82474 82515 82671 82676 83053 83173 83249 83622 83906 84377 84756 85143 85999 86784 87355 87770 88584 89177 90278 90669 90706 91147 91165 91432 93260 94413 94621 94632 95132 95162 96812 97109 97610 97615 98799 99041 99656 99748 99953 99976
10	20	398	28	108 1789 2107 3419 3584 3726 4325 4493 4867 5103 5388 5501 6473 6585 6756 7591 9372 9811 10488 11152 12567 12788 13400 13425 13574 14087 14113 14574 15695 15731 15848 16024 16070 16711 17172 17531 17582 17944 18120 18152 18447 19023 19044 19089 19914 20457 21177 21913 21939 22310 23631 23771 24136 24352 24493 24790 25921 25952 26145 26341 26461 26726 26898 27394 27456 27896 28008 28662 29029 29454 29556 30110 30314 30546 30813 31710 31912 32192 32807 32973 33002 33391 33746 33788 34426 34614 34615 35655 36235 36310 37653 39149 39340 39471 39530 39699 40835 41597 41873 42236 42262 42477 42894 43379 44283 44451 45182 45183 45430 45588 45654 46067 46079 46127 46142 46581 47534 47915 48514 48677 48706 48729 48865 50545 50631 50706 50854 51020 51100 51139 51323 51755 52409 52766 53487 53501 53742 53988 55001 56155 56173 56221 56433 56816 56906 57021 57362 57372 57416 58104 58486 58641 59691 59942 60546 60572 60822 60950 60997 61829 62227 62272 62598 64886 65217 65253 65548 65981 66510 68252 68483 68486 68542 68840 68895 69240 70497 70525 70633 71000 71231 71330 71348 72437 72782 73921 73993 73997 74269 75670 76684 77124 77404 77576 78408 78529 78745 79666 79726 80011 80907 82888 84048 84642 84854 85308 85762 85918 86878 87108 87956 89348 89805 89854 90230 91160 91295 91593 92165 92184 92440 93770 94104 94130 94577 94977 95192 95671 97568 98566 99008 99735
11	27	53	4	118 191 693 1030 1887 2755 2768 3351 3443 4057 4128 4398 4673 4968 5024 5549 6505 6974 7184 7512 9069 9139 10761 11364 12306 12763 13092 13215 13401 13879 14160 14548 14758 15166 16064 16360 16569 16717 17294 17969 18070 18957 19132 19351 20076 20418 21068 21924 22537 23314 23365 23736 23752 24050 24736 24780 25667 26169 26835 27224 28158 28760 28772 29914 30143 30372 30739 30925 32325 32423 32533 32643 33776 33916 35173 35721 37023 37531 37587 38132 41137 42319 42366 43292 43299 43340 43557 44011 44361 44398 44612 44837 45337 45502 46768 46903 47271 48266 48964 50143 51485 52025 52147 52237 52844 53658 54379 54705 54986 55195 55791 56377 56722 57198 58175 59431 60902 61100 61182 61357 61421 61875 62227 62354 63072 63314 65262 66071 66538 66574 67405 67708 68021 68859 69010 69239 71058 71789 74145 74427 74647 74855 74862 75657 76208 76771 76802 76855 77919 79168 79235 79995 80063 80178 80367 80421 80528 81001 81440 81589 81956 82174 82331 82951 83103 83190 84701 84739 86063 86143 86433 86875 87253 88072 88747 88984 89460 89709 89873 89920 89938 90366 90561 90601 90839 91095 91507 91785 92320 92504 93280 93543 94353 94554 94742 95123 95927 95946 96956 98287 98679 99177 99899
12	34	917	80	642 1154 1548 2606 2656 3346 3800 3857 3904 4024 4515 5421 5611 6267 6519 6890 7105 7859 8001 8625 8682 9136 10250 11366 12146 12956 13199 13213 13301 13478 13517 13548 13762 13984 14379 14669 15819 16123 16406 16713 17657 18067 18651 19312 20967 20975 21100 21103 21241 21500 21902 22055 22348 22539 22803 22908 23878 23999 24282 24395 24643 24835 25236 25509 25812 27417 28280 28432 28890 28923 29077 29748 30065 30157 30415 31009 31605 31775 31877 31935 32242 33618 34361 34368 34832 35851 36276 36707 36873 38258 38957 39148 40126 40340 41454 41748 42099 42612 42710 43172 44108 44894 44968 45502 45814 45841 45998 46447 46905 47332 47502 48419 49464 50255 51146 52654 53078 53558 54448 54534 55311 55624 56122 56176 56386 57707 58516 58983 59024 59245 60493 60952 60974 61014 61266 61416 62623 63161 63359 64351 65400 65791 66738 67530 67593 69290 69327 69958 70119 70201 70395 70415 72096 73059 73175 73248 73545 73658 74300 74414 74738 75442 75712 75880 78531 78630 79218 79230 79242 79752 79998 80402 81054 81999 82068 82486 83221 83517 84612 84786 84924 85356 85467 86488 86709 87167 87947 88260 88278 88344 89655 90488 90491 90576 93577 93707 93837 94072 94255 94512 94525 94686 94881 95399 96361 96699 99128
13	16	861	27	389 2596 3011 3401 3639 4495 4727 4933 5774 6297 7750 7894 8585 8719 8790 8871 9219 9377 9689 10113 10607 10694 10918 11857 12743 13137 13809 16193 17561 18475 18891 19042 19464 19842 21429 21557 22072 23096 23237 23720 24828 25426 25649 25891 26009 28460 28769 29504 29587 30089 30276 30989 31001 31060 31184 31633 31753 32301 32952 32984 33306 34437 35238 35411 36791 36890 38060 38484 38621 39165 40115 40423 41021 41236 43323 43384 43685 43970 44243 44397 44429 45455 45608 45866 46976 47441 48760 49112 49241 49412 49457 49599 49643 49656 50288 50592 51117 51162 51334 51392 52891 52966 53629 53698 53954 54264 55651 55728 55738 55899 57578 57833 58057 58844 59088 59893 60211 61747 62304 62404 62545 63397 63470 63756 64383 64898 65424 65448 65782 66276 66881 67266 67374 67453 69099 69174 69215 70928 71011 72130 72223 73253 73595 74582 74742 75185 75437 76059 76800 77768 78184 78262 78432 78461 78915 79150 79798 80887 81693 81753 82014 82015 82548 82550 82594 83944 83995 84569 84726 84754 85712 85745 86370 86992 87482 87644 87996 88721 88786 89356 89968 89986 90294 90426 90693 90756 91727 91876 92053 92754 93147 93504 94567 95118 95679 96496 96618 97030 97843 98205 98712 98763 99079 99342 99714
14	17	501	41	1987 2251 3421 3947 4089 5034 5417 5529 5890 6476 6547 7090 7717 7829 8007 8162 8713 9378 9430 11902 12254 12738 13323 13874 14160 14976 15031 15270 16171 16371 16718 17029 17400 17403 17413 18027 18486 18571 18685 19380 20668 21674 22266 22970 23037 23305 23352 23488 24123 24909 25049 25733 26422 26757 27239 27614 27770 27946 28075 28423 28780 28825 28920 29355 29389 29850 30658 30780 31050 31479 31583 32095 32601 32699 32919 33265 33500 33662 34072 34506 35624 35641 35888 35969 36128 36568 37062 37471 38025 38417 39304 39959 40390 40765 41179 41272 41429 41538 41683 42171 42551 43231 43872 45986 46409 48170 48596 49660 49728 50154 50228 50426 50754 51549 51587 52099 52820 53044 53176 54100 55218 55301 56986 57138 57160 57488 57562 57930 58211 58315 58922 60032 60643 60721 61231 61502 61696 63678 64437 64667 65510 66891 67020 68453 68719 69749 69854 70092 70470 71759 72268 72729 73163 73986 74319 75137 75749 76271 76713 76747 77109 77333 77609 78235 78301 78806 79197 79406 79882 79909 79917 80229 80656 80923 81362 81506 81609 83882 83985 84221 84231 84318 84650 85406 85741 88848 89138 89376 89684 89687 90951 91220 91449 91606 92349 92875 93239 95346 95904 96448 96688 99034 99752 99780
15	7	496	74	185 422 1906 1930 1970 2177 2583 3062 3335 3500 4269 5537 6197 6335 6584 6878 6883 7261 7828 8439 9405 9878 11512 11542 11684 12475 13671 14678 14996 16089 16786 17773 18219 18367 19179 19865 20203 20259 20520 20872 21457 21844 22224 22550 23032 24032 24052 24185 24348 25656 26638 27079 27183 28812 28945 29026 29637 29944 30037 30511 30835 31405 31523 32080 32610 32671 33778 35706 36012 36153 36948 37148 37239 37458 38791 38846 39118 39163 39405 39839 39950 40845 43419 43518 43616 45540 45603 45637 45777 46566 48738 49037 49110 50008 50589 50788 52004 52326 52856 52920 53819 54175 54278 56047 56466 56959 58310 58590 58672 59824 60050 61139 61841 62185 62444 62450 62892 63444 63471 63581 63670 66963 67413 68207 69276 69400 69571 70308 70369 70891 71452 71939 73018 73472 74606 75309 75787 76498 77285 77376 77633 78446 78830 79334 79363 80051 81787 82231 82254 82284 82767 84093 84455 84649 84811 85850 86865 87505 88000 88857 90301 90406 90683 91319 91742 91959 91977 92174 93093 94375 94543 94595 94987 95380 95972 96689 97025 97790 98778 99132 99726
16	21	313	77	166 215 297 423 654 716 1034 1845 2367 2752 3385 3582 3695 4285 4837 5539 5800 6093 6417 7579 8511 8559 8662 8758 8843 9034 9319 9405 10097 10192 10232 10315 11094 11183 11777 12177 12453 12590 12606 13044 14538 16142 16666 17207 17391 17433 17866 18201 18234 18304 18891 19429 19562 20713 21796 22452 22681 23548 23857 23873 24193 25420 25722 26125 26563 26674 26788 26838 26920 27426 27890 28155 28209 28257 28306 29071 29088 30442 31348 31562 31787 32221 33931 34141 34560 34992 35049 35311 35326 35860 36123 36890 37229 37923 38167 38745 38767 39157 39220 39952 40584 40879 41627 41844 42670 42903 43766 43914 44065 44089 44137 44281 44383 44551 45196 45237 45568 46046 47062 47412 47879 50603 51054 51091 51126 51244 51773 53318 53425 53438 54146 54621 54940 55268 55285 55399 55580 55758 55903 56193 56631 57084 57953 58534 58816 61381 61568 61708 62032 62114 62560 63435 64550 64943 66346 66624 68004 69141 69609 69699 70339 71194 72681 72766 73305 73625 74757 75138 75351 75380 76104 76158 76655 77304 77362 78614 78995 79152 80096 80300 81589 82444 84257 84448 85635 87172 87652 88497 89315 89656 89700 89822 89870 91431 91877 92014 92161 93060 93935 94245 94670 97433 97548 97728 97865 98519 98726 98733 99724 99858
17	1	409	57	26 541 1434 2656 3108 3881 4139 4727 4855 5518 5715 6956 7360 7755 7767 8458 8704 8786 9601 10347 11083 11637 12315 12963 13629 13766 13861 14963 14984 15256 15593 16125 17320 17461 17807 17915 18896 18919 19010 19013 19021 19742 20546 21183 22091 22121 22619 22858 23520 23982 24557 24888 25140 25416 26095 26105 26243 27025 27542 27767 28627 29000 29547 31547 31671 32221 32645 32974 33399 33461 33686 34640 35573 36522 36535 36617 37631 38015 38672 38755 39059 40031 40952 41146 41629 41663 41777 43050 43369 43463 44840 46836 46956 47270 47852 48406 48911 49419 51043 52345 52540 52581 53302 53821 54639 55532 56420 56895 57002 57300 58666 59265 59855 60760 60851 61541 62939 63987 64072 64479 65209 65551 65618 65827 66093 66937 67324 67761 68798 68845 69086 69089 69443 69635 69743 70499 70606 70714 71733 72046 72205 73711 73793 73937 74290 74610 74627 74826 74884 75436 75504 75676 75859 77190 77925 78670 80657 80789 82116 82864 83581 83666 84366 85513 86498 87296 87814 88373 88458 88920 89209 89544 90349 90442 91155 92387 92492 93519 93813 94557 95074 95479 95518 96681 96743 96932 97772 98043 98419 98469 99183 99938
18	22	328	84	784 883 1721 3183 3639 3838 4917 5615 5830 5838 6532 6601 6797 7425 8646 8750 9973 10621 10994 11338 11617 11726 12193 12245 12780 12794 12951 13867 14701 15036 15325 15600 16062 16101 16411 16612 16731 18560 18862 18896 22521 22847 22979 23856 24950 25771 26469 27395 27860 28062 29216 29862 30651 30839 31013 31320 32029 32092 32180 32561 32688 32830 33377 33543 33553 34208 34576 36206 36315 37967 38334 38579 39391 40120 40587 41583 42065 42344 42554 42950 43230 43436 44836 45279 45766 46706 47101 47132 48029 49140 49390 50103 51761 51992 52129 52428 52505 52619 53003 54076 54469 55081 55289 57483 58993 59456 60043 60308 60640 61580 61894 62564 63936 63975 64371 64629 65226 65316 65654 65671 66824 67576 67941 68415 68575 69453 69638 69788 69989 70484 71130 71402 71473 71905 72325 75092 75825 76523 76567 76701 77716 78013 78246 78298 78306 78355 78685 78920 79139 79185 79484 80436 80807 81142 81284 81322 81415 82308 82564 82913 83463 83492 83740 83950 84220 84446 84539 84853 86050 86345 86443 87228 87956 88681 88786 89038 89110 89128 89591 89780 90001 90140 90200 90273 90347 91169 91579 92247 92326 92333 92689 93047 93312 93344 94099 94253 96245 99894
19	7	770	48	21 1133 1137 3257 3265 4197 4361 6485 7690 7788 7878 7991 8036 8083 8236 8638 8771 8893 10318 10902 11532 13189 14400 14538 15313 15783 16115 17255 17362 18129 18469 19384 19471 19571 19611 19756 20356 20880 21254 21558 21613 22212 22600 23265 23427 23489 23941 24230 25268 25930 28234 28358 28433 29244 30248 31191 31759 31828 32338 32360 34065 34245 35080 36454 36514 36828 37486 37560 38303 38732 39120 39188 39538 40026 41230 42355 44038 44787 45949 46403 46757 48175 48784 49255 49330 50361 50630 50716 51383 52230 52602 53687 54445 54575 55389 55945 56366 56548 56799 57005 57399 57540 58970 59136 59528 62295 62860 63699 65200 66345 66723 67701 68226 69180 69699 70652 70837 71068 71380 71717 72342 72359 72641 73350 74298 74833 75851 77007 77416 77918 77962 78825 78941 78983 79309 79481 80087 80456 80570 81441 82641 83106 83570 83587 84091 84301 84555 84727 85222 85674 86477 87150 87159 87392 87972 90129 90179 90835 90861 91093 91796 91813 92032 92074 92369 93573 93677 94649 94988 95022 95096 95467 96160 96284 96364 96833 97636 98313 98390 99747 99891
20	39	175	27	218 775 1238 1322 1715 2585 2864 4811 5284 5425 5725 6081 6148 6682 6751 7012 7598 7765 7785 8421 8480 8714 9123 9171 11441 11450 11583 12324 12998 13163 13827 14300 14979 16033 16824 17248 17614 17672 17744 18145 18408 18525 18580 18757 19088 19343 20059 21095 21546 24262 24468 24612 25110 25275 25737 26543 27022 27541 27971 28133 28198 28235 28710 29781 31231 31367 31647 32838 33099 33189 33321 33549 35771 35872 35913 36995 37071 37429 37600 39164 40105 40492 40858 41289 41438 41712 42298 42346 43233 43447 44619 44965 45713 46896 47428 47495 49218 49615 50616 52838 52868 53205 53235 53615 54306 54842 54990 55042 55180 56071 57176 57270 58047 59133 60216 60759 61195 61323 61561 61608 62117 62172 62400 62454 63552 64515 64800 66398 67835 68504 70681 71524 71639 71730 71754 72285 72286 73028 73793 74377 76035 76243 76474 77200 77623 78385 78704 78875 80518 80596 81259 82728 83197 83565 83704 83940 84304 84364 84402 84819 85879 86481 86554 86994 88270 88302 89382 90129 90723 91207 91892 91896 92098 92392 92559 92682 93515 93557 93744 94053 94511 94765 95336 96110 96442 96459 96534 96720 97227 97321 98033 98429 99206
