Course	Room	Teacher	Time	Students
1	19	848	83	209 454 1884 2917 3139 3211 3218 4073 4395 4892 5109 5340 5692 6120 6273 6865 6941 6994
2	40	120	93	740 1105 1607 1858 2091 3778 4290 4995 5612 6302 6361 6795 6903 6922
3	20	930	87	198 1468 3573 3616 3891 4028 5313 5751
4	19	372	75	145 209 437 633 690 845 847 968 1704 2145 2147 2873 3961 4716 4946 5175 6609 6696
5	38	812	42	19 876 1809 1894 1977 2077 2677 2704 3226 3288 3699 3718 3808 4388 4507 5092 5239 5501 6626 6846 6876
6	4	161	2	691 747 832 3180 3268 3364 3529 4087 4484 4679 4979 5138 5529 5982 6738
7	19	370	57	58 697 762 1148 1685 1693 2058 2259 2558 2635 2848 2944 3089 4730 5333 5981 6595 6685
8	16	609	55	411 916 1575 1595 1830 2142 2612 2896 3630 3663 3851 3963 4164 5490 6521
9	25	903	3	132 490 928 1581 2374 3156 3333 4304 4526 4903 5307 6374 6687
10	30	899	17	324 529 1138 2946 3452 3976 4379 5046 5470 6809
11	38	417	37	614 1030 1155 1195 1413 1458 1576 1756 2485 2563 2861 2888 3852 4099 4237 4387 4526 4630 4760 5443 5508 6419 6512
12	19	6	7	276 996 1547 2105 2339 2607 4026 4584 4741 5052 5399 5573 5637 5776 6343 6801 6901 6907 6908
13	5	615	6	322 549 1099 1273 1434 1972 2078 2334 2612 2724 3617 3803 4073 4505 5314 6194 6968
14	26	938	81	457 800 981 2370 2395 3187 5335 5366 5389 5944 6333
15	30	44	32	493 1146 1271 4057 4575 5125 5143 6404 6563 6896
16	30	156	71	1239 2006 2227 2985 3504 3668 5836 6390 6738 6875
17	36	73	32	175 210 546 1227 1438 1561 1777 3085 3172 3472 4559 4824 5041 5484 5587 5870 6062 6258 6327 6587
18	18	385	68	95 614 1048 1076 1563 1643 1764 2389 3091 3300 5339 5362 6038 6869
19	40	680	79	640 1741 1970 2148 2853 3650 4954 5260 5638 5771 5797 6501 6882
20	20	85	51	905 1713 1735 2225 2729 3371 4277 4669 6533
21	20	856	22	304 1373 1518 1868 3188 4552 5582 5959
22	10	104	35	234 853 1238 1276 1457 2758 2798 3029 3050 3244 4248 4677 5622 5626 6744 6811
23	3	831	40	1433 1436 1511 2721 3632 3813 4096 4636 5580 5786 6465 6723 6766 6889
24	36	415	14	33 1241 1392 1409 1499 1547 1835 2942 4135 4288 4875 5013 5286 5457 5467 5489 5595 6412 6496
25	38	18	63	390 485 797 896 1064 1640 2184 2219 2969 3184 3524 3976 4124 4309 4692 4696 4923 5079 6135 6182 6469 6905
26	30	659	15	316 849 1075 1453 1801 1937 2595 4326 6426 6715
27	19	748	94	264 397 606 706 852 922 1093 2625 3045 3118 3539 3726 3784 4700 4959 5034 5161 5528
28	10	171	78	468 497 553 615 797 1242 2679 2922 5096 5141 5568 5661 5731 6228 6252 6295
29	28	581	76	1267 1849 1853 2190 2695 3048 3843 3940 4902 5182 6247 6358 6456
30	36	25	22	117 262 446 794 979 1431 1892 1992 2084 2232 2285 2900 3657 4299 4830 4837 6556 6616 6661 6758
31	34	486	33	1127 1215 1428 1645 1857 2123 2587 2641 2972 5782 6310
32	40	465	37	398 1024 1928 3312 3755 3883 3930 4412 4550 4788 4838 6009 6515 6624
33	40	917	39	403 567 1393 1679 1736 2324 4464 4553 4800 4888 5015 5949 6034 6795
34	30	21	56	793 2431 3159 3369 3764 3789 3940 4328 4589
35	29	205	7	69 76 96 1839 3895 3948 4374 4391 4608 4999 5091 6299
36	9	105	1	393 963 1137 2138 2447 3804 4154 5179 5182 5342 5771 6740
37	4	278	95	168 490 1169 1708 1885 2931 2984 4192 4813 5088 5331 5610 5889 5963 6958
