Course	Room	Teacher	Time	Students
1	27	207	76	574 1446 1974 3170 3407 3880 4625 5546 6035 6211 7049 7228
2	36	164	51	1788 2661 2871 3163 4056 4848 5495 5512 5784 6384 6464 6574 6982 7290 7594 7741
3	1	347	6	312 1034 2307 2407 2605 2755 2906 2992 4453 4495 5524 6340 6357 6487 6663 6876
4	26	638	37	829 1826 2009 2471 2584 2652 4554 4670 5024 5248 5485 5762 6985 7341 7683 7696 7780
5	34	23	53	330 339 537 818 2314 2852 3317 3922 4042 4314 4943 5062 6767 6829 7180
6	11	12	31	2119 2643 3007 3064 4048 4490 5674 6258 6417 6633 7361 7617 7667 7789
7	17	317	38	601 762 1436 1559 1708 1758 1935 2154 2158 2180 2301 2779 3008 3202 3603 4396 4514 4976 5645 5787 6236 6411 6861 7191 7611
8	12	925	64	726 1045 1351 2322 2387 3654 3752 3948 4753 4800 5159 5323 7424
9	28	148	31	177 405 480 714 1403 2002 2494 2777 2983 3173 4068 4076 4734 5889 5899 5959 6166 6386 6961
10	20	354	91	840 843 1545 1973 2302 2613 2625 2833 2938 2946 3381 3671 3994 4200 5552 5584 6772 6920 6921 7889
11	31	289	64	251 1205 1893 2837 3176 3868 4041 4197 4214 4580 4819 5513 6242 6257 6338 7161 7169 7547 7994
12	38	699	53	290 2046 2959 3039 6370 7200 7945
13	33	667	15	855 1120 1681 1787 1914 1976 2283 2758 3288 4954 5264 5375 5545 6852 7390
14	9	425	29	931 1020 1027 1029 1214 1395 1990 2831 3226 5910 6240 6387 6508 6618 7417 7582 7720 7786 7967
15	19	723	99	941 1062 1507 1819 2029 2418 3788 4753 5048 5218 6143 6405 6905 7547
16	19	45	71	666 2327 3291 3783 3913 5113 5243 5824 6084 6680 7176 7323 7406 7978
17	20	840	80	680 1078 1130 1296 1602 1727 2362 3386 3600 4115 4299 4811 5197 5607 6013 6028 6924 6982 7400 7681
18	38	37	87	1228 1891 2244 5180 7618 7757
19	40	370	81	708 1317 2337 4374 5087 6396 7203 7771 7990
20	11	473	44	34 352 604 1087 1897 2434 4196 5115 5183 6180 6517 7426 7466
21	17	843	31	280 369 381 908 959 1082 1310 1799 3044 4092 4405 4474 4684 4749 4785 4914 4936 5249 5535 5775 5839 7415 7467 7665 7729
22	36	109	93	119 1464 1612 1850 3075 3568 4120 4480 5301 5392 5786 5979 5983 6875 7530
23	33	228	99	226 903 1640 2573 2609 2802 2934 3308 5621 6278 6575 7011 7451
24	25	121	80	423 1845 1964 2933 3477 4568 4717 4886 5190 5249 5509 5728 6955 7479 7515 7861
25	27	218	74	505 1158 1177 1341 1957 2445 4647 5808 5968 6541 7396 7727
26	1	642	59	217 493 601 795 948 1379 1654 2096 2332 2337 4165 4348 4558 4780 4961 7327 7447
27	34	279	17	207 1019 1515 1954 2149 2327 2632 3221 3773 5210 5855 6160 6250 6851 7561
28	17	211	1	98 280 696 1080 1209 1230 1424 1615 1778 2021 2252 2289 2517 2776 3319 3643 3760 3945 4091 4351 4519 5147 5177 5181 5437 5779 5789 6137 6337 6373 7035 7079
29	17	495	71	478 628 667 939 1331 2417 3320 4163 4533 4941 4985 5383 6309 6359 6615 6880 6913 7244 7324 7427 7459 7576 7798
30	25	688	39	223 2081 2645 3479 4063 4752 5031 5360 5578 5644 5877 5999 6322 6785 7523
31	11	37	14	1127 1881 2106 3420 3921 4053 4420 4739 4761 5216 5362 6171 6712 7069
32	26	956	6	470 1449 1912 2500 2771 2981 3499 3552 3621 3942 4123 4127 4248 4878 5585 5962
33	1	592	48	171 188 574 2109 2326 3085 3217 3686 4200 4241 4364 4790 4859 5026 5193 6022 6315
34	24	695	92	13 1130 1156 1455 1458 1578 1811 2023 2740 2750 2858 2948 3217 3681 3777 4145 5570 5845 6684 7158 7806
35	38	441	74	2818 3766 4983 5099 5700 5849 7461 7523
36	20	872	37	264 784 925 1252 1386 2648 2809 2851 3914 4899 4919 5279 5547 5548 5581 5694 5854 6092 6884 7272
37	17	437	48	59 102 491 1090 1264 1453 1619 1669 2040 2589 3046 3521 3776 3909 4473 4695 5762 5806 6035 6703 6834 7183 7612
38	27	17	87	722 1174 2248 2807 3071 3093 3864 4071 6303 6656 7209 7584
39	36	929	67	39 126 154 1673 2156 2637 3347 3628 4764 5750 5825 6491 7253 7772 7938
40	37	188	56	106 230 264 365 462 620 761 2307 5157 5341 6623
41	20	344	95	987 1022 1065 1240 1587 1930 1988 2237 2516 2567 4509 4563 4717 4801 4939 5073 5267 5366 7036 7283
42	1	489	96	409 881 1487 2463 2704 3411 3788 4009 4835 4995 6200 6552 6577 6874 6997 7412
43	33	234	19	954 1323 1521 2483 2651 2790 3615 4226 4756 5275 5351 5586 6291 6838 7639
44	40	164	43	26 1025 1059 2745 4098 4209 4439 4908 6325 6365
45	37	670	30	1565 2301 2439 3176 3223 3345 3933 4195 4796 4962 5208 6176
46	34	221	95	663 837 1254 2568 2639 3425 4131 4185 4386 5463 6603 6964 7467 7478 7855
47	12	558	28	426 2964 3306 3462 3569 3835 3955 4783 5456 5580 6201 6576 7403
